yaw,pitch,roll,p1,p2,p3,p4
0.028111,0.0,0.0,0,0,0,1
0.005182,0.0,0.0,0,0,0,1
0.101642,0.0,0.0,0,0,0,1
-0.005231,0.0,0.0,2,0,0,1
0.229692,0.0,0.0,2,0,0,1
-0.01847,0.0,0.0,2,0,0,1
-0.173854,0.0,0.0,2,0,0,1
0.032298,0.0,0.0,2,0,0,1
0.086925,0.0,0.0,2,0,0,1
-0.229503,0.0,0.0,2,0,0,1
0.028113,0.0,0.0,2,0,0,1
-0.026665,0.0,0.0,2,0,0,1
0.101642,0.0,0.0,2,0,0,1
-0.096109,0.0,0.0,2,0,0,1
0.028113,0.0,0.0,2,0,0,1
0.183477,0.0,0.0,2,0,0,1
0.152121,0.0,0.0,2,0,0,1
-0.073187,0.0,0.0,2,0,0,1
-0.037025,0.0,0.0,2,0,0,1
0.051117,0.0,0.0,2,0,0,1
-0.073188,0.0,0.0,2,0,0,1
0.028105,0.0,0.0,2,0,0,1
-0.064137,0.0,0.0,2,0,0,1
0.028105,0.0,0.0,2,0,0,1
-0.091913,0.0,0.0,2,0,0,1
0.051122,0.0,0.0,2,0,0,1
-0.041225,0.0,0.0,2,0,0,1
0.183511,0.0,0.0,2,0,0,1
-0.022471,0.0,0.0,2,0,0,1
-0.118913,0.0,0.0,2,0,0,1
0.05112,0.0,0.0,2,0,0,1
0.032302,0.0,0.0,2,0,0,1
-0.022495,0.0,0.0,2,0,0,1
-0.022473,0.0,0.0,2,0,0,1
-0.165474,0.0,0.0,2,0,0,1
0.055279,0.0,0.0,2,0,0,1
0.051139,0.0,0.0,2,0,0,1
0.133078,0.0,0.0,2,0,0,1
-0.173836,0.0,0.0,2,0,0,1
-0.151002,0.0,0.0,2,0,0,1
-0.049543,0.0,0.0,2,0,0,1
-0.169651,0.0,0.0,2,0,0,1
-0.146852,0.0,0.0,2,0,0,1
-0.041222,0.0,0.0,2,0,0,1
-0.096094,0.0,0.0,2,0,0,1
-0.096067,0.0,0.0,2,0,0,1
0.233841,0.0,0.0,2,0,0,1
-0.081511,0.0,0.0,2,0,0,1
0.105844,0.0,0.0,2,0,0,1
0.051139,0.0,0.0,2,0,0,1
0.055301,0.0,0.0,2,0,0,1
-0.077355,0.0,0.0,2,0,0,1
0.036464,0.0,0.0,2,0,0,1
-0.073195,0.0,0.0,2,0,0,1
0.051099,0.0,0.0,2,0,0,1
0.023512,0.0,0.0,2,0,0,1
0.032288,0.0,0.0,2,0,0,1
-0.003669,0.0,0.0,3,0,1,1
-0.183422,0.0,0.0,3,0,1,1
-0.054439,0.0,0.0,3,0,1,1
-0.298384,0.0,0.0,3,0,1,1
-0.224705,0.0,0.0,3,0,1,1
0.12887,0.0,0.0,3,0,1,1
-0.247446,0.0,0.0,3,0,1,1
-0.146805,0.0,0.0,3,0,1,1
-0.096046,0.0,0.0,3,0,1,1
-0.123943,0.0,0.0,3,0,1,1
0.147818,0.0,0.0,3,0,1,1
0.070004,0.0,0.0,3,0,1,1
0.16038,0.0,0.0,3,0,1,1
-0.09189,0.0,0.0,3,0,1,1
-0.197681,0.0,0.0,3,0,1,1
-0.330913,0.0,0.0,3,0,1,1
0.051142,0.0,0.0,3,0,1,1
-0.21622,0.0,0.0,3,0,1,1
-0.14262,0.0,0.0,3,0,1,1
0.074168,0.0,0.0,3,0,1,1
-0.146822,0.0,0.0,3,0,1,1
0.124715,0.0,0.0,3,0,1,1
0.07833,0.0,0.0,3,0,1,1
-0.201922,0.0,0.0,3,0,1,1
0.101423,0.0,0.0,3,0,1,1
-0.183264,0.0,0.0,3,0,1,1
-0.275593,0.0,0.0,3,0,1,1
-0.151037,0.0,0.0,3,0,1,1
-0.054423,0.0,0.0,3,0,1,1
-0.238467,0.0,0.0,3,0,1,1
-0.128162,0.0,0.0,3,0,1,1
-0.271423,0.0,0.0,3,0,1,1
-0.105246,0.0,0.0,3,0,1,1
0.019321,0.0,0.0,3,0,1,1
0.023504,0.0,0.0,3,0,1,1
-0.423067,0.0,0.0,3,0,1,1
-0.382012,0.0,0.0,3,0,1,1
0.023507,0.0,0.0,3,0,1,1
0.097258,0.0,0.0,3,0,1,1
-0.132347,0.0,0.0,3,0,1,1
-0.183301,0.0,0.0,3,0,1,1
-0.054448,0.0,0.0,3,0,1,1
-0.003687,0.0,0.0,3,0,1,1
-0.275651,0.0,0.0,3,0,1,1
-0.077359,0.0,0.0,3,0,1,1
-0.179059,0.0,0.0,3,0,1,1
-0.179053,0.0,0.0,3,0,1,1
0.074136,0.0,0.0,3,0,1,1
-0.109469,0.0,0.0,3,0,1,1
-0.201932,0.0,0.0,3,0,1,1
0.074136,0.0,0.0,3,0,1,1
-0.132368,0.0,0.0,3,0,1,1
-0.105272,0.0,0.0,3,0,1,1
-0.132363,0.0,0.0,3,0,1,1
-0.205998,0.0,0.0,3,2,0,0
-0.123996,0.0,0.0,3,2,0,0
-0.031464,0.0,0.0,3,2,0,0
-0.179047,0.0,0.0,3,2,0,0
-0.12817,0.0,0.0,3,2,0,0
-0.128183,0.0,0.0,3,2,0,0
-0.179077,0.0,0.0,3,2,0,0
-0.082337,0.0,0.0,3,2,0,0
-0.248635,0.0,0.0,3,2,0,0
-0.054464,0.0,0.0,3,2,0,0
-0.109451,0.0,0.0,3,2,0,0
-0.234285,0.0,0.0,3,2,0,0
-0.252861,0.0,0.0,3,2,0,0
-0.063515,0.0,0.0,3,2,0,0
-0.137484,0.0,0.0,3,2,0,0
0.023458,0.0,0.0,3,2,0,0
0.042356,0.0,0.0,3,2,0,0
0.046523,0.0,0.0,3,2,0,0
-0.063527,0.0,0.0,3,2,0,0
0.069658,0.0,0.0,3,2,0,0
0.09721,0.0,0.0,3,2,0,0
-0.105272,0.0,0.0,3,2,0,0
-0.183256,0.0,0.0,3,2,0,0
0.272147,0.0,0.0,3,2,0,0
0.139352,0.0,0.0,3,2,0,0
0.042347,0.0,0.0,3,2,0,0
0.023483,0.0,0.0,3,2,0,0
-0.160418,0.0,0.0,3,2,0,0
-0.109469,0.0,0.0,3,2,0,0
-0.086518,0.0,0.0,3,2,0,0
-0.016784,0.0,0.0,3,2,0,0
0.038227,0.0,0.0,3,2,0,0
0.139352,0.0,0.0,3,2,0,0
-0.078059,0.0,0.0,3,2,0,0
-0.031431,0.0,0.0,3,2,0,0
-0.141705,0.0,0.0,3,2,0,0
-0.10529,0.0,0.0,3,2,0,0
-0.137481,0.0,0.0,3,2,0,0
0.06129,0.0,0.0,3,2,0,0
-0.211411,0.0,0.0,3,2,0,0
-0.096792,0.0,0.0,3,2,0,0
-0.063478,0.0,0.0,3,2,0,0
0.042375,0.0,0.0,3,2,0,0
0.190038,0.0,0.0,3,2,0,0
-0.008434,0.0,0.0,3,2,0,0
-0.156174,0.0,0.0,3,2,0,0
-0.063498,0.0,0.0,3,2,0,0
-0.008417,0.0,0.0,3,2,0,0
-0.137454,0.0,0.0,3,2,0,0
-0.211411,0.0,0.0,3,2,0,0
0.065474,0.0,0.0,3,2,0,0
-0.262504,0.0,0.0,3,2,0,0
-0.008429,0.0,0.0,3,2,0,0
-0.110262,0.0,0.0,3,2,0,0
-0.040451,0.0,0.0,2,1,0,0
-0.215643,0.0,0.0,2,1,0,0
-0.270996,0.0,0.0,2,1,0,0
0.088647,0.0,0.0,2,1,0,0
-0.285371,0.0,0.0,2,1,0,0
0.029403,0.0,0.0,2,1,0,0
-0.04466,0.0,0.0,2,1,0,0
-0.156187,0.0,0.0,2,1,0,0
-0.133269,0.0,0.0,2,1,0,0
-0.137476,0.0,0.0,2,1,0,0
-0.196943,0.0,0.0,2,1,0,0
0.04659,0.0,0.0,2,1,0,0
0.014702,0.0,0.0,2,1,0,0
-0.137462,0.0,0.0,2,1,0,0
-0.192734,0.0,0.0,2,1,0,0
-0.063495,0.0,0.0,2,1,0,0
0.065455,0.0,0.0,2,1,0,0
-0.20719,0.0,0.0,2,1,0,0
0.088629,0.0,0.0,2,1,0,0
-0.192739,0.0,0.0,2,1,0,0
-0.211418,0.0,0.0,2,1,0,0
-0.110236,0.0,0.0,2,1,0,0
-0.095675,0.0,0.0,2,1,0,0
-0.258263,0.0,0.0,2,1,0,0
-0.059295,0.0,0.0,2,1,0,0
-0.137485,0.0,0.0,2,1,0,0
-0.122907,0.0,0.0,2,1,0,0
0.080276,0.0,0.0,2,1,0,0
-0.036219,0.0,0.0,2,1,0,0
-0.160349,0.0,0.0,2,1,0,0
-0.118688,0.0,0.0,2,1,0,0
-0.036218,0.0,0.0,2,1,0,0
0.213293,0.0,0.0,2,1,0,0
-0.248125,0.0,0.0,2,1,0,0
0.033606,0.0,0.0,2,1,0,0
-0.095663,0.0,0.0,2,1,0,0
0.139387,0.0,0.0,2,1,0,0
-0.059273,0.0,0.0,2,1,0,0
-0.243862,0.0,0.0,2,1,0,0
-0.04042,0.0,0.0,2,1,0,0
0.006342,0.0,0.0,2,1,0,0
0.033603,0.0,0.0,2,1,0,0
-0.099872,0.0,0.0,2,1,0,0
-0.266774,0.0,0.0,2,1,0,0
-0.059276,0.0,0.0,2,1,0,0
0.014681,0.0,0.0,2,1,0,0
-0.11449,0.0,0.0,2,1,0,0
-0.169772,0.0,0.0,2,1,0,0
0.018908,0.0,0.0,2,1,0,0
-0.169776,0.0,0.0,2,1,0,0
-0.021549,0.0,0.0,2,1,0,0
-0.044648,0.0,0.0,2,1,0,0
-0.044648,0.0,0.0,2,1,0,0
-0.040454,0.0,0.0,2,1,0,0
-0.216706,0.0,0.0,0,1,1,1
-0.220965,0.0,0.0,0,1,1,1
-0.142548,0.0,0.0,0,1,1,1
-0.169821,0.0,0.0,0,1,1,1
0.056736,0.0,0.0,0,1,1,1
-0.076843,0.0,0.0,0,1,1,1
0.084458,0.0,0.0,0,1,1,1
-0.025759,0.0,0.0,0,1,1,1
-0.188492,0.0,0.0,0,1,1,1
-0.095643,0.0,0.0,0,1,1,1
-0.346467,0.0,0.0,0,1,1,1
-0.017345,0.0,0.0,0,1,1,1
-0.017357,0.0,0.0,0,1,1,1
0.033585,0.0,0.0,0,1,1,1
-0.072624,0.0,0.0,0,1,1,1
-0.104919,0.0,0.0,0,1,1,1
-0.07683,0.0,0.0,0,1,1,1
0.052584,0.0,0.0,0,1,1,1
-0.21669,0.0,0.0,0,1,1,1
-0.072605,0.0,0.0,0,1,1,1
-0.068385,0.0,0.0,0,1,1,1
-0.095673,0.0,0.0,0,1,1,1
-0.114483,0.0,0.0,0,1,1,1
-0.309279,0.0,0.0,0,1,1,1
0.020569,0.0,0.0,0,1,1,1
-0.068361,0.0,0.0,0,1,1,1
-0.248104,0.0,0.0,0,1,1,1
-0.068357,0.0,0.0,0,1,1,1
-0.049487,0.0,0.0,0,1,1,1
-0.053742,0.0,0.0,0,1,1,1
-0.206492,0.0,0.0,0,1,1,1
-0.142558,0.0,0.0,0,1,1,1
-0.350759,0.0,0.0,0,1,1,1
-0.179246,0.0,0.0,0,1,1,1
0.037824,0.0,0.0,0,1,1,1
-0.072597,0.0,0.0,0,1,1,1
-0.127978,0.0,0.0,0,1,1,1
0.024752,0.0,0.0,0,1,1,1
-0.165558,0.0,0.0,0,1,1,1
-0.123765,0.0,0.0,0,1,1,1
-0.198005,0.0,0.0,0,1,1,1
-0.290874,0.0,0.0,0,1,1,1
-0.072615,0.0,0.0,0,1,1,1
-0.068347,0.0,0.0,0,1,1,1
-0.049482,0.0,0.0,0,1,1,1
0.001589,0.0,0.0,0,1,1,1
-0.123752,0.0,0.0,0,1,1,1
-0.146793,0.0,0.0,0,1,1,1
-0.272264,0.0,0.0,0,1,1,1
-0.197993,0.0,0.0,0,1,1,1
-0.127994,0.0,0.0,0,1,1,1
-0.202257,0.0,0.0,0,1,1,1
0.130894,0.0,0.0,0,1,1,1
0.001595,0.0,0.0,0,1,1,1
0.103221,0.0,0.0,3,2,0,1
-0.12376,0.0,0.0,3,2,0,1
-0.17913,0.0,0.0,3,2,0,1
0.302524,0.0,0.0,3,2,0,1
-0.081801,0.0,0.0,3,2,0,1
0.02475,0.0,0.0,3,2,0,1
0.043765,0.0,0.0,3,2,0,1
-0.197978,0.0,0.0,3,2,0,1
-0.123754,0.0,0.0,3,2,0,1
-0.100643,0.0,0.0,3,2,0,1
0.028978,0.0,0.0,3,2,0,1
-0.156201,0.0,0.0,3,2,0,1
-0.207567,0.0,0.0,3,2,0,1
-0.081809,0.0,0.0,3,2,0,1
-0.137348,0.0,0.0,3,2,0,1
-0.174966,0.0,0.0,3,2,0,1
-0.174963,0.0,0.0,3,2,0,1
-0.202236,0.0,0.0,3,2,0,1
-0.220968,0.0,0.0,3,2,0,1
-0.104925,0.0,0.0,3,2,0,1
-0.249309,0.0,0.0,3,2,0,1
0.181688,0.0,0.0,3,2,0,1
-0.02634,0.0,0.0,3,2,0,1
-0.133095,0.0,0.0,3,2,0,1
0.173311,0.0,0.0,3,2,0,1
-0.197989,0.0,0.0,3,2,0,1
-0.156185,0.0,0.0,3,2,0,1
-0.16044,0.0,0.0,3,2,0,1
-0.249312,0.0,0.0,3,2,0,1
-0.119499,0.0,0.0,3,2,0,1
0.099015,0.0,0.0,3,2,0,1
-0.081784,0.0,0.0,3,2,0,1
0.024782,0.0,0.0,3,2,0,1
0.033249,0.0,0.0,3,2,0,1
-0.030554,0.0,0.0,3,2,0,1
-0.053708,0.0,0.0,3,2,0,1
-0.007377,0.0,0.0,3,2,0,1
0.028972,0.0,0.0,3,2,0,1
-0.045294,0.0,0.0,3,2,0,1
-0.026342,0.0,0.0,3,2,0,1
0.02475,0.0,0.0,3,2,0,1
-0.156191,0.0,0.0,3,2,0,1
-0.230574,0.0,0.0,3,2,0,1
-0.026332,0.0,0.0,3,2,0,1
0.141465,0.0,0.0,3,2,0,1
0.067034,0.0,0.0,3,2,0,1
-0.183486,0.0,0.0,3,2,0,1
-0.086047,0.0,0.0,3,2,0,1
-0.109962,0.0,0.0,3,2,0,1
0.122334,0.0,0.0,3,2,0,1
0.04376,0.0,0.0,3,2,0,1
-0.304979,0.0,0.0,3,2,0,1
-0.100632,0.0,0.0,3,2,0,1
0.075507,0.0,0.0,3,2,0,1
-0.054367,0.0,0.0,3,3,0,0
0.020198,0.0,0.0,3,3,0,0
-0.160425,0.0,0.0,3,3,0,0
-0.491222,0.0,0.0,3,3,0,0
0.196685,0.0,0.0,3,3,0,0
-0.058615,0.0,0.0,3,3,0,0
-0.081805,0.0,0.0,3,3,0,0
-0.207576,0.0,0.0,3,3,0,0
-0.21188,0.0,0.0,3,3,0,0
-0.05864,0.0,0.0,3,3,0,0
-0.408071,0.0,0.0,3,3,0,0
-0.156168,0.0,0.0,3,3,0,0
-0.486906,0.0,0.0,3,3,0,0
-0.003149,0.0,0.0,3,3,0,0
0.015864,0.0,0.0,3,3,0,0
-0.035406,0.0,0.0,3,3,0,0
-0.23062,0.0,0.0,3,3,0,0
-0.216098,0.0,0.0,3,3,0,0
-0.211832,0.0,0.0,3,3,0,0
-0.003151,0.0,0.0,3,3,0,0
-0.058607,0.0,0.0,3,3,0,0
-0.035386,0.0,0.0,3,3,0,0
-0.412387,0.0,0.0,3,3,0,0
-0.114201,0.0,0.0,3,3,0,0
-0.062869,0.0,0.0,3,3,0,0
-0.077547,0.0,0.0,3,3,0,0
-0.058619,0.0,0.0,3,3,0,0
-0.058609,0.0,0.0,3,3,0,0
-0.193003,0.0,0.0,3,3,0,0
-0.058578,0.0,0.0,3,3,0,0
-0.184457,0.0,0.0,3,3,0,0
0.020126,0.0,0.0,3,3,0,0
-0.267595,0.0,0.0,3,3,0,0
-0.13311,0.0,0.0,3,3,0,0
-0.133102,0.0,0.0,3,3,0,0
0.015873,0.0,0.0,3,3,0,0
-0.058614,0.0,0.0,3,3,0,0
-0.133063,0.0,0.0,3,3,0,0
-0.062822,0.0,0.0,3,3,0,0
-0.259014,0.0,0.0,3,3,0,0
-0.161354,0.0,0.0,3,3,0,0
-0.137346,0.0,0.0,3,3,0,0
-0.319176,0.0,0.0,3,3,0,0
-0.211858,0.0,0.0,3,3,0,0
-0.161351,0.0,0.0,3,3,0,0
-0.188735,0.0,0.0,3,3,0,0
-0.267592,0.0,0.0,3,3,0,0
-0.263297,0.0,0.0,3,3,0,0
-0.240233,0.0,0.0,3,3,0,0
-0.244547,0.0,0.0,3,3,0,0
-0.188774,0.0,0.0,3,3,0,0
-0.086743,0.0,0.0,3,3,0,0
-0.091003,0.0,0.0,3,3,0,0
0.015903,0.0,0.0,3,3,0,0
-0.118454,0.0,0.0,1,1,1,0
-0.300445,0.0,0.0,1,1,1,0
-0.114221,0.0,0.0,1,1,1,0
-0.370865,0.0,0.0,1,1,1,0
-0.244562,0.0,0.0,1,1,1,0
-0.123585,0.0,0.0,1,1,1,0
-0.109953,0.0,0.0,1,1,1,0
0.001109,0.0,0.0,1,1,1,0
-0.020638,0.0,0.0,1,1,1,0
-0.063511,0.0,0.0,1,1,1,0
0.039176,0.0,0.0,1,1,1,0
0.006934,0.0,0.0,1,1,1,0
-0.091019,0.0,0.0,1,1,1,0
-0.426962,0.0,0.0,1,1,1,0
-0.091025,0.0,0.0,1,1,1,0
-0.165672,0.0,0.0,1,1,1,0
-0.012144,0.0,0.0,1,1,1,0
-0.142488,0.0,0.0,1,1,1,0
-0.11421,0.0,0.0,1,1,1,0
-0.21718,0.0,0.0,1,1,1,0
-0.118434,0.0,0.0,1,1,1,0
0.011201,0.0,0.0,1,1,1,0
0.06249,0.0,0.0,1,1,1,0
-0.161363,0.0,0.0,1,1,1,0
-0.347885,0.0,0.0,1,1,1,0
-0.142504,0.0,0.0,1,1,1,0
-0.091034,0.0,0.0,1,1,1,0
-0.086767,0.0,0.0,1,1,1,0
-0.109938,0.0,0.0,1,1,1,0
0.113728,0.0,0.0,1,1,1,0
-0.109947,0.0,0.0,1,1,1,0
0.137111,0.0,0.0,1,1,1,0
-0.169914,0.0,0.0,1,1,1,0
-0.146796,0.0,0.0,1,1,1,0
-0.086781,0.0,0.0,1,1,1,0
-0.086749,0.0,0.0,1,1,1,0
-0.291873,0.0,0.0,1,1,1,0
-0.165649,0.0,0.0,1,1,1,0
-0.109927,0.0,0.0,1,1,1,0
-0.217194,0.0,0.0,1,1,1,0
-0.198347,0.0,0.0,1,1,1,0
-0.347909,0.0,0.0,1,1,1,0
-0.169947,0.0,0.0,1,1,1,0
-0.072102,0.0,0.0,1,1,1,0
-0.091046,0.0,0.0,1,1,1,0
-0.22147,0.0,0.0,1,1,1,0
-0.393814,0.0,0.0,1,1,1,0
-0.072068,0.0,0.0,1,1,1,0
-0.06781,0.0,0.0,1,1,1,0
