Sensor,Axis,Angular velocity,X,Y,Z,Temp 
E33,Z,4,-0.562504,0.817649,2.989841,26.565294
E33,Z,4,-0.549138,0.783368,2.98993,26.609411
E33,Z,4,-0.528466,0.783191,2.990315,26.568235
E33,Z,4,-0.521243,0.810462,2.990578,26.559412
E33,Z,4,-0.501235,0.755625,2.990695,26.562353
E33,Z,4,-0.486872,0.803334,2.991187,26.544706
E33,Z,4,-0.617776,0.811282,2.995674,26.577059
E33,Z,4,-0.590711,0.770052,2.995986,26.582941
E33,Z,4,-0.58407,0.749495,2.996014,26.530001
E33,Z,4,-0.596937,0.82477,2.996127,26.52706
E33,Z,4,-0.563896,0.708324,2.996197,26.550589
E33,Z,4,-0.570122,0.763042,2.996338,26.574118
E33,Z,4,-0.563231,0.762983,2.996466,26.559412
E33,Z,4,-0.569789,0.790372,2.996472,26.562353
E33,Z,4,-0.54339,0.694482,2.996515,26.562353
E33,Z,4,-0.562899,0.790313,2.996601,26.559412
E33,Z,4,-0.549616,0.7492,2.996656,26.577059
E33,Z,4,-0.568958,0.858696,2.996809,26.550589
E33,Z,4,-0.542559,0.762806,2.996851,26.556471
E33,Z,4,-0.529193,0.728526,2.99694,26.582941
E33,Z,4,-0.618253,0.777114,3.0024,26.521177
E33,Z,4,-0.591438,0.715386,3.002611,26.524118
E33,Z,4,-0.591105,0.742716,3.002746,26.556471
E33,Z,4,-0.590441,0.797375,3.003015,26.582941
E33,Z,4,-0.543784,0.667146,3.003275,26.518236
E33,Z,4,-0.528673,0.776346,3.00407,26.594706
E33,Z,4,-0.535231,0.803735,3.004076,26.585882
E33,Z,4,-0.51514,0.755731,3.004226,26.547647
E33,Z,4,-0.508499,0.735175,3.004253,26.556471
E33,Z,4,-0.584609,0.715321,3.009634,26.574118
E33,Z,4,-0.591167,0.74271,3.00964,26.52706
E33,Z,4,-0.570246,0.76303,3.010126,26.550589
E33,Z,4,-0.569913,0.790359,3.010261,26.559412
E33,Z,4,-0.556713,0.742414,3.010282,26.556471
E33,Z,4,-0.576056,0.85191,3.010435,26.538824
E33,Z,4,-0.569414,0.831354,3.010463,26.582941
E33,Z,4,-0.548991,0.810679,3.010747,26.541765
E33,Z,4,-0.535708,0.769567,3.010802,26.556471
E33,Z,4,-0.515285,0.748892,3.011086,26.532942
E33,Z,4,-0.508561,0.735169,3.011147,26.532942
E33,Z,4,-0.48739,0.775986,3.011735,26.562353
E33,Z,4,-0.487307,0.782818,3.011768,26.612352
E33,Z,4,-0.584338,0.742644,3.016663,26.55353
E33,Z,4,-0.590398,0.811028,3.016871,26.550589
E33,Z,4,-0.57039,0.756191,3.016987,26.588823
E33,Z,4,-0.583175,0.838298,3.017134,26.571177
E33,Z,4,-0.569809,0.804018,3.017223,26.568235
E33,Z,4,-0.549635,0.762846,3.017406,26.538824
E33,Z,4,-0.555778,0.824397,3.017581,26.547647
E33,Z,4,-0.542495,0.783285,3.017635,26.577059
E33,Z,4,-0.529212,0.742172,3.01769,26.591764
E33,Z,4,-0.535272,0.810555,3.017898,26.52706
E33,Z,4,-0.515347,0.748886,3.017981,26.559412
E33,Z,4,-0.500651,0.823925,3.018608,26.55353
E33,Z,4,-0.638862,0.79777,3.022799,26.565294
E33,Z,4,-0.598265,0.735924,3.023266,26.585882
E33,Z,4,-0.597101,0.831578,3.023737,26.524118
E33,Z,4,-0.583818,0.790465,3.023792,26.556471
E33,Z,4,-0.570452,0.756185,3.023881,26.541765
E33,Z,4,-0.563645,0.749294,3.023976,26.518236
E33,Z,4,-0.562897,0.810785,3.024279,26.562353
E33,Z,4,-0.543138,0.735451,3.024294,26.55353
E33,Z,4,-0.549614,0.769673,3.024333,26.588823
E33,Z,4,-0.542889,0.755949,3.024395,26.52706
E33,Z,4,-0.522549,0.728442,3.024645,26.624117
E33,Z,4,-0.542141,0.81744,3.024698,26.591764
E33,Z,4,-0.521801,0.789934,3.024948,26.55353
E33,Z,4,-0.51516,0.769377,3.024976,26.585882
E33,Z,4,-0.605217,0.735977,3.030032,26.547647
E33,Z,4,-0.570431,0.763011,3.030809,26.571177
E33,Z,4,-0.570431,0.763011,3.030809,26.562353
E33,Z,4,-0.570265,0.776676,3.030876,26.594706
E33,Z,4,-0.555901,0.824385,3.031369,26.544706
E33,Z,4,-0.529252,0.748992,3.031512,26.574118
E33,Z,4,-0.522362,0.748933,3.031641,26.524118
E33,Z,4,-0.521863,0.789927,3.031843,26.582941
E33,Z,4,-0.50858,0.748815,3.031898,26.556471
E33,Z,4,-0.494383,0.782859,3.032323,26.577059
E33,Z,4,-0.666465,0.804826,3.036107,26.550589
E33,Z,4,-0.605113,0.749636,3.036994,26.541765
E33,Z,4,-0.584607,0.735793,3.037312,26.532942
E33,Z,4,-0.591082,0.770015,3.037351,26.532942
E33,Z,4,-0.57755,0.749399,3.037507,26.559412
E33,Z,4,-0.577384,0.763064,3.037575,26.55353
E33,Z,4,-0.556794,0.756054,3.037926,26.574118
E33,Z,4,-0.555548,0.858541,3.038431,26.600588
E33,Z,4,-0.53554,0.803704,3.038547,26.559412
E33,Z,4,-0.50806,0.796636,3.039027,26.60647
E33,Z,4,-0.500671,0.837571,3.039358,26.556471
E33,Z,4,-0.625099,0.811298,3.043806,26.541765
E33,Z,4,-0.611899,0.763353,3.043827,26.55353
E33,Z,4,-0.611401,0.804348,3.044029,26.535883
E33,Z,4,-0.59737,0.824727,3.044387,26.600588
E33,Z,4,-0.564495,0.694616,3.044389,26.571177
E33,Z,4,-0.563747,0.756107,3.044692,26.565294
E33,Z,4,-0.576697,0.82455,3.044772,26.544706
E33,Z,4,-0.563414,0.783437,3.044827,26.544706
E33,Z,4,-0.563082,0.810767,3.044961,26.571177
E33,Z,4,-0.556025,0.824372,3.045157,26.55353
E33,Z,4,-0.536101,0.762703,3.04524,26.550589
E33,Z,4,-0.535602,0.803698,3.045442,26.535883
E33,Z,4,-0.515013,0.796688,3.045793,26.55353
E33,Z,4,-0.501647,0.762408,3.045882,26.544706
E33,Z,4,-0.494756,0.762349,3.04601,26.562353
E33,Z,4,-0.487782,0.769122,3.046172,26.559412
E33,Z,4,-0.598844,0.70857,3.050709,26.538824
E33,Z,4,-0.604987,0.77012,3.050883,26.521177
E33,Z,4,-0.570866,0.742495,3.051391,26.509411
E33,Z,4,-0.570533,0.769825,3.051525,26.497646
E33,Z,4,-0.57045,0.776658,3.051559,26.550589
E33,Z,4,-0.570118,0.803987,3.051693,26.565294
E33,Z,4,-0.542555,0.803751,3.052207,26.55353
E33,Z,4,-0.529105,0.776303,3.05233,26.591764
E33,Z,4,-0.51549,0.76252,3.052519,26.52706
E33,Z,4,-0.521384,0.844568,3.052794,26.568235
E33,Z,4,-0.598158,0.770055,3.057906,26.515295
E33,Z,4,-0.563455,0.790257,3.058649,26.612352
E33,Z,4,-0.542949,0.776415,3.058967,26.52706
E33,Z,4,-0.5427,0.796912,3.059068,26.544706
E33,Z,4,-0.522443,0.762573,3.059285,26.568235
E33,Z,4,-0.529001,0.789962,3.059291,26.609411
E33,Z,4,-0.577548,0.769872,3.065185,26.518236
E33,Z,4,-0.577298,0.790369,3.065286,26.538824
E33,Z,4,-0.556875,0.769695,3.065571,26.544706
E33,Z,4,-0.556543,0.797024,3.065705,26.559412
E33,Z,4,-0.536452,0.74902,3.065855,26.521177
E33,Z,4,-0.535704,0.810512,3.066158,26.612352
E33,Z,4,-0.632237,0.811333,3.071254,26.60647
E33,Z,4,-0.577693,0.763033,3.072046,26.52706
E33,Z,4,-0.543571,0.735408,3.072554,26.509411
E33,Z,4,-0.530039,0.714793,3.07271,26.556471
E33,Z,4,-0.549714,0.796959,3.072728,26.582941
E33,Z,4,-0.522317,0.783058,3.073174,26.559412
E33,Z,4,-0.521985,0.810388,3.073309,26.556471
E33,Z,4,-0.501478,0.796546,3.073627,26.544706
E33,Z,4,-0.494754,0.782822,3.073688,26.541765
E33,Z,4,-0.570697,0.776633,3.079136,26.588823
E33,Z,4,-0.557498,0.728688,3.079157,26.550589
E33,Z,4,-0.557498,0.728688,3.079157,26.565294
E33,Z,4,-0.549776,0.796953,3.079622,26.562353
E33,Z,4,-0.535994,0.796835,3.079879,26.544706
E33,Z,4,-0.529353,0.776278,3.079906,26.556471
E33,Z,4,-0.591265,0.790469,3.085712,26.524118
E33,Z,4,-0.590933,0.817798,3.085847,26.591764
E33,Z,4,-0.564284,0.742405,3.08599,26.562353
E33,Z,4,-0.570593,0.790291,3.086097,26.568235
E33,Z,4,-0.570593,0.790291,3.086097,26.521177
E33,Z,4,-0.563287,0.824394,3.086394,26.615294
E33,Z,4,-0.536638,0.749002,3.086538,26.547647
E33,Z,4,-0.508742,0.776095,3.087186,26.577059
E33,Z,4,-0.52161,0.85137,3.087299,26.500587
E33,Z,4,-0.508327,0.810257,3.087354,26.60647
E33,Z,4,-0.488319,0.755421,3.087471,26.58
E33,Z,4,-0.591826,0.749468,3.092405,26.547647
E33,Z,4,-0.564761,0.708237,3.092716,26.571177
E33,Z,4,-0.570987,0.762956,3.092857,26.556471
E33,Z,4,-0.577379,0.804009,3.092931,26.568235
E33,Z,4,-0.583855,0.83823,3.09297,26.600588
E33,Z,4,-0.563764,0.790226,3.09312,26.58
E33,Z,4,-0.549318,0.844767,3.093646,26.559412
E33,Z,4,-0.52931,0.789931,3.093762,26.55353
E33,Z,4,-0.509219,0.741927,3.093912,26.603529
E33,Z,4,-0.508139,0.830748,3.09435,26.565294
E33,Z,4,-0.501082,0.844354,3.094545,26.568235
E33,Z,4,-0.611314,0.852125,3.099418,26.503529
E33,Z,4,-0.536346,0.783151,3.100494,26.574118
E33,Z,4,-0.542738,0.824205,3.100568,26.562353
E33,Z,4,-0.529538,0.77626,3.100589,26.568235
E33,Z,4,-0.536096,0.803649,3.100595,26.574118
E33,Z,4,-0.501726,0.796521,3.101204,26.559412
E33,Z,4,-0.606064,0.722244,3.105801,26.55353
E33,Z,4,-0.585142,0.742564,3.106288,26.550589
E33,Z,4,-0.550854,0.728604,3.106863,26.565294
E33,Z,4,-0.563805,0.797046,3.106942,26.571177
E33,Z,4,-0.550439,0.762766,3.107031,26.582941
E33,Z,4,-0.549691,0.824258,3.107334,26.515295
E33,Z,4,-0.495312,0.762293,3.108058,26.577059
E33,Z,4,-0.48153,0.762175,3.108315,26.618235
E33,Z,4,-0.592011,0.749449,3.113087,26.588823
E33,Z,4,-0.604879,0.824724,3.1132,26.550589
E33,Z,4,-0.578063,0.762996,3.113411,26.550589
E33,Z,4,-0.557557,0.749154,3.113729,26.535883
E33,Z,4,-0.550417,0.769592,3.113959,26.55353
E33,Z,4,-0.529911,0.75575,3.114277,26.60647
E33,Z,4,-0.577876,0.783487,3.120407,26.559412
E33,Z,4,-0.564427,0.756039,3.120529,26.571177
E33,Z,4,-0.550811,0.742256,3.120718,26.52706
E33,Z,4,-0.522916,0.76935,3.121367,26.562353
E33,Z,4,-0.502327,0.76234,3.121718,26.565294
E33,Z,4,-0.488213,0.789552,3.12211,26.524118
E33,Z,4,-0.605252,0.804214,3.126888,26.515295
E33,Z,4,-0.584745,0.790372,3.127206,26.562353
E33,Z,4,-0.571463,0.74926,3.127261,26.515295
E33,Z,4,-0.557515,0.762807,3.127585,26.50647
E33,Z,4,-0.509529,0.741896,3.128383,26.577059
E33,Z,4,-0.515505,0.817111,3.128625,26.515295
E33,Z,4,-0.495082,0.796437,3.128909,26.556471
E33,Z,4,-0.654214,0.749962,3.132614,26.500587
E33,Z,4,-0.58514,0.763037,3.133965,26.559412
E33,Z,4,-0.557493,0.769633,3.134513,26.603529
E33,Z,4,-0.537569,0.707964,3.134595,26.547647
E33,Z,4,-0.522707,0.796667,3.13529,26.571177
E33,Z,4,-0.515899,0.789776,3.135385,26.574118
E33,Z,4,-0.488752,0.755377,3.13573,26.500587
E33,Z,4,-0.550415,0.790065,3.141637,26.612352
E33,Z,4,-0.536634,0.789947,3.141893,26.518236
E33,Z,4,-0.516127,0.776105,3.142211,26.556471
E33,Z,4,-0.591988,0.776748,3.147693,26.577059
E33,Z,4,-0.571149,0.790236,3.148145,26.571177
E33,Z,4,-0.53761,0.714784,3.148417,26.577059
E33,Z,4,-0.626338,0.790702,3.154012,26.541765
E33,Z,4,-0.543897,0.769496,3.155452,26.55353
E33,Z,4,-0.536092,0.844594,3.155951,26.535883
E33,Z,4,-0.529368,0.83087,3.156012,26.50647
E33,Z,4,-0.502054,0.810136,3.156425,26.588823
E33,Z,4,-0.571855,0.742397,3.161698,26.541765
E33,Z,4,-0.543959,0.76949,3.162347,26.55353
E33,Z,4,-0.579389,0.694622,3.168229,26.562353
E33,Z,4,-0.544436,0.735322,3.169073,26.550589
E33,Z,4,-0.488645,0.789508,3.170369,26.544706
E33,Z,4,-0.481838,0.782617,3.170464,26.577059
E33,Z,4,-0.633414,0.790743,3.174567,26.518236
E33,Z,6,-0.669213,0.755287,4.81484,26.618235
E33,Z,6,-0.552901,0.685958,4.816687,26.565294
E33,Z,6,-0.565186,0.80906,4.817036,26.585882
E33,Z,6,-0.57297,0.740789,4.823465,26.588823
E33,Z,6,-0.565414,0.795389,4.823863,26.585882
E33,Z,6,-0.571308,0.877437,4.824138,26.585882
E33,Z,6,-0.5645,0.870546,4.824233,26.565294
E33,Z,6,-0.530379,0.842921,4.82474,26.603529
E33,Z,6,-0.510454,0.781252,4.824823,26.559412
E33,Z,6,-0.502982,0.829019,4.825187,26.538824
E33,Z,6,-0.509208,0.883738,4.825327,26.612352
E33,Z,6,-0.593039,0.795619,4.830243,26.556471
E33,Z,6,-0.558918,0.767994,4.83075,26.585882
E33,Z,6,-0.57218,0.815933,4.837624,26.571177
E33,Z,6,-0.578655,0.850154,4.837663,26.574118
E33,Z,6,-0.523279,0.870179,4.838792,26.565294
E33,Z,6,-0.594222,0.713612,4.850522,26.577059
E33,Z,6,-0.57355,0.713434,4.850907,26.577059
E33,Z,6,-0.579277,0.809147,4.85125,26.521177
E33,Z,6,-0.559186,0.761143,4.851399,26.594706
E33,Z,6,-0.565329,0.822694,4.851574,26.60647
E33,Z,6,-0.550966,0.870403,4.852067,26.524118
E33,Z,6,-0.503561,0.801665,4.852629,26.524118
E33,Z,6,-0.476331,0.774099,4.853008,26.63294
E33,Z,6,-0.461801,0.835473,4.853568,26.535883
E33,Z,6,-0.434903,0.780577,4.853812,26.577059
E33,Z,6,-0.593868,0.747767,4.857584,26.577059
E33,Z,6,-0.53816,0.795122,4.858847,26.535883
E33,Z,6,-0.524046,0.822333,4.859239,26.585882
E33,Z,6,-0.530439,0.863387,4.859312,26.588823
E33,Z,6,-0.648059,0.830223,4.863855,26.591764
E33,Z,6,-0.586458,0.795529,4.864842,26.591764
E33,Z,6,-0.558728,0.808958,4.865424,26.559412
E33,Z,6,-0.496628,0.815258,4.866613,26.562353
E33,Z,6,-0.600301,0.795641,4.87148,26.577059
E33,Z,6,-0.600052,0.816138,4.871581,26.594706
E33,Z,6,-0.573486,0.733913,4.871691,26.588823
E33,Z,6,-0.572738,0.795405,4.871994,26.585882
E33,Z,6,-0.558624,0.822616,4.872386,26.512352
E33,Z,6,-0.537702,0.842936,4.872871,26.556471
E33,Z,6,-0.517445,0.808597,4.873089,26.512352
E33,Z,6,-0.462485,0.79446,4.874049,26.60647
E33,Z,6,-0.551961,0.808886,4.879341,26.574118
E33,Z,6,-0.607399,0.788855,4.885106,26.509411
E33,Z,6,-0.613292,0.870903,4.885381,26.582941
E33,Z,6,-0.579586,0.809116,4.885721,26.559412
E33,Z,6,-0.497229,0.781078,4.887127,26.55353
E33,Z,6,-0.496647,0.828905,4.887363,26.618235
E33,Z,6,-0.600403,0.802455,4.892196,26.568235
E33,Z,6,-0.593513,0.802396,4.892324,26.565294
E33,Z,6,-0.579565,0.815943,4.892649,26.574118
E33,Z,6,-0.578983,0.863769,4.892884,26.565294
E33,Z,6,-0.558976,0.808933,4.893001,26.574118
E33,Z,6,-0.530665,0.870188,4.893817,26.591764
E33,Z,6,-0.620722,0.836788,4.898874,26.559412
E33,Z,6,-0.580458,0.747612,4.899207,26.582941
E33,Z,6,-0.606525,0.870832,4.899299,26.591764
E33,Z,6,-0.531973,0.767696,4.900207,26.574118
E33,Z,6,-0.503579,0.835784,4.901057,26.550589
E33,Z,6,-0.572382,0.850033,4.906734,26.600588
E33,Z,6,-0.559182,0.802088,4.906755,26.588823
E33,Z,6,-0.517588,0.822231,4.907627,26.568235
E33,Z,6,-0.504056,0.801616,4.907783,26.591764
E33,Z,6,-0.50389,0.81528,4.90785,26.624117
E33,Z,6,-0.503807,0.822113,4.907884,26.530001
E33,Z,6,-0.483633,0.780941,4.908067,26.577059
E33,Z,6,-0.59403,0.775048,4.912872,26.559412
E33,Z,6,-0.580498,0.754432,4.913028,26.571177
E33,Z,6,-0.593615,0.80921,4.913041,26.615294
E33,Z,6,-0.551938,0.836185,4.913946,26.597647
E33,Z,6,-0.552083,0.829346,4.920807,26.618235
E33,Z,6,-0.545192,0.829287,4.920935,26.571177
E33,Z,6,-0.545109,0.83612,4.920969,26.594706
E33,Z,6,-0.525268,0.767618,4.921018,26.618235
E33,Z,6,-0.510904,0.815327,4.92151,26.594706
E33,Z,6,-0.600546,0.816089,4.926735,26.568235
E33,Z,6,-0.59324,0.850192,4.927032,26.609411
E33,Z,6,-0.573149,0.802188,4.927181,26.568235
E33,Z,6,-0.558952,0.836232,4.927607,26.577059
E33,Z,6,-0.551978,0.843005,4.927769,26.574118
E33,Z,6,-0.545171,0.836114,4.927863,26.597647
E33,Z,6,-0.531971,0.788168,4.927885,26.624117
E33,Z,6,-0.551397,0.890832,4.928004,26.600588
E33,Z,6,-0.49652,0.869862,4.928931,26.618235
E33,Z,6,-0.627756,0.850481,4.933283,26.588823
E33,Z,6,-0.580601,0.761246,4.933745,26.556471
E33,Z,6,-0.573793,0.754355,4.93384,26.588823
E33,Z,6,-0.566819,0.761128,4.934002,26.562353
E33,Z,6,-0.538591,0.815551,4.934785,26.600588
E33,Z,6,-0.510779,0.835812,4.9354,26.603529
E33,Z,6,-0.635124,0.816372,4.939881,26.591764
E33,Z,6,-0.635124,0.816372,4.939881,26.565294
E33,Z,6,-0.641682,0.843761,4.939887,26.603529
E33,Z,6,-0.587387,0.774964,4.940578,26.591764
E33,Z,6,-0.600088,0.863903,4.940758,26.550589
E33,Z,6,-0.579748,0.836397,4.941009,26.55353
E33,Z,6,-0.517482,0.856362,4.942266,26.568235
E33,Z,6,-0.600649,0.822903,4.947451,26.577059
E33,Z,6,-0.620158,0.918734,4.947537,26.556471
E33,Z,6,-0.573169,0.815834,4.947931,26.594706
E33,Z,6,-0.552829,0.788327,4.948182,26.571177
E33,Z,6,-0.559055,0.843046,4.948323,26.641766
E33,Z,6,-0.524518,0.849583,4.948998,26.585882
E33,Z,6,-0.511151,0.815302,4.949087,26.612352
E33,Z,6,-0.497785,0.781022,4.949175,26.585882
E33,Z,6,-0.46383,0.739732,4.949616,26.58
E33,Z,6,-0.435353,0.814653,4.9505,26.568235
E33,Z,6,-0.621051,0.850403,4.954095,26.565294
E33,Z,6,-0.607684,0.816123,4.954184,26.582941
E33,Z,6,-0.579955,0.829552,4.954764,26.577059
E33,Z,6,-0.579955,0.829552,4.954764,26.559412
E33,Z,6,-0.546083,0.781429,4.955171,26.538824
E33,Z,6,-0.525992,0.733425,4.955321,26.591764
E33,Z,6,-0.545501,0.829256,4.955407,26.571177
E33,Z,6,-0.511047,0.828961,4.956049,26.556471
E33,Z,6,-0.614886,0.795679,4.960848,26.565294
E33,Z,6,-0.566817,0.781601,4.961679,26.568235
E33,Z,6,-0.592967,0.897988,4.961738,26.565294
E33,Z,6,-0.559178,0.843033,4.962111,26.547647
E33,Z,6,-0.538672,0.829191,4.962429,26.565294
E33,Z,6,-0.545064,0.870245,4.962502,26.571177
E33,Z,6,-0.511857,0.767463,4.96264,26.565294
E33,Z,6,-0.622005,0.782067,4.967546,26.556471
E33,Z,6,-0.601582,0.761392,4.967831,26.60647
E33,Z,6,-0.594109,0.80916,4.968194,26.550589
E33,Z,6,-0.587052,0.822766,4.96839,26.568235
E33,Z,6,-0.600003,0.891208,4.96847,26.574118
E33,Z,6,-0.553762,0.726817,4.968561,26.588823
E33,Z,6,-0.559739,0.802032,4.968803,26.574118
E33,Z,6,-0.552432,0.836136,4.9691,26.591764
E33,Z,6,-0.545791,0.815579,4.969127,26.562353
E33,Z,6,-0.5389,0.81552,4.969255,26.594706
E33,Z,6,-0.5389,0.81552,4.969255,26.60647
E33,Z,6,-0.538817,0.822353,4.969289,26.600588
E33,Z,6,-0.532175,0.801796,4.969317,26.565294
E33,Z,6,-0.525368,0.794905,4.969411,26.58
E33,Z,6,-0.524952,0.829067,4.96958,26.562353
E33,Z,6,-0.497888,0.787836,4.969892,26.609411
E33,Z,6,-0.504446,0.815225,4.969898,26.588823
E33,Z,6,-0.628958,0.78212,4.974312,26.565294
E33,Z,6,-0.594254,0.802322,4.975055,26.559412
E33,Z,6,-0.574164,0.754318,4.975205,26.609411
E33,Z,6,-0.566941,0.781588,4.975468,26.547647
E33,Z,6,-0.579974,0.843198,4.975514,26.532942
E33,Z,6,-0.531905,0.82912,4.976346,26.582941
E33,Z,6,-0.505339,0.746894,4.976456,26.541765
E33,Z,6,-0.497451,0.828824,4.976988,26.571177
E33,Z,6,-0.483337,0.856036,4.977379,26.562353
E33,Z,6,-0.620301,0.932368,4.982076,26.594706
E33,Z,6,-0.580701,0.788532,4.98214,26.559412
E33,Z,6,-0.559447,0.836182,4.98276,26.638824
E33,Z,6,-0.525658,0.781228,4.983133,26.55353
E33,Z,6,-0.490373,0.849256,4.984112,26.58
E33,Z,6,-0.483731,0.8287,4.984139,26.629999
E33,Z,6,-0.442802,0.794184,4.984742,26.55353
E33,Z,6,-0.745809,0.817274,4.986086,26.556471
E33,Z,6,-0.587653,0.788585,4.988905,26.58
E33,Z,6,-0.593879,0.843304,4.989046,26.565294
E33,Z,6,-0.573789,0.7953,4.989196,26.538824
E33,Z,6,-0.566399,0.836235,4.989526,26.577059
E33,Z,6,-0.532112,0.822275,4.990101,26.591764
E33,Z,6,-0.504382,0.835704,4.990682,26.559412
E33,Z,6,-0.470094,0.821743,4.991257,26.588823
E33,Z,6,-0.601081,0.822859,4.995711,26.571177
E33,Z,6,-0.567708,0.733743,4.995915,26.585882
E33,Z,6,-0.56696,0.795234,4.996218,26.562353
E33,Z,6,-0.560069,0.795175,4.996347,26.600588
E33,Z,6,-0.55982,0.815673,4.996448,26.618235
E33,Z,6,-0.552763,0.829278,4.996644,26.585882
E33,Z,6,-0.539147,0.815495,4.996833,26.568235
E33,Z,6,-0.538898,0.835993,4.996934,26.565294
E33,Z,6,-0.525698,0.788048,4.996955,26.594706
E33,Z,6,-0.538233,0.890652,4.997203,26.562353
E33,Z,6,-0.442011,0.869328,4.9989,26.541765
E33,Z,6,-0.61559,0.768312,5.002079,26.60647
E33,Z,6,-0.635099,0.864143,5.002164,26.577059
E33,Z,6,-0.517872,0.869971,5.004382,26.574118
E33,Z,6,-0.449463,0.828386,5.005464,26.571177
E33,Z,6,-0.462579,0.883164,5.005476,26.571177
E33,Z,6,-0.622708,0.7547,5.008778,26.568235
E33,Z,6,-0.61507,0.816133,5.009209,26.562353
E33,Z,6,-0.595062,0.761296,5.009325,26.585882
E33,Z,6,-0.57439,0.761119,5.00971,26.568235
E33,Z,6,-0.560276,0.788331,5.010102,26.600588
E33,Z,6,-0.559777,0.829325,5.010303,26.615294
E33,Z,6,-0.546494,0.788212,5.010358,26.547647
E33,Z,6,-0.539271,0.815483,5.010622,26.577059
E33,Z,6,-0.656144,0.843811,5.015467,26.565294
E33,Z,6,-0.601848,0.775014,5.016158,26.60647
E33,Z,6,-0.601433,0.809176,5.016326,26.594706
E33,Z,6,-0.601433,0.809176,5.016326,26.503529
E33,Z,6,-0.580844,0.802166,5.016678,26.55353
E33,Z,6,-0.56067,0.760995,5.016861,26.627058
E33,Z,6,-0.539831,0.774482,5.017314,26.618235
E33,Z,6,-0.539582,0.79498,5.017415,26.547647
E33,Z,6,-0.539333,0.815477,5.017516,26.588823
E33,Z,6,-0.525136,0.849521,5.017941,26.559412
E33,Z,6,-0.518494,0.828965,5.017969,26.577059
E33,Z,6,-0.497988,0.815122,5.018287,26.600588
E33,Z,6,-0.470757,0.787557,5.018666,26.591764
E33,Z,6,-0.470009,0.849048,5.018969,26.562353
E33,Z,6,-0.628643,0.843568,5.022875,26.577059
E33,Z,6,-0.588461,0.74756,5.023174,26.588823
E33,Z,6,-0.587215,0.850046,5.023679,26.571177
E33,Z,6,-0.573599,0.836263,5.023869,26.565294
E33,Z,6,-0.526112,0.774358,5.024465,26.627058
E33,Z,6,-0.545787,0.856524,5.024483,26.574118
E33,Z,6,-0.524865,0.876844,5.02497,26.559412
E33,Z,6,-0.656932,0.789139,5.028986,26.594706
E33,Z,6,-0.581549,0.754327,5.030231,26.571177
E33,Z,6,-0.554401,0.719929,5.030576,26.58
E33,Z,6,-0.573827,0.822592,5.030695,26.574118
E33,Z,6,-0.56677,0.836198,5.030891,26.585882
E33,Z,6,-0.450292,0.780535,5.032805,26.521177
E33,Z,6,-0.469967,0.862701,5.032824,26.530001
E33,Z,6,-0.622374,0.802502,5.03659,26.55353
E33,Z,6,-0.574471,0.774759,5.037354,26.568235
E33,Z,6,-0.554463,0.719923,5.03747,26.568235
E33,Z,6,-0.573889,0.822586,5.03759,26.547647
E33,Z,6,-0.54724,0.747193,5.037734,26.585882
E33,Z,6,-0.525986,0.794843,5.038354,26.582941
E33,Z,6,-0.504566,0.856157,5.039042,26.574118
E33,Z,6,-0.484641,0.794489,5.039125,26.582941
E33,Z,6,-0.725632,0.817047,5.041625,26.585882
E33,Z,6,-0.594956,0.795427,5.043964,26.568235
E33,Z,6,-0.587982,0.802201,5.044127,26.609411
E33,Z,6,-0.587816,0.815866,5.044194,26.58
E33,Z,6,-0.545557,0.890668,5.045335,26.574118
E33,Z,6,-0.525798,0.815334,5.04535,26.571177
E33,Z,6,-0.511684,0.842546,5.045741,26.582941
E33,Z,6,-0.498401,0.801433,5.045796,26.585882
E33,Z,6,-0.630136,0.741057,5.049947,26.550589
E33,Z,6,-0.574345,0.795244,5.051244,26.597647
E33,Z,6,-0.587379,0.856854,5.05129,26.58
E33,Z,6,-0.567122,0.822515,5.051507,26.562353
E33,Z,6,-0.567122,0.822515,5.051507,26.556471
E33,Z,6,-0.560231,0.822456,5.051635,26.603529
E33,Z,6,-0.566789,0.849844,5.051641,26.550589
E33,Z,6,-0.559982,0.842953,5.051736,26.597647
E33,Z,6,-0.540224,0.767619,5.051751,26.574118
E33,Z,6,-0.559234,0.904445,5.052039,26.577059
E33,Z,6,-0.526359,0.774333,5.052042,26.585882
E33,Z,6,-0.538977,0.870105,5.052256,26.58
E33,Z,6,-0.491822,0.78087,5.052718,26.518236
E33,Z,6,-0.490409,0.897022,5.05329,26.574118
E33,Z,6,-0.608778,0.802366,5.057529,26.591764
E33,Z,6,-0.615253,0.836587,5.057569,26.571177
E33,Z,6,-0.59483,0.815912,5.057853,26.568235
E33,Z,6,-0.574989,0.747411,5.057902,26.556471
E33,Z,6,-0.554067,0.767731,5.058388,26.603529
E33,Z,6,-0.519364,0.787933,5.059132,26.562353
E33,Z,6,-0.52534,0.863149,5.059373,26.594706
E33,Z,6,-0.511393,0.876695,5.059698,26.597647
E33,Z,6,-0.491385,0.821859,5.059813,26.597647
E33,Z,6,-0.561768,0.706292,5.064851,26.609411
E33,Z,6,-0.567578,0.795173,5.065161,26.594706
E33,Z,6,-0.554295,0.75406,5.065216,26.612352
E33,Z,6,-0.57397,0.836226,5.065234,26.559412
E33,Z,6,-0.560521,0.808778,5.065356,26.585882
E33,Z,6,-0.586588,0.931998,5.065448,26.544706
