Sensor,Axis,Angular velocity,X,Y,Z,Temp 
E33,X,2,1.442787,0.715495,-0.944941,26.353529
E33,X,2,1.484217,0.742445,-0.916459,26.35647
E33,X,2,1.442042,0.674475,-0.917566,26.371176
E33,X,2,1.471197,0.728991,-1.020196,26.344706
E33,X,2,1.484567,0.735656,-0.964752,26.371176
E33,X,2,1.42191,0.7293,-0.903894,26.338823
E33,X,2,1.578653,0.58446,-0.901646,26.35647
E33,X,2,1.497583,0.708165,-0.91637,26.353529
E33,X,2,1.463063,0.667509,-0.965474,26.374117
E33,X,2,1.470201,0.667475,-0.992922,26.374117
E33,X,2,1.338456,0.702636,-0.85731,26.35647
E33,X,2,1.421203,0.660988,-0.918019,26.371176
E33,X,2,1.477838,0.708435,-1.020169,26.338823
E33,X,2,1.46346,0.715318,-0.944556,26.35647
E33,X,2,1.373549,0.709228,-0.918682,26.341764
E33,X,2,1.332121,0.70275,-0.919486,26.350588
E33,X,2,1.359102,0.654687,-0.919208,26.368235
E33,X,2,1.36014,0.729856,-0.932626,26.35647
E33,X,2,1.518601,0.660254,-1.019634,26.365294
E33,X,2,1.560116,0.714509,-0.96344,26.350588
E33,X,2,1.469897,0.708389,-0.903095,26.344706
E33,X,2,1.436265,0.695118,-1.014112,26.377058
E33,X,2,1.463068,0.708454,-0.910118,26.344706
E33,X,2,1.46946,0.667401,-0.910192,26.362352
E33,X,2,1.449593,0.688131,-0.972524,26.35647
E33,X,2,1.366614,0.675162,-0.960344,26.347647
E33,X,2,1.380208,0.654553,-0.967082,26.33
E33,X,2,1.442952,0.708687,-0.972551,26.347647
E33,X,2,1.421947,0.681535,-0.973071,26.347647
E33,X,2,1.429191,0.715631,-0.96588,26.335882
E33,X,2,1.435669,0.701883,-0.938242,26.33
E33,X,2,1.3883,0.722855,-1.007983,26.327059
E33,X,2,1.483158,0.66045,-0.909968,26.350588
E33,X,2,1.476745,0.694677,-0.916823,26.321177
E33,X,2,1.429315,0.715644,-0.979669,26.338823
E33,X,2,1.456463,0.681245,-0.979323,26.368235
E33,X,2,1.587411,0.707422,-0.942277,26.359411
E33,X,2,1.538551,0.646356,-0.957268,26.350588
E33,X,2,1.415452,0.729402,-0.952282,26.347647
E33,X,2,1.435066,0.64723,-0.945406,26.33
E33,X,2,1.428198,0.674587,-0.910929,26.341764
E33,X,2,1.455678,0.667519,-0.910448,26.359411
E33,X,2,1.524769,0.646474,-0.957525,26.368235
E33,X,2,1.408086,0.715765,-0.918006,26.374117
E33,X,2,1.395605,0.736486,-1.035364,26.35647
E33,X,2,1.393868,0.674895,-0.925359,26.365294
E33,X,2,1.49065,0.694572,-0.930354,26.377058
E33,X,2,1.504721,0.708131,-0.943819,26.350588
E33,X,2,1.531311,0.653204,-0.909103,26.362352
E33,X,2,1.401048,0.688513,-0.938952,26.371176
E33,X,2,1.539461,0.680568,-1.012253,26.353529
E33,X,2,1.553061,0.721376,-0.935958,26.338823
E33,X,2,1.483446,0.653655,-0.951367,26.341764
E33,X,2,1.428343,0.681426,-0.917789,26.374117
E33,X,2,1.477071,0.66059,-0.999722,26.365294
E33,X,2,1.463149,0.694814,-0.937762,26.362352
E33,X,2,1.538532,0.660002,-0.936518,26.374117
E33,X,2,1.462151,0.612825,-0.938166,26.353529
E33,X,2,1.435419,0.681386,-0.938343,26.347647
E33,X,2,1.408538,0.702162,-0.987016,26.379999
E33,X,2,1.394072,0.661267,-0.966792,26.353529
E33,X,2,1.346026,0.702644,-0.933018,26.344706
E33,X,2,1.415096,0.674774,-0.987022,26.350588
E33,X,2,1.470287,0.69478,-0.965211,26.353529
E33,X,2,1.490731,0.680932,-0.957999,26.365294
E33,X,2,1.332036,0.675445,-0.947198,26.341764
E33,X,2,1.552959,0.72819,-0.915242,26.359411
E33,X,2,1.387636,0.668196,-1.008252,26.385881
E33,X,2,1.414958,0.729353,-0.897128,26.341764
E33,X,2,1.388075,0.729657,-0.973478,26.365294
E33,X,2,1.484318,0.715159,-0.964853,26.374117
E33,X,2,1.401647,0.702221,-0.987144,26.347647
E33,X,2,1.393851,0.709014,-0.876931,26.359411
E33,X,2,1.352872,0.66846,-0.974423,26.38294
E33,X,2,1.408644,0.736293,-0.952376,26.327059
E33,X,2,1.422443,0.702057,-1.000547,26.362352
E33,X,2,1.366283,0.668305,-0.932801,26.400589
E33,X,2,1.408246,0.668013,-1.000972,26.362352
E33,X,2,1.352235,0.682045,-0.884731,26.35647
E33,X,2,1.387473,0.695476,-0.952964,26.365294
E33,X,2,1.504059,0.673944,-0.91641,26.371176
E33,X,2,1.531848,0.666906,-0.950401,26.371176
E33,X,2,1.304081,0.668818,-0.913274,26.362352
E33,X,2,1.373504,0.675103,-0.960216,26.359411
E33,X,2,1.346167,0.668538,-0.995234,26.379999
E33,X,2,1.45609,0.660736,-0.965636,26.388824
E33,X,2,1.408892,0.736318,-0.979953,26.374117
E33,X,2,1.297603,0.682567,-0.940912,26.353529
E33,X,2,1.39546,0.729647,-1.028503,26.362352
E33,X,2,1.428733,0.667817,-0.979904,26.359411
E33,X,2,1.408397,0.736269,-0.924799,26.379999
E33,X,2,1.511589,0.680773,-0.978296,26.350588
E33,X,2,1.421448,0.64054,-0.973273,26.388824
E33,X,2,1.415702,0.749899,-0.952181,26.374117
E33,X,2,1.366822,0.70248,-0.946421,26.362352
E33,X,2,1.518151,0.694329,-0.922946,26.379999
E33,X,2,1.462565,0.626515,-0.965676,26.385881
E33,X,2,1.408372,0.688497,-0.987083,26.35647
E33,X,2,1.304513,0.668862,-0.961534,26.359411
E33,X,2,1.408022,0.695287,-0.93879,26.371176
E33,X,2,1.435792,0.701895,-0.952031,26.371176
E33,X,2,1.353352,0.723101,-0.953471,26.377058
E33,X,2,1.442536,0.674525,-0.97272,26.359411
E33,X,2,1.44945,0.701765,-0.937986,26.385881
E33,X,2,1.448826,0.640285,-0.952077,26.379999
E33,X,2,1.422401,0.688404,-1.014403,26.353529
E33,X,2,1.510472,0.639717,-0.909556,26.371176
E33,X,2,1.449282,0.667627,-0.965731,26.35647
E33,X,2,1.386873,0.661296,-0.932449,26.38294
E33,X,2,1.422695,0.743026,-0.972768,26.368235
E33,X,2,1.525036,0.632853,-1.005852,26.359411
E33,X,2,1.372533,0.640886,-0.898336,26.394707
E33,X,2,1.482308,0.605772,-0.889555,26.385881
E33,X,2,1.373675,0.729713,-0.904793,26.368235
E33,X,2,1.462175,0.640124,-0.90356,26.391766
E33,X,2,1.422258,0.702038,-0.979865,26.385881
E33,X,2,1.483732,0.626387,-1.020444,26.374117
E33,X,2,1.270079,0.655511,-0.982926,26.368235
E33,X,2,1.565498,0.66653,-0.860134,26.379999
E33,X,2,1.450422,0.735982,-0.999865,26.379999
E33,X,2,1.443239,0.701892,-1.01395,26.359411
E33,X,2,1.463023,0.674329,-0.951652,26.388824
E33,X,2,1.497394,0.667201,-0.951043,26.379999
E33,X,2,1.525123,0.68063,-0.950462,26.362352
E33,X,2,1.395052,0.777375,-0.91796,26.362352
E33,X,2,1.539998,0.694269,-1.053551,26.38294
E33,X,2,1.449011,0.640304,-0.97276,26.400589
E33,X,2,1.243206,0.758177,-0.920887,26.374117
E33,X,2,1.331356,0.675377,-0.871361,26.353529
E33,X,2,1.408244,0.64754,-1.02865,26.371176
E33,X,2,1.490691,0.687752,-0.944176,26.362352
E33,X,2,1.312007,0.723456,-0.954242,26.379999
E33,X,2,1.566323,0.673437,-0.942831,26.400589
E33,X,2,1.394198,0.681752,-0.952902,26.379999
E33,X,2,1.47008,0.687935,-0.951456,26.365294
E33,X,2,1.484424,0.74929,-0.930214,26.409412
E33,X,2,1.408082,0.67482,-0.973362,26.368235
E33,X,2,1.367445,0.743486,-0.960007,26.394707
E33,X,2,1.436001,0.729212,-0.938108,26.406471
E33,X,2,1.477695,0.722069,-0.98563,26.391766
E33,X,2,1.525703,0.707984,-0.977904,26.388824
E33,X,2,1.428923,0.70878,-0.945231,26.371176
E33,X,2,1.353328,0.695802,-0.988077,26.388824
E33,X,2,1.428239,0.667767,-0.924751,26.394707
E33,X,2,1.435603,0.660932,-0.986704,26.385881
E33,X,2,1.442472,0.654046,-0.993503,26.400589
E33,X,2,1.519059,0.708068,-1.00561,26.391766
E33,X,2,1.374189,0.716116,-0.980696,26.397648
E33,X,2,1.477734,0.694776,-1.02713,26.388824
E33,X,2,1.422526,0.708889,-1.000514,26.371176
E33,X,2,1.414809,0.681569,-0.945623,26.38294
E33,X,2,1.476888,0.681044,-0.951361,26.385881
E33,X,2,1.428279,0.660947,-0.938573,26.415295
E33,X,2,1.387846,0.715986,-0.966651,26.385881
E33,X,2,1.491747,0.749274,-0.978345,26.38294
E33,X,2,1.449386,0.681286,-0.958769,26.362352
E33,X,2,1.600922,0.67998,-0.949049,26.371176
E33,X,2,1.360714,0.695793,-1.043102,26.397648
E33,X,2,1.442662,0.69501,-0.95883,26.350588
E33,X,2,1.490921,0.721895,-0.923325,26.388824
E33,X,2,1.366863,0.69566,-0.960243,26.400589
E33,X,2,1.421661,0.708802,-0.903995,26.377058
E33,X,2,1.539009,0.694171,-0.943244,26.397648
E33,X,2,1.48409,0.701488,-0.958026,26.397648
E33,X,2,1.387205,0.688625,-0.932315,26.397648
E33,X,2,1.422196,0.702032,-0.97297,26.371176
E33,X,2,1.497125,0.660351,-0.930394,26.400589
E33,X,2,1.400818,0.65437,-0.959803,26.391766
E33,X,2,1.505259,0.721833,-0.985117,26.388824
E33,X,2,1.43654,0.763387,-0.951728,26.38294
E33,X,2,1.352975,0.661647,-0.995139,26.362352
E33,X,2,1.443307,0.763315,-0.937811,26.368235
E33,X,2,1.408018,0.654342,-0.994145,26.394707
E33,X,2,1.491249,0.70828,-0.978547,26.400589
E33,X,2,1.449015,0.681249,-0.917404,26.388824
E33,X,2,1.422194,0.681559,-1.000648,26.379999
E33,X,2,1.463833,0.735827,-0.958243,26.374117
E33,X,2,1.360383,0.688936,-1.015559,26.388824
E33,X,2,1.497291,0.674015,-0.930327,26.371176
E33,X,2,1.407419,0.640633,-0.945953,26.391766
E33,X,2,1.360264,0.729868,-0.946415,26.391766
E33,X,2,1.463624,0.70851,-0.972166,26.365294
E33,X,2,1.456239,0.708519,-0.917141,26.400589
E33,X,2,1.538864,0.687332,-0.936383,26.406471
E33,X,2,1.490961,0.715075,-0.937148,26.406471
E33,X,2,1.442368,0.640388,-1.000465,26.394707
E33,X,2,1.401338,0.702191,-0.952673,26.397648
E33,X,2,1.346789,0.709545,-1.008821,26.385881
E33,X,2,1.435272,0.654074,-0.959161,26.362352
E33,X,2,1.560159,0.728162,-0.949584,26.385881
E33,X,2,1.402041,0.729557,-0.993904,26.368235
E33,X,2,1.359435,0.682017,-0.919073,26.371176
E33,X,2,1.525328,0.667002,-0.991895,26.374117
E33,X,2,1.387723,0.715973,-0.952863,26.368235
E33,X,2,1.491002,0.708255,-0.95097,26.368235
E33,X,2,1.518671,0.74215,-0.915817,26.371176
E33,X,2,1.318088,0.661899,-0.947522,26.38294
E33,X,2,1.435935,0.688261,-0.986569,26.371176
E33,X,2,1.505135,0.72182,-0.971328,26.368235
E33,X,2,1.463398,0.715311,-0.937661,26.394707
E33,X,2,1.436357,0.783841,-0.903367,26.365294
E33,X,2,1.304684,0.723471,-0.906111,26.377058
E33,X,2,1.442163,0.654015,-0.959032,26.385881
E33,X,2,1.517964,0.673838,-0.929942,26.400589
E33,X,2,1.497852,0.715016,-0.937019,26.388824
E33,X,2,1.413711,0.626866,-0.897633,26.388824
E33,X,2,1.518505,0.728485,-0.915884,26.400589
E33,X,2,1.373462,0.661451,-0.974071,26.391766
E33,X,2,1.428836,0.661003,-1.000621,26.391766
E33,X,2,1.352664,0.641143,-0.988346,26.418236
E33,X,2,1.463085,0.674335,-0.958546,26.377058
E33,X,2,1.491398,0.756063,-0.930051,26.406471
E33,X,2,1.428275,0.620002,-0.993928,26.38294
E33,X,2,1.511936,0.653511,-1.054267,26.379999
E33,X,2,1.40912,0.749989,-0.98678,26.379999
E33,X,2,1.435543,0.681398,-0.952132,26.388824
E33,X,2,1.236187,0.717279,-0.962582,26.409412
E33,X,2,1.462482,0.619682,-0.965709,26.388824
E33,X,2,1.442638,0.667711,-0.993436,26.385881
E33,X,2,1.553079,0.687257,-0.984386,26.379999
E33,X,2,1.442849,0.715501,-0.951835,26.35647
E33,X,2,1.476702,0.681025,-0.930679,26.347647
E33,X,2,1.553596,0.714605,-1.004934,26.388824
E33,X,2,1.511817,0.694444,-0.985123,26.397648
E33,X,2,1.470199,0.647002,-1.0206,26.379999
E33,X,2,1.324546,0.661796,-0.899134,26.40353
E33,X,2,1.422447,0.743002,-0.945192,26.388824
E33,X,2,1.552763,0.625809,-1.032948,26.379999
E33,X,2,1.531475,0.646397,-0.936714,26.362352
E33,X,2,1.40192,0.750017,-0.952437,26.374117
E33,X,2,1.477135,0.681068,-0.978938,26.388824
E33,X,2,1.414269,0.647394,-0.932003,26.385881
E33,X,2,1.415346,0.695271,-0.986921,26.38294
E33,X,2,1.587304,0.673291,-0.976917,26.400589
E33,X,2,1.477819,0.722081,-0.999419,26.391766
E33,X,2,1.525513,0.667021,-1.012577,26.38294
E33,X,2,1.379922,0.681821,-0.898005,26.379999
E33,X,2,1.463332,0.67436,-0.986123,26.40353
E33,X,2,1.518068,0.687497,-0.92298,26.400589
E33,X,2,1.525867,0.701177,-1.005515,26.397648
E33,X,2,1.373713,0.702421,-0.946293,26.379999
E33,X,2,1.449742,0.735914,-0.924029,26.391766
E33,X,2,1.491289,0.70146,-0.992369,26.40353
E33,X,2,1.4706,0.735756,-0.944326,26.379999
E33,X,2,1.435564,0.688224,-0.945204,26.377058
E33,X,2,1.442766,0.708669,-0.951869,26.397648
E33,X,2,1.366469,0.668324,-0.953483,26.406471
E33,X,2,1.379856,0.64087,-0.946467,26.377058
E33,X,2,1.394637,0.743213,-0.918128,26.388824
E33,X,2,1.44287,0.722327,-0.944907,26.391766
E33,X,2,1.394426,0.695423,-0.959729,26.418236
E33,X,2,1.46288,0.687963,-0.917113,26.379999
E33,X,2,1.47579,0.626341,-0.903371,26.38294
E33,X,2,1.497413,0.653555,-0.971793,26.388824
E33,X,2,1.517861,0.680652,-0.909225,26.38294
E33,X,2,1.408206,0.674833,-0.98715,26.406471
E33,X,2,1.449467,0.667646,-0.986413,26.40353
E33,X,2,1.428219,0.681414,-0.904001,26.394707
E33,X,2,1.318314,0.655097,-0.982027,26.43
E33,X,2,1.353331,0.716275,-0.960399,26.391766
E33,X,2,1.270353,0.723779,-0.920541,26.400589
E33,X,2,1.408787,0.72266,-0.986915,26.406471
E33,X,2,1.58691,0.645955,-0.970157,26.394707
E33,X,2,1.427591,0.578989,-0.973448,26.388824
E33,X,2,1.421593,0.647379,-0.980134,26.385881
E33,X,2,1.469935,0.681096,-0.944595,26.412354
E33,X,2,1.338679,0.675362,-0.919492,26.418236
E33,X,2,1.504949,0.721802,-0.950646,26.394707
E33,X,2,1.483258,0.633164,-0.958363,26.412354
E33,X,2,1.505073,0.721814,-0.964434,26.415295
E33,X,2,1.415348,0.715743,-0.959243,26.40353
E33,X,2,1.470493,0.701625,-0.978966,26.415295
E33,X,2,1.531991,0.653272,-0.984939,26.394707
E33,X,2,1.558252,0.611961,-0.895003,26.418236
E33,X,2,1.373423,0.688743,-0.932571,26.388824
E33,X,2,1.249662,0.737603,-0.900177,26.418236
E33,X,2,1.408685,0.729473,-0.966198,26.406471
E33,X,2,1.387968,0.695526,-1.008117,26.406471
E33,X,2,1.476907,0.667397,-0.972111,26.391766
E33,X,2,1.5459,0.694111,-0.943115,26.418236
E33,X,2,1.365972,0.647802,-0.926008,26.40353
E33,X,2,1.498449,0.708252,-1.012889,26.406471
E33,X,2,1.407982,0.702107,-0.924968,26.397648
E33,X,2,1.552277,0.707649,-0.867083,26.388824
E33,X,2,1.415324,0.688445,-0.993849,26.388824
E33,X,2,1.393659,0.647578,-0.939282,26.394707
E33,X,2,1.531997,0.71469,-0.901906,26.40353
E33,X,2,1.540333,0.742072,-1.025739,26.391766
E33,X,2,1.441767,0.606207,-0.97995,26.400589
E33,X,2,1.379877,0.647696,-0.939539,26.391766
E33,X,2,1.428318,0.633655,-0.980073,26.379999
E33,X,2,1.496648,0.626182,-0.923668,26.400589
E33,X,2,1.435439,0.667739,-0.959093,26.374117
E33,X,2,1.44293,0.701861,-0.979479,26.391766
E33,X,2,1.379526,0.634013,-0.918924,26.385881
E33,X,2,1.463502,0.72897,-0.9307,26.397648
E33,X,2,1.345837,0.661681,-0.967691,26.400589
E33,X,2,1.326219,0.702908,-1.029922,26.379999
E33,X,2,1.422364,0.736169,-0.945225,26.406471
E33,X,2,1.490461,0.653608,-0.965027,26.385881
E33,X,2,1.449056,0.674429,-0.931226,26.391766
E33,X,2,1.463044,0.681155,-0.944724,26.388824
E33,X,2,1.449928,0.735933,-0.944711,26.377058
E33,X,2,1.463061,0.647037,-0.993152,26.391766
E33,X,2,1.503703,0.619316,-0.95115,26.38294
E33,X,2,1.498658,0.735569,-0.998966,26.374117
E33,X,2,1.53971,0.701065,-1.012152,26.394707
E33,X,2,1.332096,0.654979,-0.98177,26.400589
E33,X,2,1.346563,0.716346,-0.974316,26.365294
E33,X,2,1.429072,0.756564,-0.896736,26.385881
E33,X,2,1.366053,0.634162,-0.953652,26.409412
E33,X,2,1.422552,0.75666,-0.93823,26.388824
E33,X,2,1.429213,0.722458,-0.958953,26.388824
E33,X,2,1.51819,0.667037,-0.964446,26.377058
E33,X,2,1.463892,0.715361,-0.992815,26.424118
E33,X,2,1.44889,0.660764,-0.931293,26.394707
E33,X,2,1.435726,0.660944,-1.000492,26.394707
E33,X,2,1.532634,0.701105,-0.991598,26.400589
E33,X,2,1.325126,0.689151,-0.926576,26.391766
E33,X,2,1.270168,0.723761,-0.899858,26.371176
E33,X,2,1.463208,0.674348,-0.972334,26.38294
E33,X,2,1.574396,0.755386,-0.962981,26.40353
E33,X,2,1.358293,0.593189,-0.912617,26.397648
E33,X,3,2.242265,0.715482,-0.936903,26.412354
E33,X,3,2.310423,0.632927,-0.9636,26.385881
E33,X,3,2.303971,0.694447,-0.928954,26.385881
E33,X,3,2.456084,0.700023,-0.974354,26.374117
E33,X,3,2.359383,0.666706,-0.997003,26.385881
E33,X,3,2.462932,0.686311,-0.988082,26.379999
E33,X,3,2.366751,0.700815,-1.003601,26.400589
E33,X,3,2.262833,0.701646,-0.943479,26.412354
E33,X,3,2.454716,0.617997,-0.933393,26.394707
E33,X,3,2.564764,0.630679,-0.889905,26.421177
E33,X,3,2.51198,0.767868,-0.966096,26.385881
E33,X,3,2.434847,0.618254,-1.023403,26.40353
E33,X,3,2.564221,0.55556,-0.931641,26.400589
E33,X,3,2.427545,0.625096,-0.968344,26.40353
E33,X,3,2.545852,0.719746,-0.965689,26.40353
E33,X,3,2.482633,0.651916,-0.925817,26.394707
E33,X,3,2.51785,0.658522,-1.000977,26.388824
E33,X,3,2.380247,0.727965,-0.934267,26.397648
E33,X,3,2.545543,0.719715,-0.931218,26.38294
E33,X,3,2.358537,0.652973,-0.921234,26.385881
E33,X,3,2.573309,0.685379,-0.999815,26.409412
E33,X,3,2.456125,0.693203,-0.988176,26.400589
E33,X,3,2.462747,0.686293,-0.967399,26.388824
E33,X,3,2.379708,0.693791,-0.920647,26.412354
E33,X,3,2.270077,0.735743,-0.936288,26.379999
E33,X,3,2.367105,0.734971,-0.996538,26.385881
E33,X,3,2.346042,0.748758,-0.934808,26.385881
E33,X,3,2.297969,0.721891,-0.990996,26.377058
E33,X,3,2.51094,0.672227,-0.980356,26.388824
E33,X,3,2.552225,0.692339,-0.945013,26.391766
E33,X,3,2.476258,0.658851,-0.974171,26.394707
E33,X,3,2.428412,0.645655,-1.037185,26.38294
E33,X,3,2.476091,0.645186,-0.974238,26.377058
E33,X,3,2.351891,0.632585,-0.976617,26.406471
E33,X,3,2.510239,0.665333,-0.911447,26.406471
E33,X,3,2.386784,0.69375,-0.941201,26.388824
E33,X,3,2.366604,0.673504,-1.024418,26.368235
E33,X,3,2.510923,0.706346,-0.931928,26.38294
E33,X,3,2.462333,0.672603,-0.939889,26.397648
E33,X,3,2.40729,0.679908,-0.940883,26.391766
E33,X,3,2.490289,0.67923,-0.973813,26.374117
E33,X,3,2.648404,0.657362,-0.957172,26.38294
E33,X,3,2.558658,0.644465,-0.958909,26.374117
E33,X,3,2.483978,0.706644,-1.001384,26.379999
E33,X,3,2.483775,0.740744,-0.932273,26.388824
E33,X,3,2.455607,0.665855,-0.967628,26.374117
E33,X,3,2.179374,0.634037,-0.952251,26.374117
E33,X,3,2.47603,0.64518,-0.967344,26.377058
E33,X,3,2.385767,0.625408,-0.920855,26.394707
E33,X,3,2.455673,0.706806,-0.919167,26.371176
E33,X,3,2.449466,0.747878,-0.939776,26.365294
E33,X,3,2.400728,0.666352,-0.996233,26.415295
E33,X,3,2.421525,0.68666,-0.981958,26.377058
E33,X,3,2.488513,0.644932,-0.822308,26.406471
E33,X,3,2.573351,0.699031,-0.985959,26.409412
E33,X,3,2.469346,0.652084,-0.981227,26.397648
E33,X,3,2.186665,0.722731,-0.875849,26.394707
E33,X,3,2.332007,0.687434,-0.990522,26.40353
E33,X,3,2.523993,0.596971,-1.001152,26.379999
E33,X,3,2.338109,0.632703,-0.976874,26.385881
E33,X,3,2.470486,0.720439,-1.015362,26.38294
E33,X,3,2.373019,0.65975,-0.989886,26.409412
E33,X,3,2.490436,0.706541,-0.952996,26.374117
E33,X,3,2.731469,0.697636,-0.94164,26.397648
E33,X,3,2.537885,0.671929,-0.9109,26.388824
E33,X,3,2.317007,0.653309,-0.901322,26.385881
E33,X,3,2.359118,0.7008,-0.920999,26.38294
E33,X,3,2.475908,0.66564,-0.925878,26.38294
E33,X,3,2.310879,0.660269,-0.977253,26.368235
E33,X,3,2.433901,0.631808,-0.89924,26.406471
E33,X,3,2.427402,0.63873,-0.933806,26.412354
E33,X,3,2.482633,0.651916,-0.925817,26.397648
E33,X,3,2.407891,0.714089,-0.961398,26.406471
E33,X,3,2.48307,0.692905,-0.91872,26.40353
E33,X,3,2.702998,0.684133,-0.85949,26.385881
E33,X,3,2.476362,0.67251,-0.967209,26.397648
E33,X,3,2.386701,0.686918,-0.941235,26.388824
E33,X,3,2.525177,0.699451,-0.993753,26.406471
E33,X,3,2.448594,0.686374,-0.92629,26.38294
E33,X,3,2.469576,0.686228,-0.960376,26.388824
E33,X,3,2.365841,0.666604,-0.948615,26.397648
E33,X,3,2.503614,0.65177,-0.959902,26.415295
E33,X,3,2.449046,0.672771,-0.9953,26.412354
E33,X,3,2.626719,0.630142,-0.881855,26.397648
E33,X,3,2.497241,0.679177,-0.980579,26.400589
E33,X,3,2.517809,0.665342,-0.987155,26.394707
E33,X,3,2.531533,0.706162,-0.924648,26.391766
E33,X,3,2.427072,0.631873,-0.906262,26.391766
E33,X,3,2.359775,0.67357,-1.031441,26.388824
E33,X,3,2.297061,0.708152,-0.908332,26.388824
E33,X,3,2.503964,0.644981,-1.008196,26.38294
E33,X,3,2.586885,0.698888,-0.958126,26.394707
E33,X,3,2.448405,0.64541,-0.960963,26.397648
E33,X,3,2.511044,0.685885,-0.973394,26.38294
E33,X,3,2.510756,0.692681,-0.931995,26.391766
E33,X,3,2.311642,0.667169,-1.053056,26.397648
E33,X,3,2.489585,0.651864,-0.932582,26.409412
E33,X,3,2.566314,0.671779,-1.006905,26.388824
E33,X,3,2.516608,0.59698,-0.946126,26.388824
E33,X,3,2.269513,0.653797,-0.984952,26.40353
E33,X,3,2.331553,0.680564,-0.94919,26.397648
E33,X,3,2.366589,0.728096,-0.948312,26.406471
E33,X,3,2.373458,0.72121,-0.955112,26.427059
E33,X,3,2.449236,0.713734,-0.960627,26.40353
E33,X,3,2.407559,0.686759,-0.961532,26.424118
E33,X,3,2.296848,0.63989,-0.977611,26.388824
E33,X,3,2.54436,0.637708,-0.91094,26.397648
E33,X,3,2.489236,0.658653,-0.884289,26.40353
E33,X,3,2.482716,0.658749,-0.925783,26.394707
E33,X,3,2.344989,0.72818,-0.845284,26.391766
E33,X,3,2.398954,0.652526,-0.81705,26.40353
E33,X,3,2.392991,0.652678,-0.920592,26.40353
E33,X,3,2.414986,0.700402,-1.002702,26.391766
E33,X,3,2.421713,0.707151,-0.974963,26.38294
E33,X,3,2.428934,0.713949,-1.002378,26.377058
E33,X,3,2.241267,0.633493,-0.937307,26.38294
E33,X,3,2.428708,0.72075,-0.967873,26.391766
E33,X,3,2.359093,0.653029,-0.983282,26.397648
E33,X,3,2.586304,0.651061,-0.958361,26.400589
E33,X,3,2.387155,0.693787,-0.982566,26.394707
E33,X,3,2.249396,0.65403,-1.047385,26.394707
E33,X,3,2.331366,0.660073,-0.956185,26.38294
E33,X,3,2.193445,0.647596,-0.965716,26.406471
E33,X,3,2.524555,0.658444,-0.980166,26.400589
E33,X,3,2.255797,0.694866,-0.936747,26.388824
E33,X,3,2.406934,0.62528,-0.975623,26.406471
