Sensor,Axis,Angular velocity,X,Y,Z,Temp 
EXT,Z,6,-0.526428,-0.167847,4.78363,25.27706
EXT,Z,6,-0.473022,-0.045776,4.78363,25.259411
EXT,Z,6,-0.602722,-0.068665,4.79126,25.274118
EXT,Z,6,-0.541687,-0.099182,4.79126,25.27706
EXT,Z,6,-0.480652,-0.083923,4.79126,25.282942
EXT,Z,6,-0.602722,-0.091553,4.79126,25.282942
EXT,Z,6,-0.602722,0.030518,4.79126,25.247646
EXT,Z,6,-0.495911,-0.091553,4.79126,25.244705
EXT,Z,6,-0.610352,-0.083923,4.79126,25.215294
EXT,Z,6,-0.457764,-0.061035,4.79126,25.241764
EXT,Z,6,-0.488281,-0.076294,4.79126,25.250587
EXT,Z,6,-0.556946,-0.114441,4.79126,25.288824
EXT,Z,6,-0.587463,-0.076294,4.798889,25.30353
EXT,Z,6,-0.473022,-0.12207,4.798889,25.274118
EXT,Z,6,-0.579834,-0.038147,4.798889,25.288824
EXT,Z,6,-0.450134,-0.114441,4.798889,25.253529
EXT,Z,6,-0.480652,-0.022888,4.798889,25.25647
EXT,Z,6,-0.511169,0.015259,4.806519,25.271177
EXT,Z,6,-0.541687,-0.167847,4.806519,25.282942
EXT,Z,6,-0.434875,-0.068665,4.806519,25.23
EXT,Z,6,-0.419617,-0.038147,4.806519,25.232941
EXT,Z,6,-0.465393,-0.076294,4.806519,25.271177
EXT,Z,6,-0.50354,-0.053406,4.806519,25.27706
EXT,Z,6,-0.556946,-0.045776,4.814148,25.291765
EXT,Z,6,-0.480652,-0.137329,4.814148,25.265295
EXT,Z,6,-0.541687,-0.144958,4.814148,25.291765
EXT,Z,6,-0.495911,-0.12207,4.821777,25.324118
EXT,Z,6,-0.549316,-0.114441,4.821777,25.291765
EXT,Z,6,-0.526428,-0.12207,4.821777,25.285883
EXT,Z,6,-0.534058,-0.061035,4.821777,25.253529
EXT,Z,6,-0.526428,-0.144958,4.821777,25.282942
EXT,Z,6,-0.404358,-0.061035,4.821777,25.27706
EXT,Z,6,-0.495911,-0.053406,4.821777,25.297647
EXT,Z,6,-0.488281,-0.114441,4.821777,25.244705
EXT,Z,6,-0.526428,-0.053406,4.821777,25.221176
EXT,Z,6,-0.50354,-0.083923,4.821777,25.253529
EXT,Z,6,-0.495911,-0.1297,4.829407,25.306471
EXT,Z,6,-0.488281,-0.076294,4.829407,25.318235
EXT,Z,6,-0.556946,-0.068665,4.829407,25.282942
EXT,Z,6,-0.473022,-0.083923,4.829407,25.23
EXT,Z,6,-0.587463,-0.091553,4.829407,25.221176
EXT,Z,6,-0.473022,-0.106812,4.829407,25.27706
EXT,Z,6,-0.465393,-0.045776,4.829407,25.282942
EXT,Z,6,-0.488281,-0.015259,4.837036,25.288824
EXT,Z,6,-0.488281,-0.053406,4.837036,25.315294
EXT,Z,6,-0.572205,-0.091553,4.837036,25.285883
EXT,Z,6,-0.549316,-0.030518,4.837036,25.271177
EXT,Z,6,-0.518799,-0.114441,4.837036,25.285883
EXT,Z,6,-0.480652,-0.038147,4.837036,25.250587
EXT,Z,6,-0.473022,-0.175476,4.837036,25.244705
EXT,Z,6,-0.526428,-0.114441,4.837036,25.244705
EXT,Z,6,-0.488281,0.015259,4.844666,25.291765
EXT,Z,6,-0.534058,-0.038147,4.844666,25.280001
EXT,Z,6,-0.473022,-0.167847,4.844666,25.318235
EXT,Z,6,-0.495911,-0.007629,4.844666,25.271177
EXT,Z,6,-0.465393,-0.091553,4.844666,25.294706
EXT,Z,6,-0.62561,-0.114441,4.844666,25.321177
EXT,Z,6,-0.480652,-0.137329,4.844666,25.247646
EXT,Z,6,-0.434875,-0.091553,4.844666,25.265295
EXT,Z,6,-0.480652,-0.076294,4.844666,25.259411
EXT,Z,6,-0.50354,-0.12207,4.844666,25.241764
EXT,Z,6,-0.480652,-0.106812,4.844666,25.227058
EXT,Z,6,-0.572205,-0.045776,4.844666,25.250587
EXT,Z,6,-0.534058,-0.12207,4.852295,25.30353
EXT,Z,6,-0.587463,0.038147,4.852295,25.291765
EXT,Z,6,-0.495911,-0.114441,4.852295,25.268236
EXT,Z,6,-0.457764,-0.175476,4.852295,25.315294
EXT,Z,6,-0.564575,0.0,4.852295,25.271177
EXT,Z,6,-0.495911,-0.083923,4.852295,25.291765
EXT,Z,6,-0.480652,-0.099182,4.852295,25.25647
EXT,Z,6,-0.457764,-0.099182,4.852295,25.291765
EXT,Z,6,-0.450134,0.038147,4.852295,25.262352
EXT,Z,6,-0.518799,-0.152588,4.852295,25.25647
EXT,Z,6,-0.541687,-0.053406,4.852295,25.280001
EXT,Z,6,-0.511169,-0.091553,4.859924,25.280001
EXT,Z,6,-0.518799,-0.038147,4.859924,25.306471
EXT,Z,6,-0.587463,-0.106812,4.859924,25.212353
EXT,Z,6,-0.495911,-0.1297,4.859924,25.265295
EXT,Z,6,-0.50354,-0.038147,4.867554,25.30353
EXT,Z,6,-0.534058,0.007629,4.867554,25.318235
EXT,Z,6,-0.534058,-0.068665,4.867554,25.282942
EXT,Z,6,-0.556946,-0.061035,4.867554,25.291765
EXT,Z,6,-0.534058,-0.1297,4.867554,25.23
EXT,Z,6,-0.450134,-0.076294,4.867554,25.25647
EXT,Z,6,-0.518799,-0.183105,4.875183,25.285883
EXT,Z,6,-0.572205,-0.022888,4.875183,25.300589
EXT,Z,6,-0.457764,-0.045776,4.875183,25.271177
EXT,Z,6,-0.587463,-0.091553,4.875183,25.238823
EXT,Z,6,-0.442505,-0.053406,4.875183,25.250587
EXT,Z,6,-0.541687,-0.12207,4.882812,25.324118
EXT,Z,6,-0.495911,-0.144958,4.882812,25.309412
EXT,Z,6,-0.473022,-0.1297,4.882812,25.288824
EXT,Z,6,-0.450134,-0.106812,4.882812,25.285883
EXT,Z,6,-0.610352,-0.167847,4.882812,25.253529
EXT,Z,6,-0.465393,-0.137329,4.890442,25.27706
EXT,Z,6,-0.549316,-0.061035,4.890442,25.288824
EXT,Z,6,-0.480652,-0.015259,4.890442,25.285883
EXT,Z,6,-0.518799,-0.068665,4.890442,25.297647
EXT,Z,6,-0.480652,-0.106812,4.890442,25.285883
EXT,Z,6,-0.541687,-0.015259,4.890442,25.262352
EXT,Z,6,-0.50354,-0.068665,4.898071,25.300589
EXT,Z,6,-0.541687,-0.099182,4.898071,25.282942
EXT,Z,6,-0.50354,-0.061035,4.898071,25.253529
EXT,Z,6,-0.572205,-0.114441,4.898071,25.227058
EXT,Z,6,-0.549316,-0.106812,4.898071,25.274118
EXT,Z,6,-0.549316,-0.061035,4.905701,25.312353
EXT,Z,6,-0.564575,-0.12207,4.905701,25.288824
EXT,Z,6,-0.511169,-0.1297,4.905701,25.221176
EXT,Z,6,-0.511169,-0.091553,4.905701,25.218235
EXT,Z,6,-0.518799,-0.061035,4.91333,25.259411
EXT,Z,6,-0.465393,-0.061035,4.91333,25.288824
EXT,Z,6,-0.480652,-0.076294,4.91333,25.282942
EXT,Z,6,-0.450134,-0.053406,4.91333,25.262352
EXT,Z,6,-0.526428,-0.045776,4.91333,25.238823
EXT,Z,6,-0.465393,-0.061035,4.91333,25.235882
EXT,Z,6,-0.541687,-0.083923,4.920959,25.274118
EXT,Z,6,-0.488281,-0.022888,4.920959,25.324118
EXT,Z,6,-0.50354,-0.12207,4.920959,25.227058
EXT,Z,6,-0.518799,-0.038147,4.920959,25.253529
EXT,Z,6,-0.457764,-0.137329,4.928589,25.312353
EXT,Z,6,-0.518799,-0.221252,4.928589,25.285883
EXT,Z,6,-0.534058,-0.061035,4.928589,25.285883
EXT,Z,6,-0.518799,-0.144958,4.928589,25.253529
EXT,Z,6,-0.473022,-0.061035,4.936218,25.297647
EXT,Z,6,-0.442505,-0.183105,4.936218,25.244705
EXT,Z,6,-0.534058,-0.114441,4.936218,25.235882
EXT,Z,6,-0.526428,-0.190735,4.943848,25.309412
EXT,Z,6,-0.495911,-0.144958,4.943848,25.294706
EXT,Z,6,-0.526428,-0.053406,4.943848,25.271177
EXT,Z,6,-0.556946,-0.1297,4.943848,25.280001
EXT,Z,6,-0.610352,-0.083923,4.943848,25.218235
EXT,Z,6,-0.50354,-0.045776,4.943848,25.224117
EXT,Z,6,-0.488281,-0.152588,4.943848,25.253529
EXT,Z,6,-0.465393,-0.114441,4.943848,25.285883
EXT,Z,6,-0.457764,-0.1297,4.951477,25.30353
EXT,Z,6,-0.526428,-0.022888,4.951477,25.274118
EXT,Z,6,-0.480652,-0.137329,4.951477,25.294706
EXT,Z,6,-0.480652,-0.022888,4.951477,25.200588
EXT,Z,6,-0.442505,-0.022888,4.951477,25.203529
EXT,Z,6,-0.434875,-0.144958,4.959106,25.232941
EXT,Z,8,-0.50354,-0.152588,6.515502,25.265295
EXT,Z,8,-0.587463,-0.167847,6.515502,25.294706
EXT,Z,8,-0.465393,-0.099182,6.515502,25.280001
EXT,Z,8,-0.442505,-0.106812,6.523132,25.25647
EXT,Z,8,-0.50354,-0.083923,6.530761,25.25647
EXT,Z,8,-0.457764,-0.137329,6.530761,25.253529
EXT,Z,8,-0.488281,-0.038147,6.530761,25.247646
EXT,Z,8,-0.404358,-0.213623,6.538391,25.250587
EXT,Z,8,-0.473022,-0.106812,6.538391,25.306471
EXT,Z,8,-0.480652,-0.091553,6.538391,25.288824
EXT,Z,8,-0.427246,-0.038147,6.538391,25.253529
EXT,Z,8,-0.564575,-0.076294,6.538391,25.25647
EXT,Z,8,-0.480652,-0.030518,6.54602,25.324118
EXT,Z,8,-0.541687,-0.144958,6.54602,25.288824
EXT,Z,8,-0.442505,-0.106812,6.561279,25.288824
EXT,Z,8,-0.480652,-0.099182,6.561279,25.224117
EXT,Z,8,-0.495911,-0.114441,6.561279,25.215294
EXT,Z,8,-0.511169,-0.053406,6.561279,25.23
EXT,Z,8,-0.495911,-0.083923,6.568908,25.268236
EXT,Z,8,-0.556946,-0.099182,6.568908,25.294706
EXT,Z,8,-0.488281,-0.068665,6.568908,25.274118
EXT,Z,8,-0.457764,-0.1297,6.568908,25.253529
EXT,Z,8,-0.50354,-0.083923,6.568908,25.247646
EXT,Z,8,-0.595093,-0.12207,6.568908,25.235882
EXT,Z,8,-0.511169,-0.114441,6.568908,25.268236
EXT,Z,8,-0.488281,-0.106812,6.568908,25.291765
EXT,Z,8,-0.419617,-0.160217,6.568908,25.315294
EXT,Z,8,-0.511169,-0.12207,6.576538,25.265295
EXT,Z,8,-0.411987,-0.076294,6.576538,25.288824
EXT,Z,8,-0.541687,-0.106812,6.576538,25.253529
EXT,Z,8,-0.366211,-0.038147,6.576538,25.250587
EXT,Z,8,-0.495911,-0.061035,6.576538,25.288824
EXT,Z,8,-0.465393,-0.12207,6.584167,25.306471
EXT,Z,8,-0.495911,-0.076294,6.584167,25.27706
EXT,Z,8,-0.50354,-0.022888,6.584167,25.241764
EXT,Z,8,-0.457764,-0.045776,6.584167,25.268236
EXT,Z,8,-0.595093,-0.160217,6.584167,25.235882
EXT,Z,8,-0.534058,-0.1297,6.591796,25.253529
EXT,Z,8,-0.587463,-0.106812,6.591796,25.285883
EXT,Z,8,-0.450134,-0.007629,6.591796,25.265295
EXT,Z,8,-0.434875,-0.205994,6.591796,25.282942
EXT,Z,8,-0.511169,-0.083923,6.591796,25.324118
EXT,Z,8,-0.549316,-0.068665,6.591796,25.306471
EXT,Z,8,-0.511169,-0.099182,6.591796,25.241764
EXT,Z,8,-0.465393,-0.106812,6.591796,25.262352
EXT,Z,8,-0.541687,-0.106812,6.591796,25.280001
EXT,Z,8,-0.480652,-0.114441,6.599426,25.27706
EXT,Z,8,-0.572205,-0.1297,6.599426,25.268236
EXT,Z,8,-0.602722,-0.083923,6.599426,25.238823
EXT,Z,8,-0.411987,-0.144958,6.599426,25.288824
EXT,Z,8,-0.450134,-0.152588,6.599426,25.285883
EXT,Z,8,-0.556946,-0.106812,6.607055,25.268236
EXT,Z,8,-0.50354,-0.091553,6.607055,25.309412
EXT,Z,8,-0.526428,-0.236511,6.607055,25.241764
EXT,Z,8,-0.595093,-0.083923,6.607055,25.218235
EXT,Z,8,-0.442505,-0.1297,6.607055,25.235882
EXT,Z,8,-0.450134,-0.099182,6.607055,25.244705
EXT,Z,8,-0.488281,-0.091553,6.614685,25.27706
EXT,Z,8,-0.534058,-0.114441,6.614685,25.285883
EXT,Z,8,-0.556946,-0.099182,6.614685,25.259411
EXT,Z,8,-0.511169,-0.068665,6.614685,25.291765
EXT,Z,8,-0.457764,-0.091553,6.614685,25.209412
EXT,Z,8,-0.541687,-0.083923,6.614685,25.215294
EXT,Z,8,-0.389099,-0.137329,6.614685,25.244705
EXT,Z,8,-0.442505,-0.106812,6.614685,25.25647
EXT,Z,8,-0.480652,-0.213623,6.622314,25.265295
EXT,Z,8,-0.473022,-0.053406,6.622314,25.247646
EXT,Z,8,-0.450134,-0.076294,6.622314,25.300589
EXT,Z,8,-0.427246,-0.045776,6.622314,25.285883
EXT,Z,8,-0.488281,-0.144958,6.622314,25.288824
EXT,Z,8,-0.473022,-0.068665,6.622314,25.221176
EXT,Z,8,-0.465393,-0.221252,6.622314,25.265295
EXT,Z,8,-0.434875,-0.045776,6.629943,25.259411
EXT,Z,8,-0.480652,-0.068665,6.629943,25.291765
EXT,Z,8,-0.579834,-0.083923,6.629943,25.306471
EXT,Z,8,-0.442505,-0.137329,6.629943,25.297647
EXT,Z,8,-0.587463,-0.1297,6.629943,25.250587
EXT,Z,8,-0.534058,-0.183105,6.629943,25.247646
EXT,Z,8,-0.541687,-0.099182,6.629943,25.247646
EXT,Z,8,-0.480652,-0.061035,6.629943,25.218235
EXT,Z,8,-0.495911,-0.12207,6.629943,25.247646
EXT,Z,8,-0.518799,-0.205994,6.629943,25.262352
EXT,Z,8,-0.473022,-0.091553,6.629943,25.268236
EXT,Z,8,-0.488281,-0.106812,6.629943,25.306471
EXT,Z,8,-0.434875,-0.167847,6.637573,25.297647
EXT,Z,8,-0.411987,-0.114441,6.637573,25.268236
EXT,Z,8,-0.442505,-0.083923,6.637573,25.221176
EXT,Z,8,-0.518799,-0.106812,6.637573,25.244705
EXT,Z,8,-0.465393,-0.1297,6.637573,25.265295
EXT,Z,8,-0.495911,-0.1297,6.645202,25.306471
EXT,Z,8,-0.473022,-0.099182,6.645202,25.271177
EXT,Z,8,-0.411987,-0.12207,6.645202,25.244705
EXT,Z,8,-0.495911,-0.114441,6.645202,25.25647
EXT,Z,8,-0.534058,0.007629,6.645202,25.27706
EXT,Z,8,-0.541687,-0.091553,6.645202,25.259411
EXT,Z,8,-0.473022,-0.022888,6.645202,25.23
EXT,Z,8,-0.404358,-0.068665,6.645202,25.280001
EXT,Z,8,-0.541687,-0.076294,6.645202,25.291765
EXT,Z,8,-0.473022,-0.022888,6.652832,25.268236
EXT,Z,8,-0.534058,-0.061035,6.652832,25.280001
EXT,Z,8,-0.480652,-0.061035,6.652832,25.300589
EXT,Z,8,-0.488281,-0.099182,6.652832,25.265295
EXT,Z,8,-0.579834,-0.106812,6.652832,25.238823
EXT,Z,8,-0.457764,-0.068665,6.652832,25.250587
EXT,Z,8,-0.473022,-0.076294,6.652832,25.262352
EXT,Z,8,-0.511169,-0.083923,6.652832,25.244705
EXT,Z,8,-0.450134,-0.175476,6.652832,25.268236
EXT,Z,8,-0.465393,-0.167847,6.652832,25.25647
EXT,Z,8,-0.518799,-0.137329,6.652832,25.300589
EXT,Z,8,-0.617981,-0.045776,6.652832,25.271177
EXT,Z,8,-0.450134,-0.175476,6.660461,25.247646
EXT,Z,8,-0.480652,-0.160217,6.660461,25.25647
EXT,Z,8,-0.50354,-0.022888,6.66809,25.241764
EXT,Z,8,-0.518799,-0.114441,6.66809,25.271177
EXT,Z,8,-0.518799,-0.053406,6.66809,25.274118
EXT,Z,8,-0.617981,-0.076294,6.66809,25.291765
EXT,Z,8,-0.396728,-0.106812,6.66809,25.312353
EXT,Z,8,-0.572205,-0.091553,6.66809,25.294706
EXT,Z,8,-0.50354,-0.015259,6.66809,25.282942
EXT,Z,8,-0.389099,-0.106812,6.66809,25.265295
EXT,Z,8,-0.465393,-0.12207,6.66809,25.241764
EXT,Z,8,-0.480652,-0.091553,6.66809,25.253529
EXT,Z,8,-0.572205,-0.1297,6.66809,25.271177
EXT,Z,8,-0.465393,-0.022888,6.66809,25.294706
EXT,Z,8,-0.480652,-0.106812,6.67572,25.294706
EXT,Z,8,-0.541687,-0.099182,6.67572,25.300589
EXT,Z,8,-0.427246,-0.076294,6.67572,25.27706
EXT,Z,8,-0.465393,-0.236511,6.67572,25.265295
EXT,Z,8,-0.419617,-0.083923,6.67572,25.259411
EXT,Z,8,-0.427246,-0.106812,6.67572,25.280001
EXT,Z,8,-0.50354,-0.114441,6.67572,25.268236
EXT,Z,8,-0.526428,-0.022888,6.67572,25.25647
EXT,Z,8,-0.457764,-0.091553,6.683349,25.294706
EXT,Z,8,-0.526428,-0.022888,6.683349,25.324118
EXT,Z,8,-0.541687,-0.190735,6.683349,25.309412
EXT,Z,8,-0.442505,-0.076294,6.683349,25.30353
EXT,Z,8,-0.38147,-0.106812,6.683349,25.274118
EXT,Z,8,-0.465393,-0.068665,6.683349,25.271177
EXT,Z,8,-0.595093,-0.137329,6.683349,25.215294
EXT,Z,8,-0.473022,-0.137329,6.683349,25.297647
EXT,Z,8,-0.518799,-0.114441,6.690979,25.259411
EXT,Z,8,-0.549316,-0.076294,6.690979,25.309412
EXT,Z,8,-0.396728,-0.015259,6.690979,25.297647
EXT,Z,8,-0.526428,-0.106812,6.690979,25.282942
EXT,Z,8,-0.480652,-0.038147,6.690979,25.247646
EXT,Z,8,-0.450134,-0.053406,6.690979,25.227058
EXT,Z,8,-0.541687,-0.030518,6.690979,25.282942
EXT,Z,8,-0.549316,-0.160217,6.698608,25.282942
EXT,Z,8,-0.427246,-0.030518,6.698608,25.297647
EXT,Z,8,-0.549316,-0.053406,6.698608,25.27706
EXT,Z,8,-0.419617,-0.076294,6.698608,25.280001
EXT,Z,8,-0.473022,-0.038147,6.698608,25.27706
EXT,Z,8,-0.541687,-0.038147,6.698608,25.280001
EXT,Z,8,-0.50354,-0.061035,6.698608,25.250587
EXT,Z,8,-0.541687,-0.068665,6.698608,25.280001
EXT,Z,8,-0.488281,-0.152588,6.698608,25.227058
EXT,Z,8,-0.534058,-0.106812,6.706237,25.274118
EXT,Z,8,-0.556946,-0.099182,6.706237,25.259411
EXT,Z,8,-0.434875,-0.030518,6.706237,25.235882
EXT,Z,8,-0.457764,-0.053406,6.706237,25.27706
EXT,Z,8,-0.495911,-0.091553,6.706237,25.259411
EXT,Z,8,-0.457764,-0.030518,6.706237,25.238823
EXT,Z,8,-0.434875,-0.030518,6.706237,25.30353
EXT,Z,8,-0.541687,-0.038147,6.713867,25.244705
EXT,Z,8,-0.473022,-0.091553,6.713867,25.250587
EXT,Z,8,-0.564575,-0.114441,6.713867,25.262352
EXT,Z,8,-0.511169,-0.045776,6.713867,25.288824
EXT,Z,8,-0.465393,-0.076294,6.721496,25.25647
EXT,Z,8,-0.457764,-0.1297,6.721496,25.250587
EXT,Z,8,-0.488281,0.0,6.721496,25.268236
EXT,Z,8,-0.473022,-0.1297,6.721496,25.306471
EXT,Z,8,-0.38147,-0.152588,6.721496,25.285883
EXT,Z,8,-0.495911,-0.083923,6.721496,25.265295
EXT,Z,8,-0.534058,-0.114441,6.721496,25.25647
EXT,Z,8,-0.488281,-0.228882,6.729125,25.250587
EXT,Z,8,-0.473022,-0.106812,6.729125,25.274118
EXT,Z,8,-0.511169,-0.160217,6.729125,25.274118
EXT,Z,8,-0.595093,0.0,6.729125,25.235882
EXT,Z,8,-0.473022,-0.144958,6.729125,25.274118
EXT,Z,8,-0.442505,-0.175476,6.729125,25.259411
EXT,Z,8,-0.511169,-0.053406,6.736755,25.285883
EXT,Z,8,-0.419617,-0.1297,6.736755,25.241764
EXT,Z,8,-0.541687,-0.114441,6.736755,25.247646
EXT,Z,8,-0.396728,-0.099182,6.744384,25.25647
EXT,Z,8,-0.518799,-0.099182,6.744384,25.324118
EXT,Z,8,-0.465393,-0.083923,6.744384,25.250587
EXT,Z,8,-0.572205,-0.137329,6.744384,25.282942
EXT,Z,8,-0.534058,-0.114441,6.744384,25.221176
EXT,Z,8,-0.457764,-0.1297,6.744384,25.250587
EXT,Z,8,-0.488281,-0.099182,6.744384,25.262352
EXT,Z,8,-0.457764,-0.030518,6.744384,25.268236
EXT,Z,8,-0.488281,-0.083923,6.744384,25.332941
EXT,Z,8,-0.518799,-0.007629,6.752014,25.262352
EXT,Z,8,-0.564575,-0.068665,6.752014,25.259411
EXT,Z,8,-0.534058,-0.144958,6.752014,25.274118
EXT,Z,8,-0.564575,-0.045776,6.752014,25.247646
EXT,Z,8,-0.389099,-0.076294,6.752014,25.241764
EXT,Z,8,-0.457764,-0.030518,6.752014,25.25647
EXT,Z,8,-0.534058,-0.068665,6.759643,25.280001
EXT,Z,8,-0.511169,-0.099182,6.759643,25.30353
EXT,Z,8,-0.442505,-0.106812,6.759643,25.253529
EXT,Z,8,-0.473022,-0.030518,6.759643,25.247646
EXT,Z,8,-0.488281,-0.144958,6.759643,25.253529
EXT,Z,8,-0.457764,-0.068665,6.759643,25.259411
EXT,Z,8,-0.50354,-0.015259,6.767272,25.271177
EXT,Z,8,-0.457764,0.022888,6.767272,25.268236
EXT,Z,8,-0.556946,-0.083923,6.767272,25.297647
EXT,Z,8,-0.526428,-0.137329,6.767272,25.285883
EXT,Z,8,-0.473022,-0.076294,6.767272,25.238823
EXT,Z,8,-0.564575,-0.083923,6.774902,25.27706
EXT,Z,8,-0.457764,-0.076294,6.774902,25.268236
EXT,Z,8,-0.495911,-0.221252,6.774902,25.291765
EXT,Z,8,-0.434875,-0.015259,6.774902,25.253529
EXT,Z,8,-0.465393,-0.144958,6.774902,25.280001
EXT,Z,8,-0.480652,-0.068665,6.774902,25.238823
EXT,Z,8,-0.427246,-0.1297,6.774902,25.306471
EXT,Z,8,-0.495911,-0.091553,6.782531,25.235882
EXT,Z,8,-0.396728,-0.038147,6.782531,25.318235
EXT,Z,8,-0.526428,-0.083923,6.782531,25.30353
EXT,Z,8,-0.442505,-0.183105,6.782531,25.30353
EXT,Z,8,-0.450134,-0.038147,6.782531,25.250587
EXT,Z,8,-0.541687,-0.045776,6.782531,25.235882
EXT,Z,8,-0.450134,-0.1297,6.782531,25.244705
EXT,Z,8,-0.526428,-0.091553,6.782531,25.238823
EXT,Z,8,-0.465393,-0.030518,6.782531,25.23
EXT,Z,8,-0.556946,-0.061035,6.790161,25.259411
EXT,Z,8,-0.572205,-0.045776,6.790161,25.271177
EXT,Z,8,-0.511169,-0.099182,6.790161,25.312353
EXT,Z,8,-0.495911,-0.068665,6.790161,25.268236
EXT,Z,8,-0.541687,-0.099182,6.790161,25.280001
EXT,Z,8,-0.434875,-0.076294,6.790161,25.30353
EXT,Z,8,-0.50354,-0.045776,6.790161,25.262352
EXT,Z,8,-0.534058,-0.099182,6.790161,25.280001
EXT,Z,8,-0.457764,-0.068665,6.790161,25.221176
EXT,Z,8,-0.473022,-0.068665,6.790161,25.224117
EXT,Z,8,-0.396728,-0.1297,6.790161,25.262352
EXT,Z,8,-0.465393,-0.022888,6.79779,25.288824
EXT,Z,8,-0.480652,-0.106812,6.79779,25.280001
EXT,Z,8,-0.526428,-0.076294,6.79779,25.285883
EXT,Z,8,-0.404358,-0.144958,6.79779,25.297647
EXT,Z,8,-0.480652,-0.114441,6.805419,25.268236
EXT,Z,8,-0.526428,-0.083923,6.805419,25.288824
EXT,Z,8,-0.411987,-0.007629,6.805419,25.271177
EXT,Z,8,-0.434875,-0.030518,6.805419,25.262352
EXT,Z,8,-0.411987,-0.061035,6.805419,25.274118
EXT,Z,8,-0.549316,-0.038147,6.805419,25.274118
EXT,Z,8,-0.549316,-0.068665,6.805419,25.280001
EXT,Z,8,-0.556946,-0.1297,6.813049,25.294706
EXT,Z,8,-0.541687,-0.099182,6.813049,25.312353
EXT,Z,8,-0.534058,-0.045776,6.813049,25.294706
EXT,Z,8,-0.488281,-0.076294,6.813049,25.259411
EXT,Z,8,-0.396728,-0.045776,6.813049,25.271177
EXT,Z,8,-0.450134,-0.114441,6.813049,25.262352
EXT,Z,8,-0.495911,-0.083923,6.813049,25.250587
EXT,Z,8,-0.549316,-0.1297,6.813049,25.288824
EXT,Z,8,-0.556946,-0.076294,6.813049,25.285883
EXT,Z,8,-0.534058,-0.007629,6.820678,25.238823
EXT,Z,8,-0.518799,-0.053406,6.820678,25.291765
EXT,Z,8,-0.511169,-0.061035,6.820678,25.27706
EXT,Z,8,-0.495911,-0.083923,6.820678,25.224117
EXT,Z,8,-0.465393,-0.061035,6.820678,25.265295
EXT,Z,8,-0.434875,-0.061035,6.828308,25.253529
EXT,Z,8,-0.480652,-0.12207,6.828308,25.259411
EXT,Z,8,-0.427246,-0.091553,6.828308,25.280001
EXT,Z,8,-0.556946,-0.12207,6.828308,25.294706
EXT,Z,8,-0.480652,-0.106812,6.835937,25.274118
EXT,Z,8,-0.350952,-0.038147,6.835937,25.297647
EXT,Z,8,-0.526428,-0.091553,6.835937,25.309412
EXT,Z,8,-0.411987,-0.106812,6.835937,25.282942
EXT,Z,8,-0.465393,-0.106812,6.835937,25.291765
EXT,Z,8,-0.587463,-0.099182,6.835937,25.250587
EXT,Z,8,-0.549316,-0.053406,6.835937,25.253529
EXT,Z,8,-0.549316,-0.106812,6.835937,25.25647
EXT,Z,8,-0.564575,-0.015259,6.835937,25.232941
EXT,Z,8,-0.541687,-0.083923,6.835937,25.271177
EXT,Z,8,-0.495911,-0.099182,6.843566,25.25647
EXT,Z,8,-0.457764,-0.114441,6.843566,25.262352
EXT,Z,8,-0.473022,-0.091553,6.843566,25.265295
EXT,Z,8,-0.602722,-0.030518,6.843566,25.262352
EXT,Z,8,-0.450134,-0.099182,6.851196,25.297647
EXT,Z,8,-0.396728,-0.160217,6.851196,25.297647
EXT,Z,8,-0.50354,-0.091553,6.851196,25.282942
EXT,Z,8,-0.442505,-0.12207,6.851196,25.25647
EXT,Z,8,-0.564575,-0.083923,6.851196,25.274118
EXT,Z,8,-0.457764,-0.099182,6.851196,25.232941
EXT,Z,8,-0.541687,-0.068665,6.851196,25.238823
EXT,Z,8,-0.495911,-0.038147,6.851196,25.241764
EXT,Z,8,-0.534058,-0.022888,6.851196,25.238823
EXT,Z,8,-0.610352,-0.068665,6.858825,25.27706
EXT,Z,8,-0.488281,-0.076294,6.858825,25.297647
EXT,Z,8,-0.488281,-0.114441,6.858825,25.291765
EXT,Z,8,-0.518799,-0.1297,6.858825,25.315294
EXT,Z,8,-0.511169,-0.068665,6.858825,25.262352
EXT,Z,8,-0.549316,-0.083923,6.858825,25.247646
EXT,Z,8,-0.518799,-0.061035,6.858825,25.271177
EXT,Z,8,-0.511169,-0.152588,6.858825,25.280001
EXT,Z,8,-0.488281,-0.091553,6.866455,25.312353
EXT,Z,8,-0.511169,0.007629,6.866455,25.235882
EXT,Z,8,-0.465393,-0.038147,6.874084,25.247646
EXT,Z,8,-0.534058,-0.061035,6.874084,25.291765
EXT,Z,8,-0.488281,-0.1297,6.874084,25.282942
EXT,Z,8,-0.495911,-0.099182,6.874084,25.321177
EXT,Z,8,-0.556946,-0.083923,6.874084,25.253529
EXT,Z,8,-0.495911,-0.045776,6.874084,25.250587
EXT,Z,8,-0.495911,-0.106812,6.874084,25.259411
EXT,Z,8,-0.442505,-0.076294,6.881713,25.244705
EXT,Z,8,-0.450134,-0.106812,6.881713,25.30353
EXT,Z,8,-0.511169,-0.106812,6.881713,25.250587
EXT,Z,8,-0.434875,-0.083923,6.881713,25.268236
EXT,Z,8,-0.419617,-0.137329,6.889343,25.259411
EXT,Z,8,-0.526428,-0.114441,6.889343,25.291765
