mx,my,mz,temp 
197.066666,439.733307,125.600006,41.160156
199.199997,432.799988,113.866661,41.160156
202.800003,439.466675,126.933334,41.160156
191.333328,432.133331,111.466667,41.15625
196.133331,440.266693,122.133331,41.160156
198.799988,432.0,115.066673,41.160156
203.866669,439.866669,125.733337,41.160156
192.266678,432.666656,114.933327,41.160156
193.333344,440.133331,121.333328,41.160156
201.466675,431.600006,117.066666,41.160156
200.800003,440.93335,124.533325,41.160156
196.266663,432.266663,114.266663,41.160156
190.666672,439.466675,120.266663,41.160156
202.666656,432.0,118.400002,41.15625
199.333328,440.400024,123.46666,41.160156
197.199997,431.600006,117.600006,41.160156
190.800003,440.533325,116.26667,41.15625
203.733337,432.799988,119.333336,41.160156
196.0,440.0,122.133331,41.160156
201.333328,432.533325,116.0,41.160156
190.400009,439.06665,117.333336,41.15625
203.733337,432.0,120.533333,41.160156
193.46666,439.599976,120.400002,41.160156
201.866669,432.533325,118.0,41.160156
189.599991,440.533325,115.200005,41.15625
204.133331,431.733337,122.666664,41.160156
193.066681,439.333344,118.400002,41.15625
203.066681,432.799988,121.333328,41.160156
189.866653,439.333344,114.666664,41.160156
201.200012,432.799988,124.266663,41.160156
191.866669,438.93335,117.466667,41.160156
204.0,433.200012,121.599998,41.160156
190.266663,439.199982,114.533325,41.15625
202.53334,432.93335,122.799995,41.160156
188.0,440.133331,115.333336,41.160156
203.199997,433.333313,121.066666,41.15625
192.53334,438.93335,115.200005,41.160156
196.53334,432.400024,124.533325,41.160156
189.06665,438.666656,115.733337,41.15625
202.53334,433.733337,122.399994,41.15625
195.466675,439.333344,113.866661,41.160156
195.866669,432.400024,123.866661,41.160156
189.599991,439.333344,115.066673,41.160156
203.199997,433.466675,120.666664,41.15625
196.0,439.466675,114.0,41.160156
194.533325,432.93335,125.066673,41.15625
188.799988,436.133362,114.0,41.160156
201.466675,434.533356,122.799995,41.160156
194.666672,438.399994,113.066666,41.160156
193.866669,433.466675,124.0,41.15625
189.866653,437.333344,113.46666,41.160156
201.866669,435.066681,123.333328,41.160156
191.333328,436.799988,115.200005,41.160156
194.133331,434.666687,123.73333,41.160156
190.400009,435.200012,112.666664,41.160156
200.266663,435.200012,122.533333,41.15625
196.666656,437.200012,114.533325,41.160156
192.266678,434.533356,122.266663,41.160156
190.666672,435.866669,113.46666,41.160156
197.866669,435.733337,123.199997,41.160156
196.266663,436.399994,118.133331,41.160156
191.600006,435.466644,119.199997,41.15625
194.666672,435.466644,114.133331,41.160156
197.46666,435.466644,122.266663,41.160156
199.466675,437.06665,115.200005,41.15625
190.0,434.266663,120.666664,41.15625
194.0,435.733337,114.666664,41.160156
196.0,435.200012,122.399994,41.15625
200.800003,437.466675,117.333336,41.160156
190.666672,434.399994,120.266663,41.15625
194.133331,436.133362,118.0,41.15625
194.400009,434.0,121.066666,41.15625
201.733337,438.0,119.066666,41.160156
190.400009,434.533356,119.066666,41.160156
197.066666,436.533325,117.200005,41.15625
192.666656,434.0,119.733337,41.160156
201.866669,438.800018,120.266663,41.160156
189.866653,435.600006,118.133331,41.160156
197.46666,436.799988,121.199997,41.160156
193.199997,435.066681,116.933334,41.160156
202.933334,439.199982,119.866669,41.160156
189.333328,434.399994,118.133331,41.160156
199.466675,438.399994,119.733337,41.160156
191.466675,433.733337,117.733337,41.160156
202.933334,440.400024,121.066666,41.160156
191.733337,434.933319,117.333336,41.15625
200.666672,439.466675,120.533333,41.15625
188.666672,434.666687,115.733337,41.15625
203.46666,439.599976,121.866669,41.15625
191.733337,433.600006,116.666672,41.160156
202.266678,440.666656,121.199997,41.160156
188.0,432.666656,117.066666,41.160156
202.800003,441.333344,120.0,41.160156
194.133331,433.733337,118.666672,41.160156
203.333344,441.333344,121.199997,41.160156
188.666672,432.400024,117.066666,41.160156
200.666672,441.333344,119.066666,41.15625
193.46666,434.0,120.933334,41.160156
202.800003,442.133331,121.066666,41.160156
189.199997,432.0,118.0,41.160156
200.533325,441.333344,119.866669,41.160156
196.666656,434.133331,120.400002,41.160156
201.600006,442.400024,120.933334,41.160156
190.93335,431.866699,118.666672,41.160156
195.333328,440.266693,116.53334,41.160156
200.533325,434.266663,120.0,41.160156
202.0,441.600006,119.599998,41.160156
194.400009,431.333344,119.866669,41.160156
195.066666,439.199982,116.800003,41.160156
200.800003,434.799988,122.0,41.160156
200.533325,440.800018,118.0,41.160156
193.600006,432.133331,120.133331,41.160156
195.066666,438.93335,115.600006,41.160156
201.866669,435.466644,123.066666,41.160156
201.066666,440.93335,115.866669,41.160156
193.733337,433.066681,123.599998,41.160156
191.600006,437.466675,114.0,41.160156
200.666672,436.666687,124.533325,41.15625
199.199997,440.800018,114.399994,41.160156
194.266663,433.733337,124.399994,41.160156
193.866669,436.399994,113.066666,41.160156
202.53334,437.466675,124.933327,41.160156
200.93335,440.133331,113.333328,41.160156
198.266663,434.799988,123.46666,41.160156
194.533325,436.0,109.199997,41.160156
203.066681,439.733307,125.333336,41.160156
196.933319,438.93335,112.666664,41.160156
199.06665,436.133362,125.066673,41.160156
190.533325,434.133331,111.466667,41.160156
204.0,440.800018,125.200005,41.160156
196.800003,437.599976,111.73333,41.160156
200.400009,437.866669,125.333336,41.160156
190.666672,433.066681,111.466667,41.160156
204.133331,440.0,127.066666,41.160156
194.799988,436.533325,111.466667,41.160156
200.266663,439.199982,126.0,41.160156
190.0,430.800018,111.599998,41.160156
203.333344,442.0,124.533325,41.160156
195.599991,435.200012,111.333328,41.164062
200.266663,440.666656,126.0,41.160156
188.933334,430.533325,111.333328,41.160156
200.133347,442.400024,123.599998,41.160156
194.533325,434.666687,108.400002,41.160156
203.46666,441.866699,125.866669,41.160156
189.06665,430.0,112.666664,41.160156
201.066666,443.866638,121.199997,41.160156
192.53334,431.199982,112.0,41.160156
202.933334,442.799988,124.133331,41.160156
190.93335,429.06665,113.333328,41.160156
199.466675,443.200012,119.466667,41.160156
192.0,430.0,112.266663,41.160156
201.600006,441.733337,124.933327,41.160156
191.733337,428.666656,116.800003,41.160156
197.866669,443.333313,116.666672,41.15625
191.733337,428.800018,113.73333,41.160156
200.266663,443.333313,121.333328,41.160156
192.53334,428.666656,118.0,41.160156
196.53334,442.133331,116.666672,41.160156
192.399994,428.666656,114.533325,41.160156
201.600006,443.066681,119.333336,41.160156
193.733337,429.199982,120.400002,41.160156
197.199997,442.533325,112.933334,41.160156
191.600006,428.266663,116.133339,41.160156
200.266663,442.93335,117.733337,41.160156
195.466675,429.599976,122.533333,41.160156
191.600006,440.666656,114.266663,41.160156
191.466675,428.533325,117.600006,41.160156
197.46666,442.533325,116.800003,41.160156
198.133331,430.666656,122.666664,41.160156
192.800003,440.93335,110.533333,41.160156
194.400009,428.533325,119.866669,41.160156
190.93335,439.199982,123.866661,41.160156
198.533325,431.733337,113.599998,41.160156
197.600006,441.600006,119.866669,41.160156
198.133331,435.733337,111.199997,41.160156
194.266663,438.800018,124.399994,41.160156
193.866669,431.199982,114.0,41.164062
199.866653,442.93335,120.666664,41.160156
201.600006,433.733337,111.73333,41.160156
195.866669,440.133331,122.533333,41.160156
192.666656,430.133331,116.0,41.160156
200.266663,442.400024,118.933334,41.160156
199.866653,433.733337,113.333328,41.160156
195.733337,440.533325,121.599998,41.160156
193.866669,429.733307,115.600006,41.160156
199.599991,442.533325,118.26667,41.160156
198.533325,433.066681,114.133331,41.160156
195.599991,440.266693,122.399994,41.160156
193.733337,429.733307,118.400002,41.160156
201.333328,442.266663,116.53334,41.160156
200.133347,432.266663,116.26667,41.164062
199.199997,441.06665,118.533333,41.160156
192.266678,430.666656,120.400002,41.160156
199.333328,441.06665,114.933327,41.160156
196.399994,431.866699,119.333336,41.160156
199.733337,440.93335,116.800003,41.160156
192.800003,431.466675,121.466667,41.160156
198.799988,440.533325,114.133331,41.160156
192.933334,431.866699,118.933334,41.164062
201.466675,441.06665,117.066666,41.160156
192.666656,432.533325,121.333328,41.160156
197.066666,439.733307,114.933327,41.160156
195.066666,432.133331,120.0,41.160156
201.066666,440.533325,116.26667,41.160156
191.333328,433.066681,122.533333,41.160156
197.866669,438.800018,113.599998,41.160156
192.933334,432.799988,120.666664,41.160156
200.800003,439.866669,116.133339,41.164062
193.733337,433.733337,122.799995,41.160156
195.466675,438.266663,113.46666,41.164062
193.600006,433.466675,120.800003,41.164062
201.733337,439.333344,115.333336,41.164062
192.800003,434.0,123.333328,41.160156
196.399994,436.933319,114.133331,41.160156
191.333328,433.466675,120.933334,41.164062
200.400009,438.533325,115.866669,41.164062
192.53334,434.533356,122.0,41.164062
195.333328,436.533325,114.533325,41.164062
190.0,434.266663,120.400002,41.164062
198.933334,438.0,115.466675,41.164062
196.399994,435.333313,121.73333,41.164062
193.600006,435.333313,115.600006,41.164062
190.800003,433.200012,120.400002,41.164062
199.866653,437.200012,115.733337,41.164062
194.400009,434.0,120.933334,41.164062
195.333328,435.600006,114.933327,41.164062
192.53334,434.0,119.599998,41.164062
200.533325,437.333344,116.53334,41.164062
195.466675,435.200012,120.400002,41.167969
194.266663,435.200012,117.466667,41.167969
191.066666,434.133331,119.333336,41.167969
198.0,437.06665,117.466667,41.167969
197.46666,434.799988,119.333336,41.167969
194.400009,435.733337,118.800003,41.167969
192.666656,433.866638,118.26667,41.167969
199.199997,436.666687,118.533333,41.167969
196.666656,435.333313,118.933334,41.167969
193.066681,435.733337,120.0,41.167969
193.199997,434.133331,118.133331,41.167969
195.733337,436.266663,118.533333,41.171875
200.800003,436.399994,119.066666,41.167969
191.066666,435.866669,119.466667,41.171875
196.266663,435.333313,117.600006,41.171875
192.933334,435.733337,119.466667,41.171875
201.200012,436.666687,118.666672,41.167969
191.600006,436.266663,119.733337,41.175781
197.866669,436.133362,117.200005,41.171875
191.466675,434.799988,120.0,41.171875
201.333328,435.600006,118.400002,41.171875
190.666672,437.06665,120.533333,41.171875
199.866653,435.733337,116.400002,41.175781
192.53334,435.866669,120.666664,41.175781
201.333328,435.733337,118.0,41.175781
193.733337,437.866669,121.466667,41.175781
200.533325,437.06665,116.53334,41.179688
191.733337,435.600006,121.066666,41.179688
197.199997,434.799988,116.666672,41.179688
196.0,439.06665,121.866669,41.179688
202.53334,436.399994,116.133339,41.179688
192.266678,436.399994,121.333328,41.179688
196.0,433.600006,116.53334,41.179688
197.600006,440.400024,121.066666,41.183594
203.333344,435.600006,116.133339,41.183594
191.733337,437.333344,121.73333,41.183594
196.0,433.200012,116.53334,41.183594
200.666672,441.733337,120.400002,41.183594
199.733337,435.200012,115.466675,41.1875
197.199997,438.93335,122.133331,41.183594
190.93335,430.93335,115.066673,41.1875
202.800003,441.466675,123.599998,41.1875
194.0,434.399994,113.599998,41.183594
203.333344,439.599976,124.933327,41.1875
190.93335,432.799988,114.133331,41.1875
198.666672,438.93335,123.199997,41.1875
188.266663,435.466644,112.133331,41.1875
201.200012,436.799988,124.666664,41.191406
197.733322,437.466675,114.0,41.191406
192.666656,439.199982,123.199997,41.191406
194.666672,440.0,113.46666,41.191406
193.333344,431.333344,122.799995,41.191406
199.866653,440.400024,113.599998,41.191406
196.266663,434.133331,124.799995,41.191406
199.733337,442.799988,115.066673,41.191406
193.333344,430.533325,123.46666,41.191406
194.400009,440.0,113.333328,41.195312
202.399994,434.399994,124.933327,41.191406
197.46666,442.533325,116.666672,41.191406
199.466675,431.333344,120.666664,41.195312
189.733337,439.466675,113.73333,41.199219
202.266678,432.0,121.066666,41.203125
190.0,439.599976,119.733337,41.203125
201.200012,431.600006,116.800003,41.203125
196.933319,442.266663,119.866669,41.203125
190.0,428.133301,116.53334,41.199219
195.066666,440.400024,123.73333,41.203125
191.733337,430.133331,112.533333,41.203125
202.266678,441.866699,123.73333,41.203125
193.066681,430.0,113.333328,41.203125
204.266663,440.266693,126.933334,41.207031
190.533325,433.200012,110.666664,41.207031
197.199997,439.333344,125.333336,41.207031
199.599991,435.066681,112.533333,41.207031
200.800003,436.133362,127.466667,41.207031
197.46666,438.93335,110.266663,41.207031
191.333328,434.933319,126.933334,41.207031
198.399994,437.866669,110.800003,41.210938
192.53334,430.533325,125.600006,41.210938
199.199997,442.133331,111.73333,41.210938
197.46666,433.733337,126.800003,41.210938
191.200012,437.466675,109.733337,41.214844
193.46666,429.866669,124.666664,41.210938
192.0,441.06665,112.399994,41.214844
204.0,433.733337,126.666672,41.214844
187.46666,439.06665,110.533333,41.214844
200.0,430.533325,123.599998,41.21875
189.199997,439.466675,112.933334,41.21875
202.53334,432.533325,125.333336,41.21875
194.266663,441.333344,113.599998,41.21875
202.399994,431.333344,120.0,41.21875
192.800003,440.800018,116.666672,41.21875
195.733337,428.666656,121.199997,41.222656
200.800003,442.799988,115.733337,41.222656
195.066666,430.400024,115.066673,41.222656
201.333328,442.93335,121.599998,41.226562
192.53334,428.666656,116.133339,41.226562
195.599991,441.333344,118.933334,41.226562
189.06665,431.466675,111.333328,41.226562
200.266663,440.93335,123.866661,41.226562
198.533325,432.93335,112.933334,41.230469
189.866653,438.266663,120.933334,41.230469
195.466675,436.133362,110.666664,41.230469
191.733337,436.533325,125.600006,41.230469
200.133347,436.133362,111.866669,41.234375
194.0,438.666656,125.333336,41.234375
199.733337,439.866669,111.333328,41.234375
195.333328,434.666687,126.400002,41.238281
193.066681,436.533325,110.266663,41.234375
204.0,438.666656,128.0,41.238281
194.400009,439.866669,111.73333,41.234375
202.666656,435.200012,127.600006,41.238281
188.666672,437.599976,110.666664,41.238281
201.733337,435.200012,126.26667,41.238281
188.399994,438.666656,113.066666,41.242188
203.199997,433.600006,125.200005,41.242188
195.733337,440.533325,113.46666,41.246094
192.53334,431.06665,124.666664,41.242188
193.333344,440.133331,116.53334,41.242188
194.666672,430.266693,121.333328,41.242188
200.800003,442.0,115.200005,41.246094
194.0,431.06665,122.666664,41.246094
201.333328,441.600006,120.800003,41.246094
191.066666,431.06665,117.733337,41.246094
195.466675,444.666687,118.666672,41.25
202.0,433.866638,118.666672,41.25
198.933334,439.333344,122.799995,41.25
198.799988,434.933319,116.0,41.25
191.333328,436.799988,120.666664,41.25
200.133347,435.200012,116.933334,41.25
191.333328,434.533356,124.0,41.25
199.866653,437.200012,113.199997,41.253906
196.933319,437.06665,123.73333,41.253906
191.200012,433.733337,113.46666,41.257812
193.866669,434.533356,124.533325,41.257812
194.666672,436.0,112.666664,41.257812
202.933334,437.599976,124.666664,41.257812
190.800003,434.799988,113.066666,41.257812
200.800003,436.133362,124.533325,41.261719
189.866653,435.466644,112.399994,41.261719
201.733337,436.266663,124.666664,41.261719
197.333344,437.599976,113.73333,41.261719
202.933334,436.399994,123.199997,41.265625
195.333328,437.866669,114.533325,41.265625
193.600006,433.333313,122.533333,41.265625
200.533325,439.06665,115.333336,41.265625
194.933334,435.600006,116.400002,41.269531
192.399994,434.933319,120.933334,41.269531
202.266678,437.599976,118.400002,41.265625
193.333344,435.866669,119.599998,41.269531
201.066666,437.599976,116.400002,41.269531
189.866653,434.133331,120.933334,41.269531
199.06665,436.933319,117.466667,41.273438
199.199997,437.06665,120.400002,41.277344
199.599991,437.333344,115.466675,41.277344
197.866669,435.466644,120.400002,41.277344
190.666672,434.399994,115.600006,41.277344
201.733337,436.933319,121.466667,41.277344
191.200012,434.666687,115.066673,41.28125
202.0,436.933319,121.599998,41.285156
193.066681,434.666687,115.733337,41.28125
195.200012,434.533356,120.533333,41.285156
191.066666,435.066681,115.600006,41.289062
197.600006,436.399994,120.266663,41.289062
198.799988,437.200012,116.53334,41.292969
191.066666,434.266663,118.933334,41.292969
198.0,436.933319,117.066666,41.292969
189.866653,435.466644,119.066666,41.292969
200.800003,437.733337,116.933334,41.292969
196.0,437.200012,120.133331,41.292969
202.399994,437.599976,118.400002,41.292969
192.666656,436.933319,119.466667,41.292969
194.400009,435.200012,117.333336,41.292969
201.600006,439.733307,120.400002,41.292969
196.0,435.333313,118.133331,41.296875
200.666672,440.0,120.133331,41.296875
190.266663,433.466675,118.0,41.300781
199.866653,440.266693,120.266663,41.300781
190.533325,432.533325,117.466667,41.304688
201.600006,439.333344,120.533333,41.304688
194.133331,433.600006,118.933334,41.304688
193.199997,437.866669,120.133331,41.304688
192.133331,433.600006,117.866669,41.308594
195.333328,437.333344,119.066666,41.308594
199.599991,436.0,118.666672,41.3125
191.066666,437.599976,120.266663,41.3125
199.333328,435.200012,116.933334,41.3125
191.333328,435.600006,120.400002,41.3125
200.0,435.333313,116.26667,41.3125
199.199997,438.666656,122.399994,41.3125
200.0,437.466675,116.400002,41.316406
197.333344,435.866669,122.0,41.316406
191.866669,433.733337,116.0,41.320312
204.266663,438.133301,122.533333,41.320312
190.800003,436.933319,115.600006,41.320312
203.46666,435.733337,122.0,41.320312
192.399994,436.799988,115.866669,41.320312
194.933334,433.866638,121.866669,41.320312
190.533325,439.06665,116.400002,41.324219
196.399994,432.533325,120.0,41.328125
200.533325,441.199982,117.200005,41.328125
192.800003,431.333344,121.199997,41.328125
200.266663,442.93335,120.266663,41.332031
189.466675,429.333344,118.133331,41.332031
196.933319,442.266663,119.066666,41.332031
200.133347,432.133331,119.866669,41.332031
201.066666,442.0,122.133331,41.332031
196.666656,432.133331,116.400002,41.332031
191.866669,439.199982,119.199997,41.335938
201.200012,432.666656,117.600006,41.335938
193.46666,437.866669,123.199997,41.335938
199.599991,434.266663,115.466675,41.335938
194.133331,438.93335,122.0,41.335938
194.266663,431.199982,115.866669,41.335938
192.933334,436.533325,124.133331,41.34375
196.933319,434.533356,112.533333,41.339844
201.600006,440.400024,125.066673,41.339844
189.733337,429.866669,113.199997,41.34375
195.733337,436.933319,125.600006,41.347656
190.266663,432.93335,111.73333,41.347656
204.266663,440.400024,126.26667,41.347656
189.733337,432.266663,112.666664,41.347656
204.0,436.799988,127.066666,41.347656
188.533325,435.733337,111.199997,41.351562
198.933334,436.933319,126.666672,41.351562
197.46666,437.200012,111.599998,41.351562
202.266678,434.0,126.0,41.355469
196.266663,440.266693,112.799995,41.355469
192.666656,432.0,125.333336,41.355469
199.466675,440.0,111.599998,41.355469
195.733337,429.733307,124.666664,41.355469
200.533325,441.866699,113.599998,41.355469
194.666672,431.199982,126.400002,41.363281
192.933334,439.333344,111.599998,41.367188
190.800003,428.266663,121.73333,41.367188
196.266663,441.733337,114.133331,41.371094
199.333328,431.466675,124.533325,41.367188
186.800003,439.333344,112.933334,41.367188
198.799988,430.266693,117.733337,41.371094
190.0,438.800018,117.066666,41.371094
202.266678,430.93335,120.666664,41.375
192.266678,440.533325,115.600006,41.375
202.800003,431.600006,116.26667,41.375
192.266678,440.0,119.466667,41.378906
197.866669,429.06665,119.599998,41.378906
199.199997,442.400024,116.400002,41.378906
198.399994,432.133331,113.866661,41.382812
197.333344,441.333344,120.533333,41.390625
190.133347,428.0,115.066673,41.390625
201.200012,442.666656,120.400002,41.386719
189.733337,432.0,110.400002,41.386719
202.933334,441.06665,125.866669,41.390625
193.333344,431.600006,111.866669,41.390625
194.266663,439.06665,123.199997,41.390625
190.133347,434.799988,109.866669,41.390625
198.399994,437.866669,127.333336,41.394531
199.599991,436.266663,111.466667,41.394531
192.399994,437.200012,123.46666,41.398438
197.066666,440.266693,111.066666,41.398438
191.866669,433.333313,127.066666,41.398438
198.0,438.666656,110.666664,41.398438
199.199997,436.933319,128.133331,41.402344
198.933334,441.466675,112.533333,41.40625
197.199997,433.333313,127.066666,41.40625
190.800003,437.599976,111.066666,41.40625
204.266663,437.333344,129.199997,41.40625
195.333328,440.133331,112.399994,41.410156
202.933334,433.866638,126.53334,41.414062
188.666672,437.466675,109.866669,41.421875
202.666656,434.799988,127.466667,41.417969
189.333328,438.533325,113.199997,41.421875
204.799988,433.066681,125.733337,41.417969
193.46666,440.533325,112.799995,41.421875
195.599991,431.466675,126.0,41.421875
189.599991,439.466675,116.0,41.421875
197.46666,429.866669,121.466667,41.425781
198.399994,442.0,115.600006,41.425781
191.200012,430.0,122.533333,41.429688
199.06665,441.199982,119.066666,41.433594
191.866669,429.466675,118.0,41.433594
199.333328,441.333344,117.066666,41.433594
199.06665,431.600006,120.933334,41.433594
202.133331,440.533325,122.266663,41.433594
192.933334,430.533325,116.800003,41.4375
192.399994,438.93335,118.933334,41.441406
203.199997,433.466675,118.666672,41.441406
197.866669,439.733307,122.533333,41.441406
200.533325,434.399994,115.200005,41.441406
190.666672,437.06665,120.266663,41.445312
200.400009,434.133331,116.53334,41.445312
190.666672,434.799988,123.199997,41.445312
199.866653,435.600006,113.333328,41.453125
196.800003,437.599976,123.599998,41.453125
192.53334,432.666656,114.133331,41.453125
195.599991,434.666687,124.533325,41.460938
193.199997,435.333313,112.533333,41.457031
203.333344,437.333344,124.933327,41.457031
191.066666,434.0,113.46666,41.460938
200.800003,435.466644,124.799995,41.460938
188.799988,434.799988,112.799995,41.464844
201.200012,436.399994,124.399994,41.46875
195.599991,436.799988,113.866661,41.472656
202.266678,436.133362,123.73333,41.472656
193.333344,437.200012,114.399994,41.472656
192.800003,433.066681,122.799995,41.472656
201.866669,438.133301,115.466675,41.476562
194.0,434.0,121.466667,41.476562
200.266663,438.533325,116.26667,41.476562
193.866669,433.733337,122.399994,41.476562
195.466675,436.933319,115.466675,41.476562
192.0,434.666687,119.066666,41.480469
195.866669,437.06665,118.533333,41.480469
202.133331,437.599976,121.199997,41.480469
190.133347,435.600006,116.53334,41.484375
192.266678,434.933319,114.799995,41.484375
202.266678,436.666687,122.133331,41.488281
192.133331,434.799988,115.333336,41.488281
196.0,434.399994,120.933334,41.492188
189.466675,434.799988,115.066673,41.492188
197.46666,435.733337,120.133331,41.496094
199.466675,437.333344,116.800003,41.5
190.800003,434.399994,119.199997,41.503906
198.799988,436.933319,117.600006,41.5
191.466675,435.466644,119.333336,41.507812
199.599991,437.200012,117.200005,41.511719
197.600006,437.866669,120.400002,41.515625
200.666672,436.666687,119.199997,41.519531
196.133331,437.866669,120.400002,41.515625
192.399994,433.600006,118.133331,41.519531
202.53334,440.133331,119.333336,41.515625
195.066666,433.600006,118.26667,41.515625
201.733337,439.866669,120.666664,41.515625
191.200012,432.533325,117.466667,41.519531
197.733322,438.800018,120.266663,41.523438
189.466675,432.799988,117.066666,41.527344
201.866669,438.93335,121.466667,41.53125
196.933319,434.399994,117.600006,41.53125
192.933334,436.399994,120.533333,41.53125
195.200012,434.399994,117.466667,41.53125
194.400009,435.333313,119.599998,41.535156
201.466675,436.133362,117.600006,41.539062
193.46666,436.133362,120.800003,41.539062
200.93335,437.733337,117.466667,41.542969
191.066666,433.866638,119.066666,41.546875
196.800003,435.333313,116.26667,41.542969
201.600006,437.06665,121.066666,41.542969
199.733337,438.93335,116.800003,41.550781
198.399994,434.799988,119.733337,41.554688
190.800003,435.066681,115.733337,41.558594
203.066681,436.133362,121.199997,41.5625
190.800003,438.133301,116.666672,41.5625
202.133331,434.533356,120.0,41.566406
193.199997,438.399994,117.200005,41.5625
196.133331,432.533325,120.800003,41.5625
191.200012,439.333344,118.800003,41.5625
198.666672,432.400024,119.199997,41.570312
197.333344,441.199982,118.0,41.574219
190.266663,430.533325,119.599998,41.574219
198.0,441.600006,120.933334,41.570312
191.333328,429.599976,116.933334,41.570312
201.466675,442.533325,119.333336,41.574219
196.53334,431.466675,118.533333,41.574219
202.53334,441.466675,123.066666,41.578125
192.666656,430.533325,116.26667,41.578125
195.599991,440.666656,120.800003,41.582031
200.666672,432.666656,116.800003,41.582031
197.46666,439.599976,123.46666,41.585938
197.066666,433.866638,115.333336,41.585938
192.133331,438.133301,122.666664,41.585938
200.400009,433.066681,114.533325,41.589844
193.733337,435.466644,124.0,41.589844
200.800003,436.0,113.73333,41.59375
195.599991,438.0,125.200005,41.59375
192.399994,432.266663,112.933334,41.59375
195.066666,434.0,124.933327,41.605469
194.0,436.399994,112.533333,41.609375
203.733337,438.0,126.133339,41.613281
189.733337,434.399994,110.266663,41.613281
201.600006,433.866638,124.666664,41.613281
188.533325,437.333344,111.866669,41.613281
200.400009,434.933319,125.333336,41.613281
195.866669,439.06665,112.0,41.613281
202.666656,432.666656,124.399994,41.617188
191.066666,444.399994,113.333328,41.617188
196.53334,430.93335,123.333328,41.617188
199.733337,441.733337,113.73333,41.617188
197.866669,429.333344,120.266663,41.621094
200.266663,443.200012,117.200005,41.621094
193.333344,428.533325,122.0,41.621094
196.933319,441.733337,114.666664,41.625
191.200012,427.866669,115.866669,41.628906
200.0,442.666656,119.333336,41.628906
198.533325,428.93335,118.933334,41.632812
189.333328,439.733307,117.600006,41.628906
194.933334,431.333344,113.066666,41.632812
191.066666,439.333344,122.266663,41.632812
202.133331,432.133331,116.133339,41.636719
194.666672,439.599976,121.199997,41.636719
198.933334,436.0,111.466667,41.640625
193.333344,438.0,125.333336,41.640625
195.333328,433.466675,111.199997,41.644531
203.199997,441.466675,125.600006,41.644531
196.0,437.866669,110.0,41.648438
202.666656,437.733337,127.466667,41.648438
189.06665,434.399994,108.933334,41.652344
201.466675,439.06665,126.400002,41.65625
188.266663,437.733337,110.533333,41.65625
191.733337,427.466675,117.466667,41.65625
198.933334,442.533325,115.733337,41.65625
199.466675,430.0,121.199997,41.660156
201.733337,441.866699,121.466667,41.664062
195.599991,429.333344,116.0,41.664062
191.866669,438.266663,123.599998,41.667969
196.399994,432.533325,112.666664,41.667969
191.333328,435.200012,126.666672,41.671875
197.866669,436.666687,110.400002,41.675781
199.866653,438.266663,127.066666,41.675781
189.466675,433.200012,109.466667,41.675781
199.199997,433.866638,128.0,41.683594
190.133347,437.333344,110.400002,41.683594
205.066666,436.666687,128.800003,41.683594
192.399994,437.333344,110.266663,41.6875
205.466675,433.200012,126.666672,41.6875
189.733337,439.06665,112.533333,41.683594
197.733322,432.533325,127.066666,41.6875
197.866669,440.800018,111.866669,41.691406
193.733337,429.06665,116.800003,41.695312
202.0,442.0,118.533333,41.699219
196.133331,429.733307,117.866669,41.703125
193.199997,439.466675,117.333336,41.707031
193.199997,430.533325,114.0,41.703125
195.066666,439.866669,121.333328,41.703125
189.866653,436.799988,109.599998,41.707031
204.533325,436.266663,128.399994,41.707031
192.399994,438.93335,113.599998,41.71875
203.199997,433.733337,125.866669,41.71875
191.466675,438.533325,112.933334,41.71875
197.199997,432.400024,125.733337,41.71875
190.666672,438.93335,116.133339,41.722656
199.06665,431.466675,120.533333,41.71875
200.266663,441.600006,117.333336,41.71875
193.46666,430.266693,121.866669,41.722656
199.599991,440.266693,120.533333,41.722656
191.466675,430.93335,116.800003,41.722656
199.599991,440.666656,120.133331,41.726562
197.333344,432.93335,118.800003,41.730469
202.53334,439.333344,122.933334,41.730469
200.800003,437.06665,114.0,41.730469
205.066666,435.333313,124.933327,41.734375
191.866669,437.466675,113.333328,41.738281
202.133331,434.133331,121.333328,41.738281
190.666672,437.333344,116.666672,41.746094
200.266663,433.866638,120.666664,41.742188
198.666672,440.0,115.866669,41.742188
202.0,434.799988,119.599998,41.746094
194.266663,438.666656,118.666672,41.746094
192.399994,432.133331,119.199997,41.75
199.599991,440.0,118.800003,41.75
191.600006,433.733337,116.26667,41.75
201.733337,438.533325,120.666664,41.753906
193.46666,434.266663,117.733337,41.753906
194.799988,436.266663,119.866669,41.753906
190.800003,433.466675,115.200005,41.757812
198.666672,436.533325,122.266663,41.757812
200.266663,436.666687,116.0,41.761719
191.200012,434.533356,120.666664,41.761719
198.533325,436.799988,114.933327,41.765625
192.0,433.066681,120.133331,41.765625
201.200012,437.333344,115.466675,41.769531
196.0,434.399994,120.266663,41.769531
201.200012,437.599976,115.866669,41.777344
193.066681,434.399994,121.333328,41.777344
194.0,434.933319,115.733337,41.777344
202.666656,436.933319,122.533333,41.78125
192.933334,436.0,116.133339,41.789062
202.933334,437.866669,121.866669,41.792969
191.333328,434.666687,114.799995,41.792969
198.133331,435.866669,119.599998,41.792969
190.400009,434.399994,116.666672,41.796875
