x,y,z,temp 
-0.364768,0.367904,-0.094347,39.371178
-0.157765,0.44955,-0.0135,39.362354
-0.376508,-0.535349,-0.014553,39.368237
-0.278835,0.526545,-0.069017,39.382942
-0.449575,-0.861137,0.00553,39.382942
-0.286049,0.579719,-0.045923,39.397648
-0.450614,-0.952207,-0.002577,39.380001
-0.4231,0.011605,-0.051152,39.380001
-0.449618,-0.830819,0.05163,39.374119
-0.446781,-0.064075,-0.074929,39.356472
-0.433894,-0.808167,0.036711,39.394707
-0.600434,-0.738313,-0.080967,39.382942
-0.397135,0.269445,-0.034137,39.391766
-0.402701,-0.77805,0.014456,39.388824
-0.491005,-0.519171,-0.031935,39.365295
-0.267288,-0.338969,0.026708,39.371178
-0.356812,0.39819,-0.086396,39.371178
-0.52587,-0.868036,-0.034226,39.371178
-0.450081,-0.329722,-0.068579,39.371178
-0.25677,0.458034,-0.061267,39.374119
-0.48737,-0.883502,-0.079538,39.374119
-0.269864,0.640319,-0.060656,39.362354
-0.533775,-0.860415,0.003961,39.365295
-0.400691,-0.03413,-0.050949,39.362354
-0.480406,-0.92912,-0.064302,39.365295
-0.424253,-0.071896,-0.036247,39.368237
-0.493131,-0.716477,-0.063541,39.380001
-0.485263,-0.648296,0.005864,39.371178
-0.241976,-0.202482,-0.048775,39.341766
-0.23261,-0.028025,-0.001822,39.374119
-0.226202,-0.141923,-0.017557,39.362354
-0.335094,0.306903,-0.0711,39.353531
-0.180111,0.449809,-0.082853,39.391766
-0.232727,0.495848,-0.129578,39.353531
-0.390087,-0.398596,-0.021824,39.374119
-0.247982,0.57937,-0.022235,39.362354
-0.532855,-0.80726,-0.026411,39.365295
-0.273651,0.306399,-0.092934,39.37706
-0.222463,0.176832,-0.00067,39.356472
-0.391355,0.064519,-0.103929,39.356472
-0.441785,-0.88393,-0.04039,39.382942
-0.232701,0.526172,-0.091136,39.362354
-0.262164,0.632677,-0.075867,39.344707
-0.358657,-0.29265,0.032879,39.371178
-0.466295,-1.005176,-0.033757,39.344707
-0.560308,-0.518622,0.012731,39.347649
-0.459992,-0.45875,0.007226,39.347649
-0.338489,-0.550863,-0.006256,39.371178
-0.278416,0.594812,-0.022731,39.353531
-0.23344,0.465455,-0.091435,39.362354
-0.208488,0.662549,-0.044085,39.362354
-0.548261,-0.860201,-0.088225,39.356472
-0.379069,-0.178491,-0.097181,39.37706
-0.524705,-0.10904,0.01532,39.362354
-0.348512,0.451252,-0.085992,39.362354
-0.264731,-0.179523,-0.041433,39.353531
-0.35081,0.352476,0.036056,39.362354
-0.420125,0.239317,-0.073006,39.347649
-0.503943,-0.936561,-0.011159,39.368237
-0.271947,0.412696,-0.138361,39.374119
-0.449797,-0.238728,0.02377,39.368237
-0.196128,0.46503,0.016495,39.365295
-0.496262,-0.344515,-0.061852,39.353531
-0.392146,-0.618636,-0.091834,39.380001
-0.51782,-0.807418,0.004508,39.368237
-0.168192,0.199183,-0.04551,39.374119
-0.431101,-0.011106,-0.043749,39.368237
-0.405438,0.193641,-0.065287,39.368237
-0.410886,-0.81594,0.021785,39.365295
-0.456013,-0.823047,-0.078668,39.353531
-0.225118,0.503358,-0.114081,39.380001
-0.208973,0.617018,-0.051968,39.365295
-0.593561,-0.768779,-0.035024,39.371178
-0.578249,-0.746169,-0.003993,39.356472
-0.312133,-0.277823,-0.012141,39.374119
-0.472451,-0.898834,-0.056352,39.380001
-0.55739,-0.95883,-0.05822,39.37706
-0.457343,-0.853502,0.0284,39.374119
-0.266868,0.291085,-0.016282,39.362354
-0.463203,-0.200504,-0.137155,39.371178
-0.287457,0.45829,-0.05418,39.365295
-0.534052,-0.883184,0.003849,39.359413
-0.578917,-0.784138,0.018795,39.353531
-0.488632,-0.913951,0.019872,39.380001
-0.468117,-0.5876,-0.116086,39.353531
-0.570739,-0.814473,-0.08077,39.382942
-0.309988,-0.118418,-0.034331,39.374119
-0.341872,0.3677,-0.08626,39.382942
-0.179006,0.518144,-0.11315,39.359413
-0.551624,-0.518585,-0.102002,39.362354
-0.329241,-0.414321,0.002218,39.359413
-0.326495,0.367576,-0.093633,39.359413
-0.264719,0.495973,0.023019,39.356472
-0.518535,-0.860553,0.011905,39.394707
-0.282551,0.215374,-0.078208,39.37706
-0.461335,-0.063868,-0.159457,39.362354
-0.239686,0.586949,-0.083322,39.37706
-0.283933,0.12427,-0.048024,39.362354
-0.364359,-0.778372,0.007511,39.365295
-0.529922,-0.54923,-0.002165,39.37706
-0.30596,-0.444808,-0.074088,39.338825
-0.336019,0.208264,-0.10222,39.382942
-0.542313,-0.989306,-0.073401,39.359413
-0.580789,-0.966257,-0.020394,39.365295
-0.432147,-0.732188,-0.054816,39.382942
-0.486098,-0.2003,-0.145241,39.374119
-0.385458,-0.664281,-0.045965,39.368237
-0.333494,0.511736,0.029468,39.35059
-0.294145,-0.035111,0.019974,39.365295
-0.476711,-0.041002,-0.121338,39.368237
-0.424931,-0.762619,-0.047164,39.382942
-0.570644,-0.784142,-0.049987,39.397648
-0.402993,0.383397,-0.079669,39.353531
-0.383119,0.163057,-0.034375,39.37706
-0.288799,0.314126,-0.10084,39.359413
-0.280487,0.480897,0.053293,39.353531
-0.272191,0.488476,-0.007795,39.359413
-0.488243,-0.921492,-0.033774,39.371178
-0.253841,0.131535,0.02151,39.365295
-0.485149,-0.094078,-0.106426,39.347649
-0.409922,-0.793102,-0.054687,39.356472
-0.378587,-0.717488,-0.030767,39.365295
-0.277618,0.002782,-0.063796,39.368237
-0.456288,-0.823075,-0.048034,39.353531
-0.279644,0.443079,-0.092404,39.338825
-0.227369,0.419748,0.023359,39.341766
-0.527479,-0.382215,-0.047293,39.353531
-0.226659,0.427399,-0.045529,39.368237
-0.32396,-0.019607,-0.049447,39.388824
-0.424693,-0.125003,-0.059484,39.391766
-0.254782,0.655326,-0.014345,39.374119
-0.285526,-0.012338,-0.056355,39.353531
-0.278473,-0.073108,-0.071828,39.371178
-0.293827,-0.065401,-0.056759,39.356472
-0.4787,-0.800081,-0.078984,39.374119
-0.257369,0.420072,-0.046138,39.35059
-0.543669,-0.488298,-0.094052,39.365295
-0.505898,-0.473516,-0.01668,39.365295
-0.260191,-0.430056,-0.034865,39.37706
-0.37096,-0.77062,-0.099812,39.371178
-0.449149,-0.162858,0.054777,39.374119
-0.45527,-0.716846,-0.016877,39.368237
-0.233203,0.541283,-0.014478,39.353531
-0.508251,-0.655683,-0.00226,39.374119
-0.554895,-0.731166,-0.026465,39.347649
-0.405164,0.193668,-0.09592,39.371178
-0.427028,-0.906858,-0.009583,39.385883
-0.352879,-0.520318,-0.067659,39.37706
-0.390946,-0.519969,-0.091348,39.368237
-0.210355,0.525914,-0.021783,39.385883
-0.494951,-0.837946,-0.025847,39.35059
-0.143777,0.290097,-0.082925,39.374119
-0.462107,-0.003301,0.009327,39.353531
-0.347208,-0.672192,-0.052948,39.380001
-0.40107,-0.717243,-0.084804,39.374119
-0.555861,-0.776745,0.019261,39.353531
-0.272665,-0.224968,-0.072433,39.37706
-0.193167,-0.005495,-0.100556,39.359413
-0.328384,0.246099,-0.048281,39.353531
-0.280155,0.367223,-0.138728,39.347649
-0.266226,0.298729,-0.077512,39.37706
-0.453237,-0.52713,0.014691,39.374119
-0.376094,-0.512566,-0.029758,39.353531
-0.362857,0.474222,-0.162749,39.35059
-0.59407,-0.821894,-0.050602,39.356472
-0.416994,-0.132645,-0.074695,39.35059
-0.234491,0.48051,0.04649,39.368237
-0.592867,-0.700485,-0.019371,39.359413
-0.47517,-0.526831,-0.100613,39.368237
-0.264686,-0.187099,-0.056787,39.359413
-0.5208,-1.080614,-0.03513,39.356472
-0.496191,-0.321766,-0.038765,39.368237
-0.432694,-0.709501,0.037197,39.359413
-0.402637,-0.823527,-0.054694,39.353531
-0.299702,0.109194,-0.01775,39.362354
-0.385147,0.018825,-0.004451,39.37706
-0.317818,0.519222,-0.000843,39.362354
-0.465734,-0.891412,0.058704,39.35059
-0.454855,-0.694063,-0.032082,39.356472
-0.283359,-0.407138,0.018428,39.371178
-0.264818,0.420158,-0.069255,39.385883
-0.334634,0.32211,-0.101659,39.365295
-0.572308,-0.943498,-0.081406,39.344707
-0.213054,0.320971,0.000183,39.356472
-0.456005,-0.193035,-0.075708,39.365295
-0.24335,0.336426,-0.01563,39.365295
-0.353751,-0.535566,0.00885,39.359413
-0.518466,-0.860546,0.004246,39.362354
-0.262792,-0.020139,-0.040647,39.37706
-0.463727,-0.732022,0.051831,39.359413
-0.124931,0.631441,-0.012032,39.353531
-0.296665,-0.293099,-0.050222,39.37706
-0.294165,0.541836,-0.046253,39.359413
-0.520178,-1.035069,-0.042564,39.338825
-0.24054,0.511059,-0.091354,39.371178
-0.185808,0.571358,-0.136006,39.347649
-0.489805,-0.420505,-0.031449,39.359413
-0.530246,-0.587164,-0.017668,39.341766
-0.319153,0.443284,0.044734,39.365295
-0.229613,0.184528,-0.046726,39.356472
-0.407815,0.003891,-0.058563,39.344707
-0.500501,-0.063629,-0.060611,39.380001
-0.386492,-0.709867,0.007419,39.385883
-0.539399,-0.693376,0.004641,39.359413
-0.349689,-0.201618,0.010495,39.362354
-0.397852,0.193568,-0.057486,39.365295
-0.249648,0.397272,-0.084399,39.365295
-0.352214,-0.505091,-0.121193,39.359413
-0.534287,-0.936271,-0.042363,39.371178
-0.55197,-1.103148,-0.005179,39.368237
-0.49698,-0.982179,0.004076,39.37706
-0.190902,0.214566,-0.053521,39.35059
-0.461908,-0.071506,-0.105886,39.380001
-0.243838,0.268153,-0.054258,39.356472
-0.378698,-0.687177,0.022991,39.365295
-0.239807,-0.035494,-0.063269,39.356472
-0.350636,-0.285098,0.002425,39.380001
-0.437051,0.095257,-0.089318,39.37706
-0.264977,0.435303,-0.030889,39.385883
-0.523174,-0.685835,-0.086937,39.362354
-0.365759,0.292,-0.087062,39.371178
-0.464936,-0.921655,-0.071638,39.35059
-0.48243,-0.466081,-0.062165,39.368237
-0.277547,0.587318,-0.129985,39.385883
-0.534121,-0.883191,0.011507,39.368237
-0.270628,0.549276,-0.099396,39.35059
-0.533499,-0.837646,0.004073,39.353531
-0.329745,0.139836,-0.041146,39.347649
-0.255821,0.564256,-0.022452,39.380001
-0.510442,-0.830253,0.004538,39.347649
-0.232934,-0.06596,-0.017326,39.374119
-0.381603,0.208692,-0.141368,39.359413
-0.172454,0.472485,-0.051965,39.341766
-0.483836,-0.564768,-0.039675,39.368237
-0.490799,-0.519151,-0.054911,39.347649
-0.298559,-0.46006,-0.066362,39.347649
-0.263878,0.435413,-0.153423,39.365295
-0.513323,-1.027634,0.057175,39.332943
-0.288653,0.405107,0.006826,39.362354
-0.181792,0.351095,-0.029731,39.365295
-0.518274,-0.215354,0.007281,39.385883
-0.434358,-0.30707,-0.083499,39.338825
-0.401228,-0.702098,-0.046437,39.335884
-0.40272,-0.74015,0.068251,39.365295
-0.21739,0.548783,-0.060105,39.359413
-0.309616,0.49647,-0.092713,39.365295
-0.548277,-0.799559,-0.003684,39.356472
-0.375308,0.125105,-0.103344,39.365295
-0.404285,0.277141,-0.080192,39.365295
-0.403212,-0.853906,-0.031868,39.356472
-0.249781,0.442741,-0.007591,39.371178
-0.288992,-0.331066,-0.103875,39.362354
-0.341411,0.405649,-0.086073,39.359413
-0.488329,-0.860857,0.058426,39.338825
-0.535335,-0.336686,0.037031,39.335884
-0.278991,0.564432,9.5e-05,39.335884
-0.457256,-0.891396,-0.033054,39.368237
-0.41026,-0.185866,-0.044181,39.35059
-0.309734,0.458555,-0.131191,39.382942
-0.546275,-0.685651,-0.072049,39.368237
-0.516229,-0.693552,-0.017907,39.362354
-0.246951,0.040427,-0.017088,39.359413
-0.390243,0.201079,-0.041989,39.347649
-0.48843,-0.959413,-0.064595,39.321175
-0.165418,0.472358,0.017103,39.353531
-0.218659,0.45011,-0.052933,39.347649
-0.499765,-0.587441,-0.001781,39.365295
-0.336681,-0.323268,0.102083,39.353531
-0.488608,-0.906368,0.027568,39.374119
-0.588217,-0.98133,-0.066561,39.35059
-0.314204,0.17005,-0.025395,39.330002
-0.259237,0.283436,-0.023835,39.362354
-0.477078,-0.048619,-0.090742,39.35059
-0.346309,-0.603877,-0.060269,39.341766
-0.264224,0.412637,-0.145877,39.356472
-0.502485,-0.777225,0.043235,39.341766
-0.541016,-0.837566,-0.011386,39.341766
-0.549963,-0.943757,-0.012052,39.335884
-0.294379,-0.088198,-0.026238,39.353531
-0.472608,-0.860947,0.012761,39.344707
-0.574542,-0.525964,-0.117784,39.371178
-0.211092,0.487938,0.008664,39.368237
-0.435373,-0.390557,-0.08391,39.371178
-0.356325,0.466463,-0.047768,39.368237
-0.495297,-0.860722,-0.018301,39.371178
-0.489064,-0.337045,-0.000405,39.368237
-0.423065,-0.648725,-0.100212,39.368237
-0.309683,0.519204,-0.054309,39.385883
-0.541335,-0.830018,0.034601,39.359413
-0.520722,-0.98964,0.080195,39.362354
-0.300284,0.010589,-0.087161,39.362354
-0.407533,0.072143,0.003041,39.380001
-0.249528,0.457927,-0.015174,39.344707
-0.246955,-0.005056,-0.078579,39.365295
-0.512684,-1.042731,-0.0348,39.359413
-0.263409,0.541587,-0.060999,39.365295
-0.311927,-0.277802,-0.035116,39.382942
-0.251914,-0.384577,-0.042157,39.35059
-0.533108,-0.822446,-0.018827,39.356472
-0.402376,-0.178328,-0.059317,39.353531
-0.432079,-0.732181,-0.062474,39.353531
-0.338474,-0.634247,-0.121543,39.356472
-0.488243,-0.921492,-0.033774,39.368237
-0.541364,-0.883084,-0.034586,39.359413
-0.418549,-0.906842,-0.101341,39.362354
-0.217707,0.579073,0.016628,39.353531
-0.46149,-0.565027,0.029678,39.341766
-0.334702,-0.216943,0.026022,39.359413
-0.473325,-0.936823,-0.010588,39.362354
-0.436106,0.155996,-0.111994,39.344707
-0.40374,-0.86912,0.006349,39.353531
-0.490447,-0.42815,0.02978,39.356472
-0.325754,0.451035,-0.062589,39.380001
-0.288518,0.382379,-0.039237,39.359413
-0.487365,-0.838019,-0.018046,39.362354
-0.315129,0.071411,-0.056514,39.344707
-0.229471,0.230025,-0.000551,39.335884
-0.49536,-0.253459,-0.038428,39.368237
-0.453397,-0.534727,0.022312,39.365295
-0.480217,-0.868457,-0.002736,39.362354
-0.29818,0.223054,-0.032506,39.338825
-0.573728,-0.397014,-0.032907,39.362354
-0.532551,-0.192378,-0.077134,39.368237
-0.394606,-0.725008,0.037835,39.368237
-0.333965,0.382821,-0.093701,39.37706
-0.215664,0.639921,-0.128582,39.362354
-0.463987,-0.815433,-0.032823,39.365295
-0.32142,0.200481,-0.033046,39.374119
-0.451529,0.163696,-0.089267,39.371178
-0.262555,0.617477,-0.052967,39.368237
-0.455641,-0.769946,-0.047773,39.353531
-0.390425,0.208641,-0.011318,39.362354
-0.43526,-0.959914,-0.017646,39.368237
-0.58028,-0.913143,-0.004815,39.359413
-0.585722,-0.753665,-0.034806,39.356472
-0.242785,-0.285948,-0.072161,39.362354
-0.574056,-1.019478,0.010121,39.359413
-0.388753,-0.884445,0.021876,39.368237
-0.445241,-0.549903,-0.054204,39.341766
-0.402083,-0.777989,-0.05447,39.368237
-0.511661,-0.329231,-0.031429,39.353531
-0.480886,-0.367381,-0.09997,39.347649
-0.368021,-0.444365,0.016671,39.362354
-0.294373,0.519073,-0.054023,39.362354
-0.532928,-0.85275,-0.080244,39.347649
-0.434564,-0.868878,0.028753,39.35059
-0.368302,-0.512618,-0.044932,39.362354
-0.346796,-0.672151,-0.098898,39.362354
-0.247364,0.579432,-0.09116,39.341766
-0.450541,-0.906716,0.051256,39.341766
-0.206746,0.131258,-0.107826,39.347649
-0.407706,-0.049162,-0.143067,39.353531
-0.493095,-0.033398,0.008606,39.344707
-0.354972,-0.619074,0.031414,39.356472
-0.270534,0.579608,-0.068613,39.344707
-0.224013,0.009906,-0.055101,39.344707
-0.399258,0.094881,-0.034996,39.359413
-0.479088,-0.792539,-0.025338,39.362354
-0.440259,-0.724587,0.006346,39.353531
-0.258198,0.374506,-0.015728,39.332943
-0.553025,-0.571788,-0.018022,39.347649
-0.381396,-0.330333,-0.04432,39.365295
-0.288639,-0.240064,-0.019184,39.362354
-0.249026,0.442817,-0.091833,39.353531
-0.44637,-0.625821,-0.031603,39.341766
-0.228693,-0.324104,0.012179,39.338825
-0.332947,0.489049,-0.062545,39.391766
-0.230302,0.161718,-0.000888,39.362354
-0.372473,-0.793513,0.037927,39.371178
-0.247568,0.602153,-0.037439,39.359413
-0.493796,-0.731704,-0.010007,39.35059
-0.443936,0.231849,0.010771,39.356472
-0.487876,-0.913875,-0.06437,39.371178
-0.224907,0.548862,-0.075565,39.344707
-0.296912,-0.240061,0.049598,39.382942
-0.480494,-0.891226,-0.002848,39.359413
-0.230415,0.169287,0.022125,39.353531
-0.188497,0.457382,0.008942,39.356472
-0.464512,-0.246118,-0.053137,39.344707
-0.410748,-0.815926,0.006468,39.37706
-0.538315,-0.609882,-0.002607,39.353531
-0.423702,-0.049099,-0.066768,39.37706
-0.264193,0.488445,-0.045944,39.359413
-0.30312,-0.194367,-0.049879,39.347649
-0.365364,0.352683,-0.048471,39.344707
-0.373052,-0.307588,-0.090016,39.324116
-0.364533,0.42099,-0.048135,39.332943
-0.143678,0.365912,0.00935,39.368237
-0.248974,0.503466,-0.01495,39.374119
-0.351634,-0.429228,-0.082527,39.359413
-0.349338,0.428428,-0.024837,39.353531
-0.259985,0.131752,-0.147117,39.359413
-0.408759,-0.056848,-0.035887,39.371178
-0.227142,0.404609,-0.022666,39.362354
-0.377642,-0.65675,-0.053443,39.374119
-0.517249,-0.822522,-0.079809,39.365295
-0.241696,-0.156971,-0.017917,39.359413
-0.51799,-0.905982,-0.110854,39.37706
-0.324559,-0.057569,-0.034317,39.356472
-0.375263,0.117529,-0.118698,39.394707
-0.510885,-0.906102,-0.049444,39.380001
-0.301453,0.549518,-0.076991,39.341766
-0.241334,-0.194837,-0.110005,39.347649
-0.366401,0.284355,-0.025833,39.356472
-0.511321,-0.913726,-0.01119,39.356472
-0.559406,-0.427566,0.036155,39.365295
-0.482496,-0.443347,-0.023761,39.374119
-0.362423,-0.641729,-0.02245,39.344707
-0.349179,0.413283,-0.063204,39.338825
-0.186864,0.540931,-0.059572,39.374119
-0.478623,-0.170062,-0.083682,39.374119
-0.299802,-0.528408,-0.020748,39.374119
-0.532698,-0.845146,-0.095523,39.359413
-0.339314,-0.0119,-0.034378,39.356472
-0.163595,0.616569,0.010155,39.353531
-0.310244,-0.156346,-0.057493,39.338825
-0.34254,0.329731,-0.063472,39.341766
-0.355286,-0.004254,0.049616,39.371178
-0.472496,-0.891258,-0.040998,39.362354
-0.499933,-0.663262,-0.086397,39.374119
-0.342799,-0.292726,-0.028103,39.368237
-0.405857,0.125374,-0.111573,39.37706
-0.141763,0.517713,0.002439,39.359413
-0.512492,-0.397539,-0.031765,39.344707
-0.338444,-0.558439,-0.021611,39.365295
-0.306554,-0.437287,0.002533,39.347649
-0.31164,0.397721,-0.001298,39.327061
-0.535096,-1.019737,-0.06575,39.368237
-0.189906,0.335953,0.000686,39.371178
-0.173773,0.335904,-0.09093,39.371178
-0.187562,0.427153,-0.136717,39.347649
-0.321634,-0.429552,-0.013031,39.362354
-0.253178,0.124021,-0.06277,39.347649
-0.487019,-0.815243,-0.025592,39.359413
-0.177456,0.123282,0.030558,39.353531
-0.44632,-0.026126,-0.074742,39.365295
-0.192255,0.738315,-0.043426,39.353531
-0.532816,-0.883061,-0.134002,39.382942
-0.548589,-0.94362,-0.16522,39.368237
-0.462976,-0.777429,-0.093903,39.380001
-0.498451,-0.496343,-0.024308,39.368237
-0.524071,-0.731407,-0.04887,39.374119
-0.258759,-0.301045,-0.018913,39.356472
-0.527321,-0.959147,0.003618,39.362354
-0.322043,0.154936,-0.025612,39.362354
-0.158639,0.411561,0.032264,39.359413
-0.455608,-0.109609,-0.006371,39.371178
-0.463728,-0.192976,-0.068192,39.368237
-0.424973,-0.732301,-0.001065,39.374119
-0.225231,0.510927,-0.091068,39.380001
-0.464148,-0.82303,-0.025202,39.368237
-0.345355,0.109615,-0.04924,39.359413
-0.441118,-0.845961,-0.063178,39.335884
-0.432254,-0.656394,0.060434,39.391766
-0.271334,0.587108,0.030983,39.362354
-0.302727,-0.156426,-0.042034,39.374119
-0.342907,0.322114,-0.032876,39.365295
-0.497444,-1.042869,-0.026857,39.353531
-0.226635,0.434982,-0.037834,39.374119
-0.360944,-0.497552,0.008894,39.382942
-0.225018,0.579173,-0.021807,39.35059
-0.364488,0.413414,-0.063489,39.353531
-0.463818,-0.177824,-0.037484,39.388824
-0.433453,-0.193273,-0.029329,39.356472
-0.426131,-0.861286,-0.04765,39.368237
-0.331641,-0.611653,0.001246,39.368237
-0.24042,0.571715,-0.022129,39.347649
-0.218271,-0.119219,-0.017302,39.371178
-0.573128,-0.898097,0.071986,39.356472
-0.367956,0.071946,-0.141755,39.341766
-0.278745,0.511393,-0.099726,39.359413
-0.582813,-0.503218,-0.018256,39.365295
-0.313451,-0.414404,-0.051106,39.359413
-0.539773,-0.769218,-0.057,39.368237
-0.357734,-0.216753,0.033252,39.359413
-0.333518,0.504153,0.021772,39.365295
-0.257928,0.32905,-0.107853,39.374119
-0.279118,0.435551,-0.161366,39.382942
-0.180383,0.472523,-0.021474,39.374119
-0.425507,-0.253953,-0.144361,39.365295
-0.385204,-0.649095,-0.053549,39.365295
-0.534611,-0.974206,-0.057867,39.359413
-0.230347,0.169294,0.014467,39.359413
-0.386336,-0.747754,-0.061693,39.35059
-0.378872,0.512185,-0.032655,39.353531
-0.548327,-0.837467,-0.049821,39.365295
-0.324284,-0.057542,-0.064951,39.365295
-0.429211,0.110371,-0.089101,39.365295
-0.391975,0.041715,-0.065749,39.362354
-0.415443,0.034281,-0.020264,39.359413
-0.473213,-0.967134,-0.064347,39.362354
-0.271298,0.488566,-0.107353,39.359413
-0.305518,-0.368958,-0.020105,39.347649
-0.562346,-0.753821,-0.080329,39.347649
-0.257126,-0.217496,-0.087427,39.356472
-0.319318,0.390204,-0.009137,39.368237
-0.164802,0.449678,-0.082568,39.368237
-0.296291,-0.217257,0.011419,39.37706
-0.256699,0.480783,-0.03818,39.347649
-0.295232,0.3977,-0.123547,39.368237
-0.496603,-0.321807,0.007186,39.371178
-0.467191,-0.488961,-0.084966,39.353531
-0.394115,0.489581,-0.071344,39.356472
-0.466776,-1.005224,0.019851,39.365295
-0.522477,-0.033012,-0.129815,39.371178
-0.518392,-0.253269,-0.031198,39.365295
-0.408147,-0.664057,-0.077027,39.347649
-0.487183,-0.845581,-0.048717,39.359413
-0.224429,-0.035619,-0.070642,39.344707
-0.525565,-0.792201,0.035074,39.35059
-0.499918,0.034975,0.0088,39.380001
-0.373098,-0.8618,0.014615,39.380001
-0.483722,-0.572338,-0.062688,39.37706
-0.247206,0.002499,-0.04025,39.368237
-0.494307,-0.80756,-0.056331,39.368237
-0.485703,-0.701404,-0.017373,39.371178
-0.352647,-0.489973,-0.052193,39.353531
-0.304483,-0.323372,-0.07349,39.365295
-0.342981,-0.285164,0.002568,39.347649
-0.226917,0.366729,-0.099437,39.353531
-0.242801,0.336481,-0.076897,39.35059
-0.249833,0.382092,-0.084474,39.362354
-0.566282,-0.419842,-0.040535,39.365295
-0.39617,-0.246763,0.009414,39.362354
-0.24734,0.587014,-0.083464,39.362354
-0.333337,0.473849,-0.039644,39.359413
-0.458132,-0.952127,-0.018036,39.362354
-0.269775,0.063379,-0.002087,39.371178
-0.430504,0.004115,-0.089624,39.365295
-0.243651,0.306074,-0.023438,39.368237
-0.364658,-0.785982,0.030449,39.371178
-0.50821,-0.708742,-0.079106,39.347649
-0.404446,0.269545,-0.072571,39.341766
-0.254633,-0.012573,-0.086418,39.353531
-0.510629,-0.868174,-0.026282,39.35059
-0.163857,0.510416,-0.105244,39.365295
-0.406388,-0.474369,-0.014825,39.385883
-0.33539,0.322034,-0.017417,39.380001
-0.535809,-1.050131,-0.027607,39.353531
-0.403481,-0.246663,-0.02902,39.341766
-0.507511,-0.033177,-0.091238,39.338825
-0.338055,-0.565981,-0.075257,39.359413
-0.525363,-0.837663,-0.049393,39.353531
-0.412775,0.163416,-0.142163,39.338825
-0.418403,-0.815861,0.006325,39.353531
-0.148565,0.570927,-0.020417,39.365295
-0.546225,-0.647744,-0.025911,39.353531
-0.36629,-0.307743,0.009686,39.338825
-0.504637,-1.004855,-0.026812,39.365295
-0.483121,-0.511634,-0.047072,39.365295
-0.352347,-0.459621,-0.044385,39.356472
-0.549089,-0.905767,-0.057816,39.353531
-0.250664,0.313785,-0.08481,39.359413
-0.496911,-0.982172,-0.003582,39.362354
-0.494858,-0.268569,-0.115087,39.374119
-0.424585,-0.739843,-0.054711,39.380001
-0.279547,0.496152,-0.030875,39.347649
-0.27296,0.351951,-0.108026,39.371178
-0.231485,0.002409,-0.085915,39.353531
-0.39038,0.201065,-0.026672,39.341766
-0.271734,0.480942,-0.069099,39.374119
-0.256359,-0.103712,-0.017941,39.359413
-0.341904,-0.269895,-0.096916,39.362354
-0.24847,0.511097,-0.060863,39.353531
-0.213288,0.267884,-0.046029,39.371178
-0.46899,-0.62559,-0.070323,39.353531
-0.398087,-0.421306,-0.014421,39.371178
-0.511945,-0.982013,-0.034501,39.359413
-0.214394,0.199549,-0.015732,39.353531
-0.520083,-1.004737,-0.011781,39.347649
-0.435023,-0.322298,-0.029965,39.356472
-0.519245,-0.868205,0.080793,39.341766
-0.452407,0.080223,-0.104995,39.359413
-0.230927,0.093431,-0.024199,39.368237
-0.437721,0.034546,-0.097276,39.371178
-0.410225,-0.846196,-0.093241,39.347649
-0.515332,-0.647979,-0.055974,39.344707
-0.400167,-0.0644,-0.150657,39.380001
-0.420387,-0.967669,0.020894,39.362354
-0.567996,-0.617106,-0.11809,39.362354
-0.328552,-0.39151,-0.043621,39.362354
-0.211168,-0.142082,0.013362,39.371178
-0.395793,0.413608,0.012524,39.374119
-0.264124,0.488452,-0.053602,39.365295
-0.354352,-0.59627,-0.006766,39.341766
-0.212763,-0.301431,-0.025715,39.362354
-0.349475,0.428415,-0.00952,39.356472
-0.20453,0.313411,-0.106929,39.338825
-0.471331,-0.132261,0.008548,39.353531
-0.256262,0.511149,-0.045689,39.356472
-0.287775,0.48858,0.022554,39.338825
-0.437598,0.117944,0.002694,39.365295
-0.429886,0.004177,-0.15855,39.365295
-0.449251,-0.823202,0.021034,39.365295
-0.515212,-0.587323,0.01325,39.35059
-0.335648,-0.300423,0.017952,39.347649
-0.495524,-0.845584,0.027724,39.35059
-0.457906,-0.990007,-0.094807,39.344707
-0.512222,-1.004782,-0.034613,39.368237
-0.218427,0.480455,-0.037467,39.359413
-0.504172,-0.382377,-0.085156,39.359413
-0.218311,0.495627,-0.029734,39.371178
-0.505086,-0.367307,0.037452,39.353531
-0.454735,-0.633407,0.037143,39.359413
-0.225508,0.488158,-0.091181,39.344707
-0.518211,-0.822618,0.027408,39.347649
-0.46461,-0.860978,-0.025389,39.347649
-0.269869,0.033048,-0.03287,39.356472
-0.433712,-0.81573,0.00604,39.359413
-0.308435,0.633037,-0.038431,39.335884
-0.278774,-0.10346,-0.079636,39.338825
-0.371536,-0.801,-0.076986,39.341766
-0.49866,-0.519106,-0.032078,39.344707
-0.600361,-0.692823,-0.027134,39.35059
-0.320507,-0.376376,-0.066378,39.365295
-0.587615,-0.920626,-0.050946,39.35059
-0.265329,0.344302,-0.115579,39.365295
-0.50652,-0.519061,-0.009246,39.368237
-0.543198,-0.359383,0.029118,39.347649
-0.316773,-0.664892,-0.021706,39.353531
-0.217709,0.556331,-0.014118,39.35059
-0.457625,-0.921755,-0.033203,39.338825
-0.392368,0.003773,-0.073594,39.362354
-0.364755,-0.839055,-0.03108,39.341766
