t1,t2,t3,t4 
-19.954735,-20.202381,-20.119827,-20.020779
-19.971235,-20.185879,-20.103327,-20.004257
-19.954735,-20.202381,-20.103327,-20.020779
-19.938234,-20.185879,-20.103327,-20.020779
-19.954735,-20.185879,-20.103327,-20.020779
-19.954735,-20.202381,-20.119827,-20.020779
-19.938234,-20.185879,-20.103327,-20.020779
-19.938234,-20.185879,-20.103327,-20.004257
-19.938234,-20.169376,-20.119827,-20.004257
-19.954735,-20.185879,-20.103327,-20.004257
-19.954735,-20.185879,-20.119827,-20.004257
-19.938234,-20.185879,-20.103327,-20.004257
-19.938234,-20.185879,-20.103327,-20.004257
-19.954735,-20.185879,-20.119827,-20.004257
-19.954735,-20.202381,-20.103327,-20.020779
-19.954735,-20.202381,-20.103327,-20.020779
-19.954735,-20.185879,-20.103327,-20.020779
-19.954735,-20.185879,-20.103327,-20.004257
-19.938234,-20.185879,-20.103327,-20.004257
-19.954735,-20.202381,-20.086803,-20.004257
-19.938234,-20.185879,-20.103327,-20.004257
-19.938234,-20.185879,-20.103327,-20.020779
-19.954735,-20.185879,-20.103327,-20.004257
-19.954735,-20.185879,-20.086803,-20.004257
-19.938234,-20.185879,-20.103327,-20.004257
-19.938234,-20.185879,-20.103327,-19.987757
-19.954735,-20.185879,-20.103327,-20.004257
-19.938234,-20.202381,-20.103327,-20.004257
-19.954735,-20.202381,-20.103327,-20.004257
-19.954735,-20.185879,-20.103327,-20.004257
-19.938234,-20.169376,-20.086803,-20.004257
-19.938234,-20.185879,-20.103327,-20.004257
-19.938234,-20.185879,-20.103327,-19.987757
-19.954735,-20.185879,-20.103327,-20.004257
-19.938234,-20.185879,-20.086803,-20.004257
-19.954735,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.086803,-20.004257
-19.938234,-20.185879,-20.086803,-20.004257
-19.954735,-20.185879,-20.086803,-20.004257
-19.954735,-20.202381,-20.103327,-20.004257
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-20.004257
-19.938234,-20.185879,-20.086803,-20.004257
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.152853,-20.086803,-19.987757
-19.954735,-20.185879,-20.086803,-20.004257
-19.938234,-20.185879,-20.086803,-19.987757
-19.954735,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.954735,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.971235
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.954735,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.086803,-19.971235
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.086803,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-20.004257
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.152853,-20.070303,-19.971235
-19.954735,-20.185879,-20.086803,-19.971235
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.971235
-19.921715,-20.169376,-20.086803,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.086803,-19.987757
-19.954735,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.954735,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.971235
-19.938234,-20.185879,-20.086803,-19.971235
-19.938234,-20.185879,-20.086803,-19.971235
-19.921715,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.086803,-19.987757
-19.954735,-20.185879,-20.086803,-19.987757
-19.954735,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.185879,-20.086803,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.971235
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.921715,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-20.004257
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.971235
-19.954735,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.921715,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.954735,-20.185879,-20.086803,-19.971235
-19.938234,-20.169376,-20.086803,-19.971235
-19.921715,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.086803,-19.971235
-19.938234,-20.169376,-20.086803,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.086803,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.954735,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.185879,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.086803,-19.954735
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.152853,-20.053801,-19.971235
-19.938234,-20.169376,-20.086803,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.086803,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.954735
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.053801,-19.954735
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.053801,-19.971235
-19.905214,-20.152853,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.053801,-19.954735
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.185879,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-20.004257
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.954735
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.938234,-20.169376,-20.086803,-19.971235
-19.921715,-20.169376,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.169376,-20.053801,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.185879,-20.053801,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.185879,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.053801,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.921715,-20.185879,-20.053801,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.987757
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.185879,-20.053801,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.954735
-19.921715,-20.169376,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.169376,-20.053801,-19.971235
-19.905214,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.152853,-20.053801,-19.954735
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.954735
-19.921715,-20.169376,-20.053801,-19.987757
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.086803,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.136351,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.086803,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.954735
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.954735
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.152853,-20.053801,-19.971235
-19.905214,-20.136351,-20.053801,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.954735
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.938234,-20.152853,-20.053801,-19.954735
-19.921715,-20.136351,-20.053801,-19.954735
-19.921715,-20.152853,-20.053801,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.938234,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.136351,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.136351,-20.070303,-19.971235
-19.921715,-20.169376,-20.053801,-19.971235
-19.921715,-20.136351,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.136351,-20.053801,-19.971235
-19.921715,-20.136351,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.136351,-20.053801,-19.954735
-19.938234,-20.169376,-20.070303,-19.971235
-19.938234,-20.136351,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.119827,-20.053801,-19.954735
-19.921715,-20.152853,-20.053801,-19.971235
-19.938234,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.954735
-19.921715,-20.136351,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.136351,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.905214,-20.152853,-20.053801,-19.954735
-19.938234,-20.136351,-20.070303,-19.971235
-19.921715,-20.136351,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.905214,-20.136351,-20.053801,-19.954735
-19.921715,-20.169376,-20.053801,-19.971235
-19.905214,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.905214,-20.136351,-20.053801,-19.971235
-19.905214,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.037279,-19.954735
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.987757
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.119827,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.987757
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.037279,-19.954735
-19.921715,-20.152853,-20.070303,-19.971235
-19.905214,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.136351,-20.053801,-19.954735
-19.905214,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.136351,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.905214,-20.136351,-20.053801,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.954735
-19.905214,-20.136351,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.905214,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.905214,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.954735
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.954735
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.136351,-20.053801,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.152853,-20.070303,-19.987757
-19.921715,-20.152853,-20.070303,-19.971235
-19.921715,-20.152853,-20.053801,-19.987757
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.152853,-20.070303,-19.987757
-19.921715,-20.152853,-20.053801,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.987757
-19.938234,-20.152853,-20.053801,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.086803,-19.987757
-19.921715,-20.152853,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.152853,-20.053801,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.185879,-20.070303,-19.971235
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.152853,-20.070303,-19.971235
-19.938234,-20.169376,-20.086803,-19.971235
-19.938234,-20.185879,-20.086803,-20.004257
-19.938234,-20.185879,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-20.004257
-19.921715,-20.185879,-20.070303,-20.004257
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.987757
-19.938234,-20.169376,-20.086803,-20.004257
-19.938234,-20.169376,-20.086803,-19.987757
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.202381,-20.070303,-19.987757
-19.921715,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.152853,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.921715,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.921715,-20.169376,-20.086803,-19.971235
-19.921715,-20.169376,-20.086803,-19.987757
-19.921715,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.921715,-20.185879,-20.070303,-19.971235
-19.938234,-20.152853,-20.053801,-19.987757
-19.938234,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.086803,-19.987757
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.971235
-19.921715,-20.169376,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.987757
-19.921715,-20.185879,-20.070303,-19.987757
-19.921715,-20.185879,-20.086803,-19.987757
-19.938234,-20.169376,-20.070303,-19.987757
-19.938234,-20.185879,-20.070303,-19.971235
-19.938234,-20.185879,-20.070303,-19.971235
