theta,phi,temp 
0.828456,1.574858,-0.15625
1.268726,0.762009,-0.15625
1.275687,3.926991,-0.15625
1.162912,1.570909,-0.15625
1.275687,5.497787,-0.15625
1.183551,1.892547,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.1875
0.824454,0.762009,-0.15625
1.165034,-0.000253,-0.15625
1.165034,-0.000253,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.1875
1.275687,3.926991,-0.15625
1.275687,2.356194,-0.1875
0.0,0.0,-0.15625
0.824454,0.762009,-0.15625
1.193501,1.243066,-0.15625
1.165034,-0.000253,-0.15625
1.193501,1.243066,-0.15625
0.0,0.0,-0.15625
0.0,0.0,-0.1875
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
1.165034,-0.000253,-0.15625
0.828456,1.574858,-0.15625
1.268726,0.762009,-0.1875
8.4e-05,0.004901,-0.15625
1.275687,2.356194,-0.1875
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
1.162912,1.570909,-0.15625
1.275687,2.356194,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.165034,-0.000253,-0.15625
0.0,0.0,-0.15625
1.162912,1.570909,-0.125
1.162431,-5.2e-05,-0.15625
0.837031,5.506919,-0.1875
1.268726,0.762009,-0.15625
1.275687,0.0,-0.15625
1.275687,3.926991,-0.15625
1.275687,2.356194,-0.15625
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.165034,-0.000253,-0.15625
1.275687,2.356194,-0.1875
1.275687,5.497787,-0.15625
0.814841,2.368205,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.824454,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.193501,1.243066,-0.15625
1.162912,1.570909,-0.15625
1.203711,2.034444,-0.15625
0.824454,0.762009,-0.15625
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.15625
1.183551,1.892547,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.162912,1.570909,-0.15625
1.183551,1.892547,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
8.4e-05,0.004901,-0.15625
0.977942,0.320709,-0.15625
1.203711,2.034444,-0.15625
1.193501,1.243066,-0.15625
1.193501,1.243066,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
0.0,0.0,-0.15625
0.814841,2.368205,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.823357,3.148723,-0.15625
1.165034,-0.000253,-0.1875
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
0.824454,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.018671,0.756407,-0.15625
1.183551,1.892547,-0.15625
8.4e-05,0.004901,-0.15625
1.095404,2.36158,-0.15625
8.4e-05,0.004901,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
0.814841,2.368205,-0.15625
1.165034,-0.000253,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.1875
1.162912,1.570909,-0.15625
1.275687,2.356194,-0.15625
0.814841,2.368205,-0.15625
1.162912,1.570909,-0.15625
0.824454,0.762009,-0.15625
1.193501,1.243066,-0.15625
0.837031,5.506919,-0.15625
8.4e-05,0.004901,-0.15625
0.814841,2.368205,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.1875
1.275687,2.356194,-0.15625
1.193501,1.243066,-0.15625
1.268726,0.762009,-0.15625
1.165034,-0.000253,-0.15625
1.275687,5.497787,-0.15625
1.275687,2.356194,-0.1875
1.165034,-0.000253,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
8.4e-05,0.004901,-0.1875
1.268726,0.762009,-0.15625
0.575584,2.369382,-0.15625
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.125
1.275687,5.497787,-0.15625
0.0,0.0,-0.15625
8.4e-05,0.004901,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
0.0,0.0,-0.15625
0.0,0.0,-0.15625
1.275687,5.497787,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.125
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.15625
0.0,0.0,-0.15625
0.814841,2.368205,-0.15625
8.4e-05,0.004901,-0.15625
1.275687,3.926991,-0.15625
1.17432,1.36635,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.183551,1.892547,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.1875
1.275687,5.497787,-0.15625
1.275687,5.497787,-0.1875
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.193501,1.243066,-0.15625
1.183551,1.892547,-0.15625
1.165034,-0.000253,-0.15625
1.165034,-0.000253,-0.15625
1.275687,5.497787,-0.15625
0.814841,2.368205,-0.15625
1.268726,0.762009,-0.15625
1.162431,-5.2e-05,-0.125
1.275687,2.356194,-0.15625
8.4e-05,0.004901,-0.15625
1.165034,-0.000253,-0.1875
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
8.4e-05,0.004901,-0.15625
0.824454,0.762009,-0.15625
1.193501,1.243066,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.165034,-0.000253,-0.1875
1.162912,1.570909,-0.15625
1.275687,5.497787,-0.15625
0.0,0.0,-0.15625
1.275687,2.356194,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
1.162912,1.570909,-0.125
1.165034,-0.000253,-0.15625
0.0,0.0,-0.1875
1.162912,1.570909,-0.1875
1.162431,-5.2e-05,-0.15625
0.824454,0.762009,-0.1875
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
0.940031,1.219053,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,0.0,-0.15625
0.0,0.0,-0.15625
0.0,0.0,-0.15625
8.4e-05,0.004901,-0.15625
1.275687,2.356194,-0.15625
1.162912,1.570909,-0.125
0.0,0.0,-0.15625
0.0,0.0,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.15625
0.936474,1.924733,-0.15625
0.828456,1.574858,-0.15625
-0.0,2.677945,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
0.824454,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.1875
1.165034,-0.000253,-0.15625
0.0,0.0,-0.15625
1.183551,1.892547,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
0.0,0.0,-0.125
1.268726,0.762009,-0.15625
0.814841,2.368205,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.575584,2.369382,-0.15625
1.268726,0.762009,-0.15625
1.165034,-0.000253,-0.15625
8.4e-05,0.004901,-0.15625
1.275687,3.926991,-0.15625
1.183551,1.892547,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
1.165034,-0.000253,-0.15625
1.183551,1.892547,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.828456,1.574858,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.275687,5.497787,-0.15625
0.0,0.0,-0.1875
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.1875
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.1875
1.275687,5.497787,-0.15625
0.824454,0.762009,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.15625
1.193501,1.243066,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.125
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.275687,3.926991,-0.15625
1.275687,5.497787,-0.15625
0.824454,0.762009,-0.15625
0.824454,0.762009,-0.15625
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
1.193501,1.243066,-0.15625
1.268726,0.762009,-0.1875
0.814841,2.368205,-0.15625
0.0,0.0,-0.1875
1.162912,1.570909,-0.1875
1.183551,1.892547,-0.15625
1.162912,1.570909,-0.15625
8.4e-05,0.004901,-0.15625
1.193501,1.243066,-0.15625
0.0,0.0,-0.15625
1.183551,1.892547,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
0.824454,0.762009,-0.15625
1.165034,-0.000253,-0.15625
1.268726,0.762009,-0.1875
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.15625
8.4e-05,0.004901,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.183551,1.892547,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.183551,1.892547,-0.15625
1.275687,2.356194,-0.15625
1.165034,-0.000253,-0.15625
1.275687,2.356194,-0.15625
1.275687,3.926991,-0.125
0.824454,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.006796,2.371021,-0.15625
0.824454,0.762009,-0.125
1.275687,3.926991,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.165034,-0.000253,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.15625
0.814841,2.368205,-0.15625
1.275687,2.356194,-0.15625
1.193501,1.243066,-0.15625
8.4e-05,0.004901,-0.15625
1.162912,1.570909,-0.15625
0.828456,1.574858,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.1875
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
0.824454,0.762009,-0.15625
1.165034,-0.000253,-0.15625
1.162912,1.570909,-0.15625
1.138298,0.324486,-0.15625
1.268726,0.762009,-0.15625
0.814841,2.368205,-0.15625
1.183551,-8.7e-05,-0.15625
1.275687,5.497787,-0.15625
1.183551,1.892547,-0.15625
1.275687,5.497787,-0.15625
8.4e-05,0.004901,-0.15625
1.275687,5.497787,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
1.275687,5.497787,-0.15625
0.814841,2.368205,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
0.0,0.0,-0.15625
1.183551,1.892547,-0.15625
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.162431,-5.2e-05,-0.125
1.275687,2.356194,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.1875
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.165034,-0.000253,-0.15625
1.165034,-0.000253,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.275687,2.356194,-0.125
0.824454,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
0.824454,0.762009,-0.15625
0.0,0.0,-0.15625
1.275687,2.356194,-0.15625
0.0,0.0,-0.15625
8.4e-05,0.004901,-0.15625
0.0,0.0,-0.15625
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.814841,2.368205,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
0.814841,2.368205,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.1875
1.268726,0.762009,-0.1875
1.275687,2.356194,-0.15625
1.193501,1.243066,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.15625
1.275687,3.926991,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.15625
1.165034,-0.000253,-0.15625
0.824454,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
1.162431,-5.2e-05,-0.15625
1.275687,2.356194,-0.15625
1.275687,2.356194,-0.15625
0.0,0.0,-0.15625
1.275687,3.926991,-0.15625
0.0,0.0,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.1875
1.268726,0.762009,-0.15625
1.275687,3.926991,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,3.926991,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
0.837031,5.506919,-0.15625
1.162431,-5.2e-05,-0.15625
8.4e-05,0.004901,-0.15625
1.275687,2.356194,-0.15625
1.275687,5.497787,-0.15625
1.138298,0.324486,-0.125
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.018671,0.756407,-0.15625
1.165034,-0.000253,-0.15625
1.183551,1.892547,-0.15625
1.275687,2.356194,-0.125
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.125
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.275687,5.497787,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.828456,1.574858,-0.15625
0.837031,5.506919,-0.15625
1.165034,-0.000253,-0.15625
1.162431,-5.2e-05,-0.15625
0.824454,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.165034,-0.000253,-0.15625
1.162912,1.570909,-0.15625
0.828456,1.574858,-0.15625
1.275687,2.356194,-0.125
1.162912,1.570909,-0.125
0.0,0.0,-0.15625
1.275687,5.497787,-0.15625
1.275687,0.785398,-0.15625
0.824454,0.762009,-0.15625
1.162912,1.570909,-0.125
0.824454,0.762009,-0.15625
0.0,0.0,-0.15625
1.275687,2.356194,-0.15625
1.162912,1.570909,-0.15625
8.4e-05,0.004901,-0.15625
0.0,0.0,-0.15625
0.0,0.0,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
1.275687,3.926991,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
0.814841,2.368205,-0.15625
1.162912,1.570909,-0.125
1.162912,1.570909,-0.125
0.837031,5.506919,-0.15625
1.031033,5.509268,-0.125
0.0,0.0,-0.15625
8.4e-05,0.004901,-0.15625
1.165034,-0.000253,-0.125
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
1.162912,1.570909,-0.125
1.162912,1.570909,-0.15625
0.86411,-0.006493,-0.125
8.4e-05,0.004901,-0.15625
1.162912,1.570909,-0.15625
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.15625
1.275687,5.497787,-0.15625
1.165034,-0.000253,-0.15625
1.193501,1.243066,-0.125
8.4e-05,0.004901,-0.15625
1.275687,2.356194,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
1.165034,-0.000253,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
8.4e-05,0.004901,-0.15625
1.193501,1.243066,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
8.4e-05,0.004901,-0.125
1.268726,0.762009,-0.15625
0.814841,2.368205,-0.15625
0.814841,2.368205,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.837031,5.506919,-0.125
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.125
1.165034,-0.000253,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,3.926991,-0.15625
8.4e-05,0.004901,-0.15625
0.824454,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.125
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
1.275687,3.926991,-0.125
1.275687,2.356194,-0.125
1.162912,1.570909,-0.15625
0.824454,0.762009,-0.15625
1.268726,0.762009,-0.125
1.268726,0.762009,-0.125
1.162912,1.570909,-0.125
1.165034,-0.000253,-0.15625
1.162912,1.570909,-0.125
1.203711,2.034444,-0.125
1.165034,-0.000253,-0.125
1.162912,1.570909,-0.125
1.183551,1.892547,-0.15625
1.183551,1.892547,-0.15625
1.275687,5.497787,-0.125
1.275687,2.356194,-0.125
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.125
8.4e-05,0.004901,-0.15625
1.162431,-5.2e-05,-0.125
1.165034,-0.000253,-0.15625
1.162912,1.570909,-0.15625
1.193501,1.243066,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
0.0,0.0,-0.125
1.275687,2.356194,-0.125
1.162912,1.570909,-0.125
1.165034,-0.000253,-0.125
1.162431,-5.2e-05,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.125
0.0,0.0,-0.15625
1.268726,0.762009,-0.125
1.268726,0.762009,-0.125
1.268726,0.762009,-0.125
1.162912,1.570909,-0.125
1.018671,0.756407,-0.15625
0.824454,0.762009,-0.15625
0.824454,0.762009,-0.15625
0.814841,2.368205,-0.125
1.275687,2.356194,-0.125
1.268726,0.762009,-0.15625
1.275687,5.497787,-0.15625
1.268726,0.762009,-0.125
1.268726,0.762009,-0.125
8.4e-05,0.004901,-0.125
0.0,0.0,-0.125
1.275687,2.356194,-0.125
0.814841,2.368205,-0.15625
1.268726,0.762009,-0.125
0.824454,0.762009,-0.125
1.193501,1.243066,-0.125
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.125
0.828456,1.574858,-0.15625
nan,-0.0,-0.15625
1.006796,2.371021,-0.15625
1.275687,2.356194,-0.125
1.162912,1.570909,-0.125
1.268726,0.762009,-0.125
1.275687,2.356194,-0.125
1.275687,2.356194,-0.125
1.275687,2.356194,-0.125
0.828456,1.574858,-0.15625
1.183551,1.892547,-0.125
0.0,0.0,-0.15625
1.162912,1.570909,-0.125
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,3.926991,-0.15625
1.275687,2.356194,-0.125
0.8168,3.95544,-0.125
0.814841,2.368205,-0.15625
1.162912,1.570909,-0.125
1.268726,0.762009,-0.125
1.268726,0.762009,-0.15625
1.165034,-0.000253,-0.15625
1.268726,0.762009,-0.125
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.125
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.125
1.268726,0.762009,-0.15625
1.203711,2.034444,-0.125
1.193501,1.243066,-0.125
1.162912,1.570909,-0.15625
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.125
0.0,0.0,-0.125
1.183551,1.249046,-0.125
1.095404,2.36158,-0.15625
1.162912,1.570909,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.125
0.824454,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.138298,0.324486,-0.15625
0.814841,2.368205,-0.15625
0.0,0.0,-0.125
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.125
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
0.814841,2.368205,-0.15625
0.828456,1.574858,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.209326,0.472779,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
0.814841,2.368205,-0.15625
0.0,0.0,-0.125
1.275687,3.926991,-0.15625
8.4e-05,0.004901,-0.15625
0.0,0.0,-0.15625
1.275687,2.356194,-0.15625
1.193501,1.243066,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.125
1.162912,1.570909,-0.15625
0.824454,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.15625
0.828456,1.574858,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.125
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
0.0,0.0,-0.15625
1.275687,2.356194,-0.15625
0.824454,0.762009,-0.15625
1.162912,1.570909,-0.15625
0.824454,0.762009,-0.15625
1.275687,0.0,-0.15625
1.183551,1.892547,-0.15625
0.0,0.0,-0.15625
1.275687,5.497787,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.125
1.165034,-0.000253,-0.15625
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
0.0,0.0,-0.15625
1.165034,-0.000253,-0.15625
0.0,0.0,-0.15625
1.275687,3.926991,-0.15625
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
0.828456,1.574858,-0.15625
1.165034,-0.000253,-0.15625
0.837031,5.506919,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.125
1.275687,2.356194,-0.15625
0.824454,0.762009,-0.15625
8.4e-05,0.004901,-0.125
8.4e-05,0.004901,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.125
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
0.852734,4.729273,-0.15625
1.162912,1.570909,-0.15625
1.162912,1.570909,-0.15625
0.814841,2.368205,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
0.86411,-0.006493,-0.15625
0.824454,0.762009,-0.15625
1.138298,0.324486,-0.15625
1.268726,0.762009,-0.15625
1.018671,0.756407,-0.125
1.006796,2.371021,-0.15625
1.268726,0.762009,-0.125
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
8.4e-05,0.004901,-0.125
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
1.275687,2.356194,-0.15625
1.165034,-0.000253,-0.15625
1.275687,5.497787,-0.15625
0.823357,3.148723,-0.15625
1.183551,1.892547,-0.15625
1.162912,1.570909,-0.15625
1.275687,2.356194,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.15625
1.165034,-0.000253,-0.15625
1.275687,3.926991,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.183551,1.892547,-0.15625
1.165034,-0.000253,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.125
0.0,0.0,-0.15625
1.193501,1.243066,-0.15625
0.5931,5.506881,-0.15625
1.165034,-0.000253,-0.15625
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
1.162431,-5.2e-05,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.15625
1.203711,2.034444,-0.15625
1.275687,3.926991,-0.15625
1.162912,1.570909,-0.15625
1.165034,-0.000253,-0.15625
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.15625
1.183551,1.892547,-0.15625
1.275687,3.926991,-0.125
1.268726,0.762009,-0.15625
0.837031,5.506919,-0.15625
1.275687,5.497787,-0.15625
1.275687,5.497787,-0.125
8.4e-05,0.004901,-0.15625
1.268726,0.762009,-0.15625
1.162912,1.570909,-0.15625
1.275687,2.356194,-0.125
8.4e-05,0.004901,-0.15625
1.275687,2.356194,-0.15625
1.275687,3.926991,-0.15625
1.162912,1.570909,-0.15625
0.0,0.0,-0.1875
1.268726,0.762009,-0.15625
0.0,0.0,-0.15625
0.837031,5.506919,-0.15625
0.86411,-0.006493,-0.15625
1.018671,0.756407,-0.15625
1.268726,0.762009,-0.15625
1.275687,2.356194,-0.15625
1.162912,1.570909,-0.15625
1.268726,0.762009,-0.15625
1.183551,1.892547,-0.125
1.162912,1.570909,-0.15625
0.824454,0.762009,-0.15625
1.183551,1.892547,-0.125
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.275687,3.926991,-0.15625
0.936474,1.924733,-0.15625
1.268726,0.762009,-0.15625
1.268726,0.762009,-0.15625
1.162431,-5.2e-05,-0.15625
1.268726,0.762009,-0.125
0.0,0.0,-0.15625
1.275687,5.497787,-0.15625
1.268726,0.762009,-0.15625
1.162431,-5.2e-05,-0.125
0.0,0.0,-0.15625
1.275687,2.356194,-0.125
0.828456,1.574858,-0.15625
1.162431,-5.2e-05,-0.15625
1.165034,-0.000253,-0.15625
1.162912,1.570909,-0.15625
1.183551,1.892547,-0.15625
1.268726,0.762009,-0.15625
4.56365,3.439603,-0.15625
1.275687,2.356194,-0.1875
1.165034,-0.000253,-0.15625
1.275687,2.356194,-0.15625
1.006796,2.371021,-0.15625
1.275687,2.356194,-0.125
1.193501,1.243066,-0.15625
0.814841,2.368205,-0.15625
1.193501,1.243066,-0.15625
0.0,0.0,-0.125
0.814841,2.368205,-0.15625
0.824454,0.762009,-0.15625
0.0,0.0,-0.15625
1.165034,-0.000253,-0.125
1.162912,1.570909,-0.15625
1.275687,5.497787,-0.125
0.0,0.0,-0.15625
0.0,0.0,-0.15625
8.4e-05,0.004901,-0.15625
0.0,0.0,-0.15625
1.275687,2.356194,-0.15625
1.275687,5.497787,-0.15625
1.183551,1.892547,-0.15625
1.275687,2.356194,-0.15625
1.275687,2.356194,-0.15625
1.268726,0.762009,-0.15625
