x,y,z,temp
0.770209,0.525174,-0.080068,22.48
-0.546127,-0.032884,-0.053659,22.462353
0.382932,-0.412812,-0.007452,22.450588
0.173597,0.628882,-0.006468,22.441765
0.911214,0.15962,-0.079151,22.453529
-0.335894,0.314403,0.028496,22.441765
0.233663,-0.73791,-0.027087,22.43
0.3168,1.04517,-0.040136,22.450588
-0.048577,0.547381,-0.102917,22.432941
-0.221621,-0.984561,0.032187,22.409412
0.689663,0.905285,0.027449,22.427059
-0.634368,-0.381269,-0.079924,22.43
0.177403,0.924902,-0.027985,22.415295
-0.311265,-0.847104,-0.030119,22.40353
0.868712,0.531801,0.044359,22.377058
-0.556571,-0.222609,-0.001128,22.374117
-0.674225,-0.426582,0.034015,22.391766
0.836281,0.258984,-0.126042,22.385881
-0.335622,0.291689,-0.032883,22.368235
0.141048,-0.782681,-0.006048,22.353529
-0.662397,-0.12301,-0.017956,22.374117
0.645813,-0.25559,-0.0784,22.341764
-0.078079,0.729686,0.019944,22.35647
-0.242743,-0.878053,-0.028984,22.341764
-0.459548,0.178886,-0.028068,22.341764
0.357798,-0.602345,-0.024131,22.365294
0.37605,0.870095,-0.055171,22.353529
-0.411208,-0.831133,0.037027,22.341764
-0.105235,-0.879262,0.004217,22.374117
0.705448,0.859719,-0.087365,22.362352
-0.567939,-0.510974,0.020284,22.359411
0.841241,0.099459,-0.042443,22.359411
-0.227524,-0.863033,0.002009,22.347647
0.748838,0.661979,-0.072164,22.33
-0.564085,-0.199788,0.014158,22.353529
0.623884,-0.209807,-0.132212,22.327059
0.89155,0.425464,-0.085929,22.309412
0.822657,0.403313,-0.117959,22.306471
-0.352344,0.124908,-0.102916,22.291765
0.417946,-0.731847,-0.077234,22.294706
0.678758,-0.10401,-0.13069,22.265295
-0.171735,0.571103,0.00213,22.271177
-0.137002,-0.917017,0.080043,22.294706
0.62948,0.913496,-0.080872,22.27706
0.419588,-0.557331,-0.022766,22.268236
0.145814,0.834101,-0.044321,22.227058
-0.344047,-0.968346,0.045296,22.25647
0.817573,0.699275,-0.001768,22.235882
0.521026,0.8309,-0.052647,22.250587
-0.553695,-0.632499,-0.025979,22.227058
0.798524,0.380652,-0.01894,22.23
-0.397524,0.276986,0.01951,22.200588
0.734942,0.829022,-0.002702,22.209412
-0.634364,-0.335785,-0.018432,22.20647
0.813617,-0.272254,-0.029386,22.197647
-0.315562,0.648316,-0.076791,22.191765
0.771084,0.585905,-0.095085,22.197647
-0.554563,-0.063218,-0.008001,22.18
0.496941,-0.497263,-0.028698,22.194706
0.074322,0.682822,0.03789,22.188824
-0.333314,0.481432,-0.031948,22.177059
0.034646,-0.713462,-5.1e-05,22.174118
0.461825,1.043882,0.008526,22.174118
-0.569854,-0.662775,0.027195,22.159412
-0.154837,0.662097,-0.050745,22.150589
-0.166678,-0.878758,0.026051,22.159412
0.667525,0.928306,-0.034133,22.162354
-0.583547,-0.518453,0.042936,22.121176
0.115873,0.9633,0.055303,22.141766
-0.425272,-0.739912,0.021873,22.118235
0.773324,0.775641,-0.086492,22.121176
-0.678994,-0.183652,0.042727,22.124117
-0.485725,-0.686245,0.005677,22.124117
0.845462,0.418261,-0.079164,22.10647
-0.421117,0.163413,-0.065721,22.085882
0.303087,-0.677803,-0.002529,22.065294
-0.605566,-0.457517,0.019832,22.056471
0.634379,0.040568,-0.107861,22.071177
-0.294004,0.549432,-0.053874,22.050589
0.085947,-0.87334,0.038455,22.059412
0.506345,-0.398607,-0.089337,22.047647
0.13763,0.796212,-0.036992,22.059412
-0.27571,-1.014475,0.046356,22.056471
0.73436,0.730417,-0.072113,22.068235
0.234357,-0.669616,-0.011434,22.050589
0.360557,0.855047,-0.055531,22.038824
-0.51902,-0.906085,0.004022,22.032942
0.83202,0.555028,-0.101752,21.994705
0.748821,0.722621,0.012377,22.02706
0.591716,0.966938,-0.066007,21.994705
-0.630219,-0.647002,-0.050456,21.985882
0.810971,0.145239,-0.019814,21.98
0.801362,0.60835,-0.025477,21.985882
-0.595286,-0.29813,-0.055824,22.003529
0.552855,-0.300396,-0.019069,21.959412
-0.131618,0.699828,-0.027155,21.95647
-0.397599,0.208755,-0.065069,21.932941
0.296426,-0.579092,0.02079,21.962353
0.329429,0.802195,-0.07168,21.932941
-0.402789,-0.740157,0.07591,21.93
-0.051029,-0.811434,0.028528,21.927059
0.071011,-0.797366,0.09981,21.927059
0.660354,0.951162,-0.057139,21.909412
-0.555425,-0.769121,-0.018994,21.885881
-0.32074,-0.968508,0.007432,21.891766
0.758549,0.859211,-0.032758,21.862352
-0.564668,-0.298393,-0.055253,21.894707
0.707558,-0.203001,-0.06168,21.88294
-0.502509,-0.784808,0.035539,21.874117
0.88623,0.645598,-0.046696,21.868235
-0.463445,-0.101982,0.024157,21.865294
0.435496,-0.5195,-0.03761,21.888824
0.697786,0.229772,-0.090468,21.847647
-0.266525,0.291119,-0.054574,21.838823
0.187416,-0.729968,0.018045,21.835882
0.296424,-0.601834,-0.009956,21.824118
0.005587,0.645526,-0.032507,21.832941
-0.165963,-0.825623,0.018654,21.788824
0.60636,0.95158,-0.012188,21.812353
-0.567454,-0.465442,0.028167,21.80353
-0.320577,-0.93817,0.030557,21.797647
0.742961,0.813832,-0.063901,21.780001
-0.604318,-0.343685,0.03571,21.77706
0.685037,-0.126955,-0.008126,21.768236
-0.47293,-0.87614,0.028003,21.768236
0.862854,0.645753,-0.001174,21.768236
-0.554795,-0.093563,-0.023468,21.788824
0.498672,-0.360641,-0.035684,21.774118
0.835963,0.289274,-0.049309,21.782942
-0.419569,0.307597,-0.042036,21.762352
0.188318,-0.638912,0.041469,21.747646
0.290523,-0.457563,-0.009388,21.747646
0.733379,-0.0134,-0.121585,21.747646
-0.257554,0.404893,-0.046212,21.753529
0.005252,-0.606951,0.00756,21.75647
0.422046,0.869709,-0.061973,21.715294
0.663709,-0.020468,-0.046322,21.721176
0.036366,0.65286,-0.039557,21.724117
-0.07581,-0.909966,0.096539,21.691765
0.621364,0.875613,-0.081201,21.694706
0.284792,0.886104,-0.102758,21.700588
0.174264,0.666852,-0.029256,21.662354
0.779456,0.661716,-0.071594,21.665295
0.827048,0.820679,-0.039319,21.650589
0.446239,1.021245,0.008128,21.659412
-0.548486,-0.822321,-0.011454,21.665295
0.892267,0.501341,-0.06258,21.641766
-0.537496,0.126339,0.054486,21.621176
0.697201,0.890047,0.019859,21.618235
-0.666618,-0.441813,0.018766,21.615294
0.719066,0.108119,-0.067663,21.618235
-0.174069,0.351036,-0.037246,21.624117
0.832693,0.638481,-0.063049,21.618235
-0.554752,-0.123881,-0.069567,21.591764
0.499824,-0.27714,-0.050589,21.603529
0.027926,0.577042,-0.05539,21.577059
-0.32921,0.223275,0.012874,21.544706
0.157555,-0.706888,-0.036022,21.550589
0.280819,-0.586571,0.043442,21.535883
0.353759,0.953745,-0.016896,21.532942
-0.071953,0.547536,-0.057395,21.52706
-0.134838,-0.795513,0.004058,21.538824
0.782318,0.896998,-0.070435,21.521177
-0.597639,-0.480297,-0.041404,21.515295
-0.456328,-0.770015,0.028811,21.474117
0.916339,0.592221,-0.061704,21.50647
-0.492079,0.050089,0.009018,21.485882
0.367209,-0.435464,0.007467,21.459412
-0.612463,-0.434635,-0.033807,21.453529
0.742679,0.183792,-0.036228,21.438824
-0.157029,0.487526,-0.043946,21.421177
0.072363,-0.78207,-0.030307,21.438824
-0.470434,-0.086688,-0.029519,21.409412
0.544668,-0.361028,-0.042486,21.421177
0.11531,0.826795,-0.067904,21.424118
-0.357905,-0.877104,0.007168,21.391766
0.004005,-0.720783,-0.008317,21.412354
0.521075,0.868808,-0.00651,21.394707
-0.577717,-0.685471,0.019281,21.371176
0.868281,0.349826,-0.155657,21.359411
-0.305497,-0.945905,0.046122,21.335882
0.849225,0.744599,-0.054582,21.332941
-0.580275,-0.305872,-0.032601,21.327059
0.554973,-0.171316,-0.079701,21.315294
0.826465,0.160287,-0.019454,21.309412
-0.2502,0.374475,-0.053878,21.318235
0.125675,-0.737074,0.062816,21.327059
0.47787,1.081727,-0.021636,21.268236
0.593199,-0.18681,-0.094379,21.288824
0.058527,0.637422,0.029722,21.309412
-0.264133,-0.703348,0.032715,21.280001
0.796725,0.80581,-0.093573,21.280001
0.203118,-0.692157,0.026175,21.27706
0.537836,0.959787,-0.044068,21.262352
-0.586082,-0.693057,0.088027,21.238823
0.858854,0.243587,-0.102714,21.250587
0.750223,0.775824,-0.071604,21.244705
-0.557676,-0.290944,0.029169,21.224117
-0.533959,-0.313807,-0.085391,21.209412
0.662021,-0.187407,-0.085436,21.20647
0.951724,0.326287,-0.100591,21.20647
-0.482183,0.262501,0.048499,21.185883
0.189011,-0.570618,0.057122,21.159412
0.355186,1.037273,-0.062435,21.141766
0.023365,0.842734,-0.038908,21.150589
-0.032433,0.66104,-0.040804,21.115294
-0.13659,-0.916976,0.034093,21.144707
0.766161,0.889463,0.013485,21.129999
0.476485,0.967881,-0.022197,21.129999
-0.42329,-0.610845,-0.023442,21.082941
0.815793,0.524746,-0.04092,21.082941
-0.406548,0.079822,-0.096481,21.08
0.80526,0.91196,-0.046957,21.059412
-0.566076,-0.419821,-0.06351,21.074118
0.670743,-0.043337,-0.008,21.047647
-0.125739,0.570717,-0.004673,21.050589
-0.307773,0.063735,-0.033434,21.041765
0.327942,-0.533782,-0.016707,21.02706
0.375454,0.854875,-0.009295,20.997646
0.289459,0.764451,0.065271,20.991764
-0.049056,0.570074,-0.018563,20.985882
-0.112859,-0.803388,0.104007,20.98
0.774041,0.851518,-0.063143,20.985882
-0.604394,-0.411917,-0.048869,21.003529
0.306747,0.870645,-0.010504,20.98
-0.471732,-0.800215,-0.002257,20.95647
0.778647,0.57825,-0.09498,20.93
-0.470709,-0.086716,0.001114,20.935883
-0.475578,-0.481388,0.006829,20.918236
-0.545229,-0.526357,0.028296,20.915295
-0.049562,0.539702,-0.003395,20.909412
-0.150111,0.449485,-0.013357,20.912354
-0.36873,0.109771,-0.003717,20.888824
0.2816,-0.556171,-0.002359,20.88294
0.483032,0.876739,-0.022502,20.865294
-0.524317,-0.678369,0.050951,20.862352
-0.034315,0.607789,0.096785,20.821177
-0.189367,-0.878533,-0.005011,20.827059
0.750615,0.813766,-0.063758,20.791765
-0.520738,-0.367211,0.075459,20.788824
-0.516873,-0.723938,0.012578,20.791765
-0.380126,0.330127,-0.140769,20.768236
0.156871,-0.684215,0.071307,20.759411
0.599714,0.966907,-0.104156,20.721176
0.575887,-0.300586,-0.0263,20.721176
0.243596,0.719368,-0.004735,20.732941
-0.303629,-0.809269,0.023819,20.724117
0.879103,0.660877,-0.085056,20.70647
-0.010592,-0.690258,-0.046745,20.70647
0.720527,0.851984,-0.0718,20.68
-0.529557,-0.564354,-0.063507,20.671177
0.834321,0.114759,-0.103778,20.677059
0.891482,0.425458,-0.078271,20.677059
-0.398747,0.170737,0.011328,20.671177
0.382582,-0.481072,-0.061397,20.674118
0.38463,0.968669,-0.023909,20.629999
0.64782,-0.096199,-0.085273,20.624117
0.088106,0.54609,0.022185,20.609411
-0.189871,-0.886164,0.040902,20.627058
0.714537,1.011406,-0.040525,20.594706
0.25755,-0.662209,-0.026285,20.582941
0.484623,0.990606,-0.044917,20.577059
-0.455407,-0.71686,-0.001561,20.565294
0.820791,0.289419,-0.064911,20.52706
-0.304091,-0.847218,0.023633,20.512352
0.840465,0.676329,-0.024427,20.500587
-0.516728,-0.093912,0.000221,20.509411
0.475755,-0.345278,-0.02072,20.515295
0.735247,0.123236,-0.143887,20.488823
-0.095333,0.502208,-0.073364,20.468235
-0.111988,-0.78814,0.027498,20.459412
0.729448,0.92785,-0.109576,20.447647
0.445874,1.036369,0.06947,20.435883
0.444882,0.960465,0.076754,20.400589
-0.456603,-0.770043,0.059445,20.412354
0.997701,0.363801,-0.053597,20.409412
0.819859,0.904177,0.022216,20.397648
0.5312,-0.254585,-0.103515,20.418236
0.182709,0.788153,0.048069,20.391766
-0.327306,-0.839465,0.061534,20.388824
-0.057009,0.56253,0.004232,20.374117
0.002693,-0.789138,0.044955,20.371176
0.751195,0.889629,-0.025093,20.377058
-0.589265,-0.381745,0.012833,20.344706
0.453962,1.021186,0.000612,20.332941
-0.485862,-0.686259,0.020993,20.318235
0.907387,0.440547,-0.123861,20.33
-0.337096,0.192995,-0.002735,20.282942
0.896029,0.804937,-0.068743,20.309412
-0.478569,-0.086671,0.023947,20.268236
0.5585,-0.482595,-0.042799,20.247646
0.251916,0.73453,-0.058126,20.25647
-0.117047,0.638979,-0.027169,20.224117
-0.098731,-0.940087,0.050011,20.244705
0.866218,0.865924,-0.076673,20.209412
-0.549609,-0.290969,-0.016638,20.224117
0.605829,0.913624,-0.004716,20.18
-0.58339,-0.556339,-0.026176,20.174118
0.781413,0.221412,-0.035327,20.15353
-0.266035,0.382134,0.0148,20.171177
-0.431789,-0.033916,0.002089,20.115294
-0.469534,-0.018374,-0.036841,20.100588
0.406879,0.915337,-0.016084,20.100588
-0.469933,-0.663587,-0.016901,20.127058
0.082021,0.675181,0.022678,20.100588
-0.181064,-0.802729,0.02614,20.085882
0.917271,0.759085,0.061653,20.071177
-0.440097,-0.155203,-0.090552,20.085882
-0.506352,-0.443239,0.07537,20.056471
0.856408,0.05383,-0.088332,20.050589
-0.139777,0.692263,0.018615,20.030001
-0.081625,-0.826331,0.004907,20.056471
-0.335489,0.246219,-0.109691,20.02706
0.219575,-0.654271,-0.049936,20.00647
0.559069,0.822969,-0.036654,20.009411
-0.468013,-0.466302,0.03768,19.977058
0.199323,0.788152,-0.097155,19.938824
-0.426077,-0.777895,0.059978,19.941765
0.879564,0.698826,-0.084869,19.935883
-0.39875,0.147996,-0.019418,19.909412
-0.489107,-0.306728,0.045695,19.894707
0.62269,-0.240248,-0.040461,19.921177
0.099499,0.842037,0.008469,19.906471
-0.266226,-0.802104,0.131788,19.885881
-0.126065,0.51004,-0.050922,19.871176
-0.013728,-0.925567,-0.01727,19.853529
0.781449,0.904491,0.03682,19.85647
-0.588855,-0.404445,-0.063863,19.85647
0.50761,0.997992,-0.036793,19.824118
-0.531558,-0.65552,0.035604,19.841764
0.882094,0.26616,-0.102174,19.809412
-0.191061,0.229711,-0.015155,19.780001
-0.522882,0.035172,0.008372,19.797647
0.457724,-0.557673,-0.006736,19.788824
0.399274,0.95331,0.029911,19.768236
-0.394533,-0.679518,0.091668,19.750587
0.08995,0.675142,-0.007813,19.732941
-0.172765,-0.772408,-0.004202,19.712353
0.804567,0.843666,-0.06261,19.709412
-0.456159,-0.132406,0.024151,19.659412
-0.490891,-0.52674,-0.054948,19.697647
0.856267,0.008333,-0.134506,19.691765
-0.017024,0.736724,0.051756,19.656471
0.010959,0.486042,0.005143,19.677059
-0.335233,0.284147,-0.086529,19.629999
0.22647,-0.699896,-0.027043,19.63294
0.605903,0.959114,0.049117,19.618235
-0.462018,-0.580241,0.067895,19.60647
0.32337,0.961611,-0.032746,19.60647
-0.448261,-0.77004,-0.016996,19.588823
0.906196,0.432847,-0.001364,19.574118
-0.299266,0.116818,-0.056005,19.568235
-0.425893,-0.22367,-0.05997,19.556471
0.429364,-0.405575,-0.052509,19.550589
0.359243,0.76395,-0.033004,19.518236
-0.39583,-0.831258,0.029654,19.509411
-0.135224,-0.765229,0.08845,19.485882
0.865202,0.782437,-0.077085,19.462353
-0.510068,-0.192623,-0.023098,19.459412
0.567911,-0.315714,-0.0112,19.441765
0.818368,0.084504,-0.073579,19.412354
0.750374,0.130667,-0.11293,19.444706
-0.003448,0.577229,0.028281,19.40353
-0.096793,-0.780702,0.050796,19.40353
0.210453,-0.684674,0.072306,19.40353
0.218934,-0.661916,0.011293,19.388824
0.629458,0.928655,-0.057822,19.359411
-0.491301,-0.50404,0.021748,19.377058
-0.409501,-0.702094,0.022345,19.353529
0.960074,0.417257,-0.054049,19.335882
-0.297855,0.260988,-0.017002,19.338823
0.148662,-0.729688,0.07094,19.332941
-0.370901,-0.079959,-0.019969,19.321177
0.427631,-0.564939,-0.076269,19.315294
0.320307,0.771792,0.050562,19.341764
-0.462742,-0.724342,-0.047691,19.288824
-0.288067,-0.794214,0.016521,19.262352
0.932711,0.690742,-0.045616,19.25647
-0.345951,0.094394,-0.003364,19.232941
-0.467896,0.110658,-0.043864,19.221176
-0.496397,-0.321787,-0.015789,19.188824
0.639474,-0.141686,-0.070323,19.138824
0.238206,0.939495,0.042157,19.138824
-0.266486,-0.885515,0.047134,19.162354
0.020344,0.622598,-0.0017,19.112352
-0.072837,-0.704995,0.04394,19.103529
0.934533,0.834954,-0.052564,19.082941
-0.517304,-0.124291,0.023047,19.077059
-0.445606,-0.534779,0.007138,19.041765
0.794457,0.00122,-0.082076,19.059412
0.719137,0.130868,-0.044576,19.05353
0.027012,0.592112,0.067218,19.047647
-0.220039,0.381747,0.007998,19.02706
-0.189008,0.381526,-0.037382,19.02706
0.078732,-0.820167,0.061549,19.000587
0.751678,0.912419,-0.047956,18.982941
0.477733,1.081714,-0.006319,18.985882
-0.506868,-0.564578,-0.032445,19.024118
0.949279,0.13653,-0.086209,18.962353
-0.119952,0.434015,0.017772,18.962353
0.975871,0.485399,-0.015136,18.959412
-0.28292,0.185015,-0.078358,18.944706
0.22735,-0.593681,0.019431,18.947647
0.637234,0.989245,0.011545,18.918236
0.358213,0.763847,0.081871,18.879999
-0.341538,-0.824066,-0.038236,18.847647
0.930839,0.508623,-0.084805,18.844706
-0.312218,0.3446,-0.009218,18.838823
-0.447605,-0.064157,0.016971,18.818235
0.520916,-0.459456,-0.08935,18.780001
0.408631,1.0368,-0.046119,18.780001
-0.399912,-0.588259,-0.038218,18.774118
-0.157314,-0.727042,0.042258,18.765295
-0.25761,-0.802073,0.024713,18.744705
0.934368,0.781874,-0.106434,18.747646
-0.445695,0.042161,-0.051431,18.732941
-0.456329,-0.230969,-0.091211,18.703529
0.698178,-0.294074,0.006654,18.677059
0.334437,0.657836,0.027311,18.68
-0.294798,-0.718251,0.016752,18.644707
-0.018066,0.622912,0.012903,18.621176
-0.033809,-0.705248,-0.039589,18.591764
0.901681,0.690964,-0.000236,18.574118
-0.472261,-0.276383,-0.084062,18.574118
-0.505251,-0.420387,-0.016418,18.556471
0.050546,0.576811,-0.016671,18.574118
-0.066842,-0.818934,0.074155,18.568235
0.958008,0.910613,-0.005812,18.568235
0.156632,-0.782785,-0.036396,18.530001
0.776278,1.018512,-0.085296,18.52706
-0.54214,-0.306214,-0.016571,18.503529
0.770823,-0.059294,-0.090462,18.485882
0.918963,0.189886,-0.048226,18.497646
-0.044718,0.365004,0.072471,18.503529
0.003332,-0.804235,-0.04702,18.488823
0.821123,0.957367,-0.046447,18.477058
0.323215,-0.882957,0.035182,18.482941
0.700679,1.102649,-0.078653,18.447647
-0.559155,-0.435121,-0.002175,18.453529
0.778367,-0.029048,-0.036561,18.415295
0.891598,0.44063,-0.070538,18.400589
0.836403,0.342382,-0.026072,18.359411
-0.088204,0.509671,-0.004258,18.362352
0.065385,-0.653069,0.069745,18.321177
0.311089,-0.632351,0.020813,18.324118
0.256882,-0.700179,-0.003497,18.306471
0.643896,0.913276,0.018972,18.309412
-0.430524,-0.519772,0.053448,18.312353
0.55211,0.91407,0.009602,18.282942
-0.385103,-0.550538,0.069471,18.25647
0.897983,0.341891,-0.063223,18.250587
-0.256676,0.488366,-0.030484,18.25647
-0.28896,0.30653,-0.093219,18.241764
0.296838,-0.579051,-0.025161,18.247646
0.660053,0.92081,-0.064947,18.232941
-0.414893,-0.50471,0.038492,18.221176
-0.33989,-0.604067,0.077724,18.165295
-0.369268,-0.558197,0.000794,18.150589
0.897477,0.311519,-0.048056,18.165295
-0.112302,0.388466,-0.043576,18.121176
-0.298199,0.260954,0.02129,18.112352
0.397228,-0.473689,0.023168,18.118235
0.566823,0.898718,0.055763,18.074118
-0.430041,-0.496982,0.030585,18.068235
0.360628,0.877796,-0.032444,18.056471
-0.388353,-0.778278,0.121959,18.044706
0.945227,0.455336,-0.054148,18.044706
-0.128214,0.305152,-0.090223,18.062353
-0.445944,0.072458,0.017644,18.000587
0.366262,-0.518944,-0.000602,18.000587
0.326266,-0.587013,0.097907,17.944706
0.621624,0.959024,0.003452,17.944706
0.629441,-0.354112,-0.094488,17.947647
0.482113,0.846325,0.038615,17.944706
-0.256686,-0.726176,0.025087,17.921177
