yaw,pitch,roll,p1,p2,p3,p4
0.105508,0.0,0.0,1,1,0,0
-0.056482,0.0,0.0,1,1,0,0
0.047718,0.0,0.0,1,1,0,0
-0.001824,0.0,0.0,1,1,0,0
-0.118046,0.0,0.0,1,1,0,0
-0.270686,0.0,0.0,1,1,0,0
0.099951,0.0,0.0,1,1,0,0
0.042287,0.0,0.0,1,1,0,0
0.052755,0.0,0.0,1,1,0,0
0.154635,0.0,0.0,1,1,0,0
0.150488,0.0,0.0,1,1,0,0
-0.054359,0.0,0.0,1,1,0,0
0.047502,0.0,0.0,1,1,0,0
0.149311,0.0,0.0,1,1,0,0
-0.006011,0.0,0.0,1,1,0,0
-0.162555,0.0,0.0,1,1,0,0
0.204164,0.0,0.0,1,1,0,0
0.047631,0.0,0.0,1,1,0,0
0.048867,0.0,0.0,1,1,0,0
0.047727,0.0,0.0,1,1,0,0
0.108959,0.0,0.0,1,1,0,0
0.107828,0.0,0.0,1,1,0,0
-0.048862,0.0,0.0,1,1,0,0
-0.213314,0.0,0.0,1,1,0,0
-0.214489,0.0,0.0,1,1,0,0
0.054385,0.0,0.0,1,1,0,0
0.106845,0.0,0.0,1,1,0,0
0.108078,0.0,0.0,1,1,0,0
0.105147,0.0,0.0,1,1,0,0
0.045198,0.0,0.0,1,1,0,0
0.10932,0.0,0.0,1,2,0,0
-0.000217,0.0,0.0,1,2,0,0
-0.008224,0.0,0.0,1,2,0,0
0.049323,0.0,0.0,1,2,0,0
0.04936,0.0,0.0,1,2,0,0
0.052269,0.0,0.0,1,2,0,0
0.001051,0.0,0.0,1,2,0,0
0.052269,0.0,0.0,1,2,0,0
0.157652,0.0,0.0,1,2,0,0
0.055832,0.0,0.0,1,2,0,0
-0.000152,0.0,0.0,1,2,0,0
-0.103296,0.0,0.0,1,2,0,0
0.058691,0.0,0.0,1,2,0,0
0.00103,0.0,0.0,1,2,0,0
0.107005,0.0,0.0,1,2,0,0
0.058651,0.0,0.0,1,2,0,0
0.262498,0.0,0.0,1,2,0,0
0.042851,0.0,0.0,1,2,0,0
0.052181,0.0,0.0,1,2,0,0
0.048118,0.0,0.0,1,2,0,0
0.046924,0.0,0.0,1,2,0,0
0.100518,0.0,0.0,1,2,0,0
0.155264,0.0,0.0,1,2,0,0
0.095242,0.0,0.0,1,2,0,0
-0.002498,0.0,0.0,1,2,0,0
-0.056035,0.0,0.0,1,2,0,0
-0.006471,0.0,0.0,1,2,0,0
-0.006452,0.0,0.0,1,2,0,0
-0.059947,0.0,0.0,1,2,0,0
1.1e-05,0.0,0.0,1,2,0,0
-0.109432,0.0,0.0,1,2,0,0
-0.109376,0.0,0.0,1,2,0,0
-0.211327,0.0,0.0,1,2,0,0
-0.108132,0.0,0.0,1,2,0,0
0.004257,0.0,0.0,1,2,0,0
-0.006169,0.0,0.0,1,2,0,0
-0.109181,0.0,0.0,1,2,0,0
-0.107972,0.0,0.0,1,2,0,0
0.048663,0.0,0.0,1,2,0,0
-0.111826,0.0,0.0,1,2,0,0
-0.004799,0.0,0.0,1,2,0,0
-0.063478,0.0,0.0,1,2,0,0
0.091724,0.0,0.0,1,2,0,0
-0.004806,0.0,0.0,1,2,0,0
-0.057118,0.0,0.0,1,2,0,0
0.049904,0.0,0.0,1,2,0,0
0.049897,0.0,0.0,1,2,0,0
0.103415,0.0,0.0,1,2,0,0
0.152822,0.0,0.0,1,2,0,0
0.049806,0.0,0.0,1,2,0,0
-0.002524,0.0,0.0,1,2,0,0
-0.052141,0.0,0.0,1,2,0,0
0.056167,0.0,0.0,1,2,0,0
0.103216,0.0,0.0,1,2,0,0
-0.053469,0.0,0.0,1,2,0,0
0.054805,0.0,0.0,1,2,0,0
-0.052373,0.0,0.0,1,2,0,0
-0.002847,0.0,0.0,1,2,0,0
0.110686,0.0,0.0,1,2,0,0
0.157719,0.0,0.0,1,2,0,0
-0.111161,0.0,0.0,1,2,0,0
0.308746,0.0,0.0,1,2,0,0
0.003426,0.0,0.0,1,2,0,0
0.006185,0.0,0.0,1,2,0,0
0.103975,0.0,0.0,1,2,0,0
0.050435,0.0,0.0,1,2,0,0
0.109228,0.0,0.0,1,3,0,0
0.161663,0.0,0.0,1,3,0,0
0.108029,0.0,0.0,1,3,0,0
0.15629,0.0,0.0,1,3,0,0
0.153322,0.0,0.0,1,3,0,0
-0.048714,0.0,0.0,1,3,0,0
0.108008,0.0,0.0,1,3,0,0
0.049164,0.0,0.0,1,3,0,0
0.098618,0.0,0.0,1,3,0,0
0.155099,0.0,0.0,1,3,0,0
0.209873,0.0,0.0,1,3,0,0
0.205674,0.0,0.0,1,3,0,0
0.314018,0.0,0.0,1,3,0,0
-0.000728,0.0,0.0,1,3,0,0
-0.061855,0.0,0.0,1,3,0,0
-0.060767,0.0,0.0,1,3,0,0
-0.054392,0.0,0.0,1,3,0,0
-0.004854,0.0,0.0,1,3,0,0
-0.063551,0.0,0.0,1,3,0,0
-0.060833,0.0,0.0,1,3,0,0
-0.053296,0.0,0.0,1,3,0,0
-0.009015,0.0,0.0,1,3,0,0
-0.001004,0.0,0.0,1,3,0,0
-0.049349,0.0,0.0,1,3,0,0
0.156844,0.0,0.0,1,3,0,0
0.0055,0.0,0.0,1,3,0,0
-0.258429,0.0,0.0,1,3,0,0
0.107524,0.0,0.0,1,3,0,0
0.051085,0.0,0.0,1,3,0,0
0.167711,0.0,0.0,1,3,0,0
0.005674,0.0,0.0,1,3,0,0
0.060571,0.0,0.0,1,3,0,0
0.059379,0.0,0.0,1,3,0,0
-0.149784,0.0,0.0,1,3,0,0
0.169133,0.0,0.0,1,3,0,0
0.055448,0.0,0.0,1,3,0,0
0.004753,0.0,0.0,1,3,0,0
0.168055,0.0,0.0,1,3,0,0
0.103837,0.0,0.0,1,3,0,0
0.2164,0.0,0.0,1,3,0,0
0.2069,0.0,0.0,1,3,0,0
0.060911,0.0,0.0,1,3,0,0
0.103976,0.0,0.0,1,3,0,0
0.164103,0.0,0.0,1,3,0,0
0.059767,0.0,0.0,1,3,0,0
-0.047408,0.0,0.0,1,3,0,0
0.164147,0.0,0.0,1,3,0,0
0.162944,0.0,0.0,1,3,0,0
-0.047352,0.0,0.0,1,3,0,0
0.114653,0.0,0.0,1,3,0,0
0.221972,0.0,0.0,1,3,0,0
0.055775,0.0,0.0,1,3,0,0
-0.150597,0.0,0.0,1,3,0,0
0.114661,0.0,0.0,1,3,0,0
0.016686,0.0,0.0,1,3,0,0
0.114677,0.0,0.0,1,3,0,0
0.158826,0.0,0.0,1,3,0,0
0.113482,0.0,0.0,1,3,0,0
0.113453,0.0,0.0,1,3,0,0
0.108154,0.0,0.0,1,3,0,0
0.104061,0.0,0.0,1,3,0,0
0.215408,0.0,0.0,2,0,0,0
0.265981,0.0,0.0,2,0,0,0
0.215411,0.0,0.0,2,0,0,0
0.152272,0.0,0.0,2,0,0,0
0.054606,0.0,0.0,2,0,0,0
0.107018,0.0,0.0,2,0,0,0
0.107049,0.0,0.0,2,0,0,0
0.102953,0.0,0.0,2,0,0,0
-0.048399,0.0,0.0,2,0,0,0
0.054772,0.0,0.0,2,0,0,0
0.054849,0.0,0.0,2,0,0,0
0.108474,0.0,0.0,2,0,0,0
0.207397,0.0,0.0,2,0,0,0
0.056303,0.0,0.0,2,0,0,0
0.104455,0.0,0.0,2,0,0,0
0.057395,0.0,0.0,2,0,0,0
0.110964,0.0,0.0,2,0,0,0
0.009001,0.0,0.0,2,0,0,0
0.164408,0.0,0.0,2,0,0,0
0.110786,0.0,0.0,2,0,0,0
0.105458,0.0,0.0,2,0,0,0
0.1643,0.0,0.0,2,0,0,0
0.428224,0.0,0.0,2,0,0,0
0.21785,0.0,0.0,2,0,0,0
0.165414,0.0,0.0,2,0,0,0
0.165382,0.0,0.0,2,0,0,0
0.003414,0.0,0.0,2,0,0,0
0.211182,0.0,0.0,2,0,0,0
0.213546,0.0,0.0,2,0,0,0
0.003373,0.0,0.0,2,0,0,0
0.217706,0.0,0.0,2,0,0,0
0.060943,0.0,0.0,2,0,0,0
0.114531,0.0,0.0,2,0,0,0
0.002116,0.0,0.0,2,0,0,0
0.062129,0.0,0.0,2,0,0,0
0.15991,0.0,0.0,2,0,0,0
0.060911,0.0,0.0,2,0,0,0
0.059693,0.0,0.0,2,0,0,0
0.055625,0.0,0.0,2,0,0,0
0.11334,0.0,0.0,2,0,0,0
0.216495,0.0,0.0,2,0,0,0
0.002096,0.0,0.0,2,0,0,0
0.167022,0.0,0.0,2,0,0,0
0.0516,0.0,0.0,2,0,0,0
0.113356,0.0,0.0,2,0,0,0
0.212263,0.0,0.0,2,0,0,0
0.206901,0.0,0.0,2,0,0,0
0.314036,0.0,0.0,2,0,0,0
0.15866,0.0,0.0,2,0,0,0
0.205691,0.0,0.0,2,0,0,0
0.054405,0.0,0.0,2,0,0,0
0.156261,0.0,0.0,2,0,0,0
0.211016,0.0,0.0,2,0,0,0
-0.048796,0.0,0.0,2,0,0,0
0.053137,0.0,0.0,2,0,0,0
0.054294,0.0,0.0,2,0,0,0
-0.00456,0.0,0.0,2,0,0,0
0.05013,0.0,0.0,2,0,0,0
0.104808,0.0,0.0,2,0,0,0
0.151822,0.0,0.0,2,0,0,0
0.111704,0.0,0.0,2,1,0,0
-0.053192,0.0,0.0,2,1,0,0
0.005544,0.0,0.0,2,1,0,0
-0.050878,0.0,0.0,2,1,0,0
0.158044,0.0,0.0,2,1,0,0
0.202082,0.0,0.0,2,1,0,0
0.103284,0.0,0.0,2,1,0,0
-0.109492,0.0,0.0,2,1,0,0
-0.105571,0.0,0.0,2,1,0,0
0.10583,0.0,0.0,2,1,0,0
0.158195,0.0,0.0,2,1,0,0
0.11119,0.0,0.0,2,1,0,0
0.002956,0.0,0.0,2,1,0,0
0.162956,0.0,0.0,2,1,0,0
0.119967,0.0,0.0,2,1,0,0
0.110569,0.0,0.0,2,1,0,0
0.325114,0.0,0.0,2,1,0,0
0.061032,0.0,0.0,2,1,0,0
-0.042181,0.0,0.0,2,1,0,0
0.1695,0.0,0.0,2,1,0,0
0.054559,0.0,0.0,2,1,0,0
0.216567,0.0,0.0,2,1,0,0
0.165353,0.0,0.0,2,1,0,0
0.157609,0.0,0.0,2,1,0,0
0.050482,0.0,0.0,2,1,0,0
0.315349,0.0,0.0,2,1,0,0
0.264808,0.0,0.0,2,1,0,0
0.264851,0.0,0.0,2,1,0,0
0.211258,0.0,0.0,2,1,0,0
0.157708,0.0,0.0,2,1,0,0
0.157744,0.0,0.0,2,1,0,0
0.156578,0.0,0.0,2,1,0,0
0.049471,0.0,0.0,2,1,0,0
0.163214,0.0,0.0,2,1,0,0
-0.047104,0.0,0.0,2,1,0,0
-0.42765,0.0,0.0,2,1,0,0
0.054931,0.0,0.0,2,1,0,0
-0.157901,0.0,0.0,2,1,0,0
0.051003,0.0,0.0,2,1,0,0
0.056326,0.0,0.0,2,1,0,0
0.055159,0.0,0.0,2,1,0,0
-0.104233,0.0,0.0,2,1,0,0
-0.051922,0.0,0.0,2,1,0,0
0.100607,0.0,0.0,2,1,0,0
0.052351,0.0,0.0,2,1,0,0
0.045907,0.0,0.0,2,1,0,0
0.155304,0.0,0.0,2,1,0,0
