mx,my,mz,temp 
212.800003,431.866699,113.73333,33.914062
223.199997,436.399994,125.200005,33.917969
219.733337,430.800018,116.26667,33.917969
225.466675,434.0,125.466675,33.914062
213.866669,430.533325,114.666664,33.914062
221.600006,436.0,124.666664,33.917969
217.600006,428.93335,117.200005,33.917969
227.066666,437.733337,125.866669,33.917969
212.53334,429.733307,114.133331,33.921875
224.0,437.599976,121.73333,33.914062
218.133331,428.133301,120.266663,33.914062
225.333328,440.0,124.133331,33.917969
213.46666,426.133362,118.533333,33.914062
224.533325,440.0,118.533333,33.917969
215.200012,428.0,125.333336,33.917969
212.800003,436.266663,114.933327,33.917969
223.46666,430.266693,124.799995,33.917969
213.199997,434.399994,116.26667,33.917969
221.466675,433.333313,123.066666,33.917969
212.399994,433.333313,112.666664,33.917969
225.866669,433.733337,126.26667,33.914062
218.266663,433.200012,113.199997,33.917969
218.399994,433.600006,125.733337,33.914062
214.533325,434.666687,113.333328,33.914062
222.399994,432.133331,126.800003,33.917969
220.93335,435.333313,113.866661,33.914062
216.800003,434.399994,122.933334,33.917969
212.0,434.0,112.399994,33.917969
223.199997,434.799988,126.800003,33.917969
220.0,432.0,114.933327,33.914062
216.266663,434.933319,126.133339,33.914062
217.333344,435.600006,112.933334,33.917969
217.733322,431.733337,125.333336,33.914062
222.666656,434.799988,113.599998,33.917969
216.53334,434.0,128.800003,33.914062
216.266663,434.399994,115.200005,33.917969
218.933334,433.466675,125.733337,33.917969
224.799988,432.133331,114.933327,33.914062
218.399994,435.333313,126.800003,33.917969
216.399994,431.466675,112.533333,33.914062
218.666672,435.066681,125.200005,33.917969
223.866669,431.199982,115.600006,33.914062
216.0,437.06665,122.133331,33.917969
221.066666,433.466675,112.266663,33.914062
216.666656,435.866669,123.599998,33.917969
224.533325,429.599976,115.600006,33.914062
217.066666,437.866669,126.400002,33.917969
222.399994,435.200012,112.799995,33.917969
215.733337,435.466644,125.200005,33.917969
224.0,429.466675,116.933334,33.914062
215.333328,437.333344,122.266663,33.917969
220.133347,428.93335,114.666664,33.914062
217.600006,438.266663,120.266663,33.914062
225.333328,427.06665,122.933334,33.917969
213.066681,438.666656,114.799995,33.917969
221.333328,427.733337,116.800003,33.914062
214.933334,437.06665,119.066666,33.917969
225.200012,428.0,121.599998,33.914062
212.800003,437.06665,114.666664,33.917969
221.333328,427.200012,119.333336,33.917969
213.733337,437.06665,118.533333,33.914062
226.133331,428.266663,124.266663,33.914062
212.266678,436.933319,112.666664,33.917969
217.733322,427.200012,126.0,33.914062
217.333344,438.266663,112.266663,33.917969
226.800003,430.400024,126.400002,33.917969
211.066666,434.266663,112.533333,33.917969
217.866669,428.399994,127.466667,33.917969
220.93335,436.399994,111.866669,33.914062
220.133347,434.399994,128.666672,33.917969
215.733337,431.333344,110.666664,33.914062
216.0,434.133331,125.466675,33.914062
223.866669,430.800018,115.066673,33.914062
216.0,436.666687,123.599998,33.914062
218.933334,428.399994,114.666664,33.914062
216.800003,435.866669,124.933327,33.917969
223.733337,429.333344,118.800003,33.917969
213.46666,436.666687,116.666672,33.914062
226.53334,429.333344,126.400002,33.917969
222.933334,439.866669,118.133331,33.917969
218.133331,426.933319,126.0,33.914062
220.666672,438.0,111.199997,33.917969
223.333344,430.133331,129.733337,33.914062
222.266678,439.599976,115.333336,33.914062
221.066666,428.0,125.333336,33.917969
219.199997,438.93335,121.333328,33.917969
218.533325,425.866669,118.666672,33.914062
213.733337,435.600006,120.133331,33.917969
225.333328,428.93335,122.666664,33.917969
211.733337,436.133362,113.46666,33.917969
228.533325,429.333344,128.133331,33.917969
219.733337,438.133301,112.533333,33.914062
226.0,430.533325,127.333336,33.917969
211.333328,435.733337,111.73333,33.917969
226.266663,432.400024,130.266663,33.917969
219.733337,438.0,113.066666,33.917969
220.0,432.93335,129.066666,33.917969
216.666656,432.799988,108.533333,33.917969
225.200012,437.06665,128.266663,33.914062
222.666656,435.866669,111.333328,33.917969
218.266663,433.733337,130.933334,33.917969
214.0,431.466675,111.333328,33.917969
226.399994,437.333344,127.466667,33.917969
221.866669,435.066681,112.133331,33.917969
220.400009,435.066681,128.133331,33.917969
215.333328,430.0,111.599998,33.917969
222.133331,438.666656,122.933334,33.917969
223.066681,432.0,113.599998,33.917969
227.866669,431.600006,129.333328,33.917969
213.733337,433.466675,113.066666,33.917969
221.466675,434.399994,127.466667,33.914062
212.133331,433.333313,110.666664,33.914062
225.333328,436.666687,127.066666,33.917969
212.800003,430.133331,112.533333,33.914062
224.933334,437.06665,122.399994,33.917969
220.133347,430.666656,114.133331,33.917969
222.53334,437.200012,124.133331,33.917969
215.599991,428.800018,115.333336,33.917969
223.199997,437.599976,122.933334,33.914062
222.0,429.466675,117.333336,33.917969
221.333328,438.0,121.466667,33.917969
216.933319,427.06665,120.133331,33.917969
224.133331,438.666656,117.733337,33.914062
219.466675,429.333344,118.133331,33.917969
223.600006,438.533325,120.133331,33.917969
216.53334,428.133301,123.066666,33.917969
223.199997,437.06665,118.400002,33.917969
222.800003,429.333344,118.800003,33.917969
217.866669,436.533325,116.0,33.917969
218.133331,429.199982,125.600006,33.917969
224.266663,438.266663,114.533325,33.914062
225.466675,431.199982,125.600006,33.917969
216.933319,436.0,114.933327,33.917969
218.266663,430.133331,125.600006,33.917969
223.600006,436.666687,114.133331,33.917969
227.333344,431.600006,127.733337,33.917969
213.199997,434.399994,115.333336,33.914062
219.866653,432.0,125.733337,33.917969
223.333344,434.933319,114.799995,33.914062
223.600006,432.666656,125.866669,33.917969
218.533325,434.266663,115.733337,33.914062
216.266663,431.06665,124.666664,33.917969
224.133331,434.933319,115.333336,33.917969
221.733337,432.266663,125.733337,33.914062
215.200012,433.333313,116.666672,33.917969
219.466675,433.066681,122.399994,33.917969
224.400009,432.799988,120.133331,33.917969
224.799988,434.399994,124.666664,33.917969
219.06665,432.666656,115.600006,33.917969
217.733322,433.200012,122.266663,33.917969
225.066666,433.200012,118.533333,33.914062
224.400009,435.466644,123.46666,33.914062
217.199997,431.466675,118.400002,33.917969
220.666672,434.799988,118.400002,33.917969
223.46666,432.266663,124.399994,33.917969
222.800003,434.933319,122.0,33.914062
220.800003,432.799988,119.333336,33.917969
216.133331,433.866638,117.733337,33.917969
225.866669,434.133331,121.599998,33.917969
221.466675,434.799988,121.466667,33.917969
222.0,434.266663,120.400002,33.914062
214.133331,432.93335,119.066666,33.917969
225.066666,433.200012,125.600006,33.914062
224.799988,434.933319,118.800003,33.917969
220.133347,433.200012,121.73333,33.914062
214.266663,433.200012,117.200005,33.917969
224.133331,434.133331,123.333328,33.917969
224.0,435.866669,117.866669,33.914062
216.133331,431.466675,122.266663,33.914062
221.866669,434.799988,116.800003,33.917969
219.199997,432.133331,122.799995,33.917969
223.600006,433.866638,119.599998,33.917969
215.066666,432.133331,118.933334,33.917969
224.666672,433.466675,119.466667,33.917969
215.866669,431.466675,120.800003,33.917969
222.666656,434.133331,118.133331,33.917969
215.733337,430.666656,120.666664,33.914062
225.466675,435.466644,120.400002,33.914062
213.733337,432.0,118.133331,33.914062
219.733337,433.866638,119.866669,33.917969
216.800003,432.266663,117.466667,33.917969
222.266678,435.333313,124.799995,33.914062
213.600006,432.93335,116.800003,33.914062
218.933334,434.666687,120.933334,33.917969
216.53334,432.0,119.466667,33.917969
221.866669,435.866669,120.666664,33.914062
213.866669,430.666656,115.866669,33.917969
214.133331,433.733337,120.266663,33.917969
222.133331,433.733337,118.800003,33.917969
218.666672,434.533356,123.066666,33.914062
216.800003,432.400024,114.266663,33.917969
214.0,435.333313,121.73333,33.914062
222.666656,433.600006,118.400002,33.914062
220.666672,433.866638,120.400002,33.917969
219.06665,432.133331,119.466667,33.917969
214.533325,431.199982,119.066666,33.917969
224.666672,434.0,120.266663,33.917969
213.733337,430.533325,119.066666,33.917969
224.0,436.266663,122.133331,33.914062
220.266663,431.866699,116.53334,33.917969
224.666672,434.399994,124.666664,33.917969
213.46666,430.0,117.600006,33.917969
224.133331,436.533325,122.666664,33.917969
218.133331,431.06665,119.199997,33.917969
223.600006,436.933319,122.533333,33.917969
213.733337,429.599976,118.800003,33.917969
224.799988,438.399994,122.533333,33.917969
219.333328,431.199982,116.53334,33.917969
223.199997,436.666687,124.933327,33.917969
214.533325,430.93335,116.800003,33.917969
223.46666,437.333344,120.400002,33.917969
221.066666,431.733337,119.333336,33.917969
216.933319,435.733337,119.599998,33.917969
218.399994,430.400024,121.866669,33.917969
224.533325,436.533325,119.466667,33.917969
224.533325,432.266663,120.0,33.914062
215.866669,434.933319,118.533333,33.917969
224.666672,432.799988,119.199997,33.914062
219.466675,432.93335,120.666664,33.917969
226.133331,433.600006,122.266663,33.917969
213.46666,431.866699,116.400002,33.914062
225.599991,434.533356,123.066666,33.917969
218.933334,432.0,120.133331,33.917969
224.400009,434.799988,122.933334,33.914062
214.0,429.866669,117.733337,33.917969
221.733337,438.266663,122.266663,33.917969
220.400009,430.133331,117.866669,33.914062
214.400009,437.200012,116.933334,33.914062
225.733337,430.93335,119.199997,33.917969
216.0,435.733337,116.133339,33.914062
219.199997,430.93335,120.800003,33.917969
214.0,435.866669,118.133331,33.914062
225.333328,431.466675,121.466667,33.917969
213.866669,434.266663,117.733337,33.917969
221.733337,431.866699,122.0,33.917969
212.933334,436.399994,114.933327,33.917969
226.800003,431.06665,122.0,33.917969
213.333344,432.533325,114.799995,33.914062
222.266678,433.333313,123.46666,33.917969
212.933334,433.866638,114.666664,33.914062
226.266663,433.066681,123.066666,33.917969
216.800003,433.333313,116.666672,33.917969
222.133331,435.333313,124.266663,33.917969
213.733337,432.133331,114.266663,33.917969
227.199997,433.333313,125.333336,33.917969
212.53334,431.733337,116.26667,33.917969
224.799988,436.933319,122.666664,33.917969
214.133331,430.666656,113.866661,33.914062
226.53334,436.399994,126.53334,33.917969
216.133331,430.0,115.733337,33.917969
218.799988,430.800018,124.666664,33.917969
220.800003,438.133301,116.133339,33.917969
215.866669,428.266663,123.333328,33.914062
224.799988,435.600006,116.26667,33.914062
216.133331,432.93335,125.866669,33.914062
222.266678,437.866669,115.733337,33.917969
217.46666,430.93335,125.200005,33.917969
223.600006,434.533356,115.200005,33.917969
216.933319,432.93335,125.600006,33.917969
218.533325,434.533356,114.0,33.917969
218.399994,431.866699,124.933327,33.917969
222.666656,432.93335,115.600006,33.914062
215.599991,436.666687,124.133331,33.914062
213.46666,431.199982,116.0,33.914062
220.266663,436.0,125.066673,33.914062
223.600006,430.666656,117.733337,33.914062
214.400009,436.666687,124.666664,33.914062
215.333328,428.266663,115.066673,33.914062
221.866669,440.133331,121.066666,33.917969
217.46666,426.933319,121.866669,33.914062
217.733322,437.866669,114.133331,33.917969
214.666672,426.933319,117.600006,33.914062
224.666672,438.533325,119.066666,33.914062
217.199997,427.733337,124.666664,33.914062
214.666672,436.933319,117.466667,33.914062
217.066666,425.733337,118.800003,33.914062
220.533325,439.333344,118.800003,33.914062
223.733337,428.266663,123.066666,33.914062
214.133331,436.666687,113.866661,33.914062
215.599991,426.0,122.399994,33.914062
222.933334,437.599976,116.0,33.914062
216.666656,431.866699,128.0,33.914062
221.200012,434.266663,112.933334,33.914062
218.0,430.0,127.066666,33.914062
223.199997,436.0,114.533325,33.914062
215.066666,434.266663,124.933327,33.914062
223.333344,431.600006,112.799995,33.914062
217.066666,430.400024,127.066666,33.914062
222.53334,434.799988,112.933334,33.914062
214.533325,437.06665,123.46666,33.914062
224.799988,428.93335,113.066666,33.914062
218.533325,433.866638,126.933334,33.914062
222.933334,432.533325,112.666664,33.914062
214.266663,436.666687,122.799995,33.914062
225.200012,428.399994,118.666672,33.914062
218.133331,436.399994,125.333336,33.914062
222.933334,428.266663,117.200005,33.914062
215.466675,437.733337,118.666672,33.914062
226.399994,427.333344,125.200005,33.914062
222.53334,438.800018,119.199997,33.914062
221.733337,426.666687,122.666664,33.914062
214.0,437.333344,117.066666,33.914062
226.53334,427.733337,126.53334,33.914062
217.866669,438.399994,120.0,33.917969
222.399994,426.266663,123.199997,33.914062
213.733337,437.06665,116.133339,33.914062
227.46666,429.733307,127.733337,33.914062
223.199997,438.666656,114.933327,33.914062
217.600006,428.93335,129.466675,33.914062
216.800003,437.200012,108.666672,33.914062
226.399994,434.266663,129.066666,33.914062
222.800003,438.0,113.199997,33.914062
217.199997,431.600006,126.800003,33.914062
222.0,432.666656,112.0,33.914062
220.0,436.799988,126.0,33.914062
223.199997,436.133362,112.266663,33.914062
215.200012,435.333313,128.399994,33.914062
223.733337,430.533325,111.73333,33.914062
215.333328,438.133301,122.799995,33.914062
222.800003,432.266663,113.199997,33.914062
214.400009,436.399994,122.399994,33.914062
225.200012,428.533325,118.800003,33.914062
215.200012,437.200012,118.800003,33.914062
223.600006,430.400024,114.666664,33.917969
213.600006,436.266663,122.266663,33.914062
223.866669,428.533325,117.466667,33.914062
213.600006,438.266663,117.466667,33.914062
219.733337,426.933319,122.666664,33.914062
222.133331,436.799988,126.666672,33.914062
213.066681,429.199982,111.199997,33.917969
225.866669,438.399994,125.466675,33.914062
218.666672,432.0,111.73333,33.914062
223.866669,437.466675,126.666672,33.914062
212.399994,427.866669,113.066666,33.914062
225.066666,438.800018,124.133331,33.914062
218.399994,431.06665,109.466667,33.917969
218.933334,437.200012,126.0,33.914062
214.133331,426.399994,116.666672,33.914062
223.866669,439.866669,119.199997,33.914062
219.333328,428.800018,113.73333,33.917969
219.06665,438.399994,119.333336,33.914062
216.399994,426.133362,121.199997,33.914062
220.666672,439.466675,115.733337,33.914062
227.333344,428.0,126.400002,33.914062
212.53334,437.599976,115.466675,33.914062
227.600006,431.199982,128.666672,33.917969
217.600006,435.600006,111.866669,33.914062
227.199997,431.199982,128.399994,33.914062
213.066681,435.600006,112.533333,33.914062
224.133331,431.466675,125.466675,33.914062
220.533325,435.733337,112.133331,33.914062
227.600006,430.93335,127.866669,33.914062
215.733337,436.399994,114.0,33.914062
221.466675,431.199982,126.400002,33.914062
222.266678,435.333313,114.533325,33.917969
224.933334,431.600006,128.0,33.914062
217.866669,436.533325,112.399994,33.914062
218.533325,431.866699,128.0,33.914062
220.533325,433.333313,113.333328,33.914062
226.399994,434.933319,128.53334,33.914062
212.933334,432.133331,111.066666,33.914062
221.200012,435.200012,125.200005,33.914062
220.93335,431.333344,117.200005,33.914062
227.066666,433.733337,127.600006,33.914062
214.666672,430.800018,112.933334,33.914062
221.600006,435.600006,124.799995,33.914062
222.666656,431.199982,116.933334,33.914062
225.333328,435.333313,126.26667,33.914062
216.933319,430.93335,115.066673,33.914062
218.266663,435.066681,122.933334,33.914062
225.333328,431.733337,118.133331,33.914062
225.599991,435.200012,124.799995,33.914062
217.600006,431.333344,118.26667,33.914062
216.0,434.666687,121.466667,33.917969
224.266663,430.93335,120.800003,33.917969
225.066666,437.333344,123.066666,33.914062
218.666672,429.866669,118.800003,33.914062
217.600006,435.866669,119.866669,33.914062
226.133331,431.866699,122.399994,33.914062
221.866669,436.133362,122.666664,33.914062
220.93335,430.93335,122.666664,33.914062
216.666656,436.266663,116.400002,33.914062
228.0,430.666656,122.399994,33.914062
219.06665,434.933319,122.266663,33.914062
224.799988,432.93335,118.0,33.914062
213.46666,433.600006,117.600006,33.914062
226.399994,432.266663,125.200005,33.914062
219.866653,436.533325,119.333336,33.914062
222.266678,431.466675,124.0,33.914062
213.066681,435.733337,113.73333,33.914062
227.199997,431.199982,126.133339,33.914062
220.93335,436.799988,116.400002,33.914062
221.866669,431.600006,124.266663,33.914062
216.666656,434.0,113.73333,33.914062
225.466675,433.466675,126.26667,33.914062
221.066666,436.0,115.600006,33.914062
221.866669,432.0,122.533333,33.914062
214.133331,432.666656,113.46666,33.917969
228.666672,432.533325,125.333336,33.914062
223.600006,434.399994,114.799995,33.914062
217.066666,431.466675,124.0,33.914062
220.133347,432.799988,113.599998,33.914062
220.400009,433.733337,122.799995,33.914062
223.333344,434.533356,118.133331,33.914062
214.400009,431.866699,121.866669,33.914062
224.799988,434.266663,118.666672,33.914062
213.600006,433.733337,118.533333,33.914062
220.800003,433.600006,122.666664,33.914062
216.399994,434.266663,116.400002,33.914062
222.933334,434.0,122.399994,33.914062
212.666656,432.400024,117.866669,33.914062
221.333328,433.466675,121.599998,33.914062
216.0,433.066681,118.533333,33.914062
227.066666,435.333313,123.866661,33.914062
212.800003,431.866699,116.933334,33.914062
220.800003,434.0,121.866669,33.914062
217.333344,433.466675,113.599998,33.917969
224.0,433.466675,126.400002,33.914062
212.666656,432.93335,113.599998,33.914062
218.133331,433.066681,122.133331,33.914062
217.066666,432.400024,115.733337,33.914062
224.666672,434.399994,122.799995,33.914062
214.266663,431.733337,116.0,33.917969
218.533325,432.799988,121.466667,33.914062
219.466675,433.066681,117.733337,33.914062
221.333328,432.133331,122.933334,33.914062
214.933334,432.93335,116.26667,33.914062
214.799988,431.06665,120.666664,33.914062
220.533325,433.600006,121.73333,33.914062
221.866669,433.066681,121.199997,33.914062
216.666656,433.600006,120.400002,33.914062
213.199997,430.666656,119.066666,33.917969
225.466675,436.133362,122.266663,33.917969
217.333344,431.866699,119.733337,33.914062
219.199997,435.200012,120.666664,33.914062
214.133331,431.866699,121.199997,33.914062
222.0,434.933319,118.400002,33.914062
223.46666,434.133331,121.066666,33.914062
214.666672,434.0,120.533333,33.914062
218.933334,432.133331,120.0,33.917969
216.266663,433.333313,120.666664,33.914062
224.400009,433.333313,120.266663,33.917969
214.400009,434.933319,121.333328,33.917969
222.53334,432.0,122.533333,33.914062
216.0,435.066681,118.0,33.914062
222.933334,431.733337,122.399994,33.917969
213.733337,435.333313,120.0,33.917969
222.399994,432.533325,119.866669,33.914062
215.333328,435.200012,120.933334,33.914062
225.733337,432.799988,120.266663,33.917969
212.53334,434.533356,118.800003,33.914062
219.599991,431.199982,119.333336,33.914062
216.666656,436.666687,118.800003,33.914062
222.133331,431.600006,123.866661,33.914062
212.666656,435.200012,115.466675,33.914062
215.200012,430.133331,119.333336,33.914062
223.066681,435.333313,118.26667,33.914062
215.599991,432.133331,121.333328,33.914062
221.333328,432.533325,118.133331,33.914062
216.666656,430.400024,120.800003,33.914062
223.733337,434.399994,117.733337,33.914062
216.666656,433.066681,122.666664,33.917969
220.533325,431.466675,114.399994,33.914062
214.666672,432.799988,120.533333,33.917969
228.399994,432.133331,119.599998,33.914062
217.46666,434.666687,124.133331,33.917969
220.400009,430.133331,115.866669,33.914062
215.466675,433.200012,122.799995,33.917969
224.0,431.866699,118.133331,33.917969
216.933319,435.866669,123.599998,33.914062
218.266663,429.466675,118.26667,33.914062
215.200012,435.600006,121.066666,33.914062
224.799988,430.666656,117.200005,33.914062
219.466675,437.06665,123.066666,33.917969
218.133331,428.399994,118.0,33.914062
214.533325,435.733337,122.0,33.917969
225.066666,430.0,117.733337,33.914062
219.199997,438.0,122.0,33.917969
216.266663,427.733337,118.933334,33.914062
214.533325,437.06665,122.0,33.917969
226.133331,429.06665,121.333328,33.914062
215.066666,438.399994,120.666664,33.914062
220.133347,428.93335,122.266663,33.914062
213.733337,437.200012,120.266663,33.917969
225.599991,429.733307,122.133331,33.914062
216.0,437.200012,116.400002,33.914062
222.53334,430.0,123.066666,33.917969
213.46666,436.933319,118.400002,33.917969
225.466675,429.599976,121.599998,33.914062
214.933334,438.0,118.133331,33.914062
221.600006,429.06665,121.333328,33.914062
215.200012,437.466675,118.400002,33.914062
222.53334,428.399994,121.73333,33.914062
221.600006,439.733307,117.733337,33.914062
217.333344,427.866669,124.533325,33.914062
216.133331,438.0,118.800003,33.917969
220.133347,427.466675,122.533333,33.914062
222.266678,438.93335,117.600006,33.917969
217.333344,430.133331,122.666664,33.914062
211.733337,437.466675,113.333328,33.917969
223.46666,430.93335,125.866669,33.914062
219.199997,436.133362,114.666664,33.914062
218.133331,431.199982,129.199997,33.914062
211.466675,434.399994,112.533333,33.914062
225.066666,433.466675,127.200005,33.914062
217.066666,434.0,112.799995,33.914062
218.533325,433.200012,126.26667,33.914062
215.066666,437.466675,116.53334,33.914062
219.466675,430.133331,123.866661,33.914062
224.0,437.200012,114.266663,33.914062
215.733337,434.266663,126.0,33.914062
217.46666,436.399994,113.333328,33.914062
221.066666,427.06665,121.599998,33.914062
216.399994,437.866669,115.066673,33.917969
223.600006,430.266693,126.800003,33.917969
222.800003,440.400024,117.600006,33.914062
218.133331,427.599976,127.066666,33.917969
216.666656,437.733337,110.666664,33.917969
221.866669,432.0,130.933334,33.917969
222.800003,438.93335,114.799995,33.914062
218.399994,429.733307,126.933334,33.914062
217.333344,435.466644,113.199997,33.917969
220.93335,435.733337,127.200005,33.914062
223.199997,437.866669,114.0,33.917969
218.133331,431.199982,127.866669,33.914062
219.199997,434.133331,109.066666,33.917969
222.666656,435.333313,131.066666,33.917969
222.399994,436.933319,112.799995,33.917969
216.0,434.0,126.933334,33.917969
219.06665,431.199982,113.73333,33.914062
223.066681,437.866669,126.133339,33.914062
222.666656,434.533356,112.533333,33.914062
218.799988,434.666687,126.666672,33.917969
219.866653,429.866669,113.333328,33.914062
218.533325,438.533325,126.933334,33.917969
224.799988,430.666656,114.933327,33.914062
216.0,436.533325,124.666664,33.917969
220.533325,428.133301,114.666664,33.917969
220.93335,438.93335,122.666664,33.914062
224.799988,430.666656,114.799995,33.914062
216.0,436.933319,122.399994,33.914062
218.533325,427.333344,115.200005,33.914062
224.533325,439.599976,122.666664,33.914062
220.133347,431.733337,109.333336,33.917969
222.399994,437.06665,127.466667,33.914062
216.399994,426.133362,116.133339,33.917969
226.933319,440.0,118.800003,33.914062
218.399994,429.599976,112.799995,33.914062
219.199997,438.800018,121.333328,33.917969
217.199997,425.466644,118.26667,33.917969
221.866669,440.0,117.600006,33.914062
220.133347,428.133301,114.666664,33.914062
221.200012,438.800018,124.933327,33.914062
218.133331,426.533325,118.0,33.914062
224.0,438.800018,118.933334,33.914062
222.0,427.466675,118.800003,33.914062
220.533325,439.199982,119.466667,33.914062
216.666656,425.066681,122.399994,33.914062
222.0,439.733307,114.666664,33.914062
225.333328,428.399994,123.866661,33.914062
217.733322,438.399994,115.866669,33.914062
221.200012,428.133301,123.333328,33.917969
222.800003,438.0,115.466675,33.914062
227.866669,429.06665,128.0,33.917969
223.066681,440.0,116.666672,33.914062
217.066666,426.533325,124.533325,33.914062
221.333328,439.06665,114.399994,33.914062
221.066666,427.333344,125.466675,33.914062
216.800003,437.466675,112.799995,33.914062
218.133331,429.333344,128.399994,33.914062
222.666656,435.066681,113.73333,33.914062
227.333344,431.466675,128.800003,33.914062
214.133331,435.200012,112.0,33.917969
217.333344,432.400024,127.600006,33.914062
222.133331,433.066681,112.933334,33.917969
227.066666,435.866669,129.199997,33.917969
213.866669,429.866669,111.866669,33.914062
220.400009,435.200012,125.866669,33.917969
223.066681,431.333344,115.066673,33.914062
225.333328,433.466675,126.800003,33.917969
218.666672,433.866638,114.799995,33.914062
216.666656,434.799988,123.599998,33.914062
225.599991,432.666656,114.0,33.914062
220.666672,433.200012,128.133331,33.914062
218.0,431.733337,113.066666,33.917969
216.133331,434.799988,123.333328,33.917969
224.799988,430.93335,119.199997,33.914062
220.533325,434.133331,127.200005,33.914062
221.200012,432.266663,116.53334,33.914062
215.200012,435.733337,122.399994,33.914062
226.266663,430.133331,115.466675,33.914062
220.133347,436.0,124.266663,33.914062
221.733337,430.800018,116.0,33.917969
216.53334,436.799988,119.199997,33.914062
226.0,430.0,122.666664,33.914062
223.866669,438.800018,120.400002,33.917969
219.733337,428.133301,121.333328,33.914062
218.133331,437.333344,115.466675,33.917969
217.866669,430.666656,129.733337,33.914062
224.266663,437.333344,118.26667,33.917969
217.199997,428.533325,124.399994,33.914062
220.400009,436.933319,114.0,33.914062
222.133331,431.866699,127.733337,33.914062
223.733337,438.399994,116.53334,33.914062
215.466675,429.466675,126.53334,33.914062
220.0,435.866669,112.266663,33.914062
219.599991,432.799988,126.26667,33.917969
221.066666,435.200012,116.26667,33.914062
217.333344,432.799988,122.933334,33.914062
224.266663,434.0,115.333336,33.914062
215.333328,433.600006,123.73333,33.917969
218.266663,436.533325,115.333336,33.917969
225.599991,431.600006,127.200005,33.914062
212.133331,433.866638,112.666664,33.917969
227.066666,432.93335,126.933334,33.917969
220.400009,435.866669,112.0,33.914062
223.866669,431.466675,130.266663,33.917969
212.53334,434.399994,110.800003,33.917969
226.399994,434.533356,126.53334,33.914062
218.533325,434.666687,113.73333,33.917969
223.600006,433.600006,125.333336,33.914062
215.200012,431.333344,109.866669,33.917969
225.599991,434.399994,128.933334,33.914062
216.399994,433.866638,113.73333,33.914062
224.933334,433.733337,126.53334,33.917969
212.0,432.799988,112.266663,33.914062
226.0,433.333313,125.333336,33.914062
214.0,432.533325,113.333328,33.914062
226.53334,433.866638,126.800003,33.917969
215.200012,431.866699,113.866661,33.914062
223.600006,434.666687,124.533325,33.917969
214.133331,431.866699,114.0,33.917969
225.866669,434.933319,125.066673,33.914062
214.266663,431.06665,115.600006,33.914062
224.400009,435.200012,122.399994,33.914062
221.333328,432.533325,115.066673,33.914062
225.066666,434.399994,122.533333,33.914062
213.866669,430.800018,117.866669,33.914062
223.866669,436.666687,120.666664,33.914062
219.866653,432.133331,118.933334,33.914062
223.333344,436.0,121.333328,33.917969
215.599991,430.666656,120.666664,33.917969
223.066681,436.533325,120.133331,33.917969
223.199997,432.93335,118.666672,33.914062
215.733337,434.533356,119.866669,33.914062
219.466675,432.0,124.666664,33.914062
219.866653,433.866638,116.133339,33.914062
226.133331,434.0,124.399994,33.917969
213.733337,432.133331,117.466667,33.914062
223.600006,433.866638,123.73333,33.914062
217.333344,432.799988,117.466667,33.917969
226.666656,434.0,124.399994,33.917969
213.333344,433.066681,115.200005,33.914062
226.0,432.93335,123.46666,33.914062
218.799988,433.733337,119.066666,33.914062
224.666672,433.866638,123.46666,33.914062
213.733337,432.0,117.466667,33.917969
223.733337,435.600006,120.666664,33.914062
215.466675,432.533325,120.266663,33.917969
216.266663,432.666656,120.266663,33.914062
222.666656,434.799988,120.533333,33.914062
218.133331,433.733337,120.133331,33.914062
217.199997,432.93335,118.400002,33.914062
212.933334,432.400024,117.466667,33.914062
224.400009,434.799988,122.266663,33.914062
216.933319,432.666656,117.200005,33.917969
219.599991,432.266663,121.333328,33.914062
214.266663,431.199982,116.400002,33.914062
226.0,434.266663,123.066666,33.914062
214.133331,431.733337,117.466667,33.917969
224.266663,432.400024,119.066666,33.914062
220.266663,433.066681,116.133339,33.917969
224.266663,433.733337,122.399994,33.914062
214.799988,432.266663,119.733337,33.914062
223.46666,433.333313,121.73333,33.914062
216.800003,431.199982,119.066666,33.914062
225.200012,433.600006,119.866669,33.914062
215.866669,432.533325,115.866669,33.917969
223.333344,433.866638,120.933334,33.917969
220.400009,434.399994,117.733337,33.914062
224.0,432.133331,123.599998,33.917969
214.799988,435.333313,118.533333,33.917969
223.066681,433.600006,119.866669,33.917969
217.199997,436.133362,118.133331,33.917969
223.733337,434.133331,120.133331,33.914062
214.266663,434.133331,120.133331,33.914062
223.46666,434.0,119.599998,33.914062
222.53334,436.799988,121.199997,33.917969
217.333344,431.733337,121.466667,33.914062
217.733322,434.399994,116.666672,33.914062
224.266663,432.266663,122.533333,33.914062
221.200012,436.0,120.666664,33.914062
220.133347,432.400024,118.800003,33.914062
215.200012,433.066681,118.133331,33.914062
226.0,433.333313,118.933334,33.914062
219.333328,435.600006,119.466667,33.914062
223.46666,433.200012,120.933334,33.914062
215.200012,433.200012,114.799995,33.914062
226.53334,432.93335,124.399994,33.914062
219.06665,434.533356,118.400002,33.914062
223.600006,433.200012,120.933334,33.917969
213.066681,431.333344,119.333336,33.914062
225.466675,434.133331,122.399994,33.914062
218.799988,433.733337,117.866669,33.914062
224.0,433.733337,121.866669,33.914062
214.400009,430.533325,116.400002,33.914062
