theta,phi,temp 
8.4e-05,0.004901,29.9375
0.0,0.0,29.9375
1.217617,2.601173,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.275687,2.356194,29.9375
0.0,0.0,29.9375
1.162912,1.570909,29.96875
0.0,0.0,29.9375
1.275687,5.497787,29.9375
0.0,0.0,29.9375
0.837031,5.506919,29.9375
0.0,0.0,29.96875
1.162912,1.570909,29.96875
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.162912,1.570909,29.9375
1.162912,1.570909,29.9375
0.837031,5.506919,29.9375
1.275687,2.356194,29.9375
8.4e-05,0.004901,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.275687,2.356194,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.96875
1.275687,3.926991,29.9375
1.183551,1.892547,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
0.0,0.0,29.96875
8.4e-05,0.004901,29.9375
1.268726,0.762009,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.96875
1.268726,0.762009,29.9375
1.203711,2.034444,29.9375
0.824454,0.762009,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.275687,5.497787,29.9375
1.275687,2.356194,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.96875
1.275687,2.356194,29.9375
1.275687,5.497787,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.9375
0.0,0.0,29.96875
0.0,0.0,29.96875
1.006796,2.371021,29.9375
1.275687,2.356194,29.9375
1.162912,1.570909,29.9375
0.0,0.0,29.9375
1.162912,1.570909,29.96875
0.0,0.0,29.9375
1.275687,2.356194,29.9375
0.0,0.0,29.9375
1.275687,2.356194,29.9375
0.0,0.0,29.9375
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
1.162912,1.570909,29.96875
-0.0,2.677945,29.9375
1.275687,2.356194,29.9375
1.275687,5.497787,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.9375
1.268726,0.762009,29.9375
0.814841,2.368205,29.9375
1.275687,2.356194,29.96875
0.828456,1.574858,29.9375
1.183551,1.892547,29.96875
1.275687,3.926991,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.96875
0.0,0.0,29.9375
0.0,0.0,29.9375
0.0,0.0,29.9375
1.275687,2.356194,29.9375
1.165034,-0.000253,29.9375
0.0,0.0,29.9375
1.162912,1.570909,29.9375
0.824454,0.762009,29.96875
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.275687,2.356194,29.9375
0.0,0.0,29.9375
0.0,0.0,29.96875
1.275687,2.356194,29.9375
0.0,0.0,29.9375
0.828456,1.574858,29.9375
1.095404,2.36158,29.96875
1.165034,-0.000253,29.9375
1.162912,1.570909,29.9375
0.0,0.0,29.9375
1.183551,1.892547,29.9375
1.162912,1.570909,29.9375
1.268726,0.762009,29.96875
0.0,0.0,29.9375
1.268726,0.762009,29.96875
1.165034,-0.000253,29.96875
1.275687,2.356194,29.9375
1.162912,1.570909,29.96875
0.0,0.0,29.9375
1.268726,0.762009,29.96875
8.4e-05,0.004901,29.9375
1.193501,1.243066,29.9375
1.268726,0.762009,29.96875
1.275687,5.497787,29.9375
8.4e-05,0.004901,29.96875
0.814841,2.368205,29.9375
1.275687,5.497787,29.96875
1.183551,1.892547,29.9375
0.837031,5.506919,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.275687,5.497787,29.96875
0.828456,1.574858,29.96875
0.0,0.0,29.96875
0.8168,3.95544,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.96875
0.814841,2.368205,29.96875
0.0,0.0,29.96875
0.0,0.0,29.9375
0.0,0.0,29.9375
0.0,0.0,29.9375
1.162912,1.570909,29.96875
1.275687,5.497787,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.275687,5.497787,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.275687,2.356194,29.96875
0.0,0.0,29.9375
1.162912,1.570909,29.9375
1.275687,5.497787,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.96875
1.275687,2.356194,29.96875
1.165034,-0.000253,29.96875
0.0,0.0,29.9375
0.0,0.0,29.9375
0.0,0.0,29.96875
0.0,0.0,29.9375
1.165034,-0.000253,29.9375
0.0,0.0,29.9375
1.275687,5.497787,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
8.4e-05,0.004901,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.9375
1.275687,5.497787,29.9375
1.268726,0.762009,29.96875
1.162431,-5.2e-05,29.9375
1.162431,-5.2e-05,29.96875
0.0,0.0,29.96875
1.275687,5.497787,29.96875
1.268726,0.762009,29.9375
1.162912,1.570909,29.96875
1.268726,0.762009,29.9375
0.0,0.0,29.9375
0.0,0.0,29.9375
1.162912,1.570909,29.9375
0.824454,0.762009,29.9375
8.4e-05,0.004901,29.9375
0.0,0.0,29.96875
1.165034,-0.000253,29.9375
1.275687,2.356194,29.96875
8.4e-05,0.004901,29.9375
0.828456,1.574858,29.9375
0.0,0.0,29.96875
1.203711,2.034444,29.9375
1.275687,2.356194,29.96875
8.4e-05,0.004901,29.9375
0.0,0.0,29.96875
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.165034,-0.000253,29.96875
0.824454,0.762009,29.96875
1.275687,2.356194,29.96875
0.0,0.0,29.96875
0.0,0.0,29.9375
0.8168,3.95544,29.96875
0.0,0.0,29.96875
1.275687,5.497787,29.9375
1.275687,2.356194,29.96875
0.0,0.0,29.9375
1.165034,-0.000253,29.96875
1.165034,-0.000253,29.96875
1.275687,2.356194,29.96875
0.0,0.0,29.96875
0.814841,2.368205,29.96875
1.275687,2.356194,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.275687,2.356194,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
0.0,0.0,29.96875
0.0,0.0,29.9375
1.275687,5.497787,29.96875
1.275687,3.926991,29.96875
1.275687,2.356194,29.96875
1.162912,1.570909,29.9375
1.275687,2.356194,29.96875
1.193501,1.243066,29.9375
0.940031,1.219053,29.96875
1.165034,-0.000253,29.96875
1.162912,1.570909,29.9375
1.162912,1.570909,29.96875
1.162912,1.570909,29.9375
0.0,0.0,29.96875
8.4e-05,0.004901,29.96875
0.0,0.0,29.96875
0.0,0.0,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.9375
1.268726,0.762009,29.96875
0.0,0.0,29.9375
1.268726,0.762009,29.96875
1.275687,5.497787,29.9375
0.814841,2.368205,29.96875
1.275687,2.356194,29.9375
0.0,0.0,29.96875
0.0,0.0,29.9375
0.0,0.0,29.96875
1.162912,1.570909,29.96875
8.4e-05,0.004901,29.9375
0.0,0.0,29.96875
8.4e-05,0.004901,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.96875
0.0,0.0,29.9375
0.0,0.0,29.96875
0.0,0.0,29.9375
0.824454,0.762009,29.96875
0.940031,1.219053,29.96875
1.268726,0.762009,29.96875
1.275687,5.497787,29.96875
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
8.4e-05,0.004901,29.96875
1.268726,0.762009,29.96875
1.183551,1.892547,29.96875
1.095404,2.36158,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
0.0,0.0,29.96875
1.275687,3.926991,29.96875
1.268726,0.762009,29.9375
1.203711,2.034444,29.96875
1.275687,2.356194,29.96875
1.162912,1.570909,29.9375
1.275687,2.356194,29.9375
1.193501,1.243066,29.96875
0.824454,0.762009,29.96875
1.275687,2.356194,29.9375
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
1.183551,1.892547,29.96875
1.275687,2.356194,29.9375
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.275687,5.497787,29.96875
1.275687,3.926991,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
1.275687,5.497787,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.275687,2.356194,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
1.165034,-0.000253,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.275687,5.497787,29.96875
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
1.275687,5.497787,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.193501,1.243066,29.9375
0.0,0.0,29.96875
0.0,0.0,29.96875
1.162912,1.570909,29.96875
1.275687,2.356194,29.9375
1.275687,2.356194,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,30.0
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
1.275687,2.356194,29.96875
0.814841,2.368205,29.96875
1.165034,-0.000253,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.165034,-0.000253,29.96875
0.0,0.0,29.96875
1.193501,1.243066,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.203711,2.034444,29.96875
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
1.275687,2.356194,29.96875
0.0,0.0,29.96875
0.814841,2.368205,29.96875
1.275687,2.356194,29.96875
1.275687,3.926991,29.96875
0.814841,2.368205,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.183551,1.892547,29.96875
0.0,0.0,29.96875
0.0,0.0,29.96875
1.275687,5.497787,29.96875
0.0,0.0,29.96875
0.837031,5.506919,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
0.0,0.0,29.9375
0.0,0.0,29.9375
0.824454,0.762009,29.96875
1.183551,1.892547,29.96875
1.183551,1.892547,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.193501,1.243066,29.96875
1.275687,2.356194,29.96875
1.275687,5.497787,29.96875
1.165034,-0.000253,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.9375
1.275687,2.356194,29.96875
1.275687,5.497787,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.275687,3.926991,29.96875
1.275687,3.926991,29.96875
1.183551,1.892547,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.162912,1.570909,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
0.0,0.0,29.96875
8.4e-05,0.004901,29.96875
0.0,0.0,29.96875
1.162912,1.570909,29.96875
1.268726,0.762009,29.96875
1.275687,2.356194,29.9375
0.0,0.0,29.96875
1.165034,-0.000253,29.96875
1.165034,-0.000253,29.96875
1.275687,5.497787,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.275687,5.497787,29.96875
1.203711,2.034444,29.96875
1.275687,2.356194,29.96875
1.275687,2.356194,29.9375
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.275687,2.356194,29.96875
1.275687,5.497787,29.96875
1.168033,2.35653,29.96875
0.824454,0.762009,29.96875
0.828456,1.574858,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.193501,1.243066,29.9375
1.162912,1.570909,29.96875
8.4e-05,0.004901,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
0.0,0.0,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
1.203711,2.034444,29.96875
1.275687,5.497787,29.96875
1.268726,0.762009,29.9375
0.0,0.0,29.96875
1.275687,5.497787,29.96875
1.275687,5.497787,29.96875
1.275687,3.926991,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
0.0,0.0,29.96875
1.275687,3.926991,29.96875
1.162912,1.570909,29.96875
1.268726,0.762009,29.96875
0.837031,5.506919,29.96875
8.4e-05,0.004901,29.9375
1.268726,0.762009,29.96875
0.0,0.0,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.275687,5.497787,29.96875
1.268726,0.762009,29.96875
1.162912,1.570909,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.275687,5.497787,29.96875
0.814841,2.368205,29.9375
0.0,0.0,29.96875
1.165034,-0.000253,29.96875
1.275687,3.926991,29.96875
1.275687,5.497787,29.96875
0.0,0.0,29.96875
1.193501,1.243066,29.9375
1.165034,-0.000253,29.96875
1.162431,-5.2e-05,29.96875
1.140271,2.358461,29.96875
0.0,0.0,29.96875
1.165034,-0.000253,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.275687,2.356194,29.9375
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.165034,-0.000253,29.96875
1.275687,3.926991,29.96875
1.275687,2.356194,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
1.275687,5.497787,29.96875
1.275687,2.356194,29.96875
0.0,0.0,29.96875
0.0,0.0,29.96875
0.0,0.0,29.96875
1.275687,5.497787,29.96875
1.162912,1.570909,29.96875
1.162431,-5.2e-05,29.96875
0.814841,2.368205,29.9375
1.165034,-0.000253,29.96875
1.275687,5.497787,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.275687,5.497787,29.9375
0.824454,0.762009,29.9375
1.165034,-0.000253,29.9375
0.0,0.0,29.96875
0.0,0.0,29.96875
1.162431,-5.2e-05,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
1.275687,2.356194,29.96875
1.165034,-0.000253,29.96875
1.183551,1.892547,29.96875
1.275687,2.356194,29.9375
1.268726,0.762009,29.96875
8.4e-05,0.004901,29.96875
1.275687,5.497787,29.96875
1.275687,2.356194,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
0.824454,0.762009,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
1.275687,5.497787,29.9375
1.268726,0.762009,29.96875
1.162912,1.570909,29.96875
1.275687,2.356194,29.96875
8.4e-05,0.004901,29.96875
1.203711,2.034444,29.96875
0.0,0.0,29.96875
0.0,0.0,29.96875
0.0,0.0,29.96875
8.4e-05,0.004901,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.165034,-0.000253,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.9375
1.275687,2.356194,29.9375
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.9375
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.275687,3.926991,29.96875
0.828456,1.574858,29.9375
1.268726,0.762009,29.9375
1.275687,2.356194,29.96875
0.814841,2.368205,29.9375
1.162912,1.570909,29.96875
1.275687,2.356194,29.9375
0.0,0.0,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.9375
1.275687,2.356194,29.9375
8.4e-05,0.004901,29.9375
1.275687,5.497787,29.96875
0.0,0.0,29.96875
1.183551,1.892547,29.96875
0.0,0.0,29.96875
8.4e-05,0.004901,29.9375
1.275687,3.926991,29.96875
8.4e-05,0.004901,29.96875
0.0,0.0,29.96875
0.0,0.0,29.9375
0.0,0.0,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
0.824454,0.762009,29.9375
1.183551,1.892547,29.96875
1.268726,0.762009,29.96875
1.162912,1.570909,29.9375
1.275687,5.497787,29.96875
1.275687,2.356194,29.96875
8.4e-05,0.004901,29.96875
1.275687,3.926991,29.9375
1.162912,1.570909,29.96875
0.0,0.0,29.96875
1.268726,0.762009,29.96875
1.275687,2.356194,29.9375
1.183551,1.892547,29.96875
1.275687,5.497787,29.96875
0.575584,2.369382,29.96875
1.183551,1.892547,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,29.96875
1.275687,2.356194,29.96875
8.4e-05,0.004901,29.96875
1.275687,2.356194,29.9375
0.0,0.0,29.96875
1.162912,1.570909,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.96875
0.0,0.0,29.96875
0.837031,5.506919,29.96875
0.0,0.0,29.9375
1.275687,5.497787,29.96875
0.0,0.0,29.9375
0.0,0.0,29.96875
1.275687,5.497787,29.96875
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.275687,5.497787,29.9375
1.275687,2.356194,29.96875
1.275687,3.926991,29.9375
0.824454,0.762009,29.96875
1.268726,0.762009,29.96875
0.814841,2.368205,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.96875
0.0,0.0,29.96875
0.0,0.0,29.9375
0.0,0.0,29.96875
0.0,0.0,29.96875
1.275687,5.497787,29.96875
0.0,0.0,29.9375
1.275687,5.497787,29.96875
1.162912,1.570909,29.96875
0.0,0.0,29.9375
1.275687,3.926991,29.9375
0.0,0.0,29.96875
1.275687,2.356194,29.9375
1.268726,0.762009,29.96875
1.162912,1.570909,29.9375
0.0,0.0,29.96875
0.0,0.0,29.9375
1.275687,2.356194,29.9375
1.275687,3.926991,29.9375
8.4e-05,0.004901,29.96875
0.0,0.0,29.9375
0.0,0.0,29.9375
1.275687,2.356194,29.9375
1.162912,1.570909,29.96875
0.824454,0.762009,29.9375
0.0,0.0,29.9375
0.0,0.0,29.9375
0.0,0.0,29.9375
8.4e-05,0.004901,29.9375
1.162912,1.570909,29.96875
1.275687,5.497787,29.96875
1.162912,1.570909,29.96875
1.162912,1.570909,29.9375
1.162912,1.570909,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.165034,-0.000253,29.9375
1.275687,2.356194,29.9375
1.162912,1.570909,29.96875
0.0,0.0,29.9375
1.268726,0.762009,29.96875
0.0,0.0,29.96875
0.814841,2.368205,29.9375
1.183551,1.892547,29.9375
0.837031,5.506919,29.96875
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.96875
1.183551,1.892547,29.9375
0.828456,1.574858,29.9375
0.0,0.0,29.96875
1.275687,2.356194,29.9375
1.275687,2.356194,29.9375
8.4e-05,0.004901,29.96875
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.165034,-0.000253,29.9375
1.275687,2.356194,29.9375
0.0,0.0,29.9375
0.824454,0.762009,29.9375
0.0,0.0,29.9375
1.165034,-0.000253,29.9375
1.275687,2.356194,29.96875
0.837031,5.506919,29.9375
1.165034,-0.000253,29.96875
1.275687,2.356194,29.9375
0.837031,5.506919,29.9375
0.0,0.0,29.96875
8.4e-05,0.004901,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.9375
1.095404,2.36158,29.9375
1.268726,0.762009,29.96875
1.275687,2.356194,29.9375
1.203711,2.034444,29.9375
1.268726,0.762009,29.9375
1.162912,1.570909,29.9375
0.0,0.0,29.96875
0.0,0.0,29.96875
1.275687,5.497787,29.9375
0.0,0.0,29.9375
0.0,0.0,29.9375
1.275687,5.497787,29.9375
1.183551,1.892547,29.9375
0.936474,1.924733,29.9375
0.0,0.0,29.9375
1.275687,5.497787,29.9375
1.268726,0.762009,29.9375
1.275687,3.926991,29.96875
1.162431,-5.2e-05,29.9375
0.828456,1.574858,29.9375
1.275687,2.356194,29.96875
1.275687,2.356194,29.9375
1.275687,2.356194,29.9375
1.162431,-5.2e-05,29.96875
0.0,0.0,29.9375
1.268726,0.762009,29.9375
1.162431,-5.2e-05,29.9375
1.268726,0.762009,29.96875
0.0,0.0,29.9375
8.4e-05,0.004901,29.9375
1.275687,2.356194,29.96875
1.165034,-0.000253,29.9375
0.0,0.0,29.9375
1.162912,1.570909,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.006796,2.371021,29.9375
1.275687,2.356194,29.96875
1.268726,0.762009,29.9375
1.162912,1.570909,29.9375
1.162912,1.570909,29.9375
1.006796,2.371021,29.96875
1.193501,1.243066,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.165034,-0.000253,29.9375
1.275687,3.926991,29.96875
1.183551,1.892547,29.9375
1.268726,0.762009,29.9375
1.275687,2.356194,29.96875
0.0,0.0,29.96875
1.140271,2.358461,29.96875
1.268726,0.762009,29.9375
1.162912,1.570909,29.9375
1.268726,0.762009,29.9375
1.183551,1.892547,29.9375
8.4e-05,0.004901,29.96875
1.275687,2.356194,29.9375
0.0,0.0,29.9375
0.0,0.0,29.96875
1.275687,5.497787,29.96875
0.0,0.0,29.96875
0.824454,0.762009,29.9375
1.162912,1.570909,29.9375
0.814841,2.368205,29.96875
1.275687,5.497787,29.96875
1.183551,1.892547,29.9375
1.162912,1.570909,29.9375
0.936474,1.924733,29.9375
1.268726,0.762009,29.96875
1.275687,2.356194,29.9375
1.268726,0.762009,29.96875
1.275687,3.926991,29.9375
0.0,0.0,29.96875
0.0,0.0,29.9375
1.162431,-5.2e-05,29.96875
0.0,0.0,29.9375
1.162431,-5.2e-05,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.162912,1.570909,29.9375
0.8168,3.95544,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.96875
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.162431,-5.2e-05,29.96875
1.162431,-5.2e-05,29.9375
0.0,0.0,29.9375
1.138298,0.324486,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.9375
1.162431,-5.2e-05,29.9375
1.162431,-5.2e-05,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.275687,2.356194,29.96875
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.239548,2.214298,29.96875
1.165034,-0.000253,29.9375
1.275687,2.356194,29.9375
1.275687,2.356194,29.9375
0.824454,0.762009,29.9375
1.162912,1.570909,29.96875
1.275687,5.497787,29.9375
1.275687,3.926991,29.9375
1.275687,5.497787,29.9375
0.0,0.0,29.9375
1.183551,1.892547,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.96875
0.8168,3.95544,29.9375
1.275687,2.356194,29.96875
1.268726,0.762009,29.9375
1.275687,2.356194,29.9375
1.275687,5.497787,29.96875
1.268726,0.762009,29.9375
1.275687,2.356194,29.96875
1.268726,0.762009,29.9375
0.828456,1.574858,29.9375
1.162912,1.570909,29.9375
1.268726,0.762009,29.9375
8.4e-05,0.004901,29.9375
1.162912,1.570909,29.9375
1.275687,2.356194,29.9375
1.140271,2.358461,29.9375
1.275687,2.356194,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.96875
0.0,0.0,29.96875
1.165034,-0.000253,29.9375
1.268726,0.762009,29.9375
0.837031,5.506919,29.9375
1.006796,2.371021,29.9375
1.275687,2.356194,29.96875
1.203711,2.034444,29.96875
0.0,0.0,29.9375
1.275687,5.497787,29.9375
1.268726,0.762009,29.96875
0.0,0.0,29.96875
0.0,0.0,29.9375
1.275687,3.926991,29.9375
1.268726,0.762009,29.9375
1.275687,2.356194,29.9375
1.162431,-5.2e-05,29.9375
0.0,0.0,29.96875
1.275687,3.926991,29.9375
1.165034,-0.000253,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
0.824454,0.762009,29.9375
1.275687,2.356194,29.96875
1.162912,1.570909,29.9375
8.4e-05,0.004901,29.9375
1.275687,5.497787,29.9375
0.0,0.0,29.96875
0.0,0.0,29.9375
0.0,0.0,29.96875
1.162912,1.570909,29.9375
1.162912,1.570909,29.9375
1.275687,5.497787,29.96875
8.4e-05,0.004901,29.96875
1.162912,1.570909,29.96875
1.275687,2.356194,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.96875
0.814841,2.368205,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
0.0,0.0,29.96875
1.275687,2.356194,29.96875
1.268726,0.762009,29.9375
1.165034,-0.000253,29.96875
0.0,0.0,29.96875
1.162912,1.570909,29.9375
0.0,0.0,29.96875
0.0,0.0,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.9375
1.275687,2.356194,29.96875
1.268726,0.762009,29.9375
1.275687,2.356194,29.9375
1.275687,2.356194,29.9375
0.0,0.0,29.96875
0.0,0.0,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.275687,5.497787,29.9375
1.162912,1.570909,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.165034,-0.000253,29.9375
8.4e-05,0.004901,29.9375
1.268726,0.762009,29.9375
0.837031,5.506919,29.96875
1.162912,1.570909,29.96875
1.162912,1.570909,29.96875
1.162912,1.570909,29.9375
1.275687,2.356194,29.96875
1.203711,2.034444,29.9375
1.275687,5.497787,29.9375
1.268726,0.762009,29.96875
1.162912,1.570909,29.96875
1.183551,1.892547,29.9375
8.4e-05,0.004901,29.96875
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
1.275687,5.497787,29.9375
1.203711,2.034444,29.9375
0.0,0.0,29.9375
1.193501,1.243066,29.9375
0.814841,2.368205,29.9375
1.275687,2.356194,29.9375
1.275687,2.356194,29.96875
1.162912,1.570909,29.96875
1.162912,1.570909,29.9375
0.0,0.0,29.96875
0.0,0.0,29.9375
1.268726,0.762009,29.96875
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.275687,5.497787,29.9375
1.275687,3.926991,29.96875
1.162912,1.570909,29.96875
1.275687,5.497787,29.96875
1.268726,0.762009,29.96875
1.275687,3.926991,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.96875
1.275687,2.356194,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.96875
1.193501,1.243066,29.96875
0.824454,0.762009,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.96875
1.275687,2.356194,29.96875
0.0,0.0,29.9375
1.268726,0.762009,29.96875
1.183551,1.892547,29.9375
0.824454,0.762009,29.96875
1.275687,5.497787,29.9375
0.824454,0.762009,29.9375
1.275687,2.356194,29.9375
1.275687,2.356194,29.9375
1.275687,2.356194,29.9375
1.275687,2.356194,29.96875
1.275687,2.356194,29.96875
0.824454,0.762009,29.96875
1.165034,-0.000253,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.9375
1.275687,3.926991,29.9375
0.814841,2.368205,29.96875
0.0,0.0,29.96875
0.0,0.0,29.9375
1.275687,2.356194,29.96875
8.4e-05,0.004901,29.9375
1.165034,-0.000253,29.96875
1.162912,1.570909,29.96875
1.275687,2.356194,29.9375
0.824454,0.762009,29.96875
1.268726,0.762009,29.9375
1.275687,2.356194,29.9375
0.0,0.0,29.96875
1.275687,2.356194,29.9375
1.268726,0.762009,29.96875
1.268726,0.762009,29.96875
0.0,0.0,29.9375
1.275687,3.926991,29.96875
1.162912,1.570909,29.96875
1.138298,0.324486,29.96875
1.165034,-0.000253,29.9375
1.162912,1.570909,29.9375
1.268726,0.762009,29.96875
1.006796,2.371021,29.96875
