x,y,z,temp 
-0.452126,-1.194933,-0.164599,70.259415
-0.842999,0.060807,-0.120042,70.288826
-1.323477,-1.066039,-0.15729,70.259415
-1.181029,-0.649826,-0.106716,70.300591
-1.259082,-0.846414,-0.208673,70.274117
-0.455118,-0.800216,-0.147481,70.253532
-1.086953,0.138811,-0.131892,70.253532
-0.903564,-1.198625,-0.203687,70.250587
-1.264535,-0.019023,-0.181909,70.253532
-0.895628,-1.130438,-0.141941,70.244705
-0.505471,-0.556858,-0.177917,70.224121
-1.421362,-0.290982,-0.140158,70.232941
-1.475195,-0.282968,-0.102827,70.200592
-0.568446,-1.322968,-0.175033,70.221176
-0.844688,-0.128874,-0.189902,70.197647
-1.31972,-0.807926,-0.224945,70.200592
-0.895984,0.076487,-0.166916,70.218239
-1.230329,-0.96057,-0.155055,70.227058
-0.295785,-0.968506,-0.214233,70.197647
-1.101897,0.123817,-0.193519,70.209412
-1.157418,-0.035108,-0.195303,70.197647
-1.065305,0.024775,-0.139683,70.191765
-1.00985,-1.114233,-0.189957,70.174118
-0.536504,-0.579379,-0.163283,70.200592
-0.465279,-0.359902,-0.122623,70.218239
-1.405754,-0.283503,-0.16281,70.215294
-0.60669,-1.269573,-0.106559,70.191765
-0.73699,-1.389763,-0.255092,70.194702
-0.549929,-1.065042,-0.181135,70.215294
-0.845974,-0.166905,-0.098188,70.191765
-1.319919,-0.739722,-0.109732,70.182938
-0.435593,-1.088816,-0.156132,70.18
-1.265163,-0.671839,-0.146689,70.165291
-0.481017,-1.080791,-0.202901,70.159409
-1.073329,-0.005519,-0.139975,70.177055
-1.032079,-1.098802,-0.251577,70.141762
-1.102744,-1.204515,-0.199776,70.159409
-0.420023,-0.443748,-0.16047,70.150589
-1.350558,-0.162513,-0.17653,70.13588
-1.388253,-0.109064,-0.169323,70.121178
-1.320884,-0.223514,-0.153283,70.153526
-0.744089,-1.321417,-0.224265,70.129997
-0.662451,-0.206401,-0.125585,70.115295
-1.395842,-0.693521,-0.118593,70.118233
-0.792787,-0.228048,-0.135781,70.109413
-1.317736,-0.656118,-0.239514,70.11235
-0.403704,-0.967663,-0.131988,70.097649
-1.125803,0.086017,-0.140525,70.115295
-0.474072,-1.088508,-0.13387,70.124115
-1.086794,0.123665,-0.170259,70.109413
-1.155308,-1.097827,-0.169618,70.103531
-0.253379,-0.612138,-0.188787,70.11235
-0.352837,-0.550636,-0.113759,70.082939
-1.322129,-0.314604,-0.138415,70.115295
-0.735094,-1.200061,-0.208207,70.080002
-0.682161,-1.27639,-0.238216,70.088821
-0.642915,-1.162914,-0.190991,70.056473
-0.714326,-0.076903,-0.141265,70.077057
-1.388239,-0.754235,-0.195333,70.056473
-0.442561,-1.088681,-0.232858,70.065292
-1.272384,-0.686891,-0.215832,70.077057
-0.342034,-0.983306,-0.199847,70.068237
-1.04988,0.039816,-0.131664,70.082939
-1.126444,-1.242294,-0.169757,70.071175
-0.978037,0.259355,-0.15993,70.062355
-1.122959,-0.961468,-0.176032,70.047646
-0.470171,-0.762157,-0.124604,70.053528
-1.341722,-0.026012,-0.122106,70.035881
-1.341199,-0.056281,-0.221814,70.012352
-0.706777,-1.321841,-0.116334,70.000587
-0.773824,-1.192198,-0.147616,70.027061
-0.533223,-0.275831,-0.115837,70.018234
-0.68604,-0.274491,-0.149324,70.041763
-1.395179,-0.701035,-0.202873,70.044708
-0.435941,-1.134333,-0.179331,70.009415
-0.910323,0.167681,-0.151436,70.000587
-0.3579,-1.051454,-0.231102,69.99765
-1.002523,0.145692,-0.145602,70.00647
-1.285994,-1.187734,-0.233759,69.965294
-0.299139,-0.535922,-0.105027,69.974121
-1.153648,-0.983954,-0.19969,69.968239
-0.300571,-0.664934,-0.12098,70.000587
-1.296538,-0.132607,-0.18304,69.980003
-0.786648,-1.05537,-0.239129,69.991768
-0.70473,-1.21551,-0.200053,69.982941
-0.64548,-0.069918,-0.124626,70.003532
-1.370876,-0.57981,-0.18653,69.935883
-0.420055,-1.081343,-0.171126,69.947647
-1.34844,-0.59522,-0.147885,69.956474
-0.47398,-1.080918,-0.133833,69.947647
-0.949774,0.054184,-0.175685,69.93
-1.10085,-1.037555,-0.183637,69.965294
-1.079393,0.108413,-0.162532,69.921173
-1.100855,-1.083039,-0.245128,69.947647
-0.414816,-0.656312,-0.176691,69.932938
-1.34216,-0.056378,-0.114597,69.924118
-1.381638,-0.200199,-0.177287,69.915291
-1.264741,-0.019044,-0.158933,69.935883
-0.651431,0.036445,-0.170196,69.894707
-1.380367,-0.640572,-0.064437,69.888824
-0.691917,-0.122638,-0.141061,69.86235
-1.364466,-0.670966,-0.171519,69.865295
-0.426074,-0.974987,-0.209037,69.87706
-1.026088,0.085185,-0.161646,69.871178
-0.9963,0.016615,-0.161411,69.835884
-0.994633,-1.121954,-0.189709,69.868233
-0.328514,-0.467311,-0.151212,69.874115
-0.307676,-0.664813,-0.182389,69.847649
-0.289666,-0.43726,-0.173324,69.859413
-1.427451,-0.207375,-0.201156,69.844704
-0.602917,-1.072103,-0.258755,69.859413
-0.739343,-0.228521,-0.119465,69.844704
-0.528423,-1.224574,-0.235101,69.838821
-0.751723,-0.015843,-0.156996,69.847649
-0.33366,-0.884753,-0.145609,69.827057
-1.094956,0.093358,-0.155234,69.844704
-1.242951,-0.087583,-0.12055,69.818237
-0.926321,-1.198407,-0.227091,69.832939
-1.033739,-1.212675,-0.221504,69.800591
-0.267304,-0.498161,-0.188512,69.777061
-0.379831,-0.246791,-0.105176,69.812355
-1.520064,-0.229405,-0.149372,69.762352
-0.530357,-1.338475,-0.174394,69.815292
-0.775928,-0.061254,-0.081064,69.782944
-0.558734,-1.125735,-0.135626,69.765297
-0.690925,-0.046734,-0.148345,69.771179
-1.359948,-0.90634,-0.141902,69.759415
-0.495744,-0.982055,-0.133775,69.774117
-1.389577,-0.852915,-0.180503,69.750587
-0.387843,-0.944998,-0.162224,69.74765
-1.095715,0.047799,-0.132483,69.753532
-1.094164,-1.105942,-0.168514,69.791763
-1.066132,-1.341458,-0.199735,69.750587
-1.177812,-1.082424,-0.200604,69.75647
-0.360198,-0.588443,-0.198331,69.744705
-1.372648,-0.124327,-0.222721,69.724121
-1.28307,-0.239049,-0.122011,69.74765
-0.65933,-1.231117,-0.16098,69.730003
-0.691779,-0.122624,-0.156378,69.741768
-1.339536,-0.458712,-0.101119,69.703529
-0.659918,-0.054538,-0.201421,69.718239
-1.32301,-0.420819,-0.184889,69.735886
-0.352527,-1.210938,-0.193453,69.68882
-0.972201,0.160561,-0.091348,69.724121
-0.464273,-0.929169,-0.155918,69.697647
-1.035329,0.016868,-0.077883,69.68882
-1.138183,-1.021972,-0.268517,69.677055
-0.338245,-0.626644,-0.136823,69.68882
-0.352628,-0.527873,-0.105989,69.662354
-1.28939,-0.163045,-0.16773,69.700592
-0.759022,-1.222702,-0.132163,69.677055
-0.879698,-1.107765,-0.179836,69.665291
-0.699707,-1.443253,-0.216348,69.62706
-0.608358,-0.131005,-0.078262,69.647644
-1.456136,-0.654999,-0.173156,69.650589
-0.295186,-0.930544,-0.229363,69.644707
-1.325431,-0.602993,-0.162811,69.644707
-0.364861,-0.983095,-0.215592,69.629997
-1.057438,0.092955,-0.070278,69.609413
-1.236438,-0.839062,-0.162258,69.63588
-1.135856,-0.088508,-0.110894,69.621178
-1.146273,-1.029531,-0.230406,69.624115
-0.277444,-0.634793,-0.097427,69.618233
-1.250331,-0.08749,-0.151326,69.600586
-1.404459,-0.154505,-0.131541,69.62706
-0.722321,-1.374797,-0.162831,69.61235
-0.677413,-0.160752,-0.10267,69.597649
-1.394696,-0.678245,-0.225736,69.61235
-0.615096,-0.123267,-0.170268,69.603531
-1.402116,-0.625093,-0.179666,69.594704
-0.373095,-1.058892,-0.2544,69.591766
-1.064127,0.1386,-0.116147,69.582939
-0.401976,-0.853783,-0.169719,69.603531
-1.118774,0.017665,-0.163694,69.582939
-0.993707,-1.023315,-0.158589,69.577057
-0.413593,-0.550063,-0.168509,69.600586
-0.374302,-0.444162,-0.136639,69.580002
-1.420649,-0.260589,-0.1783,69.580002
-0.659905,-1.261497,-0.138154,69.55941
-0.635196,0.134953,-0.138791,69.568237
-0.819206,0.106176,-0.150023,69.553528
-1.273376,-0.762795,-0.208547,69.538826
-0.331996,-0.725396,-0.114191,69.553528
-1.295286,0.026709,-0.105671,69.535881
-0.107549,-0.575443,-0.178231,69.544708
-1.258149,-0.117762,-0.174594,69.518234
-0.86423,-1.123042,-0.217917,69.532944
-0.549545,-0.336445,-0.085788,69.50647
-0.577929,-0.19193,-0.139257,69.50647
-1.369145,-0.443188,-0.193515,69.532944
-0.450808,-1.058353,-0.125634,69.524117
-1.034595,0.032102,-0.139075,69.515297
-0.527818,-1.118387,-0.157994,69.49765
-1.057814,-0.005629,-0.162665,69.49765
-1.099437,-0.870643,-0.113889,69.521179
-0.27053,-0.718318,-0.128329,69.49765
-0.351106,-0.414014,-0.120745,69.491768
-1.435565,-0.222516,-0.17074,69.50647
-1.411103,-0.116436,-0.192764,69.480003
-0.626224,-1.071941,-0.220891,69.468239
-0.620986,-1.208697,-0.137179,69.474121
-0.590421,0.051059,-0.12303,69.459412
-1.310075,-0.587959,-0.147134,69.477058
-0.443575,-1.149426,-0.202524,69.465294
-1.371796,-0.632965,-0.156158,69.450592
-0.450209,-1.020391,-0.140764,69.453529
-1.157601,-0.027545,-0.164632,69.421173
-1.031358,-0.977442,-0.166737,69.43882
-1.165345,-0.012328,-0.134066,69.444702
-1.025481,-1.129295,-0.175,69.441765
-1.492305,-0.442207,-0.119214,69.453529
-0.527586,-1.088042,-0.142527,69.459412
-0.3606,-1.279139,-0.239882,69.441765
-0.850492,0.068469,-0.127806,69.432938
-1.243984,-0.892049,-0.246904,69.424118
-1.382358,-0.860605,-0.142105,69.43
-1.236831,-0.877004,-0.170103,69.432938
-0.371169,-0.793382,-0.107582,69.418236
-1.163934,0.131843,-0.095064,69.412354
-1.218468,0.003338,-0.165624,69.38588
-1.218051,0.048863,-0.150083,69.403526
-0.780006,-1.116181,-0.208652,69.382942
-0.564485,-0.305955,-0.085924,69.394707
-1.375136,-0.283766,-0.162239,69.379997
-0.433231,-0.253894,-0.136846,69.382942
-1.390424,-0.298793,-0.185575,69.379997
-0.46628,-1.08856,-0.149044,69.356468
-0.851574,0.007717,-0.089813,69.368233
-0.936375,-0.052265,-0.106998,69.382942
-1.238147,-0.990843,-0.178322,69.365295
-1.213988,-0.937856,-0.238899,69.374115
-0.247521,-0.72609,-0.143255,69.341766
-0.346041,-0.672075,-0.18314,69.341766
-1.426573,-0.123902,-0.185428,69.335884
-1.264327,0.003739,-0.174138,69.321175
-0.896903,-1.297336,-0.227006,69.32412
-0.729348,-1.283703,-0.108917,69.330002
-0.638316,-0.160998,-0.193858,69.327057
-1.437644,-0.404656,-0.186954,69.321175
-0.468037,-1.255506,-0.1805,69.297646
-1.430723,-0.419956,-0.125619,69.315292
-0.397756,-1.096768,-0.117164,69.306473
-1.033648,0.115582,-0.131005,69.312355
-1.143437,-0.824574,-0.267688,69.306473
-1.148368,-1.151028,-0.162078,69.294708
-0.282192,-0.407022,-0.111765,69.291763
-0.39923,-0.633674,-0.176293,69.277061
-1.325568,-0.04122,-0.236771,69.291763
-1.404346,-0.162075,-0.154553,69.262352
-0.552029,-1.232022,-0.174299,69.274117
-0.729174,-0.038823,-0.141363,69.265297
-1.319348,-0.754826,-0.194049,69.259415
-0.775082,-0.07633,-0.196015,69.268234
-1.333434,-0.648445,-0.186153,69.262352
-0.326289,-0.975813,-0.237816,69.238823
-1.156443,0.101439,-0.118046,69.244705
-0.487748,-1.004828,-0.20267,69.265297
-1.163383,0.154639,-0.125585,69.24765
-1.017966,-1.152116,-0.190286,69.25647
-0.421335,-0.512103,-0.107198,69.238823
-0.408563,-0.147794,-0.181845,69.232941
-1.501231,-0.563556,-0.14293,69.238823
-0.634593,-1.12501,-0.213637,69.24765
-0.835209,0.038013,-0.165962,69.24765
-0.622238,-1.368012,-0.214548,69.212357
-0.889111,0.046021,-0.120973,69.227058
-1.333571,-0.648459,-0.170836,69.232941
-0.265602,-0.976393,-0.175408,69.24765
-0.184926,-0.643094,-0.179994,69.244705
-0.363102,-0.793407,-0.15339,69.24765
-1.202789,0.033566,-0.165189,69.206474
-0.404269,-0.345288,-0.075457,69.212357
-0.586457,-0.229854,-0.093637,69.224121
-1.423579,-0.495877,-0.1718,69.177055
-0.388745,-1.036054,-0.185648,69.194702
-1.009832,0.168534,-0.153291,69.197647
-0.356695,-0.907305,-0.169125,69.206474
-1.081467,-0.028243,-0.117255,69.197647
-1.085957,-1.083211,-0.198892,69.194702
-0.343797,-0.436856,-0.113056,69.18882
-1.012366,-1.326738,-0.198662,69.18882
-0.374368,-0.421427,-0.098235,69.18
-1.38129,-0.154682,-0.154088,69.203529
-0.482539,-1.19465,-0.188145,69.185883
-0.503961,-1.118495,-0.257125,69.177055
-0.858196,0.030627,-0.174085,69.18
-1.121298,-0.824853,-0.17536,69.162354
-0.340271,-0.748134,-0.076154,69.132942
-1.04612,-0.999997,-0.259035,69.11235
-0.362409,-0.725113,-0.137737,69.129997
-1.357836,-0.063864,-0.084286,69.13588
-0.627559,-1.147879,-0.175315,69.115295
-1.299258,-0.322391,-0.138024,69.13588
-0.649486,-1.079354,-0.198381,69.11235
-0.738855,-0.160248,-0.080837,69.12706
-1.379543,-0.640489,-0.156338,69.138824
-1.387685,-0.708697,-0.195109,69.080002
-0.419477,-1.028222,-0.163206,69.103531
-1.079273,0.169069,-0.093308,69.097649
-1.03429,-1.235471,-0.190983,69.077057
-1.180562,-0.004607,-0.134314,69.080002
-0.97294,-1.243565,-0.212854,69.038826
-0.427534,-0.375443,-0.083692,69.094704
-1.219578,-0.11048,-0.196818,69.062355
-0.502283,-0.2609,-0.130509,69.082939
-1.369768,-0.488733,-0.186081,69.07412
-0.505666,-1.224792,-0.211698,69.068237
-0.957263,0.107329,-0.121958,69.062355
-1.012417,-0.043978,-0.154338,69.018234
-0.881046,0.023255,-0.197526,69.041763
-1.215574,-1.00624,-0.154994,69.00647
-0.291025,-0.520781,-0.135443,69.012352
-0.328445,-0.467304,-0.15887,69.027061
-1.312905,-0.185645,-0.137637,69.029999
-0.559776,-1.239546,-0.174479,69.018234
-0.813836,-0.07605,-0.143119,68.994705
-0.489635,-1.103563,-0.126572,69.027061
-0.935296,-0.014255,-0.175736,69.00647
-1.222076,-0.922673,-0.170042,69.018234
-0.417354,-0.853658,-0.162346,69.018234
-0.260548,-0.566541,-0.181047,69.003532
-1.412969,-0.23033,-0.139716,68.980003
-0.712105,-1.169933,-0.169338,68.959412
-0.784175,-1.374334,-0.095047,68.991768
-0.560538,-1.307847,-0.182474,68.944702
-0.780521,0.105889,-0.19526,68.974121
-1.244438,-0.861772,-0.154854,68.935883
-0.340508,-0.823963,-0.153111,68.944702
-1.26766,-0.922245,-0.20919,68.959412
-0.22998,-0.604711,-0.226614,68.950592
-1.22665,-0.01181,-0.127549,68.965294
-0.866676,-1.312799,-0.203535,68.935883
-1.387972,-0.040811,-0.10772,68.93882
-0.751734,-1.230385,-0.101425,68.944702
-0.63091,-0.130766,-0.12464,68.947647
-1.294029,-0.550114,-0.177295,68.941765
-1.196179,-0.66484,-0.145368,68.912354
-0.296751,-1.014086,-0.168507,68.909409
-1.196034,-0.034814,-0.157724,68.912354
-0.994701,-1.121961,-0.182051,68.935883
-1.188725,-0.057656,-0.150035,68.918236
-0.839813,-1.009386,-0.224587,68.921173
-0.481097,-0.412885,-0.138487,68.927055
-1.337282,-0.35236,-0.207813,68.927055
-1.385193,-0.503774,-0.1941,68.924118
-1.293707,-0.534921,-0.192537,68.912354
-0.375533,-1.180424,-0.147781,68.921173
-1.048959,0.092972,-0.162036,68.912354
-1.195225,0.048652,-0.134338,68.915291
-0.995599,-1.167533,-0.143983,68.894707
-0.406902,-0.572966,-0.091895,68.909409
-1.405366,-0.291045,-0.216456,68.871178
-0.441254,-0.284188,-0.137138,68.871178
-1.438172,-0.419869,-0.148737,68.879997
-0.888284,0.068845,-0.182128,68.871178
-1.223716,-1.074447,-0.193765,68.859413
-1.125047,-1.234574,-0.315229,68.850586
-0.24399,-0.430098,-0.134139,68.841766
-1.450503,-0.169284,-0.14013,68.844704
-0.551129,-1.163708,-0.181621,68.856468
-0.552351,-1.247215,-0.159057,68.88588
-0.979952,0.107554,-0.153019,68.850586
-1.251496,-0.846486,-0.200872,68.835884
-1.139765,-1.044872,-0.12312,68.82412
-1.079737,-1.23503,-0.245448,68.815292
-0.361024,-0.611267,-0.137176,68.841766
-1.295499,-0.041537,-0.174933,68.797646
-0.822427,-1.389165,-0.11881,68.803528
-0.519247,-1.11078,-0.249714,68.806473
-0.728667,-0.008451,-0.15653,68.788826
-1.430406,-1.012033,-0.113075,68.794708
-0.322846,-0.641927,-0.167246,68.800591
-0.252707,-0.528685,-0.150084,68.797646
-1.310853,-0.03383,-0.159864,68.788826
-0.644667,-1.284377,-0.160956,68.782944
-0.668373,-0.046972,-0.101967,68.765297
-0.589928,-1.155852,-0.113371,68.771179
-0.77535,-0.008132,-0.073144,68.782944
-1.194844,-0.588902,-0.190944,68.768234
-0.273093,-0.945989,-0.152426,68.762352
-0.347537,-0.75561,-0.129943,68.74765
-1.287198,0.011526,-0.174529,68.741768
-1.272862,-0.10241,-0.220754,68.727058
-0.834204,-1.093041,-0.109979,68.732941
-0.604209,-1.178359,-0.259278,68.750587
-0.699481,-0.137725,-0.171912,68.74765
-1.339978,-0.534561,-0.155101,68.744705
-0.364993,-0.937625,-0.138783,68.727058
-1.236876,-0.869428,-0.154749,68.691765
-0.337447,-1.218673,-0.177888,68.709412
-1.073422,-0.013108,-0.140013,68.709412
-0.926246,-1.130175,-0.142512,68.732941
-1.194903,0.063846,-0.14958,68.709412
-0.856138,-1.092742,-0.225283,68.703529
-0.397382,-0.459138,-0.1448,68.703529
-1.439118,-0.50335,-0.156806,68.700592
-1.230738,-0.376082,-0.167636,68.677055
-0.367256,-1.134944,-0.155072,68.697647
-0.475443,-1.285738,-0.249718,68.685883
-0.920697,-0.022038,-0.106563,68.68
-1.056725,0.123348,-0.108421,68.691765
-1.070158,-0.992327,-0.129233,68.697647
-0.352773,-0.596112,-0.182909,68.691765
-1.252362,-0.254463,-0.152149,68.668236
-0.352351,-0.505104,-0.105876,68.671173
-1.374535,-0.223062,-0.146623,68.656471
-0.64278,-1.185642,-0.237054,68.647644
-0.686111,-0.29724,-0.172412,68.638824
-0.835874,0.022786,-0.112428,68.665291
-1.320267,-0.78524,-0.132932,68.624115
-1.107133,0.283315,-0.246485,68.629997
-1.239566,0.117429,-0.2191,68.63588
-1.209409,0.079218,-0.218716,68.615295
-0.758077,-1.161964,-0.15484,68.603531
-0.54763,-0.184644,-0.092699,68.606468
-1.374885,-0.291321,-0.200569,68.594704
-0.520681,-0.480912,-0.085928,68.585884
-1.397318,-0.253169,-0.208468,68.57412
-0.420564,-1.134458,-0.186704,68.594704
-0.920403,-0.059911,-0.190992,68.597649
-1.017394,0.176189,-0.153396,68.585884
-1.183713,-0.938153,-0.200037,68.571175
-0.369623,-0.67194,-0.114643,68.571175
-0.288121,-0.877605,-0.091107,68.550591
-0.383363,-0.542783,-0.114292,68.582939
-1.420045,-0.177143,-0.131938,68.580002
-0.765646,-1.222533,-0.247182,68.568237
-0.670293,-0.244257,-0.156548,68.553528
-0.727899,-1.215334,-0.177506,68.535881
-0.630311,-0.092804,-0.13977,68.550591
-1.364883,-0.71649,-0.18706,68.541763
-0.317593,-0.862067,-0.198821,68.521179
-1.18651,0.124498,-0.149138,68.538826
-0.918319,-1.152955,-0.203749,68.547646
-0.965073,-1.175385,-0.14345,68.535881
-0.381978,-0.428938,-0.113732,68.521179
-0.417716,-0.254005,-0.159535,68.527061
-1.414195,-0.359321,-0.178643,68.529999
-0.615315,-1.360571,-0.122467,68.521179
-0.81679,-0.318921,-0.144316,68.50647
-0.459158,-1.149323,-0.172176,68.512352
-0.766294,0.045006,-0.156982,68.494705
-1.266017,-0.74773,-0.154721,68.491768
-0.272887,-0.945968,-0.175401,68.521179
-1.17585,-0.915457,-0.192124,68.477058
-0.240127,-0.809567,-0.227766,68.480003
-1.217909,0.09436,-0.103908,68.474121
-0.82663,-1.206822,-0.255907,68.480003
-0.921088,-1.380647,-0.20487,68.488823
-0.578464,-0.275369,-0.193277,68.488823
-1.377236,-0.450746,-0.155403,68.453529
-0.419759,-1.096475,-0.224809,68.491768
-1.417127,-0.617351,-0.202889,68.453529
-0.334905,-0.975843,-0.130741,68.43882
-1.040841,0.153596,-0.130961,68.435883
-1.046252,-0.954527,-0.182227,68.418236
-1.064305,-1.151763,-0.145192,68.444702
-0.428045,-0.451299,-0.130017,68.406471
-1.457516,-0.161574,-0.201502,68.432938
-0.653266,-1.345049,-0.138423,68.43882
-1.312124,-0.155245,-0.183438,68.427055
-0.46437,-0.982242,-0.217446,68.435883
-0.806108,-0.030625,-0.089144,68.412354
-1.297606,-0.83853,-0.171057,68.432938
-1.054714,-1.015187,-0.17501,68.37706
-1.212944,-0.801303,-0.169301,68.391762
-0.339307,-0.725296,-0.152625,68.406471
-1.310902,-0.071737,-0.206001,68.382942
-1.373195,-0.10164,-0.130709,68.391762
-1.381176,-0.162251,-0.177101,68.38588
-0.737104,-1.382194,-0.23208,68.379997
-0.608339,-0.168905,-0.132057,68.36235
-0.738855,-0.160248,-0.080837,68.371178
-1.434188,-0.738683,-0.173139,68.397644
-0.289098,-1.036893,-0.19911,68.350586
-1.133967,0.032969,-0.156246,68.359413
-0.409328,-0.800623,-0.131308,68.356468
-1.224248,0.208265,-0.095831,68.350586
-0.936237,-1.372919,-0.212776,68.38588
-0.402432,-0.284461,-0.197692,68.347649
-0.662986,-0.28984,-0.179605,68.347649
-1.313949,-0.322198,-0.207235,68.359413
-0.505406,-1.141381,-0.127044,68.327057
-0.396376,-1.028405,-0.178095,68.321175
-0.365981,-0.968046,-0.070008,68.335884
-1.103166,0.025144,-0.186347,68.32412
-1.033164,-1.182295,-0.24433,68.335884
-0.40483,-0.459052,-0.167918,68.32412
-0.896023,-1.191121,-0.180532,68.282944
-0.418385,-0.314716,-0.167493,68.303528
-1.406701,-0.366983,-0.17088,68.297646
-0.481753,-1.118767,-0.172454,68.312355
-1.454292,-0.525946,-0.203154,68.291763
-0.543816,-1.141066,-0.112441,68.306473
-0.936581,-0.052286,-0.084023,68.300591
-1.211791,-0.717803,-0.184207,68.300591
-1.277111,-1.036067,-0.163943,68.259415
-0.337141,-0.58105,-0.197865,68.250587
-1.211251,-0.027093,-0.157972,68.262352
-1.242423,-0.072369,-0.158767,68.235886
-1.227831,-0.148377,-0.181831,68.250587
-0.537179,-1.24736,-0.143455,68.253532
-0.621781,-0.032138,-0.154645,68.235886
-1.359489,-0.891133,-0.17246,68.209412
-0.754119,-0.167693,-0.096476,68.215294
-1.302174,-0.641063,-0.246812,68.253532
-0.304408,-1.036762,-0.199395,68.212357
-1.064638,0.062744,-0.162471,68.230003
-0.263756,-0.824598,-0.17466,68.227058
-1.149619,0.033066,-0.11824,68.224121
-0.834859,-1.237136,-0.233224,68.227058
-0.448836,-0.238632,-0.083447,68.185883
-0.555219,-0.207313,-0.131246,68.168236
-1.368961,-0.428008,-0.19344,68.182938
-0.496643,-1.05037,-0.126453,68.185883
-0.903913,0.076525,-0.136425,68.194702
-0.390218,-1.112006,-0.124755,68.168236
-0.98742,0.14554,-0.122341,68.156471
-1.209725,-1.211159,-0.232444,68.156471
-0.345421,-0.649271,-0.22132,68.177055
-1.027168,-1.296234,-0.214115,68.129997
-1.436628,-0.321169,-0.186543,68.153526
-0.558827,-1.133325,-0.135664,68.11235
-0.840511,0.220246,-0.180524,68.124115
-0.421205,-1.142102,-0.125475,68.12706
-0.80602,-0.068519,-0.150598,68.115295
-1.29705,-0.77025,-0.140087,68.129997
-0.308367,-0.710365,-0.167297,68.115295
-0.377346,-0.671881,-0.107127,68.100586
-1.351779,-0.246021,-0.153966,68.103531
-0.72681,-1.086357,-0.123261,68.121178
-0.799742,-1.434873,-0.14924,68.115295
-0.519474,-1.095642,-0.203689,68.097649
-0.767511,0.006981,-0.072927,68.100586
-1.296822,-0.785388,-0.186112,68.109413
-0.393353,-0.785527,-0.184557,68.11235
-0.278807,-0.763797,-0.121037,68.088821
-0.241552,-0.870354,-0.151481,68.088821
-1.218096,0.056439,-0.134728,68.100586
-0.986909,-1.122012,-0.197225,68.071175
-0.910177,-1.084748,-0.164977,68.080002
-0.409805,-0.216142,-0.136231,68.035881
-1.406791,-0.351831,-0.140171,68.056473
-0.459457,-1.156933,-0.149238,68.041763
-1.362691,-0.54192,-0.193859,68.050591
-0.356373,-0.892111,-0.184367,68.053528
-1.128109,-0.080984,-0.110714,68.015297
-1.05407,-0.9848,-0.205494,68.021179
-1.134978,-0.005035,-0.095166,68.024117
-0.878408,-1.024251,-0.210058,68.009415
-0.282724,-0.467719,-0.135039,68.021179
-1.346345,-0.473723,-0.216212,68.027061
-1.4385,-0.503288,-0.225732,68.024117
-1.345675,-0.413012,-0.208254,68.009415
-0.47571,-1.21754,-0.126847,67.994705
-0.788363,0.068033,-0.226223,68.012352
-0.988182,0.07724,-0.130336,67.985886
-1.17714,-0.998971,-0.161901,67.977058
-0.384563,-0.64145,-0.114778,67.988823
-1.381384,-0.185013,-0.184871,68.000587
-0.29017,-0.444891,-0.127411,67.985886
-1.434784,-0.192116,-0.216541,67.959412
-0.550573,-1.095428,-0.150651,67.974121
-0.829308,-0.106257,-0.166529,67.971176
-0.856468,0.144507,-0.211817,67.974121
-0.890405,-0.082977,-0.152242,67.965294
-1.224748,-0.535504,-0.198911,67.962357
-0.249131,-0.802056,-0.067045,67.965294
-0.364463,-0.89967,-0.146255,67.953529
-1.087322,0.108452,-0.132041,67.947647
-0.881038,-1.229187,-0.195751,67.935883
-0.43614,-0.504341,-0.153396,67.93
-0.756577,-1.032945,-0.146546,67.909409
-0.522389,-0.070906,-0.191269,67.909409
-1.345886,-0.458516,-0.246771,67.924118
-0.451206,-1.141778,-0.194971,67.909409
-1.332716,-0.572569,-0.162804,67.918236
-0.427522,-1.043357,-0.140448,67.912354
-0.950579,0.016201,-0.13758,67.891762
-1.129948,-0.946175,-0.229709,67.897644
-1.069611,-1.015014,-0.221246,67.894707
-0.308571,-0.687644,-0.113576,67.88588
-1.36515,-0.086505,-0.153466,67.903526
-0.759235,-1.290948,-0.201425,67.87706
-1.296415,-0.049209,-0.08307,67.894707
-0.65866,-1.170406,-0.153022,67.882942
-0.513947,0.027654,-0.14469,67.856468
-1.423951,-0.548978,-0.202696,67.882942
-0.668588,-0.137959,-0.201975,67.871178
-1.454913,-0.54875,-0.164974,67.835884
-0.374655,-1.096951,-0.132053,67.850586
-0.935201,0.016076,-0.144953,67.856468
-1.042041,0.05493,-0.131447,67.844704
-1.072537,-1.204819,-0.153255,67.838821
-1.014623,-0.916786,-0.242736,67.865295
-0.161129,-0.552242,-0.148484,67.835884
-0.304395,-0.361266,-0.134944,67.832939
-1.40423,-0.146902,-0.14682,67.832939
-0.551087,-1.194025,-0.227721,67.818237
-0.671467,-0.312599,-0.118592,67.818237
-0.543134,-1.186481,-0.250516,67.800591
-0.662132,-0.21395,-0.171572,67.794708
-1.4242,-0.518681,-0.133621,67.785881
-0.457243,-0.997521,-0.179087,67.803528
-0.279361,-0.809335,-0.121262,67.779999
-0.374731,-1.165183,-0.216632,67.774117
-1.040273,0.115751,-0.246024,67.785881
-1.085884,-1.037721,-0.145059,67.771179
-0.969917,-1.000688,-0.219316,67.794708
-0.366877,-0.451831,-0.121217,67.768234
-1.312538,-0.178028,-0.168233,67.759415
-0.583386,-1.292477,-0.175169,67.768234
