mx,my,mz,temp 
209.599991,432.666656,115.066673,24.164062
205.599991,423.866638,99.866669,24.164062
210.800003,432.266663,115.200005,24.164062
207.199997,434.266663,98.933334,24.164062
211.066666,424.799988,114.533325,24.164062
206.53334,432.799988,99.199997,24.164062
208.933334,423.600006,103.599998,24.164062
209.866653,432.400024,105.866669,24.164062
209.466675,423.333313,112.266663,24.160156
207.733322,433.200012,98.666672,24.164062
207.46666,418.399994,109.733337,24.160156
209.599991,432.533325,101.73333,24.164062
210.133347,425.600006,113.599998,24.160156
208.399994,430.93335,99.466667,24.164062
208.933334,423.600006,109.333336,24.164062
207.600006,432.0,102.266663,24.164062
212.133331,426.266663,114.799995,24.160156
205.733337,432.266663,99.466667,24.164062
208.399994,424.266663,114.666664,24.160156
210.533325,432.0,97.066666,24.164062
212.133331,427.733337,114.933327,24.164062
207.46666,429.333344,98.0,24.164062
212.399994,425.733337,113.599998,24.160156
209.733337,430.0,100.533333,24.164062
212.266678,428.93335,117.066666,24.164062
207.46666,428.666656,97.733337,24.164062
210.133347,426.399994,117.333336,24.164062
208.666672,430.266693,94.133331,24.164062
211.333328,428.533325,116.666672,24.160156
206.0,428.533325,99.199997,24.164062
210.93335,428.399994,114.799995,24.164062
208.799988,427.599976,97.466667,24.164062
211.466675,430.666656,116.0,24.160156
206.53334,426.933319,101.199997,24.164062
212.266678,428.0,114.533325,24.164062
209.333328,428.666656,96.933334,24.164062
212.266678,430.133331,114.399994,24.164062
206.666656,426.933319,102.933334,24.164062
213.600006,428.93335,114.133331,24.160156
207.733322,428.93335,99.599998,24.164062
210.666672,428.266663,113.46666,24.164062
208.533325,429.06665,102.399994,24.160156
209.866653,429.333344,113.333328,24.164062
208.0,428.666656,101.066666,24.164062
214.666672,431.06665,108.800003,24.164062
207.066666,427.733337,108.133331,24.164062
212.53334,429.199982,112.799995,24.160156
209.333328,427.200012,102.933334,24.164062
211.466675,429.733307,110.0,24.164062
209.06665,428.800018,104.266663,24.164062
210.0,430.800018,111.199997,24.160156
208.399994,427.466675,105.333336,24.164062
210.0,429.733307,108.133331,24.160156
208.133331,428.133301,110.533333,24.160156
210.800003,427.466675,110.266663,24.164062
210.533325,430.93335,104.533325,24.160156
210.0,427.200012,109.866669,24.164062
209.733337,429.599976,105.066673,24.160156
212.399994,425.466644,109.199997,24.164062
209.866653,430.400024,105.733337,24.164062
210.400009,427.333344,107.200005,24.160156
210.533325,430.133331,106.666672,24.164062
212.399994,428.399994,105.066673,24.164062
206.53334,429.466675,110.800003,24.164062
208.133331,429.199982,103.46666,24.164062
211.333328,430.0,108.400002,24.164062
211.200012,427.466675,106.800003,24.160156
208.666672,430.800018,109.199997,24.164062
210.133347,427.06665,104.0,24.160156
210.666672,430.266693,108.800003,24.164062
210.800003,428.266663,105.600006,24.164062
208.399994,430.133331,110.0,24.160156
209.733337,428.0,102.399994,24.164062
212.266678,429.866669,109.199997,24.164062
212.399994,426.133362,104.799995,24.160156
208.933334,431.733337,107.600006,24.160156
211.200012,426.0,103.866661,24.164062
206.666656,429.733307,107.600006,24.160156
209.866653,429.333344,105.333336,24.160156
206.53334,428.133301,106.0,24.164062
211.200012,427.200012,105.466675,24.160156
208.266663,427.599976,109.866669,24.160156
213.333344,428.0,107.066666,24.164062
205.200012,427.200012,107.333336,24.164062
212.933334,429.199982,108.533333,24.164062
207.199997,428.0,107.466667,24.160156
209.866653,430.400024,109.066666,24.160156
209.199997,425.600006,103.599998,24.164062
212.133331,432.0,108.666672,24.164062
208.0,427.466675,106.133339,24.164062
211.733337,431.866699,111.466667,24.164062
206.800003,425.600006,104.0,24.160156
212.266678,433.333313,107.866669,24.160156
208.933334,425.733337,107.066666,24.160156
207.46666,433.733337,106.800003,24.164062
210.533325,424.666687,106.400002,24.160156
209.06665,432.133331,104.133331,24.160156
210.93335,425.866669,107.066666,24.164062
207.866669,432.0,107.733337,24.164062
213.066681,426.0,105.600006,24.164062
209.599991,430.133331,106.0,24.164062
209.199997,427.866669,108.933334,24.164062
207.066666,431.466675,103.066666,24.164062
212.266678,426.133362,109.733337,24.164062
208.666672,430.0,104.533325,24.160156
208.933334,428.266663,110.266663,24.164062
208.399994,428.266663,101.866669,24.164062
211.066666,428.0,111.333328,24.164062
208.0,426.799988,104.666664,24.164062
210.400009,431.199982,108.666672,24.160156
204.666672,426.399994,104.266663,24.164062
211.200012,430.533325,111.73333,24.164062
208.399994,426.933319,104.799995,24.164062
210.93335,431.733337,109.199997,24.164062
209.199997,425.200012,102.133331,24.164062
212.266678,432.533325,110.0,24.164062
208.266663,423.866638,106.133339,24.160156
209.866653,433.733337,104.533325,24.160156
205.599991,423.733337,104.933327,24.160156
213.46666,433.600006,104.0,24.160156
207.866669,424.399994,107.200005,24.164062
209.599991,432.0,103.066666,24.160156
206.933319,422.666656,104.933327,24.164062
211.200012,434.0,107.733337,24.164062
210.266663,424.666687,109.066666,24.160156
208.799988,431.466675,99.466667,24.164062
207.46666,422.400024,108.800003,24.164062
212.266678,434.266663,100.933334,24.160156
209.599991,424.0,114.266663,24.160156
208.0,431.06665,100.133331,24.164062
210.533325,422.533325,109.066666,24.160156
208.533325,432.799988,101.866669,24.164062
210.400009,425.733337,113.199997,24.160156
207.866669,430.266693,97.866669,24.160156
210.133347,423.333313,110.666664,24.160156
210.133347,432.93335,95.600006,24.164062
210.533325,425.866669,118.26667,24.164062
206.53334,430.800018,95.733337,24.164062
211.866669,424.666687,113.199997,24.164062
208.0,430.800018,98.533333,24.160156
210.133347,429.599976,118.666672,24.164062
206.53334,427.733337,96.800003,24.160156
209.866653,426.0,114.666664,24.164062
208.0,429.333344,96.133339,24.164062
209.866653,428.0,118.133331,24.164062
205.333328,427.866669,97.733337,24.160156
209.06665,429.199982,119.466667,24.160156
210.0,427.06665,98.133331,24.160156
210.93335,434.0,115.866669,24.160156
208.533325,422.93335,99.066666,24.164062
211.066666,430.400024,115.466675,24.160156
210.133347,425.333313,98.800003,24.164062
210.666672,434.533356,114.399994,24.164062
208.399994,423.200012,100.133331,24.160156
210.266663,431.733337,117.333336,24.164062
209.199997,423.066681,96.133339,24.164062
209.599991,435.333313,111.199997,24.164062
207.333344,420.93335,102.799995,24.160156
208.799988,433.466675,111.466667,24.160156
209.733337,420.266693,100.533333,24.164062
209.333328,435.733337,108.400002,24.164062
210.0,420.666656,106.26667,24.160156
208.933334,433.466675,112.666664,24.160156
211.866669,422.133331,101.199997,24.164062
209.466675,434.399994,108.26667,24.160156
211.866669,421.06665,110.266663,24.160156
207.199997,435.066681,108.666672,24.164062
211.066666,420.533325,104.533325,24.164062
207.733322,435.466644,105.066673,24.164062
209.199997,427.733337,102.533333,24.164062
209.466675,429.06665,114.666664,24.164062
206.0,427.866669,101.73333,24.164062
210.266663,431.466675,109.866669,24.164062
211.600006,424.933319,102.666664,24.164062
212.800003,430.0,112.933334,24.164062
206.53334,427.599976,101.866669,24.160156
208.399994,430.266693,105.600006,24.164062
211.200012,424.666687,108.533333,24.160156
210.266663,430.400024,108.533333,24.164062
209.733337,423.866638,105.600006,24.164062
210.133347,432.133331,99.733337,24.160156
210.666672,424.533356,115.600006,24.164062
210.800003,433.866638,104.0,24.164062
207.733322,424.133331,112.0,24.164062
208.799988,431.06665,97.866669,24.164062
210.800003,427.733337,115.333336,24.164062
209.733337,433.333313,102.266663,24.160156
211.066666,425.066681,114.399994,24.164062
207.199997,430.800018,100.533333,24.160156
210.800003,427.599976,118.26667,24.160156
208.666672,432.799988,100.533333,24.164062
214.0,427.200012,107.200005,24.164062
208.0,432.266663,103.46666,24.164062
211.466675,424.266663,110.666664,24.160156
209.866653,430.400024,105.733337,24.164062
211.866669,426.399994,109.466667,24.164062
205.466675,432.400024,103.866661,24.160156
211.733337,424.0,111.73333,24.164062
205.599991,431.600006,104.799995,24.164062
216.0,426.399994,108.800003,24.164062
205.733337,431.866699,106.800003,24.164062
214.400009,426.0,107.333336,24.164062
208.666672,430.133331,102.0,24.164062
212.266678,428.0,112.0,24.160156
208.0,430.800018,101.466667,24.160156
212.666656,426.133362,111.066666,24.160156
208.133331,427.466675,100.533333,24.164062
212.933334,428.399994,111.866669,24.160156
205.066666,428.133301,102.266663,24.160156
214.0,428.0,107.466667,24.160156
209.866653,427.466675,100.133331,24.164062
210.533325,429.333344,111.73333,24.164062
208.666672,428.0,102.133331,24.164062
210.533325,428.533325,109.066666,24.160156
208.533325,426.799988,100.400002,24.164062
210.400009,429.733307,110.933334,24.164062
208.666672,428.266663,106.26667,24.164062
213.600006,428.666656,104.799995,24.164062
206.53334,429.199982,106.400002,24.160156
211.600006,424.933319,108.26667,24.164062
210.533325,430.266693,105.466675,24.164062
208.533325,425.866669,107.066666,24.164062
207.733322,429.199982,104.266663,24.160156
210.533325,426.0,108.133331,24.160156
208.933334,429.599976,105.600006,24.160156
207.066666,427.06665,108.533333,24.164062
211.066666,428.399994,108.26667,24.164062
211.466675,427.06665,104.133331,24.160156
209.866653,430.533325,107.333336,24.160156
207.600006,426.399994,106.800003,24.164062
208.399994,428.666656,106.666672,24.160156
210.93335,425.466644,106.0,24.164062
209.06665,432.400024,109.466667,24.160156
209.466675,425.866669,105.600006,24.164062
207.333344,429.466675,110.400002,24.164062
206.933319,428.800018,108.133331,24.164062
212.800003,427.333344,104.0,24.160156
208.266663,428.266663,108.933334,24.164062
210.533325,427.200012,106.53334,24.160156
208.399994,429.333344,106.53334,24.164062
211.733337,426.533325,106.53334,24.160156
209.599991,428.399994,105.600006,24.164062
216.399994,427.200012,107.466667,24.164062
207.866669,428.800018,108.26667,24.160156
211.600006,428.0,104.533325,24.164062
210.93335,427.733337,106.400002,24.160156
211.600006,426.799988,108.0,24.160156
208.0,429.733307,106.53334,24.164062
210.0,427.06665,107.600006,24.164062
209.06665,428.0,105.333336,24.160156
212.399994,426.533325,108.666672,24.160156
208.799988,429.06665,103.46666,24.164062
209.333328,431.199982,110.933334,24.164062
212.800003,426.666687,102.266663,24.160156
208.666672,426.133362,110.400002,24.164062
209.199997,429.333344,103.199997,24.164062
208.399994,429.866669,111.199997,24.160156
210.533325,425.466644,101.866669,24.164062
210.133347,422.799988,110.266663,24.164062
209.199997,428.266663,100.533333,24.160156
208.399994,431.199982,112.266663,24.160156
210.0,424.266663,103.199997,24.164062
209.06665,430.400024,110.266663,24.164062
210.533325,425.466644,105.866669,24.164062
206.0,433.466675,110.933334,24.160156
209.333328,423.466675,105.466675,24.160156
210.266663,430.666656,108.533333,24.164062
208.133331,427.466675,106.53334,24.164062
209.06665,432.93335,106.133339,24.164062
211.866669,424.0,108.933334,24.164062
211.733337,433.866638,103.73333,24.164062
207.46666,422.666656,112.799995,24.164062
208.0,432.799988,99.333336,24.164062
213.600006,426.133362,113.46666,24.164062
212.266678,432.799988,102.799995,24.164062
210.533325,425.733337,113.333328,24.164062
207.866669,431.06665,100.133331,24.164062
213.733337,427.733337,114.399994,24.164062
209.466675,434.266663,110.400002,24.160156
210.0,422.400024,100.400002,24.160156
209.733337,434.799988,109.733337,24.164062
209.599991,421.199982,106.933334,24.164062
208.799988,434.666687,111.466667,24.160156
211.333328,420.133331,105.600006,24.164062
209.199997,435.333313,104.799995,24.160156
210.93335,420.133331,109.466667,24.164062
210.533325,435.866669,107.333336,24.164062
211.333328,420.0,106.666672,24.164062
209.199997,435.866669,103.066666,24.164062
208.399994,422.533325,111.73333,24.160156
208.399994,434.933319,109.466667,24.164062
211.466675,421.600006,107.600006,24.164062
209.599991,435.733337,103.066666,24.164062
209.199997,423.600006,113.199997,24.164062
209.333328,436.133362,105.866669,24.164062
213.066681,420.533325,110.0,24.164062
209.866653,434.799988,102.266663,24.164062
211.066666,422.93335,104.933327,24.160156
212.53334,432.266663,108.933334,24.160156
209.199997,423.600006,104.399994,24.164062
207.333344,433.333313,105.866669,24.164062
211.333328,421.333344,106.933334,24.164062
214.266663,431.600006,108.933334,24.160156
206.933319,427.733337,96.26667,24.160156
212.0,432.133331,115.066673,24.164062
207.600006,425.466644,98.400002,24.164062
210.400009,429.199982,119.599998,24.164062
208.266663,425.333313,94.933327,24.160156
209.866653,433.600006,113.866661,24.164062
209.199997,422.266663,102.266663,24.164062
209.466675,432.93335,110.933334,24.164062
209.599991,422.400024,104.133331,24.164062
207.866669,434.666687,106.53334,24.164062
210.800003,420.533325,108.133331,24.164062
208.133331,432.533325,105.066673,24.164062
212.800003,422.799988,107.866669,24.160156
203.733337,433.733337,105.733337,24.164062
214.0,423.466675,110.933334,24.160156
206.666656,433.200012,104.799995,24.164062
213.600006,424.133331,112.0,24.164062
206.800003,433.733337,99.599998,24.164062
211.733337,424.266663,114.933327,24.160156
208.0,432.400024,101.199997,24.160156
212.53334,424.799988,114.133331,24.160156
206.266663,432.400024,98.666672,24.160156
213.333344,427.599976,110.666664,24.164062
205.333328,433.466675,106.0,24.164062
212.53334,423.200012,108.800003,24.164062
207.733322,434.399994,101.199997,24.160156
212.0,424.666687,113.866661,24.164062
210.400009,434.133331,101.866669,24.160156
212.666656,423.066681,111.199997,24.164062
208.933334,430.93335,107.466667,24.164062
210.133347,423.866638,107.466667,24.164062
207.733322,426.266663,117.866669,24.164062
210.666672,429.599976,95.333336,24.164062
212.0,429.199982,116.400002,24.160156
208.933334,426.133362,98.133331,24.164062
209.199997,429.199982,113.866661,24.164062
209.599991,426.533325,100.933334,24.164062
209.06665,432.666656,113.066666,24.164062
208.266663,424.133331,102.266663,24.164062
204.799988,430.133331,113.73333,24.164062
211.066666,427.200012,98.800003,24.164062
210.666672,431.333344,114.133331,24.160156
206.133331,425.600006,104.133331,24.160156
212.266678,426.399994,114.133331,24.164062
206.53334,430.133331,100.0,24.160156
212.800003,427.200012,113.73333,24.160156
208.266663,429.333344,102.533333,24.164062
211.066666,429.199982,113.866661,24.160156
205.866669,427.733337,102.0,24.164062
212.266678,430.266693,108.0,24.160156
206.666656,427.06665,108.26667,24.164062
214.533325,430.133331,112.266663,24.164062
207.866669,426.666687,104.133331,24.164062
210.266663,429.599976,107.466667,24.164062
209.733337,428.133301,107.733337,24.164062
210.666672,431.466675,110.400002,24.164062
208.799988,427.200012,105.733337,24.164062
211.066666,429.866669,105.600006,24.164062
212.399994,430.666656,98.0,24.160156
210.666672,427.333344,108.666672,24.164062
212.133331,429.199982,104.0,24.164062
209.466675,428.133301,110.933334,24.164062
211.200012,427.866669,104.666664,24.164062
209.733337,426.266663,109.199997,24.164062
211.066666,429.866669,104.133331,24.160156
208.266663,427.866669,108.933334,24.164062
211.866669,427.466675,105.733337,24.160156
211.866669,427.733337,108.800003,24.164062
213.066681,428.800018,103.066666,24.164062
205.200012,428.93335,111.333328,24.164062
213.066681,427.599976,106.666672,24.164062
209.733337,426.666687,108.26667,24.164062
212.266678,429.466675,107.333336,24.160156
206.666656,429.733307,108.533333,24.164062
210.800003,427.733337,107.200005,24.160156
208.266663,425.733337,108.0,24.164062
213.733337,429.466675,105.066673,24.164062
206.399994,428.666656,109.466667,24.160156
210.266663,429.599976,104.933327,24.160156
208.533325,427.599976,106.800003,24.164062
209.866653,427.466675,105.866669,24.164062
209.199997,430.0,108.400002,24.164062
207.866669,429.466675,107.466667,24.164062
207.46666,425.066681,107.866669,24.160156
211.333328,428.266663,106.53334,24.164062
211.333328,429.333344,107.600006,24.164062
208.266663,430.666656,110.0,24.164062
207.066666,427.866669,110.266663,24.164062
209.599991,429.466675,107.466667,24.160156
209.866653,429.06665,107.733337,24.164062
207.46666,431.466675,108.400002,24.164062
207.733322,428.0,107.333336,24.160156
210.533325,430.133331,107.600006,24.160156
209.866653,428.800018,106.400002,24.164062
206.800003,431.333344,109.466667,24.164062
209.199997,427.06665,109.199997,24.164062
208.666672,431.199982,104.799995,24.164062
210.400009,428.0,107.466667,24.160156
211.733337,432.400024,108.666672,24.164062
213.866669,425.066681,104.0,24.164062
208.933334,432.533325,110.400002,24.164062
208.933334,430.266693,105.333336,24.164062
208.799988,427.200012,108.533333,24.160156
205.866669,430.400024,107.066666,24.160156
209.06665,426.933319,105.466675,24.164062
211.600006,428.399994,105.200005,24.164062
209.466675,428.800018,109.466667,24.164062
206.133331,430.800018,104.0,24.160156
210.800003,426.666687,109.466667,24.164062
209.333328,428.399994,106.400002,24.164062
210.266663,430.400024,109.066666,24.160156
206.0,429.866669,103.333328,24.164062
211.200012,429.333344,109.333336,24.164062
210.400009,427.06665,103.599998,24.164062
206.933319,432.133331,113.199997,24.164062
210.666672,429.06665,103.46666,24.164062
210.533325,429.199982,110.0,24.164062
208.933334,426.133362,103.066666,24.164062
208.799988,433.200012,108.800003,24.160156
207.333344,429.199982,102.533333,24.160156
210.93335,430.133331,112.666664,24.160156
211.200012,425.600006,100.266663,24.164062
204.933334,433.200012,111.866669,24.164062
209.199997,425.200012,105.866669,24.160156
210.800003,432.400024,107.866669,24.164062
210.0,424.266663,109.466667,24.160156
207.199997,432.400024,103.066666,24.164062
208.266663,423.466675,107.066666,24.160156
209.466675,432.133331,102.399994,24.164062
209.599991,423.866638,106.666672,24.160156
204.0,432.93335,104.666664,24.164062
212.666656,423.333313,109.733337,24.164062
207.733322,434.0,103.066666,24.164062
212.53334,424.266663,110.533333,24.164062
207.46666,433.333313,100.0,24.164062
210.666672,423.466675,103.333328,24.164062
213.46666,429.599976,112.933334,24.164062
205.866669,427.733337,100.0,24.164062
210.266663,430.533325,112.0,24.164062
204.266663,428.93335,100.0,24.164062
213.866669,432.93335,109.599998,24.160156
204.933334,424.0,105.333336,24.164062
209.06665,432.533325,108.26667,24.164062
207.46666,419.199982,97.733337,24.164062
211.866669,434.533356,110.800003,24.164062
208.666672,423.200012,104.533325,24.164062
210.666672,432.666656,107.466667,24.164062
208.399994,422.93335,99.733337,24.164062
213.866669,433.866638,105.866669,24.164062
205.599991,422.400024,107.600006,24.164062
210.400009,433.733337,101.466667,24.164062
208.533325,422.400024,101.866669,24.164062
210.266663,433.466675,105.200005,24.164062
208.533325,421.600006,107.733337,24.164062
208.399994,432.533325,102.0,24.164062
207.333344,423.600006,101.866669,24.160156
210.533325,432.533325,107.600006,24.164062
210.266663,421.866699,109.599998,24.164062
206.666656,434.133331,110.533333,24.164062
208.533325,424.533356,102.933334,24.164062
208.933334,432.266663,107.733337,24.164062
211.466675,422.799988,105.066673,24.164062
208.0,434.399994,103.46666,24.164062
209.599991,425.066681,102.666664,24.164062
208.666672,432.799988,107.466667,24.160156
212.133331,422.133331,107.600006,24.160156
205.333328,432.0,106.133339,24.160156
210.93335,425.866669,95.600006,24.164062
208.133331,433.066681,112.533333,24.164062
208.933334,420.533325,100.266663,24.160156
207.333344,435.733337,106.400002,24.160156
210.93335,423.733337,100.800003,24.164062
209.733337,434.799988,108.800003,24.160156
211.333328,420.666656,104.666664,24.164062
208.133331,435.466644,105.333336,24.164062
216.0,423.600006,99.333336,24.164062
208.0,433.600006,108.666672,24.164062
210.666672,422.133331,105.866669,24.164062
210.93335,434.133331,104.266663,24.160156
210.133347,421.733337,103.066666,24.164062
208.399994,434.133331,106.26667,24.164062
211.733337,421.333344,112.0,24.164062
208.666672,434.399994,103.066666,24.164062
205.733337,428.800018,98.400002,24.164062
212.53334,431.600006,109.199997,24.160156
210.133347,425.733337,104.533325,24.164062
208.399994,432.400024,107.066666,24.160156
207.600006,427.466675,100.266663,24.164062
211.466675,429.866669,109.599998,24.164062
210.266663,426.533325,106.400002,24.164062
208.933334,430.133331,105.600006,24.164062
207.866669,425.466644,100.933334,24.164062
211.600006,428.133301,116.800003,24.164062
205.866669,429.733307,98.933334,24.160156
213.866669,428.93335,113.73333,24.164062
209.466675,430.533325,95.733337,24.164062
212.53334,428.800018,115.733337,24.164062
207.600006,427.200012,98.533333,24.164062
212.666656,429.866669,112.799995,24.160156
208.933334,428.399994,98.0,24.164062
211.733337,429.866669,114.133331,24.160156
208.666672,433.066681,102.0,24.164062
209.333328,425.333313,113.199997,24.164062
206.53334,432.266663,106.666672,24.164062
210.533325,425.066681,107.466667,24.164062
208.0,432.400024,101.73333,24.164062
209.866653,425.866669,111.066666,24.164062
206.933319,432.799988,103.199997,24.160156
210.0,426.266663,107.200005,24.164062
210.266663,432.0,102.266663,24.164062
211.333328,428.666656,111.866669,24.160156
209.06665,428.666656,108.133331,24.164062
213.199997,428.399994,104.533325,24.160156
207.46666,430.133331,111.066666,24.164062
211.866669,427.599976,104.933327,24.164062
212.666656,428.266663,107.466667,24.164062
211.466675,429.199982,107.466667,24.160156
208.666672,430.533325,107.466667,24.164062
209.866653,426.799988,107.333336,24.164062
208.399994,428.133301,105.733337,24.164062
212.666656,429.466675,107.066666,24.164062
203.866669,429.733307,108.666672,24.160156
213.333344,428.266663,105.866669,24.160156
208.799988,428.133301,105.200005,24.164062
210.800003,427.466675,107.600006,24.164062
209.333328,430.93335,106.400002,24.160156
209.333328,428.0,106.933334,24.164062
208.0,429.06665,106.53334,24.164062
211.466675,428.800018,108.26667,24.164062
209.06665,430.533325,107.200005,24.164062
209.06665,429.466675,105.600006,24.164062
201.733337,428.399994,108.533333,24.164062
209.866653,430.266693,104.399994,24.164062
208.666672,429.06665,105.866669,24.164062
209.06665,427.733337,105.733337,24.164062
207.866669,428.266663,105.200005,24.164062
211.866669,430.0,106.800003,24.164062
209.866653,429.733307,106.0,24.164062
209.466675,426.933319,103.73333,24.164062
205.733337,426.533325,108.0,24.164062
212.399994,428.93335,103.066666,24.164062
210.133347,427.866669,108.133331,24.164062
208.533325,426.133362,104.0,24.164062
207.333344,428.399994,106.53334,24.164062
210.93335,427.06665,105.466675,24.164062
207.46666,430.400024,109.599998,24.164062
207.733322,425.466644,103.73333,24.164062
208.933334,428.0,110.266663,24.164062
211.866669,427.200012,101.866669,24.164062
207.866669,431.06665,116.666672,24.164062
209.599991,424.799988,100.933334,24.160156
208.399994,427.866669,109.333336,24.164062
210.400009,425.600006,104.933327,24.164062
210.133347,432.666656,109.599998,24.160156
208.533325,423.466675,103.599998,24.160156
209.333328,430.133331,108.666672,24.164062
208.933334,425.466644,105.333336,24.164062
207.46666,433.600006,111.333328,24.164062
210.93335,424.266663,104.0,24.164062
207.866669,433.200012,109.066666,24.164062
210.93335,423.733337,104.399994,24.164062
208.533325,434.799988,106.53334,24.164062
211.200012,421.733337,105.733337,24.164062
210.400009,433.200012,107.333336,24.164062
211.600006,419.733307,106.133339,24.164062
209.599991,435.333313,106.800003,24.164062
210.533325,423.866638,105.733337,24.164062
205.599991,431.199982,107.200005,24.164062
214.133331,424.0,104.133331,24.164062
206.666656,434.0,103.599998,24.164062
210.800003,424.0,110.266663,24.164062
206.933319,433.733337,104.399994,24.164062
219.199997,419.466675,111.199997,24.164062
206.53334,432.0,101.066666,24.164062
212.399994,425.600006,111.466667,24.164062
205.466675,432.400024,103.066666,24.164062
213.199997,426.133362,109.066666,24.164062
206.0,430.533325,103.599998,24.160156
211.333328,428.133301,112.0,24.164062
206.399994,426.399994,102.399994,24.164062
211.466675,429.466675,112.933334,24.164062
207.600006,428.800018,100.133331,24.164062
212.53334,428.666656,111.199997,24.164062
210.533325,428.399994,99.466667,24.164062
213.46666,429.866669,110.666664,24.164062
203.866669,427.333344,103.73333,24.164062
210.800003,432.0,109.066666,24.160156
205.333328,428.666656,98.933334,24.164062
213.333344,429.866669,111.599998,24.164062
208.533325,427.200012,102.133331,24.164062
211.200012,431.600006,110.133331,24.164062
206.399994,428.399994,99.066666,24.164062
212.800003,430.133331,112.533333,24.164062
206.399994,422.93335,105.466675,24.164062
210.266663,433.733337,105.200005,24.164062
210.266663,432.666656,98.666672,24.164062
210.533325,426.0,115.200005,24.164062
205.333328,430.133331,97.733337,24.164062
210.533325,429.866669,115.866669,24.164062
208.666672,432.266663,102.933334,24.164062
211.333328,427.333344,116.0,24.164062
207.733322,430.0,97.066666,24.164062
213.733337,429.466675,114.666664,24.164062
209.599991,432.533325,95.733337,24.164062
212.53334,427.333344,118.0,24.164062
207.46666,428.666656,95.466675,24.160156
212.0,423.466675,113.066666,24.164062
210.266663,434.933319,109.199997,24.164062
211.333328,418.93335,108.800003,24.164062
209.599991,436.133362,103.73333,24.164062
211.066666,422.266663,111.199997,24.164062
205.466675,434.799988,106.666672,24.164062
210.666672,422.133331,108.666672,24.160156
208.399994,434.133331,101.333328,24.164062
211.866669,425.200012,116.666672,24.164062
211.733337,433.200012,109.599998,24.164062
209.333328,422.93335,103.46666,24.164062
211.066666,432.266663,105.866669,24.164062
210.0,423.600006,111.599998,24.164062
211.333328,433.600006,107.333336,24.164062
208.799988,421.866699,109.199997,24.164062
209.06665,433.600006,100.533333,24.164062
213.46666,423.333313,113.066666,24.160156
207.199997,432.266663,106.0,24.164062
209.06665,423.600006,109.866669,24.164062
208.133331,432.533325,103.199997,24.164062
213.46666,424.0,113.333328,24.164062
211.333328,431.06665,117.066666,24.164062
206.399994,426.666687,97.066666,24.164062
214.266663,432.400024,111.199997,24.164062
205.066666,424.933319,103.599998,24.164062
213.333344,430.93335,118.0,24.164062
206.666656,425.600006,97.333336,24.164062
212.399994,432.93335,111.333328,24.164062
207.333344,424.799988,102.133331,24.164062
209.733337,431.866699,113.46666,24.164062
207.866669,423.466675,98.0,24.164062
210.400009,433.600006,109.199997,24.164062
208.133331,428.800018,94.799995,24.164062
211.200012,425.066681,112.133331,24.164062
208.399994,431.733337,98.933334,24.164062
210.800003,428.0,115.733337,24.164062
207.866669,428.0,97.733337,24.164062
210.0,425.466644,114.0,24.164062
209.333328,431.466675,98.933334,24.164062
211.066666,429.333344,115.200005,24.164062
210.0,426.399994,97.733337,24.164062
212.0,427.333344,113.46666,24.164062
209.599991,430.0,97.333336,24.164062
207.333344,430.0,116.666672,24.164062
209.333328,425.333313,100.533333,24.164062
211.866669,427.466675,113.73333,24.160156
209.06665,428.666656,99.199997,24.164062
208.533325,431.733337,112.0,24.164062
209.866653,424.399994,102.666664,24.164062
210.533325,428.266663,112.666664,24.164062
211.866669,427.733337,98.533333,24.164062
207.600006,429.866669,113.46666,24.164062
212.0,424.933319,101.866669,24.164062
209.333328,429.599976,111.066666,24.164062
211.866669,426.0,102.266663,24.164062
208.933334,432.93335,109.066666,24.164062
210.266663,423.066681,104.533325,24.164062
211.466675,428.133301,113.46666,24.164062
205.333328,430.0,101.199997,24.164062
212.266678,427.599976,109.466667,24.164062
209.466675,429.06665,104.133331,24.164062
216.133331,428.0,110.666664,24.164062
206.933319,429.599976,101.066666,24.164062
210.533325,426.933319,111.599998,24.164062
208.0,426.933319,103.599998,24.164062
212.53334,428.0,111.866669,24.164062
209.466675,429.466675,101.866669,24.164062
211.733337,427.06665,110.933334,24.164062
209.733337,426.399994,104.933327,24.164062
214.799988,428.266663,108.26667,24.164062
205.599991,428.533325,106.400002,24.164062
209.733337,427.466675,106.800003,24.164062
209.599991,429.333344,106.53334,24.164062
210.93335,427.866669,109.733337,24.164062
206.800003,429.599976,105.600006,24.164062
210.0,427.599976,106.933334,24.164062
209.733337,429.599976,109.199997,24.164062
214.266663,429.333344,105.866669,24.164062
205.599991,428.533325,109.866669,24.164062
210.800003,431.466675,101.199997,24.164062
209.599991,430.0,109.866669,24.164062
210.533325,428.666656,105.866669,24.160156
208.533325,429.333344,108.800003,24.164062
210.133347,426.533325,103.066666,24.164062
210.800003,427.733337,106.666672,24.164062
211.066666,426.666687,108.26667,24.160156
213.600006,429.06665,104.399994,24.160156
205.599991,429.06665,110.800003,24.164062
212.800003,428.533325,104.799995,24.164062
209.333328,426.933319,107.200005,24.164062
209.866653,430.533325,109.066666,24.164062
208.133331,431.199982,105.866669,24.164062
210.266663,426.933319,107.066666,24.164062
210.400009,428.133301,107.733337,24.164062
210.93335,427.599976,106.133339,24.164062
207.333344,428.93335,110.266663,24.164062
209.599991,429.06665,109.866669,24.164062
212.666656,428.266663,105.066673,24.164062
