theta,phi,temp
8.4e-05,0.004901,38.03125
1.275687,5.497787,38.0625
1.203711,2.034444,38.0625
1.162912,1.570909,38.0625
1.275687,3.926991,38.0625
1.165034,-0.000253,38.03125
1.275687,3.926991,38.0625
1.268726,0.762009,38.0625
1.162912,1.570909,38.0625
0.0,0.0,38.0625
0.0,0.0,38.0625
0.0,0.0,38.0625
0.0,0.0,38.09375
0.0,0.0,38.0625
0.0,0.0,38.0625
1.268726,0.762009,38.09375
1.268726,0.762009,38.09375
1.268726,0.762009,38.0625
1.275687,2.356194,38.09375
0.0,0.0,38.09375
1.138298,0.324486,38.09375
0.824454,0.762009,38.09375
1.258958,2.293776,38.09375
0.0,0.0,38.125
0.0,0.0,38.125
1.275687,5.497787,38.125
1.183551,1.892547,38.09375
0.0,0.0,38.125
0.828456,1.574858,38.125
1.275687,5.497787,38.15625
0.0,0.0,38.125
1.275687,2.356194,38.125
0.0,0.0,38.125
0.0,0.0,38.125
0.0,0.0,38.15625
1.145235,2.195379,38.15625
1.268726,0.762009,38.15625
1.268726,0.762009,38.125
1.095286,0.759974,38.15625
1.275687,2.356194,38.15625
1.275687,2.356194,38.15625
0.0,0.0,38.15625
1.275687,2.356194,38.15625
1.183551,1.892547,38.15625
1.162912,1.570909,38.1875
1.275687,2.356194,38.1875
8.4e-05,0.004901,38.1875
1.275687,2.356194,38.1875
1.275687,2.356194,38.1875
1.275687,3.926991,38.1875
1.203711,2.034444,38.1875
1.268726,0.762009,38.1875
1.275687,2.356194,38.1875
1.165034,-0.000253,38.1875
-0.0,2.677945,38.1875
1.275687,2.356194,38.1875
1.203711,2.034444,38.1875
1.275687,2.356194,38.1875
0.0,0.0,38.21875
1.006796,2.371021,38.1875
1.275687,2.356194,38.21875
0.0,0.0,38.1875
1.275687,2.356194,38.21875
1.162912,1.570909,38.21875
0.0,0.0,38.21875
1.196149,2.256526,38.21875
1.275687,5.497787,38.21875
0.0,0.0,38.25
1.275687,2.356194,38.25
1.268726,0.762009,38.25
1.275687,2.356194,38.25
1.275687,2.356194,38.25
1.024742,2.068692,38.21875
1.275687,2.356194,38.25
1.255295,2.279423,38.25
0.936256,2.370682,38.25
0.0,0.0,38.25
0.824454,0.762009,38.25
0.814841,2.368205,38.25
1.268726,0.762009,38.25
1.275687,2.356194,38.25
1.268726,0.762009,38.25
1.268726,0.762009,38.25
0.0,0.0,38.25
1.006796,2.371021,38.25
1.193501,1.243066,38.25
1.268726,0.762009,38.28125
1.268726,0.762009,38.25
1.268726,0.762009,38.25
1.275687,3.926991,38.28125
1.275687,2.356194,38.28125
0.828456,1.574858,38.28125
1.268726,0.762009,38.28125
0.0,0.0,38.28125
1.268726,0.762009,38.28125
1.268726,0.762009,38.25
1.275687,2.356194,38.3125
1.165034,-0.000253,38.28125
1.268726,0.762009,38.3125
1.268726,0.762009,38.28125
1.217617,2.601173,38.3125
1.183551,1.892547,38.3125
1.268726,0.762009,38.3125
1.275687,3.926991,38.3125
1.275687,2.356194,38.34375
1.275687,2.356194,38.3125
0.0,0.0,38.34375
1.268726,0.762009,38.34375
0.0,0.0,38.34375
0.0,0.0,38.34375
1.268726,0.762009,38.34375
1.268726,0.762009,38.34375
0.936474,1.924733,38.34375
0.823357,3.148723,38.34375
1.268726,0.762009,38.34375
0.837031,5.506919,38.34375
1.203711,2.034444,38.34375
0.0,0.0,38.34375
1.268726,0.762009,38.34375
0.0,0.0,38.34375
1.268726,0.762009,38.34375
1.275687,2.356194,38.34375
0.0,0.0,38.34375
1.268726,0.762009,38.34375
1.275687,2.356194,38.34375
0.0,0.0,38.34375
1.268726,0.762009,38.375
1.275687,3.926991,38.375
0.0,0.0,38.375
0.0,0.0,38.375
1.275687,2.356194,38.375
1.239548,2.214298,38.40625
1.138298,0.324486,38.375
1.268726,0.762009,38.375
1.183551,1.892547,38.375
1.006796,2.371021,38.375
1.268726,0.762009,38.40625
1.268726,0.762009,38.34375
1.162912,1.570909,38.375
8.4e-05,0.004901,38.375
1.275687,2.356194,38.40625
0.0,0.0,38.375
1.268726,0.762009,38.40625
1.268726,0.762009,38.40625
1.268726,0.762009,38.40625
0.0,0.0,38.40625
1.275687,5.497787,38.40625
1.275687,2.356194,38.40625
1.275687,3.926991,38.40625
0.0,0.0,38.40625
1.275687,2.356194,38.40625
0.0,0.0,38.40625
0.0,0.0,38.40625
1.268726,0.762009,38.40625
1.268726,0.762009,38.40625
1.207665,2.356194,38.4375
0.0,0.0,38.40625
1.140271,2.358461,38.40625
1.275687,5.497787,38.40625
1.275687,2.356194,38.4375
1.275687,5.497787,38.40625
1.275687,3.926991,38.4375
1.268726,0.762009,38.4375
1.183551,1.892547,38.4375
1.268726,0.762009,38.4375
8.4e-05,0.004901,38.4375
0.814841,2.368205,38.4375
1.275687,2.356194,38.4375
1.268726,0.762009,38.4375
1.196149,2.455863,38.46875
0.0,0.0,38.4375
0.0,0.0,38.46875
0.0,0.0,38.4375
1.268726,0.762009,38.46875
1.275687,2.356194,38.46875
0.0,0.0,38.46875
1.268726,0.762009,38.46875
1.268726,0.762009,38.46875
1.275687,2.356194,38.46875
1.183551,1.892547,38.46875
1.275687,2.356194,38.46875
1.275687,2.356194,38.46875
1.275687,2.356194,38.46875
1.275687,2.356194,38.46875
0.0,0.0,38.46875
0.0,0.0,38.46875
1.268726,0.762009,38.5
1.268726,0.762009,38.5
0.0,0.0,38.5
1.018671,0.756407,38.5
1.275687,2.356194,38.5
1.275687,2.356194,38.5
8.4e-05,0.004901,38.5
1.275687,2.356194,38.5
0.824454,0.762009,38.5
1.165034,-0.000253,38.53125
0.0,0.0,38.53125
1.268726,0.762009,38.53125
1.268726,0.762009,38.5
0.0,0.0,38.5
1.275687,5.497787,38.5
0.0,0.0,38.53125
1.165034,-0.000253,38.53125
1.193501,1.243066,38.53125
1.275687,5.497787,38.53125
1.268726,0.762009,38.53125
1.275687,2.356194,38.53125
0.828456,1.574858,38.53125
1.275687,2.356194,38.53125
0.814841,2.368205,38.53125
1.268726,0.762009,38.53125
1.162912,1.570909,38.5625
1.183551,1.892547,38.53125
1.165034,-0.000253,38.53125
1.275687,2.356194,38.53125
1.22728,2.55359,38.53125
1.268726,0.762009,38.53125
0.814841,2.368205,38.53125
0.0,0.0,38.53125
0.0,0.0,38.5625
1.268726,0.762009,38.5625
0.0,0.0,38.5625
0.0,0.0,38.5625
1.162912,1.570909,38.5625
1.275687,3.926991,38.59375
0.0,0.0,38.5625
1.275687,3.926991,38.5625
1.275687,2.356194,38.5625
1.275687,2.356194,38.5625
1.268726,0.762009,38.59375
1.185718,2.356194,38.5625
1.275687,5.497787,38.5625
1.275687,5.497787,38.59375
1.275687,5.497787,38.59375
0.0,0.0,38.5625
1.268726,0.762009,38.5625
1.268726,0.762009,38.59375
1.268726,0.762009,38.5625
0.0,0.0,38.59375
1.275687,2.356194,38.59375
1.275687,2.356194,38.5625
1.162912,1.570909,38.59375
1.165034,-0.000253,38.5625
1.095404,2.36158,38.59375
1.275687,2.356194,38.59375
1.2259,2.356194,38.59375
1.275687,2.356194,38.625
0.0,0.0,38.625
1.183551,1.892547,38.59375
1.268726,0.762009,38.59375
1.275687,2.356194,38.59375
1.165034,-0.000253,38.59375
1.268726,0.762009,38.625
0.0,0.0,38.59375
1.183551,1.892547,38.625
1.275687,2.356194,38.625
1.275687,2.356194,38.59375
0.837031,5.506919,38.59375
1.275687,2.356194,38.59375
1.275687,3.926991,38.625
1.275687,3.926991,38.625
1.268726,0.762009,38.625
0.0,0.0,38.65625
1.275687,2.356194,38.65625
8.4e-05,0.004901,38.625
1.268726,0.762009,38.65625
1.275687,5.497787,38.625
0.0,0.0,38.65625
1.275687,5.497787,38.625
1.162431,-5.2e-05,38.625
0.0,0.0,38.625
8.4e-05,0.004901,38.65625
0.0,0.0,38.65625
1.275687,3.926991,38.65625
0.0,0.0,38.65625
1.262195,2.306236,38.65625
1.275687,2.356194,38.65625
0.0,0.0,38.65625
1.275687,5.497787,38.65625
1.268726,0.762009,38.65625
1.183551,1.892547,38.65625
0.0,0.0,38.65625
1.258958,2.293776,38.65625
1.268726,0.762009,38.6875
0.0,0.0,38.6875
0.0,0.0,38.65625
1.275687,2.356194,38.65625
1.249594,2.256526,38.65625
1.162431,-5.2e-05,38.6875
1.275687,2.356194,38.65625
0.0,0.0,38.6875
0.0,0.0,38.6875
1.203711,2.034444,38.6875
0.0,0.0,38.6875
1.268726,0.762009,38.65625
1.268726,0.762009,38.6875
0.814841,2.368205,38.6875
0.0,0.0,38.6875
1.268726,0.762009,38.6875
1.268726,0.762009,38.6875
1.275687,2.356194,38.6875
1.162912,1.570909,38.6875
1.165034,-0.000253,38.6875
1.268726,0.762009,38.6875
1.268726,0.762009,38.6875
1.268726,0.762009,38.71875
8.4e-05,0.004901,38.6875
1.275687,3.926991,38.71875
0.0,0.0,38.6875
0.0,0.0,38.71875
1.268726,0.762009,38.6875
8.4e-05,0.004901,38.71875
1.268726,0.762009,38.6875
1.275687,5.497787,38.6875
1.275687,2.356194,38.6875
1.275687,2.356194,38.71875
0.0,0.0,38.71875
1.275687,3.926991,38.71875
0.8168,3.95544,38.6875
1.268726,0.762009,38.71875
0.0,0.0,38.71875
1.275687,2.356194,38.71875
0.0,0.0,38.71875
8.4e-05,0.004901,38.71875
1.165034,-0.000253,38.71875
1.275687,5.497787,38.75
1.275687,2.356194,38.71875
1.165034,-0.000253,38.75
1.259904,2.41495,38.71875
1.275687,5.497787,38.75
0.0,0.0,38.75
8.4e-05,0.004901,38.71875
1.268726,0.762009,38.75
1.239548,2.214298,38.75
1.275687,2.356194,38.75
1.162912,1.570909,38.75
1.162431,-5.2e-05,38.75
0.828456,1.574858,38.75
8.4e-05,0.004901,38.71875
1.193501,1.243066,38.75
1.275687,5.497787,38.78125
0.0,0.0,38.75
0.0,0.0,38.75
0.0,0.0,38.75
1.162912,1.570909,38.75
0.0,0.0,38.78125
1.268726,0.762009,38.75
1.006796,2.371021,38.75
1.162912,1.570909,38.78125
0.0,0.0,38.75
1.275687,2.356194,38.78125
1.268726,0.762009,38.78125
1.162912,1.570909,38.78125
1.268726,0.762009,38.78125
0.0,0.0,38.78125
1.275687,2.356194,38.75
8.4e-05,0.004901,38.78125
1.275687,2.356194,38.78125
1.162912,1.570909,38.78125
1.275687,2.356194,38.78125
1.074382,1.82943,38.78125
0.0,0.0,38.8125
1.268726,0.762009,38.78125
0.0,0.0,38.8125
1.268726,0.762009,38.8125
1.275687,2.356194,38.78125
1.268726,0.762009,38.8125
1.006796,2.371021,38.78125
1.275687,2.356194,38.78125
1.165034,-0.000253,38.8125
1.268726,0.762009,38.8125
1.268726,0.762009,38.8125
1.165034,-0.000253,38.8125
8.4e-05,0.004901,38.84375
1.275687,2.356194,38.8125
1.275687,2.356194,38.78125
8.4e-05,0.004901,38.8125
0.0,0.0,38.8125
1.275687,3.926991,38.8125
1.268726,0.762009,38.8125
0.0,0.0,38.8125
1.275687,2.356194,38.8125
0.0,0.0,38.8125
1.246921,2.245537,38.8125
1.268726,0.762009,38.8125
1.268726,0.762009,38.8125
1.162912,1.570909,38.8125
1.183551,1.892547,38.84375
1.208948,2.064738,38.8125
1.275687,2.356194,38.84375
1.183551,1.892547,38.8125
1.165034,-0.000253,38.84375
0.0,0.0,38.84375
1.239548,2.214298,38.84375
0.0,0.0,38.84375
8.4e-05,0.004901,38.84375
1.162912,1.570909,38.875
1.275687,3.926991,38.875
1.183551,1.892547,38.84375
1.234278,2.191046,38.875
1.268726,0.762009,38.875
0.0,0.0,38.875
1.268726,0.762009,38.84375
1.275687,5.497787,38.84375
1.268726,0.762009,38.84375
0.0,0.0,38.84375
1.268726,0.762009,38.84375
1.275687,3.926991,38.875
1.268726,0.762009,38.84375
1.268726,0.762009,38.84375
8.4e-05,0.004901,38.84375
1.005063,1.573532,38.875
1.095404,2.36158,38.84375
0.0,0.0,38.875
1.275687,2.356194,38.875
1.268726,0.762009,38.875
1.275687,2.356194,38.875
1.268726,0.762009,38.875
1.275687,2.356194,38.875
1.203711,2.034444,38.84375
0.0,0.0,38.875
1.268726,0.762009,38.84375
1.162912,1.570909,38.875
0.837031,5.506919,38.875
1.268726,0.762009,38.875
1.268726,0.762009,38.875
0.0,0.0,38.875
0.0,0.0,38.875
1.268726,0.762009,38.875
1.275687,2.356194,38.875
1.268726,0.762009,38.875
1.221727,2.289626,38.90625
1.275687,2.356194,38.875
0.837031,5.506919,38.90625
1.268726,0.762009,38.875
0.0,0.0,38.875
1.275687,2.356194,38.90625
1.275687,2.356194,38.875
1.217617,2.601173,38.875
1.268726,0.762009,38.875
1.268726,0.762009,38.90625
0.0,0.0,38.875
1.162912,1.570909,38.90625
1.268726,0.762009,38.90625
1.162912,1.570909,38.90625
1.162431,-5.2e-05,38.90625
8.4e-05,0.004901,38.90625
1.275687,2.356194,38.90625
1.275687,2.356194,38.90625
1.275687,2.356194,38.90625
0.0,0.0,38.90625
0.0,0.0,38.90625
1.268726,0.762009,38.90625
1.275687,2.356194,38.9375
1.268726,0.762009,38.9375
1.268726,0.762009,38.90625
1.177638,2.48055,38.90625
8.4e-05,0.004901,38.9375
1.268726,0.762009,38.90625
1.268726,0.762009,38.90625
1.183551,2.176341,38.9375
1.268726,0.762009,38.90625
0.0,0.0,38.90625
1.217617,2.601173,38.9375
1.275687,3.926991,38.9375
1.275687,2.356194,38.9375
0.936474,1.924733,38.9375
8.4e-05,0.004901,38.9375
1.165034,-0.000253,38.9375
1.275687,5.497787,38.9375
1.268726,0.762009,38.9375
1.275687,2.356194,38.9375
1.275687,5.497787,38.9375
1.162912,1.570909,38.9375
1.231042,2.176341,38.9375
1.198213,2.356194,38.9375
1.275687,2.356194,38.9375
0.0,0.0,38.9375
8.4e-05,0.004901,38.96875
0.0,0.0,38.96875
1.275687,5.497787,38.9375
8.4e-05,0.004901,38.9375
0.0,0.0,38.9375
0.0,0.0,38.96875
0.0,0.0,38.9375
1.213506,2.089942,38.96875
0.0,0.0,38.96875
1.268726,0.762009,38.9375
1.183551,1.892547,38.9375
1.275687,2.356194,38.96875
1.268726,0.762009,38.96875
1.268726,0.762009,38.96875
0.0,0.0,38.96875
1.275687,3.926991,38.96875
0.0,0.0,38.96875
8.4e-05,0.004901,38.96875
0.0,0.0,38.96875
1.275687,2.356194,38.96875
0.0,0.0,38.96875
1.193501,1.243066,38.96875
1.162912,1.570909,38.96875
1.275687,3.926991,38.96875
1.162912,1.570909,38.96875
0.0,0.0,38.96875
1.243647,2.231839,38.96875
1.275687,2.356194,38.96875
1.275687,2.356194,38.96875
0.936256,2.370682,38.96875
0.0,0.0,38.96875
8.4e-05,0.004901,39.0
1.268726,0.762009,39.0
0.0,0.0,39.0
1.275687,2.356194,39.0
0.0,0.0,39.0
1.275687,2.356194,38.96875
0.0,0.0,39.0
1.275687,2.356194,39.0
1.275687,5.497787,39.0
1.183551,1.892547,39.0
0.0,0.0,39.0
1.241719,2.223643,39.0
1.268726,0.762009,39.0
1.275687,2.356194,38.96875
1.275687,5.497787,39.0
0.0,0.0,39.0
0.0,0.0,39.0
1.162912,1.570909,39.0
1.241719,2.223643,39.0
0.828456,1.574858,39.0
0.0,0.0,39.0
0.0,0.0,39.0
0.0,0.0,39.0
1.171656,1.768359,39.0
1.275687,2.356194,39.03125
0.0,0.0,39.03125
-0.0,2.677945,39.0
0.0,0.0,39.0
1.241024,2.220667,39.03125
1.268726,0.762009,39.03125
1.268726,0.762009,39.0
1.275687,2.356194,39.03125
1.249594,2.256526,39.03125
1.268726,0.762009,39.0
1.095404,2.36158,39.03125
1.268726,0.762009,39.03125
0.575584,2.369382,39.0
1.268726,0.762009,39.03125
1.239548,2.498091,39.03125
0.0,0.0,39.03125
1.162912,1.570909,39.03125
1.275687,2.356194,39.03125
1.243647,2.231839,39.0625
1.268726,0.762009,39.03125
1.275687,2.356194,39.03125
1.275687,3.926991,39.0625
0.0,0.0,39.0625
1.183551,1.892547,39.03125
1.268726,0.762009,39.03125
1.138298,0.324486,39.03125
1.275687,2.356194,39.03125
1.006796,2.371021,39.03125
1.275687,5.497787,39.0625
1.268726,0.762009,39.0625
1.203711,2.034444,39.0625
8.4e-05,0.004901,39.0625
1.140271,2.358461,39.0625
1.275687,2.356194,39.03125
1.275687,2.356194,39.0625
0.0,0.0,39.0625
1.239548,2.214298,39.0625
0.0,0.0,39.0625
1.275687,2.356194,39.0625
1.162912,1.570909,39.0625
1.162912,1.570909,39.0625
1.275687,2.356194,39.0625
8.4e-05,0.004901,39.0625
1.275687,2.356194,39.0625
0.0,0.0,39.0625
1.268726,0.762009,39.0625
1.275687,2.356194,39.0625
1.234278,2.191046,39.0625
1.275687,5.497787,39.0625
1.194486,1.975688,39.0625
1.268726,0.762009,39.0625
0.0,0.0,39.0625
1.183551,1.892547,39.0625
1.006796,2.371021,39.0625
1.268726,0.762009,39.0625
1.268726,0.762009,39.0625
1.275687,5.497787,39.0625
0.0,0.0,39.0625
0.0,0.0,39.0625
1.162912,1.570909,39.0625
1.268726,0.762009,39.09375
1.145055,2.52019,39.09375
1.275687,2.356194,39.0625
1.138298,0.324486,39.0625
1.268726,0.762009,39.09375
0.0,0.0,39.0625
1.275687,5.497787,39.0625
1.275687,2.356194,39.09375
1.275687,2.356194,39.0625
1.275687,2.356194,39.09375
1.268726,0.762009,39.09375
0.0,0.0,39.09375
1.275687,3.926991,39.09375
1.183551,1.892547,39.0625
0.0,0.0,39.0625
0.0,0.0,39.09375
1.234278,2.191046,39.0625
1.268726,0.762009,39.0625
0.0,0.0,39.09375
1.275687,2.356194,39.0625
1.275687,2.356194,39.09375
0.814841,2.368205,39.09375
1.268726,0.762009,39.09375
1.203711,2.034444,39.09375
1.268726,0.762009,39.09375
1.268726,0.762009,39.125
0.0,0.0,39.09375
0.0,0.0,39.09375
1.268726,0.762009,39.09375
1.275687,2.356194,39.09375
1.268726,0.762009,39.09375
0.936474,1.924733,39.09375
0.0,0.0,39.09375
1.275687,2.356194,39.09375
1.268726,0.762009,39.09375
1.275687,5.497787,39.09375
1.162912,1.570909,39.125
1.162912,1.570909,39.125
1.171656,1.768359,39.09375
1.162912,1.570909,39.09375
0.0,0.0,39.09375
1.165034,-0.000253,39.09375
1.275687,2.356194,39.09375
0.8168,3.95544,39.09375
1.193501,1.243066,39.09375
1.249594,2.256526,39.09375
-0.0,2.677945,39.09375
0.0,0.0,39.09375
1.275687,2.356194,39.09375
1.138298,0.324486,39.09375
8.4e-05,0.004901,39.125
1.275687,2.356194,39.09375
1.275687,3.926991,39.125
0.0,0.0,39.125
1.275687,2.356194,39.09375
0.0,0.0,39.125
0.0,0.0,39.125
1.275687,2.356194,39.125
0.0,0.0,39.125
1.191021,1.951303,39.125
0.0,0.0,39.125
1.275687,5.497787,39.125
1.018671,0.756407,39.125
1.275687,3.926991,39.125
1.268726,0.762009,39.125
1.275687,2.356194,39.125
1.183551,1.892547,39.125
1.250588,2.356194,39.125
1.243647,2.48055,39.125
1.275687,2.356194,39.125
1.275687,3.926991,39.125
0.0,0.0,39.125
1.193501,1.243066,39.09375
0.0,0.0,39.125
1.006796,2.371021,39.125
1.275687,5.497787,39.125
1.268726,0.762009,39.125
1.275687,2.356194,39.15625
1.268726,0.762009,39.125
1.275687,3.926991,39.125
8.4e-05,0.004901,39.15625
1.275687,3.926991,39.15625
1.275687,3.926991,39.125
1.275687,2.356194,39.125
1.138298,0.324486,39.125
1.165034,-0.000253,39.125
1.171656,1.768359,39.125
1.162912,1.570909,39.125
1.268726,0.762009,39.15625
1.268726,0.762009,39.15625
1.275687,3.926991,39.125
0.0,0.0,39.15625
1.239548,2.214298,39.15625
1.275687,2.356194,39.125
1.260749,2.300696,39.15625
0.0,0.0,39.15625
0.0,0.0,39.125
1.183551,1.892547,39.15625
0.0,0.0,39.15625
1.171656,1.768359,39.15625
1.275687,2.356194,39.15625
1.275687,2.356194,39.125
1.183551,1.892547,39.15625
1.261509,2.303612,39.15625
1.275687,3.926991,39.15625
0.0,0.0,39.15625
1.268726,0.762009,39.15625
1.275687,5.497787,39.125
0.0,0.0,39.15625
1.275687,2.356194,39.15625
1.275687,2.356194,39.15625
1.006796,2.371021,39.125
1.275687,2.356194,39.15625
1.268726,0.762009,39.15625
0.0,0.0,39.15625
1.275687,5.497787,39.15625
1.275687,2.356194,39.15625
1.268726,0.762009,39.15625
1.183551,1.892547,39.15625
0.86411,-0.006493,39.15625
1.275687,2.356194,39.15625
0.0,0.0,39.15625
0.0,0.0,39.15625
1.138298,0.324486,39.15625
1.268726,0.762009,39.15625
1.268726,0.762009,39.15625
1.162912,1.570909,39.15625
1.268726,0.762009,39.15625
1.165034,-0.000253,39.1875
1.275687,2.356194,39.15625
1.165034,-0.000253,39.15625
1.275687,2.356194,39.1875
1.275687,2.356194,39.15625
1.183551,1.892547,39.1875
8.4e-05,0.004901,39.1875
1.275687,2.356194,39.1875
1.268726,0.762009,39.1875
1.275687,3.926991,39.1875
1.275687,3.926991,39.1875
0.0,0.0,39.1875
0.0,0.0,39.15625
8.4e-05,0.004901,39.1875
1.275687,3.926991,39.1875
0.0,0.0,39.1875
1.183551,1.892547,39.1875
1.006796,2.371021,39.1875
1.165034,-0.000253,39.1875
1.275687,3.926991,39.1875
1.165034,-0.000253,39.1875
1.268726,0.762009,39.1875
1.275687,5.497787,39.1875
1.268726,0.762009,39.1875
1.275687,2.356194,39.1875
1.275687,2.356194,39.1875
1.268726,0.762009,39.1875
0.0,0.0,39.1875
1.275687,2.356194,39.1875
1.268726,0.762009,39.1875
1.275687,2.356194,39.1875
1.255295,2.279423,39.1875
1.275687,2.356194,39.21875
0.0,0.0,39.1875
0.0,0.0,39.1875
0.0,0.0,39.1875
1.275687,2.356194,39.21875
1.275687,3.926991,39.21875
1.268726,0.762009,39.1875
1.275687,2.356194,39.1875
1.162912,1.570909,39.1875
1.206149,1.053602,39.21875
1.243647,2.231839,39.21875
1.275687,2.356194,39.1875
1.275687,3.926991,39.21875
1.185718,2.356194,39.1875
0.0,0.0,39.21875
0.0,0.0,39.21875
0.0,0.0,39.21875
1.162912,1.570909,39.21875
8.4e-05,0.004901,39.21875
1.268726,0.762009,39.1875
0.0,0.0,39.21875
1.275687,2.356194,39.21875
1.275687,2.356194,39.21875
1.275687,2.356194,39.21875
0.0,0.0,39.21875
1.162912,1.570909,39.21875
0.0,0.0,39.21875
1.19243,2.356194,39.21875
0.814841,2.368205,39.21875
1.275687,2.356194,39.21875
1.275687,5.497787,39.21875
1.17432,1.36635,39.21875
1.275687,5.497787,39.21875
0.0,0.0,39.21875
8.4e-05,0.004901,39.21875
1.268726,0.762009,39.21875
