yaw,pitch,roll,p1,p2,p3,p4
2.224006,0.0,0.0,0,0,0,1
0.975246,0.0,0.0,0,0,0,1
-0.612053,0.0,0.0,0,0,0,1
1.19145,0.0,0.0,0,0,0,1
0.58835,0.0,0.0,0,0,0,1
0.209235,0.0,0.0,0,0,0,1
0.758847,0.0,0.0,0,0,0,1
1.260645,0.0,0.0,0,0,0,1
0.863805,0.0,0.0,0,0,0,1
0.607917,0.0,0.0,0,0,0,1
0.971507,0.0,0.0,0,0,0,1
0.824656,0.0,0.0,0,0,0,1
-0.753209,0.0,0.0,0,0,0,1
1.407445,0.0,0.0,0,0,0,1
2.084279,0.0,0.0,0,0,0,1
-0.410238,0.0,0.0,0,0,0,2
0.854906,0.0,0.0,0,0,0,2
-0.611018,0.0,0.0,0,0,0,2
0.023954,0.0,0.0,0,0,0,2
0.41683,0.0,0.0,0,0,0,2
0.519802,0.0,0.0,0,0,0,2
2.671053,0.0,0.0,0,0,0,2
-0.458659,0.0,0.0,0,0,0,2
1.074611,0.0,0.0,0,0,0,2
1.980111,0.0,0.0,0,0,0,2
-0.212341,0.0,0.0,0,0,0,2
0.116719,0.0,0.0,0,0,0,2
0.218444,0.0,0.0,0,0,0,2
-0.842799,0.0,0.0,0,0,0,2
-0.762024,0.0,0.0,0,0,0,2
0.022275,0.0,0.0,0,0,0,2
-0.210557,0.0,0.0,0,0,0,2
-0.526459,0.0,0.0,0,0,0,2
0.126222,0.0,0.0,0,0,0,2
-0.587721,0.0,0.0,0,0,0,2
0.99535,0.0,0.0,0,0,0,2
0.274878,0.0,0.0,0,0,0,2
1.796713,0.0,0.0,0,0,0,2
0.578591,0.0,0.0,0,0,0,2
1.852809,0.0,0.0,0,0,0,2
0.329578,0.0,0.0,0,0,0,2
1.183212,0.0,0.0,0,0,0,2
1.929773,0.0,0.0,0,0,0,2
1.905681,0.0,0.0,0,0,0,2
1.723988,0.0,0.0,0,0,0,2
-0.52354,0.0,0.0,0,0,0,2
0.128018,0.0,0.0,0,0,0,2
0.967859,0.0,0.0,0,0,0,2
1.917305,0.0,0.0,0,0,0,2
0.607651,0.0,0.0,0,0,0,2
-0.713345,0.0,0.0,0,0,0,2
-0.903702,0.0,0.0,0,0,0,2
1.093093,0.0,0.0,0,0,0,2
0.335877,0.0,0.0,0,0,0,2
0.065335,0.0,0.0,0,0,0,2
1.147507,0.0,0.0,0,0,0,2
1.110784,0.0,0.0,0,0,0,2
-0.225252,0.0,0.0,0,0,0,2
-2.163226,0.0,0.0,0,0,0,2
-0.171049,0.0,0.0,0,0,0,2
-0.165923,0.0,0.0,0,0,0,2
-0.889234,0.0,0.0,0,0,0,2
1.769991,0.0,0.0,0,0,0,2
-0.53656,0.0,0.0,0,0,0,2
0.217825,0.0,0.0,0,0,0,2
0.699553,0.0,0.0,0,0,0,2
0.505249,0.0,0.0,0,0,0,2
-0.983097,0.0,0.0,0,0,0,2
1.366478,0.0,0.0,0,0,0,2
2.136265,0.0,0.0,0,0,0,2
2.233904,0.0,0.0,0,0,0,2
-0.620737,0.0,0.0,0,0,0,2
-0.712328,0.0,0.0,0,0,0,2
-1.655544,0.0,0.0,0,0,0,2
0.942194,0.0,0.0,0,0,0,2
0.114227,0.0,0.0,0,0,0,2
1.126081,0.0,0.0,0,0,0,2
-0.461379,0.0,0.0,0,0,0,2
-1.092417,0.0,0.0,0,0,0,2
1.030543,0.0,0.0,0,0,0,2
-0.411101,0.0,0.0,0,0,0,2
0.06493,0.0,0.0,0,0,0,2
