x,y,z,temp 
0.230771,0.29441,-0.006971,9.562353
0.356655,-0.033091,0.02448,9.556471
0.327327,0.050686,-0.006313,9.588823
0.434283,0.027005,-0.012086,9.556471
0.334456,0.058148,0.062793,9.585882
0.774755,0.342866,0.018737,9.571177
0.124052,0.393919,0.07576,9.574118
0.674571,0.237524,-0.052567,9.574118
0.769385,0.525091,0.011833,9.565294
0.069363,0.303302,0.074312,9.574118
0.518277,0.026262,0.012458,9.556471
0.138251,0.27997,0.044851,9.58
0.510826,0.003607,-0.041405,9.577059
0.577424,0.511511,0.054142,9.568235
0.812491,0.236357,-0.065315,9.559412
0.577459,-0.148819,0.005082,9.571177
0.662292,0.548759,0.032923,9.585882
0.074958,0.083196,0.004445,9.562353
0.09271,0.25008,-0.040397,9.568235
0.593538,0.549363,0.016322,9.568235
-0.006729,0.273681,-0.019165,9.585882
0.845281,-0.113222,0.071529,9.585882
0.642473,0.093609,-0.084481,9.588823
0.701774,-0.043558,-0.053379,9.577059
0.722706,-0.210729,-0.053774,9.582941
0.379117,0.54361,0.01229,9.585882
0.17327,0.006418,0.03656,9.58
0.431637,0.444498,-0.002514,9.58
0.204579,0.051708,0.022038,9.585882
0.779846,0.115129,-0.005217,9.582941
0.70402,0.214403,0.047451,9.582941
0.818746,0.205829,0.049553,9.577059
0.727026,0.183889,0.001779,9.58
0.32371,0.377116,-0.012506,9.568235
0.3896,0.118489,-0.02781,9.571177
0.241247,0.582685,0.071176,9.591764
0.455234,-0.178066,-0.066276,9.577059
0.340562,-0.086102,0.03925,9.559412
0.776066,0.411221,-0.034536,9.571177
0.470728,-0.163018,-0.065916,9.58
0.698598,0.33598,-0.036336,9.597647
0.168794,0.211475,-0.039157,9.582941
0.533212,-0.049711,-0.048897,9.58
0.160477,0.219055,0.04498,9.577059
0.610174,-0.004843,-0.031929,9.574118
0.624376,-0.09605,-0.032093,9.571177
0.608291,0.480951,-0.014363,9.582941
0.745975,-0.13509,0.015954,9.574118
0.519224,0.67153,-0.068749,9.565294
0.478648,0.527598,-0.008905,9.574118
0.205796,0.089732,-0.062017,9.588823
0.545487,0.375193,0.014606,9.597647
0.143269,0.006743,-0.032936,9.588823
0.831698,-0.021952,0.002767,9.600588
0.791512,-0.150684,0.03971,9.606471
0.757919,0.183654,-0.028284,9.58
0.635193,0.169517,-0.022983,9.594706
0.439244,0.429267,-0.017763,9.600588
0.278632,-0.153871,0.022455,9.588823
0.346345,0.293501,-0.089073,9.591764
0.235474,0.074215,0.022721,9.597647
0.750445,0.153415,-0.089843,9.585882
0.742103,0.153412,-0.013402,9.571177
0.264315,-0.077835,0.014885,9.597647
0.684027,0.396829,-0.036322,9.585882
0.147222,0.393743,0.053212,9.594706
0.254864,0.370131,-0.029145,9.574118
0.765072,0.198699,0.048517,9.612353
0.270247,0.41549,0.024974,9.612353
0.372994,-0.033119,-0.09011,9.603529
0.416121,-0.117179,0.109453,9.577059
0.349479,-0.055719,-0.060017,9.591764
0.369469,-0.260887,-0.00699,9.594706
0.693963,0.556182,-0.073686,9.571177
0.123238,0.264969,-0.009118,9.582941
0.76746,0.282323,-0.104239,9.594706
0.056378,0.432534,-0.00958,9.556471
0.100419,0.333405,0.067374,9.565294
0.549492,0.041221,-0.032846,9.574118
0.170344,0.378401,0.015274,9.574118
0.579854,0.00303,-0.055438,9.582941
0.493979,0.512308,-0.03167,9.606471
0.668192,0.404488,0.032355,9.582941
0.660549,-0.263359,-0.024543,9.58
0.510857,0.641202,-0.030749,9.609412
0.090703,0.090689,-0.033524,9.594706
0.620942,0.222818,-0.068957,9.58
0.077566,0.303291,0.013188,9.591764
0.686741,-0.020658,-0.053553,9.600588
0.356521,0.551424,-0.018734,9.606471
0.410174,0.573713,0.005352,9.588823
0.746158,-0.142652,-0.014717,9.585882
0.440309,0.550661,0.028785,9.600588
0.120883,0.060061,-0.025444,9.597647
0.743143,0.244482,-0.005295,9.609412
0.181407,0.029143,0.013839,9.577059
0.188025,-0.039251,0.036621,9.591764
0.67277,0.078154,-0.068669,9.594706
0.396432,0.680128,-0.025044,9.562353
0.732603,0.001684,-0.014292,9.568235
0.423572,0.467264,0.074039,9.594706
0.424699,0.52044,0.020692,9.588823
0.22795,0.006069,-0.084976,9.591764
0.500947,0.512174,0.045057,9.600588
0.226295,-0.062321,0.006588,9.582941
0.795593,0.145363,-0.012441,9.612353
0.725502,0.047288,-0.014211,9.600588
0.720338,0.229534,-0.04409,9.562353
0.734153,0.168609,0.040139,9.597647
0.447758,0.550575,0.051903,9.594706
0.211149,-0.031851,0.029428,9.58
0.439843,0.467229,-0.032893,9.577059
0.462809,0.489774,-0.001719,9.574118
0.173797,0.021632,-0.001657,9.574118
0.744501,0.328003,-0.043176,9.58
0.114867,0.189158,-0.03261,9.582941
0.871677,0.106759,-0.011201,9.562353
0.811063,0.152829,-0.019776,9.571177
0.340516,0.46052,-0.065418,9.591764
0.711185,0.123323,-0.021781,9.577059
0.35009,0.657739,-0.010695,9.568235
0.371176,-0.131848,-0.021671,9.582941
0.264706,-0.062635,-0.008015,9.582941
0.348631,-0.063384,0.024188,9.594706
0.638994,0.420054,-0.105992,9.577059
0.90942,0.068475,-0.003016,9.550589
0.202663,0.438952,-0.091074,9.588823
0.616497,0.503682,-0.044741,9.597647
0.329566,0.240422,0.00228,9.606471
0.416739,-0.117117,0.040527,9.606471
0.161601,0.249489,-0.039113,9.603529
0.301554,0.438038,-0.020294,9.600588
0.265861,0.043607,0.007825,9.594706
0.857121,0.084224,-0.126474,9.585882
0.742108,0.198896,0.048089,9.603529
0.683937,0.411981,-0.005614,9.618236
0.811821,0.175646,-0.073273,9.615294
0.216707,0.385631,-0.022125,9.603529
0.434467,0.042184,-0.012011,9.603529
0.216847,0.408387,-0.006696,9.571177
0.265085,0.620478,0.02584,9.600588
0.470411,-0.132728,0.010817,9.594706
0.729999,0.388859,-0.05082,9.559412
0.340856,-0.123975,-0.045179,9.588823
0.720733,0.290217,-0.005499,9.582941
0.738435,0.419194,-0.096478,9.574118
0.160884,0.173613,-0.062462,9.562353
0.767399,0.350541,-0.004344,9.600588
0.07231,0.477948,-0.016729,9.600588
0.531666,-0.171153,-0.041837,9.600588
0.499668,-0.239253,0.018523,9.585882
0.517652,-0.042024,-0.010853,9.577059
0.431004,-0.253801,-0.028786,9.591764
0.729327,0.305407,-0.089524,9.591764
0.03256,0.35684,-0.01804,9.582941
0.797091,0.25164,-0.034893,9.585882
0.025111,0.356927,-0.041158,9.588823
-0.005663,0.395076,0.027384,9.588823
0.608468,-0.133882,-0.017248,9.597647
0.169722,0.332856,0.022708,9.574118
0.489979,0.110142,-0.13321,9.58
0.411452,-0.018268,-0.089322,9.58
0.706508,0.373842,-0.013031,9.606471
0.432483,-0.109624,0.002558,9.609412
0.722094,0.39648,-0.012634,9.585882
0.101354,0.303177,-0.078285,9.574118
0.20647,0.195926,0.007431,9.588823
0.131077,0.280083,-0.008901,9.609412
0.222629,0.226202,-0.045742,9.568235
0.572131,0.003089,-0.047922,9.600588
0.525662,0.63344,0.015449,9.606471
0.510345,0.003559,0.012204,9.618236
0.622653,0.39734,-0.022147,9.574118
0.699367,0.472506,0.063896,9.574118
0.114547,0.196707,0.013378,9.582941
0.72251,0.442005,0.002907,9.588823
0.041069,0.432665,-0.009865,9.585882
0.09463,0.447365,0.014183,9.588823
0.614899,-0.240196,-0.025287,9.600588
0.123627,0.257428,-0.062764,9.591764
0.518577,0.056614,0.020266,9.597647
0.601841,0.625167,0.047472,9.582941
0.622312,0.420048,0.046891,9.603529
0.606473,0.382223,0.054077,9.577059
0.679648,0.654959,-0.050511,9.58
0.030233,0.204998,0.034821,9.594706
0.671889,-0.028061,-0.115142,9.571177
0.092762,0.310729,0.036486,9.582941
0.130502,0.249704,0.013925,9.58
0.586427,-0.057788,-0.017302,9.588823
0.669942,0.503209,-0.028426,9.606471
0.464368,-0.033955,-0.03479,9.577059
0.541016,0.625733,0.00038,9.618236
0.123305,0.242235,-0.047522,9.612353
0.054278,0.265553,-0.002744,9.606471
0.083993,0.151493,-0.056343,9.585882
0.085796,0.333605,-0.009495,9.588823
0.708924,-0.051254,-0.007324,9.600588
0.603604,0.078717,-0.039319,9.571177
0.627029,0.116469,-0.038704,9.600588
0.766212,-0.393296,-0.03084,9.606471
0.501839,0.512263,-0.054502,9.603529
0.093519,0.333546,-0.017011,9.591764
0.689702,0.290439,0.039881,9.58
0.108964,0.310687,-0.062788,9.600588
0.072426,0.49312,-0.008995,9.588823
0.59447,-0.065395,-0.070806,9.574118
0.093174,0.31077,-0.009465,9.603529
0.548656,-0.07257,-0.094674,9.612353
0.517555,-0.095098,-0.072382,9.591764
0.713682,0.373729,0.04072,9.591764
0.447655,-0.109769,0.01816,9.562353
0.585973,0.534276,-0.014529,9.585882
0.843736,0.327123,-0.010688,9.582941
0.267153,0.149863,0.008349,9.58
0.821262,0.418335,0.058259,9.574118
0.192248,0.302293,0.030645,9.58
0.480229,-0.011289,-0.065026,9.577059
0.337038,0.247918,0.033094,9.597647
0.531441,-0.133274,0.034934,9.582941
0.40276,-0.086531,-0.066826,9.588823
0.700863,0.556041,0.010698,9.574118
0.214265,0.218616,0.023003,9.612353
0.751055,0.305086,0.048755,9.588823
0.722527,0.381363,-0.081634,9.591764
0.22301,0.37027,0.108136,9.585882
0.517351,-0.072376,-0.018661,9.597647
0.179959,0.522561,-0.006848,9.58
0.326657,-0.010025,-0.01427,9.591764
0.324051,-0.207379,0.007733,9.612353
0.798547,0.388234,-0.011245,9.582941
0.343417,0.080955,-0.051828,9.58
0.796795,0.266771,0.018791,9.594706
0.835715,0.319571,0.019766,9.591764
0.20963,0.438818,-0.014347,9.600588
0.736158,0.305259,0.00252,9.588823
0.216662,0.393207,-0.006771,9.597647
0.334262,-0.047998,-0.060265,9.571177
0.318522,-0.010008,0.039196,9.550589
0.37964,-0.048447,0.001858,9.574118
0.377472,-0.215434,0.016353,9.594706
0.67619,0.404457,-0.005794,9.562353
0.177331,0.340366,0.038205,9.577059
0.825269,0.107104,0.041552,9.562353
0.118445,0.500316,-0.008102,9.562353
0.234992,0.613212,-0.043693,9.588823
0.365619,0.012457,-0.059395,9.594706
0.369593,0.384298,0.003704,9.58
0.311099,0.020403,0.054519,9.58
0.788064,0.251568,0.118132,9.559412
0.827688,0.266536,-0.011272,9.565294
0.646795,0.510969,0.001817,9.585882
0.759257,0.282334,-0.043115,9.594706
0.231849,0.309678,-0.106455,9.58
0.247394,0.385376,-0.029213,9.574118
0.124391,0.34847,-0.024024,9.588823
0.306048,0.19508,0.001628,9.568235
0.312456,0.081183,-0.014107,9.582941
0.758731,0.289862,0.025848,9.600588
0.402052,-0.07144,0.032808,9.582941
0.796637,0.281917,0.057158,9.574118
0.833982,0.160208,-0.003994,9.597647
0.125016,0.416757,-0.000712,9.568235
0.827828,0.289292,0.004157,9.588823
0.072078,0.447603,-0.032195,9.612353
0.616286,-0.103609,0.006019,9.597647
0.598778,-0.346273,-0.079704,9.58
0.51675,-0.13308,-0.034277,9.577059
0.426694,0.004336,-0.050633,9.577059
0.805691,0.312313,-0.057426,9.568235
0.121993,0.173879,0.00575,9.571177
0.697331,0.260048,0.001582,9.597647
0.698555,0.366298,0.009764,9.58
0.024375,0.31895,-0.010711,9.588823
0.625561,0.086,0.08368,9.577059
0.177331,0.340366,0.038205,9.606471
0.67344,0.138865,-0.060711,9.577059
0.424948,0.490143,-0.048383,9.603529
0.485846,0.535067,0.052542,9.58
0.335171,0.67307,-0.033881,9.588823
0.469817,0.43658,-0.001838,9.58
0.158306,0.029326,0.028728,9.603529
0.798154,0.350293,-0.01909,9.612353
0.137165,0.173734,0.021352,9.568235
0.736965,0.365983,-0.00484,9.565294
0.801655,0.00869,-0.020629,9.58
0.241212,0.461393,-0.090248,9.588823
0.771867,0.07726,-0.020864,9.591764
0.333645,0.513727,-0.080616,9.591764
0.295688,-0.078022,-0.068786,9.606471
0.250686,0.02101,-0.038523,9.58
0.485992,-0.155573,-0.050276,9.585882
0.250476,-0.024494,-0.077039,9.582941
0.829052,0.395541,0.012339,9.597647
0.163216,0.370939,-0.053832,9.603529
0.721564,0.358525,-0.005162,9.571177
0.782336,0.29731,-0.034954,9.571177
0.118282,0.469978,-0.031227,9.591764
0.591762,-0.141471,0.127939,9.591764
0.245271,0.210812,-0.030072,9.582941
0.578683,-0.04257,0.013263,9.588823
0.59171,-0.20212,0.051056,9.55353
0.601351,0.534152,-0.021902,9.600588
0.571376,0.003013,0.03632,9.577059
0.66201,0.480506,-0.028681,9.597647
0.097962,0.02994,-0.071972,9.585882
0.252601,0.172812,-0.045433,9.582941
0.765486,0.221482,0.033313,9.603529
0.002517,0.387482,-0.041436,9.568235
0.784658,-0.158119,-0.060029,9.600588
0.593369,-0.088246,0.020983,9.597647
0.747983,0.024301,0.00908,9.594706
0.676954,-0.066288,0.122223,9.58
0.585599,0.458434,-0.07617,9.591764
0.191202,0.142998,-0.069699,9.585882
0.518003,0.588022,-0.046185,9.582941
0.629711,0.382054,0.023871,9.574118
0.06087,0.166835,-0.018404,9.591764
0.763083,0.001407,0.001595,9.594706
0.228402,0.172885,0.09199,9.588823
0.113276,0.075292,-0.010195,9.577059
0.617649,0.025396,0.02963,9.588823
0.516294,0.436242,-0.062249,9.588823
0.747149,-0.066748,-0.022002,9.577059
0.611095,0.048313,-0.062301,9.562353
0.502234,0.572947,-0.015911,9.594706
0.172948,-0.008775,0.051802,9.603529
0.50991,0.557722,-0.038819,9.58
0.175303,0.196134,0.068128,9.574118
0.122343,0.242138,0.059695,9.588823
0.73537,0.206634,-0.043917,9.582941
0.28722,0.574715,0.056678,9.594706
0.370495,0.475354,0.027128,9.58
0.319071,-0.009953,-0.022071,9.591764
0.77542,0.358093,-0.034797,9.571177
0.204785,0.051729,-0.000937,9.568235
0.841776,0.182898,0.011577,9.577059
0.73593,0.320397,0.048545,9.594706
0.19377,0.416153,0.015889,9.582941
0.773001,0.198661,0.018026,9.568235
0.210996,0.590564,0.040009,9.571177
0.516428,-0.148274,-0.019035,9.582941
0.378118,-0.162306,0.016614,9.568235
0.326955,-0.002415,-0.037208,9.568235
0.364075,-0.086244,-0.021589,9.574118
0.806706,0.3958,-0.057015,9.591764
0.12956,0.211707,0.067347,9.565294
0.736501,0.305293,-0.035772,9.577059
0.8121,0.221157,-0.042415,9.577059
0.233172,0.491742,-0.005999,9.594706
0.561044,-0.217023,0.035093,9.585882
0.162619,0.355718,-0.007956,9.585882
0.42605,-0.026051,-0.020149,9.574118
0.654812,0.473037,-0.090128,9.582941
0.677298,0.495533,-0.005345,9.559412
0.700352,0.480185,-0.035626,9.582941
0.742359,0.19134,0.00976,9.577059
0.101202,0.386547,0.052319,9.591764
0.685151,-0.134524,-0.031138,9.55353
0.024624,0.288653,-0.079786,9.574118
0.608775,-0.035304,0.082797,9.585882
0.555326,-0.080315,0.00499,9.594706
0.590839,0.34442,0.038288,9.588823
0.625391,-0.012564,-0.031681,9.591764
0.577258,0.458431,0.000271,9.582941
0.259378,0.089273,-0.061019,9.571177
0.090336,0.083072,-0.002928,9.577059
0.121184,0.090413,-0.017636,9.594706
0.077538,0.250225,-0.055999,9.588823
0.770064,-0.104853,-0.067711,9.571177
0.787058,0.039214,-0.059057,9.594706
0.696962,0.22969,0.001432,9.571177
0.802805,0.069449,-0.066281,9.58
0.341443,0.5819,-0.003553,9.58
0.267402,0.119566,-0.060726,9.585882
0.38622,0.520748,0.042954,9.547647
0.257188,-0.062556,-0.023474,9.58
0.173639,0.036777,0.036709,9.571177
0.83398,0.137466,-0.03474,9.562353
0.233974,-0.054804,0.014427,9.597647
0.73751,0.320555,-0.127598,9.565294
0.276725,0.324341,0.032326,9.585882
0.224547,0.400745,-0.021907,9.585882
0.726127,0.115574,0.009101,9.571177
0.127783,0.621707,-0.030336,9.582941
0.492245,-0.208843,0.033847,9.585882
0.432145,-0.064175,0.102341,9.577059
0.372745,-0.002822,-0.021035,9.594706
0.44574,-0.26157,0.025071,9.600588
0.707156,0.449712,0.017976,9.585882
0.221133,0.142667,0.007455,9.574118
0.782888,0.320106,-0.065475,9.58
0.758594,0.289848,0.041165,9.585882
0.170413,0.378408,0.007615,9.582941
0.606531,-0.270524,0.012713,9.582941
0.141456,0.515285,0.007718,9.582941
0.525761,-0.072367,-0.102761,9.582941
0.394836,-0.041009,0.025156,9.600588
0.625169,0.609846,-0.013442,9.577059
0.403586,-0.063706,-0.127981,9.577059
0.62249,0.367002,-0.045272,9.547647
0.100755,0.265214,-0.063155,9.582941
0.213157,0.12754,0.022554,9.588823
0.684836,0.480295,-0.012936,9.55353
0.10786,0.265094,-0.001745,9.571177
0.648447,-0.005171,-0.031216,9.577059
0.539854,-0.110522,-0.01842,9.585882
0.555923,-0.065094,-0.040885,9.597647
0.456099,0.550578,-0.024538,9.565294
0.540413,0.542287,-0.045981,9.577059
0.167712,0.150723,-0.001165,9.594706
0.654268,0.518465,0.032631,9.585882
0.067514,0.128766,0.042819,9.568235
0.054072,0.265532,0.020231,9.565294
0.809444,-0.014104,-0.066549,9.568235
0.176515,0.188675,-0.077419,9.58
0.732465,0.00167,0.001024,9.574118
0.611008,0.086207,-0.000847,9.55353
0.501541,0.504653,-0.031565,9.577059
0.685013,-0.134538,-0.015821,9.562353
0.509501,0.580423,0.037877,9.574118
0.486689,0.497249,-0.093154,9.574118
0.166817,0.127892,0.067649,9.568235
0.479567,0.558012,-0.070023,9.568235
0.205036,0.044173,-0.039267,9.571177
0.265034,0.020783,0.06898,9.565294
0.733845,0.070032,-0.059906,9.58
0.8402,-0.014353,-0.081295,9.565294
0.757155,0.092611,-0.067024,9.577059
0.333789,0.581966,-0.003696,9.577059
0.128168,0.029636,-0.025451,9.585882
0.410216,0.543396,-0.040748,9.588823
0.151388,0.067367,-0.001861,9.58
0.166008,0.044426,0.044262,9.571177
0.812055,0.228733,-0.027061,9.559412
0.251404,0.096887,-0.015174,9.591764
0.820401,0.274219,-0.042011,9.568235
0.178295,0.363204,-0.038267,9.58
0.27988,0.521749,-0.050944,9.571177
0.269903,0.415455,0.063266,9.568235
0.36759,0.270391,0.072068,9.58
0.18985,0.127702,0.060418,9.585882
0.781048,0.236537,0.026014,9.588823
0.333414,-0.055664,0.02394,9.597647
0.835873,0.304426,-0.018601,9.58
0.124441,0.386377,0.022113,9.58
0.140834,0.46974,0.015152,9.582941
0.221384,0.135112,-0.030874,9.58
0.263373,0.445955,-0.02097,9.588823
0.465223,0.041936,-0.026757,9.568235
0.729194,0.350876,-0.012715,9.585882
0.387134,-0.056109,0.009622,9.55353
0.624379,0.488479,-0.090624,9.585882
0.600544,0.473427,-0.014543,9.591764
0.146292,0.249621,-0.039399,9.58
0.857042,0.213084,0.057962,9.565294
0.064539,0.462841,-0.024604,9.591764
0.768011,-0.256668,-0.045484,9.571177
0.678265,0.002067,0.068951,9.565294
0.145234,0.196451,0.00629,9.603529
0.66231,-0.050929,0.068404,9.577059
0.540415,0.565029,-0.015235,9.58
0.624592,0.556724,-0.021362,9.591764
0.591485,0.397548,0.038549,9.585882
0.700349,0.457443,-0.066371,9.591764
0.143544,0.00677,-0.06357,9.574118
0.718766,0.077767,-0.075471,9.571177
0.091562,0.212063,0.036,9.541764
0.190075,0.089822,-0.016352,9.591764
0.677872,-0.035874,0.061106,9.603529
0.47088,0.535233,0.013965,9.568235
0.733225,0.047229,-0.021727,9.568235
0.432583,0.527978,0.005555,9.568235
0.439109,0.451995,0.028299,9.58
0.257628,-0.009448,-0.000238,9.58
0.480381,0.686962,0.014855,9.600588
0.327831,0.058317,-0.052226,9.588823
0.181961,0.074681,0.014064,9.588823
0.751803,0.236937,-0.127724,9.585882
0.060963,0.174425,-0.018367,9.574118
0.741635,0.047239,-0.105826,9.603529
0.187912,0.530105,-0.029644,9.571177
0.371508,0.5361,-0.003207,9.571177
0.741464,0.168509,0.078573,9.577059
0.461166,0.315259,-0.056188,9.597647
0.275316,0.202912,0.02407,9.597647
0.221429,0.127536,-0.046228,9.582941
0.331802,-0.154371,0.069404,9.588823
0.279555,-0.077973,0.022829,9.55353
0.781394,0.259313,0.018468,9.582941
0.828358,0.327247,-0.003315,9.600588
0.7739,0.266975,0.010704,9.582941
0.767283,0.335369,-0.012077,9.591764
0.247465,0.408124,-0.006125,9.58
0.463632,-0.071931,-0.004343,9.58
0.095389,0.492923,-0.008567,9.582941
0.507647,-0.201384,0.034169,9.585882
0.462018,-0.19338,0.010376,9.588823
0.610615,0.610052,-0.097969,9.588823
0.494364,-0.079762,-0.026785,9.556471
0.677733,0.503158,-0.0436,9.588823
0.79716,0.251647,-0.042551,9.609412
0.055848,0.394578,-0.002108,9.612353
0.561516,0.47368,0.068986,9.600588
0.173847,0.05954,0.04448,9.591764
0.663735,0.009857,-0.007881,9.582941
0.570519,-0.095619,-0.002458,9.609412
0.221574,0.195775,0.030692,9.585882
0.602518,-0.027519,-0.062818,9.594706
0.533198,0.59546,-0.022887,9.58
0.637543,0.328943,-0.068148,9.585882
0.563123,0.526904,-0.03797,9.574118
0.509039,0.542474,0.03769,9.582941
0.152197,0.150834,0.021525,9.582941
0.800937,-0.067187,-0.043978,9.562353
0.220489,0.112281,0.037939,9.594706
0.650616,0.161817,-0.04571,9.609412
0.720453,0.244706,-0.036357,9.582941
0.521716,0.314665,0.021537,9.574118
0.80147,-0.00649,-0.020704,9.600588
0.388017,0.634635,-0.002436,9.562353
0.211999,-0.001444,-0.024031,9.58
0.309317,-0.176868,-0.015378,9.600588
0.227538,0.006028,-0.039025,9.600588
0.310422,-0.108533,-0.045675,9.597647
0.742679,0.183792,-0.036228,9.603529
0.21639,0.415922,0.054609,9.600588
0.865343,0.266147,0.058367,9.603529
0.858513,0.266295,-0.033676,9.58
0.16299,0.408819,0.022939,9.591764
0.447762,-0.185563,-0.09709,9.594706
0.224364,0.408307,0.008764,9.582941
0.439998,-0.132445,-0.012728,9.606471
0.418263,0.019484,0.056517,9.585882
0.735838,0.312807,0.048507,9.588823
0.654765,0.457871,-0.105519,9.588823
0.630703,0.457958,0.016587,9.594706
0.166538,0.082381,0.036791,9.585882
0.183743,0.271952,0.083961,9.606471
0.031523,0.288512,0.004599,9.588823
0.206212,0.135257,-0.046476,9.597647
0.619031,0.1165,-0.000555,9.600588
0.486466,0.557871,0.014362,9.606471
0.671297,0.002202,-0.007775,9.591764
0.596619,0.139493,-0.031504,9.597647
0.509382,0.542508,-0.000602,9.609412
0.136793,0.120633,-0.009543,9.591764
0.525146,0.512101,-0.092366,9.585882
0.113676,0.181459,0.089887,9.612353
0.105688,0.052623,-0.048742,9.58
0.819248,0.190719,-0.027105,9.582941
0.318103,-0.078274,-0.007091,9.600588
0.735211,0.221779,-0.00555,9.591764
0.766821,0.29742,-0.012264,9.600588
0.219316,0.605726,-0.013382,9.603529
0.155911,0.439264,-2.9e-05,9.612353
0.294593,0.506397,-0.004783,9.600588
0.454316,-0.20848,-0.005159,9.597647
0.761562,0.449335,-0.072926,9.600588
0.372949,-0.025543,-0.074756,9.624118
0.724054,0.540706,-0.034899,9.597647
0.676237,0.419623,0.009597,9.591764
0.069446,0.219925,-0.048633,9.63
0.691935,0.41195,-0.043763,9.591764
0.115124,0.249828,0.021298,9.603529
0.183824,0.165833,-0.06973,9.597647
0.585663,-0.14883,-0.056043,9.597647
0.072144,0.424868,-0.070599,9.591764
0.646833,-0.12662,-0.016497,9.577059
0.501304,-0.132963,-0.019245,9.597647
0.724075,0.525547,-0.057948,9.606471
0.55516,-0.133395,-0.04888,9.582941
0.525868,0.633461,-0.007526,9.597647
0.1361,0.05234,-0.025196,9.603529
0.151182,0.067347,0.021114,9.600588
0.122407,0.196662,-0.009455,9.585882
0.190311,0.165651,0.060605,9.615294
0.626224,0.078486,-0.000599,9.588823
0.477678,0.436535,-0.024671,9.568235
0.725502,0.047288,-0.014211,9.594706
0.484691,0.428825,0.036702,9.615294
0.21168,0.006104,0.021956,9.612353
0.183549,0.165806,-0.039096,9.609412
0.120542,0.082768,0.043593,9.603529
0.203497,-0.009044,0.060031,9.597647
0.63658,0.306105,0.008323,9.615294
0.695669,0.123433,0.000909,9.63
0.758378,0.198861,-0.058843,9.588823
0.271953,0.544529,0.010293,9.600588
0.362168,0.391968,-0.011718,9.597647
0.286242,-0.14636,0.037952,9.609412
0.400791,0.459899,0.04294,9.624118
0.173871,0.067122,0.052176,9.632941
0.250438,0.051307,0.030552,9.603529
0.826765,0.190639,-0.011646,9.618236
0.213434,0.150309,0.022667,9.63
0.749599,0.168492,0.025107,9.588823
0.104104,0.568769,-0.023368,9.621177
0.516038,-0.163474,0.003866,9.594706
0.094973,0.447399,-0.024108,9.624118
0.600603,-0.17932,-0.055907,9.600588
0.515207,-0.231781,0.003529,9.615294
0.618223,0.594821,-0.113218,9.582941
0.524772,-0.125529,-0.06473,9.594706
0.570041,0.488862,-0.00738,9.627059
0.669047,0.480378,0.040387,9.591764
0.174032,0.074719,0.044555,9.609412
0.632386,0.579414,-0.00579,9.609412
0.114864,0.166417,-0.063356,9.618236
0.5518,0.230964,-0.031912,9.588823
0.563551,-0.095484,-0.079184,9.603529
0.252048,0.127273,-0.045658,9.612353
0.700971,-0.058799,0.015471,9.612353
0.426219,0.611558,-0.02481,9.609412
0.158791,0.074857,0.036611,9.606471
0.408514,0.45984,0.035424,9.603529
0.530569,0.390524,-0.00858,9.609412
0.166495,0.112699,0.082891,9.597647
0.797733,0.259285,-0.096122,9.609412
0.301942,-0.131291,0.015337,9.591764
0.713121,0.259965,-0.051741,9.615294
0.690486,0.34358,0.024826,9.612353
0.3061,0.255729,0.078511,9.609412
0.789084,0.160705,-0.119726,9.597647
0.270481,0.468577,0.071186,9.612353
0.286273,0.491235,0.048608,9.612353
0.303464,-0.017432,0.000581,9.609412
0.264223,0.476362,-0.074429,9.612353
0.379043,-0.063668,0.047734,9.588823
0.690415,0.320832,0.001738,9.618236
0.871611,0.129493,0.027203,9.618236
0.424088,-0.193018,-0.02863,9.609412
0.579495,0.625426,-0.021881,9.591764
0.19123,0.196065,-0.000512,9.606471
0.217699,0.461535,-0.029409,9.606471
0.153975,0.302621,0.029931,9.606471
0.078972,0.401978,-0.009301,9.612353
0.427248,0.049874,-0.050408,9.585882
0.599895,0.397558,-0.04555,9.624118
0.616328,-0.133927,-0.040081,9.606471
0.584681,0.42802,-0.015052,9.618236
0.646036,0.46541,0.024568,9.606471
0.099792,0.242376,0.013317,9.603529
0.631096,0.4959,0.024432,9.603529
0.176771,0.226603,-0.054257,9.591764
0.094253,0.348781,-0.078203,9.606471
0.571653,0.025783,0.036432,9.624118
0.12174,0.158693,0.013334,9.615294
0.58615,-0.080557,-0.017414,9.624118
0.584103,0.374899,-0.022972,9.618236
0.696938,0.222107,-0.006263,9.63
0.571476,0.640616,0.039318,9.615294
0.082754,0.128628,0.050763,9.597647
0.142857,0.006701,0.013014,9.606471
0.612877,0.245584,0.007596,9.600588
0.130332,0.15114,-0.101437,9.615294
0.801496,0.023835,0.017737,9.612353
0.304835,0.741585,0.027152,9.618236
0.331637,-0.207451,0.015534,9.594706
0.293345,0.392565,-0.020661,9.582941
0.311511,0.020444,0.008569,9.63
0.318584,-0.078226,-0.0607,9.621177
0.774658,0.289792,-0.042792,9.632941
0.79873,0.380672,-0.041915,9.638824
0.856619,0.099334,-0.049816,9.600588
0.156884,0.553068,0.046482,9.621177
0.599291,-0.247676,-0.002635,9.606471
0.16753,0.158285,0.029506,9.618236
0.464257,-0.003644,0.018969,9.618236
0.416644,-0.147448,0.009744,9.606471
0.783259,0.373207,-0.03458,9.597647
0.518921,0.056649,-0.018026,9.609412
0.677551,0.51072,-0.012929,9.609412
0.764241,0.130391,0.048181,9.597647
