theta,phi,temp
0.0,0.0,39.09375
0.0,0.0,39.09375
1.275687,3.926991,39.09375
1.275687,2.356194,39.0625
0.0,0.0,39.09375
0.0,0.0,39.09375
1.275687,2.356194,39.09375
0.0,0.0,39.0625
0.0,0.0,39.09375
1.275687,2.356194,39.09375
0.0,0.0,39.09375
0.0,0.0,39.09375
0.0,0.0,39.09375
1.249594,2.256526,39.09375
0.0,0.0,39.09375
1.162912,1.570909,39.09375
1.268726,0.762009,39.09375
1.268726,0.762009,39.09375
0.0,0.0,39.09375
1.268726,0.762009,39.09375
1.268726,0.762009,39.09375
1.183551,1.892547,39.125
1.268726,0.762009,39.09375
0.0,0.0,39.09375
1.275687,2.356194,39.09375
0.0,0.0,39.09375
1.222861,2.137526,39.09375
0.0,0.0,39.09375
1.275687,2.356194,39.09375
1.256681,2.284887,39.09375
1.171656,1.768359,39.09375
1.255295,2.279423,39.09375
1.275687,2.356194,39.09375
1.193501,1.243066,39.09375
1.234278,2.191046,39.09375
1.275687,2.356194,39.09375
1.268726,0.762009,39.125
1.268726,0.762009,39.125
0.0,0.0,39.09375
0.0,0.0,39.125
1.275687,5.497787,39.125
0.0,0.0,39.125
0.0,0.0,39.09375
1.268726,0.762009,39.09375
1.268726,0.762009,39.125
0.0,0.0,39.09375
1.275687,2.356194,39.125
1.275687,3.926991,39.125
0.0,0.0,39.125
1.275687,2.356194,39.09375
1.268726,0.762009,39.09375
1.26561,2.319174,39.125
0.0,0.0,39.125
1.275687,2.356194,39.09375
1.275687,2.356194,39.125
1.165034,-0.000253,39.125
0.0,0.0,39.125
0.0,0.0,39.125
0.0,0.0,39.125
0.0,0.0,39.09375
1.275687,2.356194,39.125
1.268726,0.762009,39.125
1.275687,5.497787,39.125
1.275687,5.497787,39.125
1.234278,2.191046,39.125
1.194486,1.975688,39.125
1.275687,3.926991,39.125
0.0,0.0,39.125
1.162431,-5.2e-05,39.125
1.275687,2.356194,39.125
0.0,0.0,39.125
0.0,0.0,39.125
1.194486,1.975688,39.125
1.275687,2.356194,39.125
1.268726,0.762009,39.125
1.275687,2.356194,39.125
0.0,0.0,39.125
0.0,0.0,39.15625
1.251816,2.446854,39.125
1.268726,0.762009,39.09375
0.0,0.0,39.125
1.249594,2.455863,39.15625
1.268726,0.762009,39.125
0.0,0.0,39.125
0.0,0.0,39.125
0.0,0.0,39.125
0.0,0.0,39.125
0.0,0.0,39.125
1.275687,2.356194,39.125
1.234278,2.521343,39.125
1.162912,1.570909,39.125
0.0,0.0,39.125
0.0,0.0,39.125
0.0,0.0,39.15625
1.268726,0.762009,39.15625
1.165034,-0.000253,39.15625
1.22728,2.55359,39.125
1.275687,5.497787,39.125
0.0,0.0,39.125
1.261509,2.303612,39.15625
0.0,0.0,39.15625
1.138298,0.324486,39.15625
1.275687,2.356194,39.125
1.268726,0.762009,39.15625
1.268726,0.762009,39.125
1.275687,2.356194,39.125
1.275687,2.356194,39.125
1.275687,2.356194,39.15625
1.275687,2.356194,39.15625
0.0,0.0,39.15625
0.823357,3.148723,39.15625
1.133445,2.003606,39.15625
1.268726,0.762009,39.15625
0.0,0.0,39.15625
0.0,0.0,39.15625
8.4e-05,0.004901,39.15625
0.0,0.0,39.15625
0.0,0.0,39.15625
0.0,0.0,39.15625
1.268726,0.762009,39.15625
0.0,0.0,39.125
1.255295,2.432966,39.15625
1.275687,2.356194,39.15625
0.0,0.0,39.15625
0.0,0.0,39.15625
1.249594,2.256526,39.15625
1.255295,2.432966,39.15625
0.0,0.0,39.15625
1.275687,2.356194,39.15625
0.0,0.0,39.1875
1.268726,0.762009,39.15625
0.0,0.0,39.15625
1.268726,0.762009,39.15625
1.268726,0.762009,39.15625
1.275687,2.356194,39.15625
0.0,0.0,39.15625
0.0,0.0,39.15625
1.275687,2.356194,39.15625
1.268726,0.762009,39.15625
0.0,0.0,39.15625
1.243647,2.231839,39.1875
1.268726,0.762009,39.15625
1.249594,2.256526,39.15625
0.0,0.0,39.15625
1.268726,0.762009,39.15625
1.268726,0.762009,39.15625
0.0,0.0,39.15625
1.275687,3.926991,39.15625
1.175666,1.815775,39.15625
1.275687,5.497787,39.15625
1.275687,2.356194,39.1875
1.268726,0.762009,39.1875
1.222861,2.574863,39.1875
1.275687,2.356194,39.1875
1.275687,2.356194,39.1875
1.275687,2.356194,39.1875
1.275687,2.356194,39.15625
1.268726,0.762009,39.15625
1.275687,2.356194,39.1875
0.0,0.0,39.15625
1.275687,2.356194,39.1875
1.237088,2.203545,39.15625
0.0,0.0,39.1875
1.268726,0.762009,39.1875
1.268726,0.762009,39.1875
1.183551,1.892547,39.15625
1.268726,0.762009,39.1875
0.0,0.0,39.1875
1.275687,2.356194,39.1875
1.268726,0.762009,39.1875
1.275687,5.497787,39.1875
1.275687,5.497787,39.1875
8.4e-05,0.004901,39.1875
0.0,0.0,39.1875
0.0,0.0,39.1875
0.0,0.0,39.15625
0.0,0.0,39.1875
1.275687,2.356194,39.1875
1.2259,2.356194,39.1875
1.000141,1.800496,39.1875
1.092294,1.988324,39.1875
1.275687,2.356194,39.1875
1.275687,2.356194,39.1875
0.0,0.0,39.1875
1.268726,0.762009,39.1875
0.0,0.0,39.21875
1.275687,2.356194,39.1875
1.275687,2.356194,39.1875
1.275687,3.926991,39.1875
1.275687,2.356194,39.1875
1.275687,2.356194,39.1875
1.268726,0.762009,39.1875
1.268726,0.762009,39.1875
0.0,0.0,39.1875
0.0,0.0,39.1875
1.268726,0.762009,39.1875
1.275687,3.926991,39.1875
0.0,0.0,39.1875
1.268726,0.762009,39.1875
0.0,0.0,39.1875
1.268726,0.762009,39.1875
0.0,0.0,39.1875
1.275687,2.356194,39.1875
1.162431,-5.2e-05,39.1875
0.0,0.0,39.1875
0.940031,1.219053,39.21875
1.258958,2.293776,39.1875
1.275687,2.356194,39.21875
0.0,0.0,39.21875
0.0,0.0,39.1875
1.268726,0.762009,39.1875
0.0,0.0,39.1875
1.255295,2.279423,39.21875
1.268726,0.762009,39.1875
0.0,0.0,39.1875
0.0,0.0,39.1875
1.268726,0.762009,39.1875
1.268726,0.762009,39.1875
1.275687,2.356194,39.21875
1.275687,2.356194,39.21875
0.0,0.0,39.21875
1.268726,0.762009,39.1875
1.275687,2.356194,39.21875
0.0,0.0,39.1875
1.193501,1.243066,39.1875
0.0,0.0,39.21875
0.0,0.0,39.21875
0.0,0.0,39.21875
1.275687,2.356194,39.21875
1.162912,1.570909,39.21875
1.259904,2.41495,39.1875
1.275687,3.926991,39.21875
1.268726,0.762009,39.1875
1.275687,2.356194,39.21875
1.268726,0.762009,39.21875
1.275687,2.356194,39.1875
1.183551,1.892547,39.21875
1.275687,3.926991,39.21875
0.0,0.0,39.21875
0.0,0.0,39.21875
0.0,0.0,39.25
1.249594,2.256526,39.21875
0.0,0.0,39.1875
1.275687,2.356194,39.21875
1.275687,2.356194,39.21875
1.268726,0.762009,39.21875
0.0,0.0,39.21875
0.0,0.0,39.21875
0.0,0.0,39.21875
1.275687,2.356194,39.21875
1.246921,2.245537,39.21875
0.0,0.0,39.1875
1.268726,0.762009,39.21875
0.0,0.0,39.21875
1.275687,2.356194,39.21875
0.0,0.0,39.21875
1.248101,2.356194,39.21875
1.275687,2.356194,39.21875
1.275687,2.356194,39.21875
0.0,0.0,39.21875
1.275687,2.356194,39.21875
1.268726,0.762009,39.21875
1.268726,0.762009,39.21875
0.0,0.0,39.21875
0.0,0.0,39.21875
1.268726,0.762009,39.21875
1.268726,0.762009,39.25
0.0,0.0,39.21875
0.0,0.0,39.21875
1.268726,0.762009,39.25
1.234278,2.191046,39.21875
0.0,0.0,39.21875
0.0,0.0,39.25
1.198213,2.356194,39.25
1.275687,2.356194,39.25
0.0,0.0,39.21875
1.165034,-0.000253,39.25
1.275687,2.356194,39.21875
1.256681,2.284887,39.21875
1.258958,2.293776,39.25
1.275687,3.926991,39.25
0.0,0.0,39.25
0.0,0.0,39.21875
1.268726,0.762009,39.25
1.191021,1.951303,39.21875
1.234278,2.191046,39.25
1.275687,2.356194,39.25
0.0,0.0,39.21875
1.275687,2.356194,39.25
0.0,0.0,39.25
0.0,0.0,39.25
0.0,0.0,39.25
0.0,0.0,39.25
0.0,0.0,39.25
0.0,0.0,39.25
0.0,0.0,39.21875
1.193501,1.243066,39.25
0.824454,0.762009,39.25
0.0,0.0,39.21875
0.0,0.0,39.21875
0.837031,5.506919,39.25
1.275687,5.497787,39.25
1.268726,0.762009,39.21875
1.165034,-0.000253,39.25
1.275687,2.356194,39.25
1.275687,2.356194,39.25
1.275687,2.356194,39.25
1.268726,0.762009,39.28125
1.183551,1.892547,39.25
1.275687,5.497787,39.25
1.162912,1.570909,39.25
1.275687,2.356194,39.25
0.0,0.0,39.25
0.0,0.0,39.25
1.165034,-0.000253,39.25
1.241719,2.223643,39.25
1.275687,2.356194,39.25
1.275687,2.356194,39.25
0.0,0.0,39.25
1.194486,1.975688,39.25
1.275687,3.926991,39.25
0.0,0.0,39.25
1.268726,0.762009,39.25
1.268726,0.762009,39.25
1.275687,2.356194,39.25
1.275687,2.356194,39.25
1.275687,2.356194,39.28125
1.268726,0.762009,39.25
1.275687,2.356194,39.25
0.0,0.0,39.28125
0.0,0.0,39.25
1.275687,2.356194,39.25
1.229985,2.356194,39.25
0.0,0.0,39.28125
1.275687,2.356194,39.25
-0.0,2.677945,39.28125
1.268726,0.762009,39.28125
1.268726,0.762009,39.25
0.0,0.0,39.25
1.268726,0.762009,39.25
1.275687,2.356194,39.25
0.0,0.0,39.25
1.268726,0.762009,39.28125
0.0,0.0,39.28125
0.0,0.0,39.28125
0.0,0.0,39.28125
0.0,0.0,39.28125
0.0,0.0,39.28125
1.275687,5.497787,39.25
0.0,0.0,39.25
1.275687,2.356194,39.25
0.0,0.0,39.25
1.275687,2.356194,39.28125
1.275687,2.356194,39.28125
1.268726,0.762009,39.28125
1.163778,2.497715,39.28125
1.275687,2.356194,39.28125
0.0,0.0,39.28125
1.275687,2.356194,39.28125
0.0,0.0,39.28125
0.0,0.0,39.28125
1.275687,2.356194,39.28125
0.0,0.0,39.28125
1.275687,2.356194,39.28125
0.0,0.0,39.25
1.193501,1.243066,39.28125
1.275687,2.356194,39.28125
0.0,0.0,39.28125
1.275687,2.356194,39.28125
1.275687,2.356194,39.28125
1.268726,0.762009,39.25
1.268726,0.762009,39.28125
1.275687,2.356194,39.28125
1.241281,2.356194,39.28125
1.268726,0.762009,39.28125
1.275687,2.356194,39.28125
1.268726,0.762009,39.28125
0.0,0.0,39.28125
1.183551,1.892547,39.28125
0.0,0.0,39.28125
0.0,0.0,39.28125
1.165034,-0.000253,39.28125
1.275687,5.497787,39.28125
0.0,0.0,39.28125
1.275687,2.356194,39.28125
1.275687,2.356194,39.28125
1.275687,5.497787,39.28125
1.275687,2.356194,39.28125
0.0,0.0,39.28125
0.0,0.0,39.28125
0.0,0.0,39.25
1.275687,2.356194,39.28125
0.0,0.0,39.28125
1.275687,2.356194,39.3125
1.275687,5.497787,39.28125
0.0,0.0,39.3125
0.0,0.0,39.28125
0.0,0.0,39.28125
1.275687,2.356194,39.28125
1.268726,0.762009,39.28125
1.268726,0.762009,39.28125
0.0,0.0,39.28125
1.268726,0.762009,39.28125
0.0,0.0,39.28125
1.275687,5.497787,39.3125
1.268726,0.762009,39.28125
1.203711,2.034444,39.28125
1.275687,2.356194,39.28125
1.275687,2.356194,39.3125
1.275687,2.356194,39.28125
1.275687,2.356194,39.3125
0.0,0.0,39.3125
0.0,0.0,39.28125
1.275687,2.356194,39.28125
1.275687,2.356194,39.28125
1.268726,0.762009,39.3125
1.268726,0.762009,39.28125
0.0,0.0,39.3125
0.0,0.0,39.28125
1.203711,2.034444,39.3125
1.275687,2.356194,39.3125
8.4e-05,0.004901,39.28125
1.275687,2.356194,39.28125
1.268726,0.762009,39.28125
1.183551,1.892547,39.3125
1.275687,2.356194,39.28125
0.824454,0.762009,39.3125
1.275687,2.356194,39.3125
1.275687,5.497787,39.3125
0.0,0.0,39.3125
1.171656,1.768359,39.3125
0.0,0.0,39.3125
0.0,0.0,39.3125
0.0,0.0,39.3125
0.0,0.0,39.3125
1.275687,3.926991,39.3125
1.256681,2.284887,39.3125
0.0,0.0,39.3125
1.275687,5.497787,39.28125
1.275687,2.356194,39.3125
1.268726,0.762009,39.3125
0.0,0.0,39.3125
0.0,0.0,39.3125
0.0,0.0,39.3125
1.275687,2.356194,39.3125
0.0,0.0,39.3125
1.268726,0.762009,39.3125
1.268726,0.762009,39.3125
1.018671,0.756407,39.3125
1.268726,0.762009,39.3125
1.208948,2.064738,39.3125
1.275687,2.356194,39.3125
0.0,0.0,39.3125
0.0,0.0,39.3125
1.255295,2.279423,39.3125
0.0,0.0,39.3125
1.275687,2.356194,39.3125
0.0,0.0,39.3125
-0.0,2.677945,39.3125
1.268726,0.762009,39.3125
0.0,0.0,39.3125
1.268726,0.762009,39.34375
1.259904,2.297439,39.3125
1.268726,0.762009,39.3125
1.268726,0.762009,39.3125
0.0,0.0,39.34375
1.275687,2.356194,39.3125
1.268726,0.762009,39.3125
0.0,0.0,39.3125
0.0,0.0,39.3125
1.162912,1.570909,39.3125
1.194486,1.975688,39.34375
1.275687,2.356194,39.3125
1.275687,2.356194,39.3125
1.268726,0.762009,39.3125
0.0,0.0,39.34375
1.275687,2.356194,39.34375
1.268726,0.762009,39.34375
1.165034,-0.000253,39.3125
1.275687,2.356194,39.3125
1.268726,0.762009,39.3125
1.275687,2.356194,39.34375
0.0,0.0,39.3125
1.275687,5.497787,39.34375
1.203711,2.034444,39.3125
1.268726,0.762009,39.3125
1.203711,2.034444,39.3125
0.0,0.0,39.34375
1.268726,0.762009,39.34375
1.275687,2.356194,39.34375
1.275687,2.356194,39.34375
1.268726,0.762009,39.34375
0.0,0.0,39.3125
1.275687,2.356194,39.34375
1.194486,1.975688,39.3125
0.0,0.0,39.3125
1.215065,2.356194,39.34375
0.0,0.0,39.34375
1.275687,2.356194,39.34375
1.275687,2.356194,39.34375
1.255295,2.432966,39.34375
1.268726,0.762009,39.34375
1.275687,2.356194,39.34375
0.0,0.0,39.34375
0.0,0.0,39.34375
1.275687,2.356194,39.34375
1.268726,0.762009,39.34375
0.0,0.0,39.34375
0.0,0.0,39.34375
0.0,0.0,39.34375
1.268726,0.762009,39.34375
1.268726,0.762009,39.34375
1.162912,1.570909,39.34375
1.268726,0.762009,39.34375
1.268726,0.762009,39.34375
1.203711,2.034444,39.34375
0.0,0.0,39.34375
1.243647,2.48055,39.34375
0.0,0.0,39.375
1.275687,2.356194,39.375
0.0,0.0,39.375
1.162912,1.570909,39.34375
1.275687,2.356194,39.34375
0.0,0.0,39.34375
8.4e-05,0.004901,39.34375
1.268726,0.762009,39.34375
0.0,0.0,39.375
0.0,0.0,39.34375
0.0,0.0,39.34375
1.268726,0.762009,39.34375
1.275687,2.356194,39.34375
1.233452,2.356194,39.34375
0.0,0.0,39.34375
8.4e-05,0.004901,39.375
0.0,0.0,39.34375
0.0,0.0,39.34375
0.0,0.0,39.375
1.275687,2.356194,39.34375
0.0,0.0,39.34375
0.0,0.0,39.34375
1.275687,2.356194,39.34375
0.0,0.0,39.375
1.275687,2.356194,39.375
0.0,0.0,39.375
1.268726,0.762009,39.34375
0.0,0.0,39.34375
1.162912,1.570909,39.375
1.275687,2.356194,39.375
1.275687,2.356194,39.375
1.268726,0.762009,39.34375
0.0,0.0,39.375
1.275687,2.356194,39.375
1.183551,1.892547,39.34375
0.0,0.0,39.375
1.275687,2.356194,39.34375
1.203711,2.034444,39.375
1.268726,0.762009,39.375
1.268726,0.762009,39.375
1.275687,2.356194,39.375
0.0,0.0,39.375
1.239548,2.214298,39.375
1.162912,1.570909,39.34375
1.268726,0.762009,39.375
1.275687,2.356194,39.375
1.275687,2.356194,39.375
1.22728,2.55359,39.375
1.268726,0.762009,39.375
0.0,0.0,39.375
0.0,0.0,39.34375
0.0,0.0,39.375
0.0,0.0,39.375
0.0,0.0,39.375
1.275687,2.356194,39.34375
1.275687,2.356194,39.40625
0.0,0.0,39.375
1.162912,1.570909,39.375
1.268726,0.762009,39.375
0.0,0.0,39.375
1.138298,0.324486,39.375
0.0,0.0,39.375
0.0,0.0,39.375
1.268726,0.762009,39.34375
0.0,0.0,39.375
1.275687,2.356194,39.375
0.0,0.0,39.375
0.0,0.0,39.375
1.275687,2.356194,39.375
1.268726,0.762009,39.375
1.268726,0.762009,39.375
1.275687,2.356194,39.375
0.0,0.0,39.375
1.275687,2.356194,39.375
1.268726,0.762009,39.375
1.018671,0.756407,39.375
1.275687,2.356194,39.40625
1.275687,3.926991,39.375
0.0,0.0,39.375
1.275687,2.356194,39.375
1.275687,2.356194,39.375
1.275687,2.356194,39.40625
1.085353,2.228022,39.375
1.268726,0.762009,39.40625
0.0,0.0,39.375
1.246921,2.245537,39.375
0.0,0.0,39.40625
0.936474,1.924733,39.375
0.0,0.0,39.375
1.168033,2.35653,39.40625
1.268726,0.762009,39.375
0.0,0.0,39.40625
1.268726,0.762009,39.375
-0.0,2.677945,39.375
1.268726,0.762009,39.40625
1.023325,2.66883,39.375
0.824454,0.762009,39.40625
0.0,0.0,39.375
0.0,0.0,39.375
1.275687,2.356194,39.40625
0.0,0.0,39.375
0.0,0.0,39.375
0.0,0.0,39.40625
1.268726,0.762009,39.375
1.203711,2.034444,39.375
1.275687,2.356194,39.375
1.275687,3.926991,39.375
1.275687,2.356194,39.375
1.275687,2.356194,39.375
1.268726,0.762009,39.375
1.275687,2.356194,39.375
1.275687,2.356194,39.40625
0.0,0.0,39.40625
1.233452,2.356194,39.40625
1.268726,0.762009,39.40625
1.268726,0.762009,39.40625
1.217617,2.601173,39.40625
0.0,0.0,39.40625
1.275687,2.356194,39.375
1.162431,-5.2e-05,39.375
0.0,0.0,39.40625
0.0,0.0,39.40625
0.0,0.0,39.40625
0.0,0.0,39.40625
0.0,0.0,39.40625
1.268726,0.762009,39.375
0.0,0.0,39.40625
1.268726,0.762009,39.375
1.268726,0.762009,39.40625
1.275687,2.356194,39.40625
1.268726,0.762009,39.375
1.275687,2.356194,39.40625
0.0,0.0,39.375
0.0,0.0,39.40625
1.275687,2.356194,39.375
0.0,0.0,39.375
1.275687,3.926991,39.375
0.0,0.0,39.375
0.0,0.0,39.375
0.0,0.0,39.375
1.183551,1.892547,39.40625
0.0,0.0,39.40625
1.275687,2.356194,39.40625
1.257892,2.289626,39.40625
1.275687,5.497787,39.40625
1.275687,2.356194,39.40625
0.0,0.0,39.40625
1.275687,2.356194,39.40625
1.275687,5.497787,39.40625
1.183551,1.892547,39.40625
0.0,0.0,39.40625
1.275687,2.356194,39.40625
1.275687,2.356194,39.40625
0.837031,5.506919,39.40625
1.268726,0.762009,39.40625
0.0,0.0,39.40625
0.0,0.0,39.40625
1.183551,1.892547,39.40625
0.0,0.0,39.40625
0.0,0.0,39.4375
1.268726,0.762009,39.40625
1.275687,2.356194,39.40625
0.0,0.0,39.40625
0.0,0.0,39.40625
1.275687,2.356194,39.40625
1.268726,0.762009,39.40625
0.0,0.0,39.40625
1.275687,2.356194,39.40625
0.0,0.0,39.40625
1.275687,2.356194,39.40625
1.268726,0.762009,39.40625
1.221014,2.356194,39.40625
1.275687,2.356194,39.40625
1.275687,2.356194,39.40625
1.268726,0.762009,39.40625
0.0,0.0,39.40625
0.0,0.0,39.40625
1.275687,2.356194,39.40625
1.162431,-5.2e-05,39.40625
0.0,0.0,39.40625
1.275687,2.356194,39.40625
1.275687,2.356194,39.40625
1.275687,2.356194,39.40625
0.0,0.0,39.40625
0.0,0.0,39.4375
0.0,0.0,39.40625
1.275687,2.356194,39.40625
0.0,0.0,39.40625
0.0,0.0,39.40625
0.0,0.0,39.4375
1.268726,0.762009,39.40625
1.268726,0.762009,39.40625
1.275687,2.356194,39.40625
8.4e-05,0.004901,39.40625
1.268726,0.762009,39.40625
1.275687,3.926991,39.40625
1.234278,2.191046,39.4375
0.0,0.0,39.40625
1.162912,1.570909,39.4375
1.275687,2.356194,39.4375
0.0,0.0,39.4375
0.0,0.0,39.40625
1.162431,-5.2e-05,39.4375
0.0,0.0,39.40625
1.258958,2.418613,39.4375
0.0,0.0,39.40625
1.275687,2.356194,39.4375
1.275687,2.356194,39.40625
0.0,0.0,39.4375
8.4e-05,0.004901,39.4375
0.0,0.0,39.40625
1.275687,2.356194,39.4375
1.268726,0.762009,39.4375
1.275687,2.356194,39.40625
1.275687,2.356194,39.40625
0.0,0.0,39.4375
1.203711,2.034444,39.4375
1.268726,0.762009,39.40625
1.234278,2.191046,39.40625
1.268726,0.762009,39.4375
0.0,0.0,39.4375
1.275687,2.356194,39.4375
1.168033,2.35653,39.4375
0.0,0.0,39.4375
1.268726,0.762009,39.4375
8.4e-05,0.004901,39.40625
1.268726,0.762009,39.4375
1.275687,3.926991,39.40625
0.0,0.0,39.40625
0.0,0.0,39.4375
1.268726,0.762009,39.4375
0.0,0.0,39.4375
1.268726,0.762009,39.4375
0.0,0.0,39.4375
1.268726,0.762009,39.40625
0.0,0.0,39.4375
1.275687,2.356194,39.4375
1.234278,2.191046,39.4375
1.275687,2.356194,39.40625
1.275687,2.356194,39.4375
0.0,0.0,39.4375
1.275687,2.356194,39.4375
0.0,0.0,39.4375
1.268726,0.762009,39.4375
1.275687,2.356194,39.4375
0.0,0.0,39.40625
0.0,0.0,39.4375
1.268726,0.762009,39.4375
0.0,0.0,39.4375
0.0,0.0,39.4375
0.0,0.0,39.4375
0.0,0.0,39.4375
0.0,0.0,39.4375
0.0,0.0,39.4375
1.275687,2.356194,39.4375
0.0,0.0,39.4375
1.275687,2.356194,39.4375
1.203711,2.034444,39.4375
0.0,0.0,39.4375
0.0,0.0,39.4375
1.275687,3.926991,39.4375
1.095404,2.36158,39.4375
0.0,0.0,39.4375
1.140271,2.358461,39.4375
1.275687,2.356194,39.4375
1.268726,0.762009,39.4375
0.0,0.0,39.4375
1.243647,2.231839,39.4375
0.0,0.0,39.4375
1.268726,0.762009,39.4375
1.275687,2.356194,39.4375
1.275687,2.356194,39.4375
1.162912,1.570909,39.4375
1.275687,2.356194,39.4375
0.0,0.0,39.4375
1.275687,2.356194,39.4375
1.268726,0.762009,39.4375
1.275687,3.926991,39.4375
8.4e-05,0.004901,39.4375
1.275687,2.356194,39.4375
1.275687,2.356194,39.46875
1.095286,0.759974,39.4375
1.275687,2.356194,39.4375
0.0,0.0,39.4375
1.268726,0.762009,39.46875
1.249594,2.455863,39.4375
1.275687,2.356194,39.4375
1.246921,2.245537,39.4375
1.275687,5.497787,39.4375
1.275687,2.356194,39.4375
1.275687,2.356194,39.46875
1.198213,2.356194,39.4375
1.209326,0.472779,39.4375
1.275687,2.356194,39.46875
1.268726,0.762009,39.4375
1.183551,1.892547,39.4375
0.0,0.0,39.4375
1.275687,2.356194,39.4375
1.268726,0.762009,39.46875
1.275687,5.497787,39.4375
0.0,0.0,39.4375
1.268726,0.762009,39.4375
0.0,0.0,39.46875
1.268726,0.762009,39.4375
1.275687,2.356194,39.4375
1.268726,0.762009,39.4375
1.206149,1.053602,39.46875
1.256012,2.282255,39.4375
1.275687,2.356194,39.4375
0.0,0.0,39.4375
0.0,0.0,39.46875
1.275687,2.356194,39.4375
1.275687,2.356194,39.4375
1.275687,2.356194,39.4375
1.268726,0.762009,39.4375
1.275687,2.356194,39.46875
0.0,0.0,39.46875
0.0,0.0,39.4375
1.268726,0.762009,39.46875
0.0,0.0,39.4375
1.275687,2.356194,39.46875
1.275687,2.356194,39.46875
0.0,0.0,39.4375
0.0,0.0,39.4375
1.275687,2.356194,39.46875
1.018671,0.756407,39.46875
0.0,0.0,39.46875
1.275687,2.356194,39.46875
1.268726,0.762009,39.4375
1.275687,2.356194,39.46875
