mx,my,mz,temp 
200.666672,423.866638,86.26667,43.582031
193.600006,429.466675,78.133331,43.585938
196.666656,423.333313,90.0,43.585938
186.53334,427.599976,78.666672,43.585938
203.333344,424.0,90.0,43.582031
187.600006,428.666656,74.933334,43.585938
200.0,426.0,88.800003,43.582031
190.0,426.266663,77.733337,43.582031
200.800003,426.399994,90.800003,43.582031
188.533325,424.799988,78.0,43.585938
201.200012,428.133301,87.866669,43.582031
193.866669,427.333344,77.600006,43.585938
197.733322,426.533325,89.199997,43.585938
189.866653,425.733337,75.866669,43.585938
202.399994,426.666687,88.933334,43.582031
198.0,426.933319,79.066666,43.582031
192.933334,425.600006,86.133339,43.585938
195.466675,425.200012,81.199997,43.585938
196.933319,428.399994,84.666664,43.582031
198.933334,427.466675,81.199997,43.585938
190.133347,425.600006,86.0,43.582031
197.866669,426.666687,83.066666,43.582031
193.866669,427.733337,85.200005,43.585938
201.200012,426.0,84.933327,43.582031
189.466675,425.733337,83.866661,43.582031
199.333328,426.933319,84.266663,43.585938
195.200012,427.866669,82.0,43.582031
199.866653,427.333344,84.533325,43.585938
189.333328,425.333313,82.399994,43.585938
201.866669,427.599976,84.933327,43.585938
189.866653,425.600006,80.266663,43.582031
197.066666,427.06665,87.600006,43.582031
192.53334,426.133362,78.533333,43.582031
200.666672,428.399994,85.866669,43.582031
188.799988,424.666687,78.666672,43.582031
196.266663,427.599976,85.066673,43.582031
192.666656,425.466644,81.466667,43.582031
198.799988,428.0,85.466675,43.585938
188.666672,423.733337,80.400002,43.585938
194.133331,426.666687,84.533325,43.582031
196.399994,425.733337,80.266663,43.582031
196.53334,426.133362,86.933334,43.582031
189.599991,423.866638,81.333328,43.582031
193.199997,426.0,84.133331,43.582031
196.933319,425.733337,82.133331,43.582031
197.199997,426.133362,83.866661,43.585938
192.800003,424.799988,83.199997,43.585938
189.733337,424.399994,82.266663,43.582031
198.933334,426.399994,83.73333,43.585938
192.53334,424.533356,83.333328,43.582031
196.800003,426.799988,82.533333,43.582031
188.799988,424.399994,81.466667,43.582031
200.800003,427.333344,84.666664,43.582031
192.399994,424.133331,82.666664,43.582031
197.333344,428.533325,85.466675,43.582031
190.93335,422.666656,81.73333,43.582031
201.733337,429.466675,86.933334,43.582031
189.466675,422.533325,82.399994,43.585938
201.733337,431.333344,86.0,43.582031
198.0,424.133331,80.533333,43.582031
196.933319,430.266693,85.333336,43.582031
191.066666,422.133331,82.799995,43.582031
200.800003,431.733337,85.333336,43.582031
198.933334,424.666687,83.46666,43.582031
191.733337,429.199982,83.599998,43.582031
194.933334,423.333313,84.133331,43.582031
195.733337,429.06665,82.266663,43.582031
201.600006,423.066681,87.333336,43.585938
188.666672,428.266663,78.933334,43.582031
201.866669,425.466644,86.53334,43.585938
190.93335,424.799988,79.066666,43.582031
198.133331,424.133331,86.0,43.585938
190.266663,425.466644,79.333336,43.582031
202.399994,427.200012,88.26667,43.585938
188.399994,423.333313,80.0,43.582031
195.733337,424.533356,87.466667,43.582031
190.266663,425.200012,79.466667,43.585938
197.866669,427.333344,91.599998,43.582031
189.466675,421.199982,79.199997,43.582031
192.0,425.200012,88.0,43.585938
196.133331,424.666687,79.599998,43.585938
198.0,429.866669,88.400002,43.582031
190.800003,420.93335,80.666664,43.585938
191.466675,425.733337,88.533333,43.582031
197.733322,424.533356,79.733337,43.582031
194.266663,429.333344,87.600006,43.582031
195.599991,421.466675,79.199997,43.582031
191.333328,427.599976,88.26667,43.582031
198.533325,422.266663,78.933334,43.582031
193.866669,430.400024,86.933334,43.585938
196.666656,420.800018,82.0,43.582031
191.333328,428.666656,86.53334,43.582031
200.266663,422.266663,82.533333,43.582031
189.733337,430.0,83.199997,43.582031
201.600006,422.133331,85.866669,43.582031
196.133331,431.600006,81.866669,43.582031
200.533325,421.733337,85.333336,43.582031
188.799988,429.866669,80.666664,43.582031
201.866669,422.93335,89.333336,43.582031
193.733337,432.0,82.0,43.582031
196.800003,421.199982,87.200005,43.585938
190.266663,428.93335,77.600006,43.582031
201.333328,425.333313,90.133331,43.582031
199.06665,430.0,79.466667,43.582031
192.0,423.066681,90.800003,43.582031
197.199997,428.399994,74.933334,43.582031
199.466675,426.799988,90.666664,43.582031
199.333328,431.06665,78.26667,43.582031
192.133331,424.133331,90.0,43.582031
198.266663,427.200012,76.799995,43.582031
193.46666,428.666656,89.599998,43.582031
196.0,427.333344,76.666664,43.585938
192.399994,426.266663,90.533333,43.582031
199.599991,423.600006,79.733337,43.582031
189.466675,430.666656,87.466667,43.582031
192.399994,424.399994,76.533333,43.582031
194.266663,430.266693,89.066666,43.582031
199.733337,422.400024,80.666664,43.582031
190.0,429.599976,84.0,43.582031
194.400009,424.533356,76.666664,43.582031
192.666656,428.666656,89.333336,43.582031
199.599991,423.333313,79.466667,43.582031
189.466675,431.600006,83.599998,43.582031
192.0,420.0,78.400002,43.582031
196.666656,431.600006,85.066673,43.582031
198.533325,420.266693,82.533333,43.582031
190.800003,430.400024,82.0,43.582031
190.666672,419.333344,80.0,43.582031
196.133331,431.866699,84.799995,43.582031
197.066666,419.866669,86.400002,43.582031
191.333328,430.666656,79.333336,43.582031
191.733337,418.93335,82.0,43.582031
199.333328,431.466675,82.133331,43.582031
193.866669,420.0,90.0,43.582031
196.0,430.93335,78.0,43.582031
194.799988,419.466675,89.599998,43.582031
196.0,431.600006,77.733337,43.582031
192.266678,422.400024,91.866669,43.582031
199.733337,429.06665,76.799995,43.582031
199.06665,423.466675,92.266663,43.582031
192.800003,428.800018,79.333336,43.582031
193.733337,425.333313,89.866669,43.582031
198.799988,427.333344,76.0,43.582031
200.400009,426.399994,93.066666,43.582031
192.933334,427.333344,74.400002,43.582031
194.933334,426.533325,90.800003,43.582031
199.333328,426.533325,77.199997,43.582031
203.600006,428.133301,93.066666,43.582031
189.733337,424.133331,76.0,43.582031
201.466675,430.400024,87.466667,43.582031
194.0,421.466675,82.399994,43.582031
201.200012,430.266693,90.533333,43.582031
189.599991,420.133331,77.600006,43.582031
200.133347,431.866699,85.733337,43.582031
193.066681,420.133331,83.599998,43.582031
200.800003,431.333344,89.333336,43.582031
189.866653,420.266693,78.0,43.582031
200.533325,432.0,83.73333,43.582031
191.866669,420.0,86.26667,43.582031
198.399994,430.266693,89.866669,43.582031
190.800003,419.866669,81.066666,43.585938
200.800003,432.0,83.333328,43.582031
192.266678,420.266693,88.133331,43.582031
194.266663,429.599976,83.333328,43.582031
198.0,422.0,88.800003,43.582031
194.799988,431.199982,78.933334,43.582031
193.733337,422.133331,90.800003,43.582031
187.066666,429.733307,76.400002,43.582031
203.066681,423.200012,91.599998,43.582031
189.866653,427.06665,75.199997,43.582031
199.06665,427.06665,91.199997,43.582031
188.933334,426.133362,76.133331,43.582031
202.800003,427.06665,92.799995,43.582031
188.533325,424.799988,76.133331,43.582031
201.200012,429.199982,90.666664,43.582031
192.266678,426.666687,76.933334,43.582031
199.733337,426.799988,94.533325,43.582031
190.800003,424.933319,76.533333,43.582031
200.533325,430.400024,87.733337,43.582031
195.733337,426.399994,78.26667,43.582031
195.200012,427.866669,88.400002,43.582031
193.866669,422.666656,80.800003,43.582031
197.199997,430.400024,84.399994,43.582031
201.600006,425.733337,81.866669,43.582031
189.599991,427.599976,82.933334,43.582031
200.800003,424.933319,84.799995,43.582031
190.93335,429.06665,81.73333,43.582031
200.400009,425.066681,85.066673,43.582031
188.933334,427.466675,82.266663,43.582031
202.800003,425.466644,88.26667,43.582031
191.200012,427.466675,80.133331,43.582031
198.799988,425.066681,85.733337,43.582031
188.666672,426.933319,80.400002,43.582031
202.266678,426.266663,89.866669,43.582031
189.199997,425.200012,78.666672,43.582031
195.333328,425.066681,89.333336,43.582031
193.066681,426.933319,78.0,43.582031
199.333328,426.133362,88.533333,43.582031
190.93335,424.666687,79.066666,43.582031
191.466675,424.0,87.200005,43.582031
198.666672,427.599976,79.733337,43.582031
196.0,425.200012,87.866669,43.582031
192.800003,425.066681,79.466667,43.582031
189.866653,424.399994,85.866669,43.582031
201.200012,426.799988,79.333336,43.582031
193.46666,424.133331,87.600006,43.582031
196.800003,426.666687,82.799995,43.582031
190.266663,423.466675,85.600006,43.582031
201.066666,427.866669,83.599998,43.582031
188.933334,424.666687,85.466675,43.582031
200.0,428.133301,84.266663,43.582031
194.266663,424.133331,85.333336,43.582031
200.133347,428.133301,84.799995,43.582031
190.93335,425.733337,79.733337,43.582031
202.0,428.133301,86.400002,43.582031
196.666656,426.666687,84.266663,43.582031
196.666656,427.599976,84.666664,43.582031
191.333328,425.466644,82.533333,43.582031
200.800003,428.93335,85.200005,43.582031
197.866669,426.933319,84.0,43.582031
195.599991,428.399994,84.933327,43.585938
192.53334,425.333313,82.666664,43.582031
197.733322,427.466675,87.866669,43.582031
199.866653,426.933319,83.599998,43.578125
191.600006,426.133362,83.599998,43.582031
197.199997,426.0,82.266663,43.582031
196.933319,427.200012,83.73333,43.582031
199.333328,427.06665,83.199997,43.582031
189.466675,425.200012,81.73333,43.582031
199.466675,426.799988,82.666664,43.582031
192.933334,424.933319,83.866661,43.582031
197.600006,425.733337,85.866669,43.582031
189.733337,423.733337,81.333328,43.582031
201.066666,428.266663,85.333336,43.582031
188.666672,422.93335,82.0,43.582031
194.400009,425.066681,84.799995,43.582031
195.066666,424.533356,81.466667,43.582031
198.133331,428.533325,86.53334,43.582031
190.93335,422.266663,82.266663,43.582031
191.733337,425.866669,85.200005,43.582031
200.400009,424.666687,81.466667,43.582031
191.200012,429.599976,85.866669,43.582031
196.133331,423.600006,82.933334,43.582031
193.866669,428.666656,85.200005,43.582031
198.133331,425.066681,83.73333,43.582031
189.333328,428.533325,83.333328,43.582031
201.866669,424.933319,86.26667,43.582031
196.399994,431.333344,83.599998,43.582031
197.066666,423.733337,84.0,43.582031
192.933334,428.93335,78.533333,43.582031
199.599991,424.666687,89.866669,43.585938
199.333328,429.866669,81.333328,43.582031
191.333328,423.466675,86.400002,43.582031
198.266663,427.200012,78.666672,43.582031
194.133331,426.799988,87.066666,43.582031
196.53334,427.466675,79.466667,43.582031
191.733337,424.666687,87.466667,43.582031
199.333328,426.399994,80.133331,43.582031
189.866653,428.533325,89.066666,43.582031
198.133331,427.06665,79.066666,43.582031
192.399994,427.466675,88.400002,43.582031
200.133347,425.200012,80.666664,43.582031
191.333328,428.93335,86.800003,43.582031
195.866669,426.266663,78.400002,43.582031
193.46666,428.133301,86.800003,43.582031
200.266663,424.799988,81.333328,43.582031
190.133347,429.599976,85.733337,43.582031
188.133331,422.133331,79.866669,43.582031
200.133347,431.733337,84.666664,43.582031
195.200012,420.800018,82.266663,43.582031
192.399994,431.06665,81.333328,43.582031
189.866653,419.466675,82.0,43.582031
199.866653,433.466675,82.933334,43.582031
191.466675,420.400024,87.066666,43.582031
197.46666,431.333344,78.800003,43.582031
196.666656,420.400024,86.666672,43.582031
195.333328,430.800018,82.399994,43.582031
194.533325,423.733337,87.866669,43.582031
197.46666,428.533325,77.733337,43.582031
200.800003,424.399994,90.266663,43.582031
191.333328,427.06665,76.666664,43.582031
198.399994,428.133301,89.466667,43.582031
196.800003,424.933319,76.133331,43.582031
203.199997,427.733337,91.866669,43.582031
190.133347,425.066681,76.799995,43.582031
200.133347,429.199982,88.800003,43.582031
193.199997,422.93335,80.133331,43.582031
201.733337,429.866669,91.466667,43.582031
188.933334,420.93335,77.466667,43.582031
201.066666,432.266663,88.0,43.582031
191.600006,419.199982,81.066666,43.582031
198.533325,430.666656,88.26667,43.582031
191.733337,419.333344,78.400002,43.582031
200.133347,433.466675,83.73333,43.582031
190.93335,417.866669,84.0,43.582031
190.133347,431.733337,86.400002,43.582031
195.066666,419.06665,83.333328,43.582031
196.0,432.533325,80.266663,43.582031
192.133331,418.533325,87.466667,43.582031
190.266663,430.0,82.933334,43.582031
189.599991,418.93335,79.333336,43.582031
200.133347,433.333313,84.399994,43.585938
191.733337,418.666656,84.799995,43.582031
191.333328,431.06665,86.53334,43.582031
197.46666,419.866669,83.066666,43.582031
197.600006,432.93335,81.73333,43.582031
192.800003,419.466675,89.466667,43.582031
188.133331,430.400024,80.666664,43.582031
198.266663,420.666656,88.133331,43.582031
193.46666,431.466675,77.733337,43.582031
195.466675,422.93335,92.933334,43.582031
187.199997,429.199982,77.333328,43.582031
203.199997,424.133331,92.799995,43.582031
186.266663,427.599976,73.466667,43.582031
201.333328,429.466675,91.73333,43.582031
191.066666,428.133301,75.866669,43.582031
200.666672,428.133301,94.799995,43.582031
188.133331,423.733337,75.333336,43.582031
202.133331,431.06665,89.733337,43.582031
196.0,426.266663,75.866669,43.582031
195.333328,429.333344,89.866669,43.582031
195.066666,421.600006,79.466667,43.582031
197.066666,430.666656,89.333336,43.582031
196.266663,425.066681,77.333328,43.582031
194.133331,429.599976,89.333336,43.582031
192.800003,420.93335,78.800003,43.582031
199.199997,432.266663,86.53334,43.582031
198.0,424.399994,78.133331,43.582031
192.666656,429.333344,86.800003,43.582031
197.199997,420.93335,83.066666,43.578125
195.066666,431.333344,82.799995,43.582031
199.599991,421.06665,86.400002,43.582031
187.46666,429.466675,81.866669,43.582031
202.0,422.799988,88.800003,43.582031
191.066666,430.400024,78.133331,43.582031
199.733337,422.133331,86.26667,43.582031
188.799988,428.399994,78.133331,43.582031
203.600006,423.866638,91.333328,43.578125
187.199997,427.333344,77.333328,43.578125
198.933334,422.266663,89.466667,43.582031
191.200012,429.733307,75.599998,43.582031
202.133331,425.866669,92.933334,43.578125
188.266663,425.866669,75.599998,43.582031
194.533325,423.066681,91.333328,43.582031
192.399994,428.399994,77.199997,43.582031
200.533325,426.533325,92.399994,43.582031
188.266663,425.466644,75.866669,43.578125
196.266663,423.333313,90.666664,43.582031
189.199997,427.733337,77.600006,43.582031
199.199997,424.666687,95.200005,43.578125
186.800003,425.333313,76.400002,43.582031
194.666672,424.133331,91.066666,43.582031
192.666656,428.399994,77.333328,43.582031
199.199997,427.06665,90.266663,43.582031
190.400009,424.266663,78.400002,43.578125
189.866653,424.399994,89.733337,43.578125
197.733322,427.466675,78.666672,43.582031
193.46666,426.933319,88.26667,43.578125
197.600006,424.399994,79.599998,43.578125
190.93335,424.666687,88.0,43.582031
201.066666,426.133362,80.266663,43.582031
189.333328,427.866669,84.533325,43.578125
199.06665,424.933319,84.133331,43.578125
192.399994,426.933319,86.53334,43.582031
199.866653,425.866669,84.533325,43.582031
189.733337,427.06665,82.133331,43.582031
202.399994,425.333313,88.400002,43.582031
199.733337,429.199982,82.399994,43.578125
197.199997,424.533356,85.200005,43.578125
190.666672,428.399994,80.800003,43.582031
202.0,426.666687,88.133331,43.582031
199.599991,429.199982,82.533333,43.578125
195.733337,425.066681,86.933334,43.582031
193.333344,426.799988,80.133331,43.582031
199.06665,426.0,87.600006,43.578125
199.599991,429.333344,81.466667,43.582031
188.666672,425.200012,87.333336,43.582031
197.866669,427.06665,77.333328,43.578125
195.333328,425.333313,87.600006,43.582031
198.266663,427.333344,80.666664,43.582031
191.333328,423.466675,86.666672,43.578125
201.066666,427.866669,81.73333,43.582031
189.733337,424.666687,85.066673,43.582031
193.600006,426.0,81.466667,43.578125
195.333328,425.733337,85.066673,43.578125
193.600006,427.06665,86.800003,43.582031
194.266663,426.266663,79.866669,43.582031
191.733337,425.066681,83.066666,43.582031
200.266663,427.866669,84.799995,43.578125
191.466675,426.266663,85.466675,43.582031
197.600006,426.666687,82.799995,43.582031
194.0,427.466675,85.066673,43.582031
198.266663,427.866669,83.199997,43.578125
189.599991,425.600006,83.333328,43.578125
188.666672,423.200012,81.73333,43.582031
190.266663,426.933319,85.600006,43.582031
195.066666,425.466644,83.199997,43.578125
199.199997,429.199982,86.933334,43.578125
189.466675,423.733337,83.866661,43.578125
190.400009,426.666687,84.666664,43.578125
197.46666,425.866669,84.266663,43.578125
196.800003,429.199982,84.666664,43.578125
192.399994,425.333313,82.799995,43.582031
190.800003,428.93335,83.066666,43.582031
200.133347,425.200012,84.933327,43.582031
190.133347,427.599976,83.866661,43.578125
197.066666,425.733337,83.866661,43.578125
190.93335,426.666687,84.0,43.578125
201.200012,426.533325,83.199997,43.582031
189.333328,425.866669,83.066666,43.578125
199.599991,426.799988,84.666664,43.578125
193.333344,427.599976,83.333328,43.578125
197.46666,426.399994,87.333336,43.582031
190.266663,425.733337,80.0,43.578125
202.133331,427.333344,87.066666,43.582031
197.066666,427.06665,82.133331,43.582031
195.866669,425.866669,84.933327,43.578125
192.666656,424.266663,82.0,43.578125
199.733337,429.599976,89.066666,43.582031
197.46666,427.06665,81.73333,43.582031
193.333344,426.533325,86.53334,43.582031
197.066666,423.333313,79.333336,43.578125
194.799988,429.866669,89.466667,43.578125
200.133347,425.333313,82.799995,43.578125
191.200012,427.733337,87.466667,43.578125
197.46666,424.399994,82.266663,43.578125
196.399994,430.800018,86.933334,43.578125
200.133347,425.333313,82.399994,43.582031
190.0,428.399994,87.200005,43.582031
197.733322,424.0,83.066666,43.578125
192.933334,430.800018,84.666664,43.578125
197.333344,422.799988,85.200005,43.578125
190.800003,429.06665,83.599998,43.582031
201.466675,424.666687,85.333336,43.578125
188.933334,428.800018,80.533333,43.578125
194.533325,420.533325,84.399994,43.578125
195.066666,431.06665,81.333328,43.582031
196.800003,423.600006,88.933334,43.582031
193.199997,427.333344,79.199997,43.578125
192.0,422.533325,84.933327,43.578125
199.733337,428.133301,81.066666,43.578125
191.733337,425.066681,88.666672,43.578125
198.0,426.133362,80.533333,43.578125
194.933334,424.933319,89.599998,43.582031
197.866669,427.733337,78.533333,43.578125
192.266678,426.666687,88.933334,43.578125
200.533325,424.133331,80.0,43.578125
198.933334,428.800018,90.133331,43.578125
193.066681,423.333313,79.333336,43.578125
197.199997,431.06665,85.066673,43.578125
198.666672,421.466675,86.26667,43.578125
199.599991,431.466675,89.466667,43.578125
194.133331,422.133331,79.066666,43.578125
195.333328,431.466675,87.066666,43.578125
197.733322,421.06665,84.0,43.578125
200.666672,433.333313,87.200005,43.578125
190.0,418.800018,83.866661,43.578125
198.533325,434.0,82.666664,43.578125
192.133331,420.93335,89.733337,43.578125
196.800003,432.400024,82.799995,43.578125
192.0,418.93335,87.600006,43.578125
198.399994,432.266663,80.0,43.578125
192.53334,422.266663,91.466667,43.578125
192.800003,431.466675,79.733337,43.582031
195.333328,420.800018,89.066666,43.578125
198.399994,431.866699,77.866669,43.578125
192.133331,423.333313,91.599998,43.578125
187.600006,431.199982,80.533333,43.578125
194.133331,422.133331,91.599998,43.578125
197.733322,431.600006,78.0,43.578125
191.733337,424.399994,91.599998,43.578125
191.066666,430.400024,78.0,43.578125
195.733337,422.666656,91.466667,43.578125
195.866669,428.800018,76.133331,43.578125
193.199997,426.133362,90.933334,43.578125
188.266663,428.93335,76.400002,43.582031
201.866669,426.399994,90.666664,43.578125
194.0,426.799988,76.0,43.578125
194.133331,427.733337,90.800003,43.578125
186.800003,425.466644,75.066666,43.578125
200.666672,429.599976,92.933334,43.578125
192.53334,424.533356,76.533333,43.578125
193.600006,429.466675,90.266663,43.582031
185.466675,425.066681,74.800003,43.578125
201.866669,430.93335,91.333328,43.578125
188.533325,422.0,79.733337,43.578125
200.133347,431.733337,84.266663,43.578125
187.600006,422.799988,75.599998,43.578125
200.133347,430.400024,91.333328,43.578125
191.200012,421.199982,77.199997,43.578125
195.866669,431.866699,85.333336,43.578125
189.733337,420.533325,77.066666,43.578125
200.400009,432.799988,87.600006,43.578125
189.866653,419.866669,80.533333,43.578125
200.133347,431.866699,82.399994,43.578125
194.0,420.533325,81.466667,43.578125
197.333344,432.266663,82.933334,43.578125
192.266678,418.533325,86.666672,43.578125
199.333328,432.799988,80.0,43.582031
197.333344,421.333344,85.333336,43.578125
195.200012,432.0,81.066666,43.578125
193.46666,419.599976,89.066666,43.578125
198.266663,432.266663,79.466667,43.578125
202.53334,420.93335,87.600006,43.578125
192.399994,430.800018,79.733337,43.578125
196.0,421.866699,90.800003,43.578125
197.600006,431.733337,79.066666,43.578125
201.333328,423.066681,89.333336,43.578125
189.466675,429.333344,77.733337,43.578125
196.0,423.866638,92.399994,43.578125
197.066666,430.0,78.400002,43.578125
202.800003,423.733337,91.466667,43.578125
186.53334,429.733307,78.533333,43.578125
201.066666,425.733337,91.066666,43.578125
193.866669,426.933319,77.333328,43.578125
202.800003,426.799988,92.933334,43.578125
188.666672,424.799988,75.599998,43.578125
202.266678,429.333344,91.73333,43.578125
189.866653,423.066681,78.533333,43.578125
198.533325,427.466675,91.466667,43.578125
188.399994,424.133331,76.933334,43.578125
202.399994,428.0,91.066666,43.578125
188.666672,425.066681,79.599998,43.578125
195.599991,427.599976,89.333336,43.578125
192.399994,423.200012,79.466667,43.578125
199.866653,431.199982,87.733337,43.578125
191.600006,420.666656,82.266663,43.578125
191.600006,427.866669,86.26667,43.578125
196.800003,423.600006,82.666664,43.574219
197.46666,430.800018,84.0,43.578125
195.066666,423.066681,83.866661,43.578125
187.733322,428.266663,83.599998,43.578125
200.133347,424.399994,85.200005,43.578125
194.0,429.866669,82.266663,43.578125
193.199997,422.400024,87.600006,43.578125
188.133331,427.866669,81.466667,43.578125
201.866669,424.933319,86.800003,43.578125
190.533325,428.533325,80.533333,43.578125
198.399994,424.133331,89.333336,43.578125
189.333328,428.93335,78.533333,43.578125
203.46666,424.533356,91.066666,43.578125
187.866669,425.733337,78.533333,43.578125
201.200012,427.06665,89.466667,43.578125
193.199997,427.733337,79.199997,43.578125
201.066666,426.533325,90.933334,43.578125
188.266663,425.333313,79.066666,43.578125
202.0,427.333344,88.26667,43.574219
197.600006,427.200012,79.199997,43.578125
193.866669,425.600006,90.933334,43.578125
196.266663,426.133362,78.400002,43.574219
199.466675,428.0,86.53334,43.578125
196.266663,427.333344,79.733337,43.578125
195.200012,425.866669,88.0,43.578125
193.066681,425.466644,81.466667,43.578125
200.133347,428.266663,87.333336,43.578125
198.533325,427.466675,80.933334,43.578125
195.066666,425.066681,86.26667,43.582031
196.266663,426.666687,79.733337,43.574219
195.066666,426.666687,87.200005,43.574219
201.066666,428.0,83.599998,43.578125
189.466675,425.066681,85.066673,43.578125
191.466675,425.600006,79.599998,43.578125
196.800003,425.733337,86.400002,43.578125
187.600006,424.399994,80.266663,43.574219
202.0,427.06665,86.400002,43.578125
190.93335,425.066681,82.0,43.578125
197.600006,426.133362,85.466675,43.578125
190.533325,425.866669,78.666672,43.578125
201.466675,426.933319,85.866669,43.574219
190.0,424.933319,82.533333,43.574219
200.266663,426.799988,85.600006,43.574219
196.133331,426.799988,83.599998,43.578125
196.266663,426.266663,85.200005,43.578125
191.733337,426.933319,84.399994,43.578125
200.266663,426.799988,85.333336,43.578125
199.466675,427.06665,83.333328,43.578125
195.066666,425.466644,87.600006,43.578125
191.333328,426.133362,84.266663,43.578125
200.133347,427.333344,83.866661,43.578125
195.733337,428.133301,84.666664,43.574219
197.333344,425.866669,85.200005,43.574219
192.800003,428.800018,85.200005,43.574219
199.06665,427.06665,84.933327,43.574219
199.199997,429.466675,85.866669,43.574219
193.333344,424.799988,85.066673,43.578125
196.266663,429.199982,82.799995,43.574219
198.666672,426.799988,84.666664,43.578125
200.0,430.800018,85.866669,43.578125
191.066666,423.600006,83.599998,43.574219
195.599991,429.599976,84.933327,43.574219
197.46666,425.733337,84.0,43.578125
200.133347,431.06665,86.0,43.578125
197.066666,424.266663,82.799995,43.578125
198.399994,427.06665,86.53334,43.574219
192.0,424.266663,78.666672,43.574219
189.199997,424.933319,84.933327,43.574219
199.333328,425.600006,82.799995,43.574219
193.733337,427.733337,86.0,43.578125
195.866669,424.133331,82.533333,43.574219
190.400009,425.866669,86.400002,43.578125
200.133347,425.333313,84.399994,43.574219
191.733337,428.800018,85.600006,43.578125
195.733337,423.466675,81.599998,43.578125
192.399994,428.266663,84.666664,43.574219
200.93335,424.533356,83.46666,43.574219
189.466675,429.599976,86.933334,43.578125
198.666672,423.600006,84.133331,43.578125
193.733337,429.733307,88.133331,43.574219
200.0,424.0,84.266663,43.578125
189.599991,429.733307,83.333328,43.574219
199.599991,423.733337,85.866669,43.574219
197.866669,431.199982,85.200005,43.574219
195.066666,422.0,87.733337,43.574219
190.266663,429.06665,81.333328,43.578125
201.866669,424.799988,87.466667,43.574219
198.399994,431.866699,82.266663,43.574219
193.733337,422.0,87.733337,43.574219
195.066666,429.06665,79.599998,43.574219
199.466675,426.0,90.133331,43.574219
199.06665,430.800018,80.933334,43.574219
192.266678,422.666656,87.600006,43.578125
197.46666,428.533325,77.066666,43.574219
197.733322,426.933319,90.133331,43.574219
198.933334,430.800018,79.866669,43.574219
191.200012,424.0,89.866669,43.574219
196.933319,427.599976,77.199997,43.574219
194.666672,427.733337,91.333328,43.574219
199.599991,428.93335,79.066666,43.574219
191.066666,424.799988,90.266663,43.574219
199.06665,426.399994,79.066666,43.574219
191.200012,429.199982,90.400002,43.578125
194.533325,425.466644,78.0,43.574219
193.866669,428.533325,89.733337,43.574219
199.599991,423.600006,80.933334,43.574219
190.133347,429.866669,85.733337,43.574219
190.0,420.533325,79.333336,43.578125
195.200012,431.600006,87.866669,43.574219
196.399994,421.466675,82.799995,43.574219
191.066666,430.800018,83.066666,43.574219
188.799988,420.666656,79.866669,43.574219
199.06665,433.600006,84.0,43.574219
192.933334,419.866669,87.333336,43.574219
194.666672,432.0,78.800003,43.578125
194.133331,418.133301,85.466675,43.574219
199.599991,433.466675,83.066666,43.574219
191.466675,419.599976,88.800003,43.574219
196.800003,431.600006,79.066666,43.574219
189.866653,418.133301,83.599998,43.574219
200.266663,432.266663,83.199997,43.574219
192.0,420.666656,90.266663,43.574219
192.399994,431.333344,78.933334,43.574219
190.93335,418.0,85.600006,43.574219
198.533325,433.333313,81.866669,43.574219
192.53334,420.400024,91.066666,43.574219
194.133331,432.400024,78.0,43.574219
193.333344,418.800018,88.933334,43.574219
198.133331,432.799988,79.599998,43.574219
191.600006,423.200012,89.733337,43.574219
199.06665,428.93335,77.466667,43.574219
193.066681,420.400024,90.400002,43.574219
199.06665,432.533325,78.800003,43.574219
192.266678,423.066681,93.066666,43.574219
198.533325,428.533325,76.799995,43.574219
197.333344,423.333313,92.799995,43.574219
195.066666,429.599976,76.266663,43.574219
191.600006,425.066681,92.399994,43.574219
199.466675,426.399994,76.799995,43.574219
197.333344,424.933319,92.933334,43.574219
193.866669,427.599976,74.666664,43.574219
192.266678,426.266663,91.73333,43.574219
199.06665,426.533325,77.733337,43.574219
198.399994,426.133362,93.066666,43.570312
194.266663,426.533325,74.800003,43.574219
194.933334,428.399994,90.800003,43.574219
198.666672,424.0,79.199997,43.574219
204.933334,427.866669,92.533333,43.574219
189.06665,423.200012,77.466667,43.574219
197.333344,430.533325,87.066666,43.574219
197.600006,422.0,82.266663,43.574219
200.666672,430.93335,89.199997,43.574219
190.266663,420.666656,79.066666,43.574219
198.799988,432.133331,85.200005,43.574219
195.866669,420.93335,84.799995,43.578125
200.133347,431.600006,88.26667,43.574219
189.466675,421.600006,80.666664,43.574219
200.93335,431.199982,82.666664,43.574219
195.866669,420.93335,86.133339,43.574219
199.466675,431.466675,86.53334,43.574219
190.266663,419.599976,83.866661,43.574219
199.333328,432.400024,82.0,43.574219
192.0,420.266693,89.199997,43.574219
193.866669,431.333344,82.266663,43.574219
193.600006,419.866669,87.200005,43.574219
197.866669,431.199982,80.133331,43.574219
191.333328,423.333313,89.199997,43.574219
196.133331,431.600006,82.399994,43.574219
192.133331,419.733307,85.600006,43.574219
198.0,431.866699,80.666664,43.574219
192.0,422.0,89.066666,43.574219
196.800003,431.333344,81.599998,43.574219
192.133331,420.266693,86.800003,43.574219
199.333328,431.733337,80.533333,43.574219
192.933334,422.400024,89.599998,43.574219
195.466675,430.400024,84.666664,43.574219
190.133347,421.199982,86.800003,43.570312
